candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,model_chunk,prediction_chunk,chunk_offset,batch_seconds
candidate_000741,741,9311741,743da4e8af72cd48da7e8b9de610b8aaf7d451600354b671791a7bb5af86c8d9,33e79e66274cf9631bfd93d3af8ffe8e89a4a6ee5275a9ad951f964ab2029025,0eda3a95e31ff55afdae0d873656783852dac81c295ab4db0842cfd20c059296,0,cache/models_000740_000743.pt.gz,cache/predictions_000740_000743.pt.gz,1,13.790214858017862
candidate_000742,742,9311742,4fc34e73b96096427f449a9c7f1a2bfd9e8a9665c2759da43454f77fbb5fab73,ff18a4431670d29cced6a51f3c9f06d90bce95c6e9cc7030606ccb829a0efeec,648d49505917b22b93dc9aa3efd4a3751bb7ac4aad0a683b54c9569954feb2a4,0,cache/models_000740_000743.pt.gz,cache/predictions_000740_000743.pt.gz,2,13.790214858017862
candidate_000743,743,9311743,05c01ded6f430e5f289c8f90eb4f228d145ffed138eeadde613350348a5e4b93,c5b6b99cbf2031c7e51a7f9e42f8cd326623f0a722705e2700750f77c705110e,8f70275d56021b7dc1c7af4bec1044fc9d853b35f4a23608a0b4e167ff5961a8,0,cache/models_000740_000743.pt.gz,cache/predictions_000740_000743.pt.gz,3,13.790214858017862
candidate_000744,744,9311744,c419752297eb7a5071e0cbf7dc4b251f7647b211a394669989f2c83feb239933,3d074ed22db2216edd151394080779496aa847e1e67476ef52e8384c8e5a9a2e,bea2b63568de182433010e0ac71b46fd93e58dde20f5fc859e73d49068a2c603,0,cache/models_000744_000747.pt.gz,cache/predictions_000744_000747.pt.gz,0,13.807245144038461
candidate_000745,745,9311745,98e68a7315a2130bc9f73e1674ded672768ca8bac87bed1a60331814679f37d8,8e4493ac269265fafda41a8664c372082301d9f1674e85e80fa3d4b07acb6ff9,c225cc5ac341b4e63ddeddbfe6da1c43b0b2e4b083bc76d7e58dae6e2b5ccb5d,0,cache/models_000744_000747.pt.gz,cache/predictions_000744_000747.pt.gz,1,13.807245144038461
candidate_000746,746,9311746,fca56dbb9c0bb76499d7de3d4cd83206871a2fa3188ac72017a9a706e4c4c52b,65c2eaf61ee07a9d8a41149155cd713560159b146509cc05ef71c7706a023ce4,19825c8f4e9351f17c9f4ad74895eedbd1d3a9d066272ef2020585a495653380,0,cache/models_000744_000747.pt.gz,cache/predictions_000744_000747.pt.gz,2,13.807245144038461
candidate_000747,747,9311747,5a5eca3a8c5ac17689f712d4bcba704c44ed0393e8d23ea65c7bfc5401001823,06e310a83ca5b93c42d386af6717f8d4281e0ebefacdc375ae656f8b2c8ce51f,52fedd782d6c28a8490a95c0c1d0b84bb7889011609026820c6bb442ccbcfa8f,0,cache/models_000744_000747.pt.gz,cache/predictions_000744_000747.pt.gz,3,13.807245144038461
candidate_000748,748,9311748,09e54c968bee627cd218814d9b346930cfb5161258595da86ce6f85056616546,8d83f855bc4422a1826032b93ef4b39ce0d55cdbfd59a133f5195fe4ff8ec5f3,3067bdb85888849e5bf8a1004bebe1b82e0f8d764c2b67fd8eb44cfb6e9e980e,0,cache/models_000748_000751.pt.gz,cache/predictions_000748_000751.pt.gz,0,13.889905681018718
candidate_000749,749,9311749,aed078e720a94528ed1cf9bffe561d145dc75b5868179ff481dbf51565b45736,87612be127d040f0d673a58bcd58d6c9f3067916760fa5e192a3dc66d8f79db6,0c6d7651562b37fdf85c0ccabc7f6436da4658681947fff4fec265d8098c3025,0,cache/models_000748_000751.pt.gz,cache/predictions_000748_000751.pt.gz,1,13.889905681018718
candidate_000750,750,9311750,984d8c69582d3994c66f4a87e8ec4af180321282e801cbbdbb5f508a175376b2,aeeef0b822a046e7e8ded8580cd03f5519b0657f99580a65fedb935a87dbafcb,d9ce22d0e34beaa40bd5d246cf6fa59ed7673e0f6faf75674912e2a664e3137b,0,cache/models_000748_000751.pt.gz,cache/predictions_000748_000751.pt.gz,2,13.889905681018718
candidate_000751,751,9311751,7a93d85956a35af8b95406aa523d2527ee231bec60264b10fe8a4632e1aa3354,ce33af733d54f1f8e5663c18ef19ce792d0c9d221394a555c305faaec27ff34c,518be22f4f2b102e208aa13a0425fd42bbe4c54662e2b56bb31ab3b8589dafb3,0,cache/models_000748_000751.pt.gz,cache/predictions_000748_000751.pt.gz,3,13.889905681018718
candidate_000752,752,9311752,a31a30aba70bcf18772fc0f2ac47e7ef42e8a793163b87d5dd1704627d047203,f793b5de8770ebfd304c91967e5d8197d9f68895ab90bf3521058c9bc4cd76e3,ea7fc0370f607939ce481f9247c0d6fb393daddfd84e0ca47b6ec816265a6215,0,cache/models_000752_000755.pt.gz,cache/predictions_000752_000755.pt.gz,0,13.754866612958722
candidate_000753,753,9311753,a093a1a3c2a5680b836e062091f2fa2f0ecfdbc31e6c4ddb7a0fe262a83cab24,d7271e1fb957e1004b1df484a1147140271cf09c2f5448eeb6ce0f361e9ae0de,5eef850ad6e8e514dfe656eaacfb6f087278581f94acb1f2be4135dbffd3f60f,0,cache/models_000752_000755.pt.gz,cache/predictions_000752_000755.pt.gz,1,13.754866612958722
candidate_000754,754,9311754,5a34a9a26dec9ea2a65155bead3d246f8c621e79da8c9f6c29cd84fb68be0ebd,bb1c705665c27968deaddc844824bc43ca3ad217da2d757d4eecc8c111eb3c73,dd69b7a8a9654df6cf0a97412a7e8a5749b9a35e9f8c1ae6527445d934375803,0,cache/models_000752_000755.pt.gz,cache/predictions_000752_000755.pt.gz,2,13.754866612958722
candidate_000755,755,9311755,ebd1ed8ffb49fcbc75eddb8c6ea9ec3ec333d66d6083525c15d8d55db97b8836,e8049096be92b1be03b7fb45ac3e2f7ce20a7341a285746756381182ec363c86,32cb03f796747b422209872cccd6c01faa2cb60184247141aa86edd6466ac5e0,0,cache/models_000752_000755.pt.gz,cache/predictions_000752_000755.pt.gz,3,13.754866612958722
candidate_000756,756,9311756,2b4d484a1d74bdc16305906fd97c5dcf0e7b5201ef6e542d80029129fabe9153,5a156ccfecf8d8ab08f0b7131c71eeff088d97541a098e1a77bdf9e30804a8e3,56793ca36f2e337028abd1e9bb01a3039699509cc4b82a6ffebb5e9edb74dec9,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,0,13.838221119018272
candidate_000757,757,9311757,3722f71d1216f6cd2ec171539a351e8de301476ebcabafda2a18ad52beb61442,b149c105a3a04e3f14206098eeea07e19469cf840b42efbc5caf2c8ad4fb26a6,d7f50c61e1209e9a03cf6150404e2ad61d2cd21902519150909164f95ab01907,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,1,13.838221119018272
candidate_000758,758,9311758,863d90488fcf71bdf39db0954be9ec9ec89c1b28f78fa730b60c9cd2905139bf,d3f9c35ac15703ef345c6a67a8605a938475f79fc19765e1d884ad9f03a580d5,eb38ec824f8f7f4d08652a810d2e1bbe63a2e77a633c89793a05ce0dfabbb85e,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,2,13.838221119018272
candidate_000759,759,9311759,90410c227a12e758317ff1cd07ccff1230eabd69e212725b3d682beb668a2330,2791a72601316e6e9454f1e6493ad093bb171b2e91b395fde2284d4ddc50da69,88885152acbfb1852b3e6e1dc91e9a4e90be2f48e230b5c21314ad59ad702221,0,cache/models_000756_000759.pt.gz,cache/predictions_000756_000759.pt.gz,3,13.838221119018272
candidate_000760,760,9311760,950585310e4fb8b4aefce36e502766144db8915495ede440851456585142a323,c3ddb6bd1c8f1c16d154c02f2eade2393e4fe824d507a0f13e237c00f8cdc5bc,d0b43590edc29e78865c15ccfdfc7b515da3f41e7925508162c2caa359d26a8a,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,0,13.851319056935608
candidate_000761,761,9311761,9a9b9d8087fb669fb6121b2c5688f2b166df3b4a5170c1af424d5e28ff7a7719,1a922717170cc4ce0c6412941d0c2c4f3d91dceeef60ca4cada283c33c6c5c99,b55bda0e76a51d7be522bee347511dad1084f34076ff711a5ae4a48703434697,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,1,13.851319056935608
candidate_000762,762,9311762,b8e2283d2461ef35b0138c19e6bf8347be0643a034f992b7893073e5b1e9c033,054ea046b61fee9e39c653cef51ab937b4685aec4d33e788bcdd229114806884,790e1192fea0adfc6004231dc04a26c3ce004311d49ad03eab05fd5058273467,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,2,13.851319056935608
candidate_000763,763,9311763,b86c887f57d619f4fd5bd74fafed8511c31b51a8d66d4e59fec6c87f8c97dc5d,27e9925d5a9af18e2900cd5dc67ce1dfd68f3d26b5bc6c211f7e312119fb29fe,bc9d78733b4c38531dec2b8430a4c665cb4ac8c94c053f418a850896e960c5b3,0,cache/models_000760_000763.pt.gz,cache/predictions_000760_000763.pt.gz,3,13.851319056935608
candidate_000764,764,9311764,256b2a461929b709f505313152578204ec91b9fd4130e412ac77ba26c010fa74,2727fedc6f0bc833928422b7f61c837e4a18591bbda17769519a322fbf2ec9fd,971fff7f6a87d28a354798ef2dda8c65f0ea9364c0a37fd82298ca1aa5b2a8a3,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,0,13.838519370998256
candidate_000765,765,9311765,a9df3d2d15534fbb070db467e4828b7e0aaf4020d9d56c7967c7ca944a19a3e1,86f1c6fd85d4323f51a06c948e7a98f3239152cc37f6a2e986e74ed8b84d40fb,f433390426fca86fb837209145a1644dcb4f864c912d1400a7b2ea5816c0b50a,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,1,13.838519370998256
candidate_000766,766,9311766,b8790954e5044513c619d8776dbaff4464124a9e08e15d4ca5d3eed9f27da820,3477adcc08e052cabc069bc03d81ecb2f9f57d1e5597182a9833e3a6a008a609,4195aab3e60c1ccf44302ebdbd0a75f03dd8e0666e0a8afbe12c99578c642e1d,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,2,13.838519370998256
candidate_000767,767,9311767,12a1091c0ee0e1ccdf31b870737f60964f2ef333d66ed0a75280507a5e3b3fc1,dba53e471c83b21a18a5fb55d57955203983673c05f20bbe38573fb5be3021ad,44c07243a29173e21aab17325d179e21f1f43990207e834faff18613179c4011,0,cache/models_000764_000767.pt.gz,cache/predictions_000764_000767.pt.gz,3,13.838519370998256
candidate_000768,768,9311768,d6787426e81b940e92073b5d55a1f4fba1972693f43771a0a9668edebd345692,5842aae7b668544b1ac541a013aa2ebf9fb320d4587dbb383abbe4231c5200f6,d2e0789a2ee0cb326aae509a48718e4ecfd0fb63f74a28501003b32924e405cf,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,0,13.799083405989222
candidate_000769,769,9311769,1fef328be38905fd88e4030117745c80bd7caa7b8dc25f3484521e722d9f817a,ebada8e21c84e2d263fbbe414622b602ec916a7d9e4801415afa409308989dcc,4fee55a60c09e2470f3cc54f5dd11c0db71731aa3f381f7865fc4a3fbf7ca738,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,1,13.799083405989222
candidate_000770,770,9311770,599beebeffedbec8c920dceb53a62e7e6426b06fdce27c51aca4624d68421ee8,8cad49e45163a54db272f530104c17b6e3710011ba975c13a089e915a569f0af,41b4ef68b036366b217aa59e21f1d3a30885f4bedbd777c3376c6943f679ca2a,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,2,13.799083405989222
candidate_000771,771,9311771,c4f4c0ebc63e8db34cd9181116efac7e689e3b3c1667f2ac338856f6145e4533,73acbf416f8a9875e2ba6c7d8dcffa97438ff83274a640445b9bd6bb4240d610,20fd53f227b0c7ebc533feafaa2617e813e1ac1edf3d4dfdc3b966b4285f2fb9,0,cache/models_000768_000771.pt.gz,cache/predictions_000768_000771.pt.gz,3,13.799083405989222
candidate_000772,772,9311772,5c8be9fe8ddbefb60073ff0d78fd682ac816e72b900e4ed92bd6cf9680208e49,fb8b98a06f8883c82d3c38fb9041e463d77634f16096bdeff9e0ccaa07a32a91,2610e7be83dfdd53e13f5ea1f3c09c7a8bf174a5c7fa8d487cd0ac23912274bb,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,0,13.792531743994914
candidate_000773,773,9311773,2c669b02ef16f94df8bad89cb24cf1cc217509013ffd8455ee7b137485fe635f,cfa44f3e82249ae2bd3e67962d5f5e68cd4da0675982b15f7de0d11ca36d66fa,b52a31a67b505f73202432455ea777c35c8a01e30c6dd8d44c1977cf9696d73f,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,1,13.792531743994914
candidate_000774,774,9311774,69b1ecc35778f6fe1133d6cd2b8fbbf32969c7c9e03cffe0a0098b7fc3dfeb42,a7aa6aa228cd4a1e84c358ffceee0bce4a78828ace687f4f4a82ebc5c5c2a8fe,9aeca7cbf9b76427d48bfd900b5529624148276744ff563926a80e07629d9e2e,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,2,13.792531743994914
candidate_000775,775,9311775,f4f4ca08864ba5b2b86b492877cbbbbb4035a296ad7aa534e9339908a2bbd775,611f9bbae5b5f5d2f92af39ca298d9dcb37f86829eb04481913cf0d9c0f2e1f0,e0d41cbf927827bae3ba3c0956ed7a18dcc13da330ada72656852a7f954de1a2,0,cache/models_000772_000775.pt.gz,cache/predictions_000772_000775.pt.gz,3,13.792531743994914
candidate_000776,776,9311776,fa701d94706a87a5ec5ef0321b848f8fe700676400d6dedd0c4455df8db18ce7,5df5aad2b82441300dd86c632415d99ea06ef385ed5e6183bbadc67d10c1119b,841f23490161a68fdd0b8fc577304002f19f65464813e3c1f8e11669597c453e,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,0,13.843851568060927
candidate_000777,777,9311777,a17a18981bcd40b6853847b7935a1aa9692d42269c5088c20a983144ebc20ea2,31a8a930a8f4c0645f0bdfd3af147f2893835f63db9cc7fd2a8a0248798ed466,69f2d2149b45ae78a23d835b1c7033662af62cfa14d23a01ed041a3737ec62e4,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,1,13.843851568060927
candidate_000778,778,9311778,453e1deab44bf22e4fb7b41257600ead1eea740a99e71b1dc21b0717e13be62a,1f0baa04955b388205b940a177834a08c79260394c44a32b0f889401ed8a8e2a,5de00e58a2747d8867d42e43d1af13f477b1a0541b8d3458d457c83afd5fc203,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,2,13.843851568060927
candidate_000779,779,9311779,481560e974fef3e2a99a13bf90e5db24ed76c854f2bf794f9793d38e25325dce,c258615f1beb4cfce51629d089ede916b0294e4bd6c47e5df8b333a7c0146b16,e3d195dc0cd5925f38e5e0b1a0d2a005aaed1d7aebd3afe7a084a3a8afa96360,0,cache/models_000776_000779.pt.gz,cache/predictions_000776_000779.pt.gz,3,13.843851568060927
candidate_000780,780,9311780,c0123a052d4931c9fb4f538c528724b9c1221bd40d69d8c91aefee3bd370f841,371b4b751e7299151cf07310ccdb3ab44cc3f29dcb4f5bc7dada4e76b7101449,4995c4cdfa681dbd9a1ff0501338252289b09f9272463573d1ed2812257a068e,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,0,13.879335068981163
candidate_000781,781,9311781,44e5e8b0998b1b3a32bd482e411e24a0c6d88fb185dbc4ceccfb64840993c9c4,c21fc3a7945867eeacbc9ca73bec70ef718b6526d712b9994455a063b7c44287,b9004fcefaecde5494b56fdececba4ac978a31b36ee8037c0267eb049004b0a1,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,1,13.879335068981163
candidate_000782,782,9311782,f1e348bfbd74003d918d36696ed817b09be2429d9b16107dd6415082e1ef7e52,968f992c06efc5451dce42d3219df4bc8f0ae937ac01fd4d5df634ad85b7ac2b,3faa49a2c2badc59ff704d44e4883804462188221e54b298e114fe54592f9c9e,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,2,13.879335068981163
candidate_000783,783,9311783,b6ab0982b0a85b2f2818b2e60ec8cdec07ab21fdb47c55416d9629b13bd7fe26,d6d90d252ff512e8ba98550bdfcab4f9d28cbea286a1b61ad676f0630685de8f,be253d36a340431f63dcc2358b8c6938e2e648b39821b1021748025d82564772,0,cache/models_000780_000783.pt.gz,cache/predictions_000780_000783.pt.gz,3,13.879335068981163
candidate_000784,784,9311784,60f53e4d399b6b2210819a295bd6dd810da1390d58d7309d5d6c86c71df2ed5d,624879db90bd601b9fb56296113b785e1f3317384c3f8415a9efee5c76fcfc29,ba509063aecc5762ba28dc9566a23de1df89568c502722259a61cb8c69b28c84,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,0,13.763577131088823
candidate_000785,785,9311785,92b3f3638b6b0eaba778980697733647cdda73a3332f83771ebe3ee88439c73c,784ded3a494ab6c5c7f6203c3e74c1cb31fe4095d2209837951eacc77dfda304,5b41e52634274fa215389e4e42d025ca3f6a95413f1a069b905ec08a689b6e4f,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,1,13.763577131088823
candidate_000786,786,9311786,85ad93690dbe106fee32990196dec1ce3c40c4a0374fa80f2c058eeafaa7810c,0d4df913e99c0ab682bedc0760ccee161949bdaffe088b4a0810838a31c31f16,c1583e9a8db017056e861ae2d68ebebe695a85c733d21c7b54722d5e6f4d76bf,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,2,13.763577131088823
candidate_000787,787,9311787,d4ce3cd8b0294779f8fc0b8f75482afcdecd5927f5db1b7d3bd3aef49dda040f,12a2141720d2ec6a98e9d7504349f6358cc8543377abb48258be686162003f0d,a5b5e411107202dd7a7722d3eb908b8c4e40c8bf306f06cab092452d34b22da7,0,cache/models_000784_000787.pt.gz,cache/predictions_000784_000787.pt.gz,3,13.763577131088823
candidate_000788,788,9311788,067a81b57265ec98917b8ab9587410d2d3e032757c9703e3cfe3493adf984c65,1e31a7b3cdfb2068391be85b73897c5d0830dc0ac62beb234509370e4b298296,b4abd24e2b72b9b61767951065b684e9604d0bee0562f30bef644d0b0e8ca85f,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,0,13.807533035986125
candidate_000789,789,9311789,7c6a813004bf50cefab7d0d12279fb4a67703350ed7df0c6e9fbf2b8edc501dc,cfe4d694b6a50a2542e059e16782f53969ca005e4557ab510318f765a3cd746e,306a4660d30d89b83113228d5357da1d89bd04de1ff90f6918ac9dafd43fb0e8,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,1,13.807533035986125
candidate_000790,790,9311790,622d834ec3f947234b20ecb8c57d283741e3aa98eda659ddb46b9299479552e5,1beed02c4f289270bcfb66a115ecfeb3b8eb73a8d399c89ca4f7632c42958681,fef88ff3be44ee342073c57f628affc5bb43220e4b14842a0232f3335f72df4f,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,2,13.807533035986125
candidate_000791,791,9311791,41b963188ee7ad0516134cb3d0cd830787176e95528196269b553f260ef0a9c1,bf850a6015abefd1f38469d38c4e2e20930330459fb0d476eed4e7649142a9f5,ec651031680681a0d3fb6a2d4db3b2a4a0e32b9fbb735860a7fd7d7ac22eaa6d,0,cache/models_000788_000791.pt.gz,cache/predictions_000788_000791.pt.gz,3,13.807533035986125
candidate_000792,792,9311792,6431d04d21593402731e822011fcc5fdf0b3d4f790ddbb2c25528907aeaea5ac,fb06aeba27acf96e17a53044f9b68057cae5b495c299ca2dcfa54c3648d3f467,2f41ea1a436b44c837986029221f93d45c469586db0f6dd09fa7d542e626810d,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,0,13.923519831034355
candidate_000793,793,9311793,16854fe371977187f6a9ac838c2f95bacfa8b7ae40a903d40d0ca5d05785c97c,d923a43f0497de7a4d57fb8bdb8efe52599f65b1db59823e65dd803aaeb50050,cfbf8acb8e211b359f3d9bc371501a8158050ae650bba4c25659707aa9500424,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,1,13.923519831034355
candidate_000794,794,9311794,831a6b86dc3820e573862bdf3a53a390b619b92c5938fbc94cc5cd5ea3c91eef,7d794d4b118328881010bf06ad36d2207e98e4d851b19ca94a0adadc08d897b0,b05ab4dc0810e924a4c455eee8d88e1cc192a242fbcf9d828688b6ac79ae665d,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,2,13.923519831034355
candidate_000795,795,9311795,812ae6af0104e115abdcc8b12f7f0358de61bdf44d3fd1dc7ba22a93ed2ce2ef,70678c9240970c68a663fe9e6344952a256c12580347072b6e66e618c250dae6,a25dc8537d7cfd964a483bb2205f5dd60be1d72a0b0dbf11f1265b631fd23e56,0,cache/models_000792_000795.pt.gz,cache/predictions_000792_000795.pt.gz,3,13.923519831034355
candidate_000796,796,9311796,7258bc03019d49bbb34c08ce9889063938f6d47f768012e1dc2e58bcac3c532c,d1436efc81619a84855952b7017bdee16ac0b543fd17c63e49f4b8b411c0ab0c,0fefc0980d2857ef20e4d56eae3e368001509dbc585ffb8e178b84aa559bd890,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,0,13.78869440802373
candidate_000797,797,9311797,a9f1511a88a7ac07d36b36b081126483c0540d48eab9de23bdd73d82284eeca0,44f21fe37f74d72a1a9be611bcb872af59b0d86b3fe195017f9919fee6339182,97457db74010dad69e7bb873f33d7f18b7d72ae14a026250b6e85a01c546ee48,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,1,13.78869440802373
candidate_000798,798,9311798,049ec8e5c549edf88e9e0331860d6dd42b72fb97bffb716ac60263bc725d0387,4e96d1c7e252a9b58234f5ff70cf5e2ca180027af499449d5d0e9d9fb7284bdb,7e1d93f4f0be345babc114bed8b3baebbd5ea40c6d2f13345ad7adb347e69e63,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,2,13.78869440802373
candidate_000799,799,9311799,90517b1e038f43455e6c05bc1db6019f823e64872333f60bb7185a057e36bdac,7f9a4b1311d19c19d75a38721ca31991bf9b6e7717944e4bee39a3d8dd18fa60,450cf9a28d48fcca31d01817a8b6476839f897f1d22c56142d89b7fd1ff424c3,0,cache/models_000796_000799.pt.gz,cache/predictions_000796_000799.pt.gz,3,13.78869440802373
candidate_000800,800,9311800,83f34099403460e8ab9484ecd6c4cf99035b7dcda9803966208ec041add3ba90,ca1301c78ac666a5d5b216add0a474c0f9ffda660a2767ffa53d58c841a87b21,7d81e0cadbc68c14ad13095d7f69fb7a4156f063f04cd76e06663e3f2beaf9c9,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,0,13.829861604026519
candidate_000801,801,9311801,8088ee1ddd6e0798df927624f794524730a4b0c9118fe3b29bfce526ea65e9db,57b273f29a721638e1a97254c8732b6dc419d4dd2d9b446f818151802434de2c,22dc8816b6da38441f2d73d86fbd6f8e7a7a62729729ba7efce9baeefef2ada8,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,1,13.829861604026519
candidate_000802,802,9311802,794fd008a1b4b3f2cc0631535e645be39abc4aebace86192126556a182dc1656,8fb5027837000bc5d5d52a546b33c6eb87888d61ed0bb51eb61814d9bb496172,0c995051d0d5e02bdc0a3faa07e512d5f4af4ea743a8e51222cd5376325f46df,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,2,13.829861604026519
candidate_000803,803,9311803,e109d5899730e4978a4b894b6c011046c35948e52358c44cc9661d67b1a31b5c,abb6cdb83e702db3036f65937dabe8c750caaf4588d0907cc00b613f0292995e,d78fe382e8c9e784088b01eb72ecbd1e322e634892282503d5d54fa93f2acf7f,0,cache/models_000800_000803.pt.gz,cache/predictions_000800_000803.pt.gz,3,13.829861604026519
candidate_000804,804,9311804,2ba71fba24cf4719daaccbe307f78db64ed70e0337c43c4ceab964b21ff4b3f2,025a9f59730d9362a24209aea39bef7164dbd5694b3b7b5cedc814af2b4a21b8,296fbf639f684bf5bfcf71aefb8d32c07335657a5f7508580cb5ffd6150ab913,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,0,13.79681074200198
candidate_000805,805,9311805,3a2c81cbba4edbfc67de535d066ae0d2bff40bd9321ddbcf69c9aa81ff0b4f20,145c9e104950db96142c7106b87919ee84b854c65f90244b6ab33b6fd1fd3a22,99fc74002593a302c6f5eb482c8e5af4a18084b78b3889b3d9e9494fe60c8f11,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,1,13.79681074200198
candidate_000806,806,9311806,a958258601c3af6b68e3b742c277bde9e8baf64e00adebf06884a15fb2ed9a8a,50f8bf6ebd293570fc272532cba200878fdf813bb03c21a63fe0b2b009342b92,887dce9cfc7f093f88d7eb4ce97cb5521b3853d761288cb3c69e4120aa078744,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,2,13.79681074200198
candidate_000807,807,9311807,e9898e360834c99d43ed150b3f7e299dc8b328bb8cb9b6e606b792571b2eb45a,65a1fbac80fb738c4c4c9e05eea4e37b555fc5b0be547bf22fd9ce14ea040ea4,20b2f90f6e57623170a65b02b6da7e3f5e1f62185dfcf85af93c2201737625b4,0,cache/models_000804_000807.pt.gz,cache/predictions_000804_000807.pt.gz,3,13.79681074200198
candidate_000808,808,9311808,0c1be970fefce426fb9a8dd832f3ca7651a975fec159e558a8cfdf4e62454e17,381f74f96b555e1391b73b041fd6e2c30e413a99528d9578a5a9338882ac8e2c,d25b7ffee3dd2323b35bc79bbdb1b237ed6d7de6714b2d755b6f9192965560b5,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,0,13.833581030019559
candidate_000809,809,9311809,830d0895352db9e2b750c46959bdd31de3020f20d49162aa0a528444db4e2451,ec7b80e016199627407d7214d739c18362fcffec5db30876321ca9aa7a691ae6,8f6e6577b39806fb9d44c8235819281f78ee85d6c8a6823f4f1ef4afc96307e7,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,1,13.833581030019559
candidate_000810,810,9311810,b5328b5fe8ef812d7cbd43bf0732a90334a5adf5a59c833f52179be24595dfc2,ab2921d8c3137a74254cf5872e7c52372064e8b4cbc8e89bf657ed9d9b2f21e0,7dc8f5bb349aa3aa1790134a7e58fc8ef133881dcdacfd1a4d58ee96db6e8591,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,2,13.833581030019559
candidate_000811,811,9311811,4080ab529f3bf34bf9478b942c805d75c6fb822f3d723c264c16374f62338878,24e603169394bd860671aa04c7fc44ed828ffb196cefc051436beeb587e7e044,c6721f38317c3a88bf4e3d46e15bbc8b2e76cfcd87c3235cd18ac34411aadd6a,0,cache/models_000808_000811.pt.gz,cache/predictions_000808_000811.pt.gz,3,13.833581030019559
candidate_000812,812,9311812,e6d2034ef40a8c22d3a0f0ee9d88675a21c0784c47b0b9953feb4ac594a35201,dc393e8e40b32adc8f0f78d803558a02f986169e8482f5c03c5b2dab9b27fb5e,d628f1315c69d5f0090fe5da23ebf2ca088ba39f438190d8df486de15ae57044,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,0,13.79391642997507
candidate_000813,813,9311813,73c6d57552e7d5d8e774498204263773a58e5f444edbba13c5147de2e1a70049,f8946fbd3a3fe9070a12d9fe15e1e877dc95c0aaffc40f70ff7fa5a1450ef32a,6a8aa3b37a9facd739ce5e4ba91b402457f8c8714eb513c0672b0dd91a359b83,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,1,13.79391642997507
