branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_372ceb8b6844c8c8ac92,g001_b7e43f1d75130653_0000,27,41.0,10.0,17.0,ellipsoid,13.277395392999473,15.03541459903683,11.10483900104514,g001_p000027_empty,0.0014280471950769424,0.0014280471950769424,True,0.25,0.0001536235213279724,False,0.25,0.0001536235213279724,False,,False,True
branch_d20e3390a2f03b242e1c,g001_b7e43f1d75130653_0000,28,41.0,10.0,18.0,ellipsoid,11.966143278502052,14.013052934755072,6.5409084727214015,g001_p000028_empty,0.0013996418565511703,0.0013996418565511703,True,0.25,0.00017720460891723633,False,0.25,0.00017720460891723633,False,,False,True
branch_1f1db5d4f70f3dc8813c,g001_b7e43f1d75130653_0000,29,41.0,10.0,19.0,ellipsoid,12.646421280574245,11.724070690046856,9.557750592532807,g001_p000029_empty,0.0009500607848167419,0.0009500607848167419,True,0.25,6.996095180511475e-06,False,0.25,6.996095180511475e-06,False,,False,True
branch_ad9b44a33887c3fb289b,g001_b7e43f1d75130653_0000,30,42.0,9.0,17.0,dike_hemisphere,10.931472645888741,10.382683606138892,6.273296075862198,g001_p000030_empty,0.0010060574859380722,0.0010060574859380722,True,0.25,9.462796151638031e-05,False,0.25,9.462796151638031e-05,False,,False,True
branch_ebd7736d5af9e4323288,g001_b7e43f1d75130653_0000,31,42.0,9.0,18.0,dike_hemisphere,6.609889496762972,9.372426072185188,11.012213270905512,g001_p000031_empty,0.00026562251150608063,0.00026562251150608063,True,0.25,5.0205737352371216e-05,False,0.25,5.0205737352371216e-05,False,,False,True
branch_59f2c2efdae3297bd899,g001_b7e43f1d75130653_0000,32,42.0,9.0,19.0,ellipsoid,11.3959386872924,15.965647437697456,12.79548731684428,g001_p000032_empty,0.001301424577832222,0.001301424577832222,True,0.25,1.1723488569259644e-05,False,0.25,1.1723488569259644e-05,False,,False,True
branch_791bc63bbfc3ca0f0100,g001_b7e43f1d75130653_0000,33,41.0,10.0,20.0,dike_hemisphere,10.208988122002012,7.844562040767961,8.691293616186567,g001_p000033_empty,0.0003075692802667618,0.0003075692802667618,True,0.25,3.026798367500305e-06,False,0.25,3.026798367500305e-06,False,,False,True
branch_b9967aab5d13673789ae,g001_b7e43f1d75130653_0000,34,42.0,9.0,20.0,ellipsoid,10.620766067961842,9.114811716998187,11.282499142412842,g001_p000034_empty,0.0003964286297559738,0.0003964286297559738,True,0.25,7.580965757369995e-07,False,0.25,7.580965757369995e-07,False,,False,True
branch_1b23e122e193c4dbb7db,g001_b7e43f1d75130653_0000,35,41.0,9.0,17.0,dike_hemisphere,15.114700163832424,11.621816942283544,13.22246284030209,g001_p000035_empty,0.0012144297361373901,0.0012144297361373901,True,0.25,0.00013409368693828583,False,0.25,0.00013409368693828583,False,,False,True
branch_533a970312525cb972ee,g001_b7e43f1d75130653_0000,36,25.0,9.0,33.0,dike_hemisphere,11.987560962201881,7.290780726396496,12.324730663072561,g001_p000036_empty,0.0004216991364955902,0.0004216991364955902,True,0.25,0.0,False,0.25,0.0,False,,False,True
