branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_e99dfd3b133182e3bf69,new_center,6,86,g006_p000086_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,36,4.81230417790357e-05,25.0,9.0,33.0,dike_hemisphere,9,52.75643773015835,6.571659569962132,15.929408770959379,13.760918562953258,0,0.25,1.642914892490533,3.9823521927398446,3.4402296407383144,0.017632272094488144,0.0,0.0,False,0,False,,terminated_non_improving_hard_step,False
branch_7711b338a80b06191ed9,new_center,6,87,g006_p000087_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,37,4.812303086509928e-05,9.0,9.0,13.0,dike_hemisphere,9,37.609161459302946,14.260606224986386,10.343740719189146,9.608216917244588,0,0.25,3.5651515562465965,2.5859351797972865,2.402054229311147,0.017632272094488144,0.0,0.0,False,0,False,,terminated_non_improving_hard_step,False
branch_a73f2d5cb73989e8faf8,new_center,6,88,g006_p000088_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,38,4.812303086509928e-05,9.0,10.0,13.0,ellipsoid,9,79.84145635344017,6.80443331905977,13.860912741304105,12.3896511386259,0,0.25,1.7011083297649425,3.4652281853260263,3.097412784656475,0.017632272094488144,0.0,0.0,False,0,False,,terminated_non_improving_hard_step,False
branch_6b64beae80ec9e6cea89,new_center,6,89,g006_p000089_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,39,4.812303086509928e-05,25.0,10.0,33.0,ellipsoid,9,152.6001168420003,9.784114304117903,10.59056375468992,11.42646561111883,0,0.25,2.4460285760294758,2.64764093867248,2.8566164027797076,0.017632272094488144,0.0,0.0,False,0,False,,terminated_non_improving_hard_step,False
branch_994d4db0f86b98886611,new_center,6,90,g006_p000090_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,40,4.8123027227120474e-05,26.0,9.0,33.0,dike_hemisphere,9,177.44129698498156,9.690469681333225,7.5848444144505525,7.536492287731196,0,0.25,2.422617420333306,1.8962111036126381,1.884123071932799,0.017632272094488144,0.0,0.0,False,0,False,,terminated_non_improving_hard_step,False
branch_7c52d24a9da075dbfcfe,new_center,6,91,g006_p000091_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,41,4.812301631318405e-05,10.0,9.0,13.0,ellipsoid,9,33.658120145037415,14.863915714627556,15.609837183626073,13.810549833392937,0,0.25,3.715978928656889,3.9024592959065183,3.452637458348234,0.017632272094488144,0.0,0.0,False,0,False,,terminated_non_improving_hard_step,False
branch_d6d94724c029bd0ab4b6,new_center,6,92,g006_p000092_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,42,4.767347490997054e-05,42.0,8.0,19.0,ellipsoid,9,166.65409165783177,12.691600042551862,7.685350809606976,6.996830174718905,0,0.25,3.1729000106379655,1.921337702401744,1.7492075436797263,0.017634542658925056,2.2705644369125366e-06,2.2705644369125366e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_be06173ba7e740e95866,new_center,6,93,g006_p000093_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,43,4.767347490997054e-05,43.0,9.0,19.0,dike_hemisphere,9,119.70059827010898,15.479175478926114,13.411687752119162,10.705037258417875,0,0.25,3.8697938697315286,3.3529219380297905,2.6762593146044686,0.017660746350884438,2.847425639629364e-05,2.847425639629364e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_ec13604a1ab139f005c2,new_center,6,94,g006_p000094_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,44,4.767347127199173e-05,40.0,9.0,19.0,dike_hemisphere,9,47.930533289142,9.526818433423768,9.041981411615268,7.648410845291987,0,0.25,2.381704608355942,2.260495352903817,1.9121027113229967,0.017636055126786232,3.7830322980880737e-06,3.7830322980880737e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_11cfe5490dbd6de24ff8,new_center,6,95,g006_p000095_g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g005_p000025_g004_p000014_g003_p000014_g002_p000002_g001_p000018_empty,g006_b062db1e1bb96128_0005,45,4.767347127199173e-05,40.0,10.0,19.0,dike_hemisphere,9,154.52888837476172,10.477481050723572,15.304942142763608,13.360144388108893,0,0.25,2.619370262680893,3.826235535690902,3.340036097027223,0.017644183710217476,1.191161572933197e-05,1.191161572933197e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_0f7b67bfdab10125a480,new_center,7,0,g007_p000000_g006_p000000_g005_p000001_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000000_g005_p000001_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,0,5.014018097426742e-05,41.0,9.0,20.0,ellipsoid,9,38.29741237229031,10.404529068308841,6.54936397998944,8.809668040426942,0,0.25,2.6011322670772103,1.63734099499736,2.2024170101067355,0.01763303019106388,7.580965757369995e-07,7.580965757369995e-07,False,0,False,,terminated_non_improving_hard_step,False
branch_0a6dff9c62059be76168,new_center,7,6,g007_p000006_g006_p000000_g005_p000001_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000000_g005_p000001_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,1,4.919147613691166e-05,9.0,9.0,9.0,dike_hemisphere,9,77.50624874088759,10.820982398706033,12.962450877575257,9.521411735763174,0,0.25,2.705245599676508,3.2406127193938143,2.3803529339407934,0.01776042766869068,0.00012815557420253754,0.00012815557420253754,False,0,False,,terminated_non_improving_hard_step,False
branch_238c77a299e32ad26076,new_center,7,12,g007_p000012_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,2,4.919147613691166e-05,9.0,9.0,10.0,dike_hemisphere,9,63.977269845263315,6.01379471182712,10.898202968701096,11.831115080717508,0,0.25,1.50344867795678,2.724550742175274,2.957778770179377,0.017682479694485664,5.020759999752045e-05,5.020759999752045e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_4fb9ebb3b4a04f672f86,new_center,7,13,g007_p000013_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,3,4.919147613691166e-05,9.0,9.0,11.0,ellipsoid,9,74.30773440911916,14.525138546325667,11.604899645707523,8.189245456371797,0,0.25,3.631284636581417,2.9012249114268807,2.0473113640929492,0.017662210389971733,2.9938295483589172e-05,2.9938295483589172e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_c49506b56e73083b1c1a,new_center,7,14,g007_p000014_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,4,4.919147613691166e-05,9.0,10.0,9.0,dike_hemisphere,9,76.24210292612246,13.8178084799931,6.372296762874656,8.012662630197825,0,0.25,3.454452119998275,1.593074190718664,2.0031656575494563,0.01768188364803791,4.961155354976654e-05,4.961155354976654e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_b60a8325805afa7943b6,new_center,7,15,g007_p000015_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,5,4.919147613691166e-05,9.0,10.0,10.0,dike_hemisphere,9,139.5844360872539,15.430057224071039,11.015621019229588,11.582968970796475,0,0.25,3.8575143060177597,2.753905254807397,2.895742242699119,0.017723148688673973,9.087659418582916e-05,9.087659418582916e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_34b2dfdf7d3aa40f53eb,new_center,7,16,g007_p000016_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,6,4.919147613691166e-05,9.0,10.0,11.0,ellipsoid,9,151.88273003161643,7.551594170758398,15.866780360687873,13.90798002817829,0,0.25,1.8878985426895996,3.966695090171968,3.4769950070445725,0.01765640266239643,2.413056790828705e-05,2.413056790828705e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_bc40a340148317522ece,new_center,7,17,g007_p000017_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,7,4.919147613691166e-05,10.0,9.0,9.0,ellipsoid,9,112.85819600880421,11.746674648015762,8.257019708765242,10.92348875278578,0,0.25,2.9366686620039406,2.0642549271913104,2.730872188196445,0.017718080431222916,8.580833673477173e-05,8.580833673477173e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_fd746289585bcf3be8d3,new_center,7,18,g007_p000018_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,8,4.919147613691166e-05,10.0,9.0,10.0,ellipsoid,9,178.019362632292,8.541619628151711,8.776198946738646,9.74839791599592,0,0.25,2.1354049070379277,2.1940497366846614,2.43709947899898,0.017701759934425354,6.948783993721008e-05,6.948783993721008e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_dcc961f470c68cdf1700,new_center,7,19,g007_p000019_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,9,4.919147613691166e-05,10.0,9.0,11.0,ellipsoid,9,162.83072990213637,15.279531695436914,10.101172656987933,13.161476429876288,0,0.25,3.8198829238592285,2.525293164246983,3.290369107469072,0.017663531005382538,3.125891089439392e-05,3.125891089439392e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_994847ed63abb615f28f,new_center,7,20,g007_p000020_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,10,4.919147613691166e-05,25.0,9.0,29.0,ellipsoid,9,177.14098173645056,7.296688397043838,13.720940805451335,6.18181554545463,0,0.25,1.8241720992609596,3.4302352013628337,1.5454538863636575,0.01770329289138317,7.102079689502716e-05,7.102079689502716e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_7ee56a807746ca92efdc,new_center,7,21,g007_p000021_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,11,4.919147613691166e-05,25.0,9.0,30.0,ellipsoid,9,13.35304201572101,6.776335896432679,12.467805892246076,10.868031455378613,0,0.25,1.6940839741081697,3.116951473061519,2.7170078638446533,0.017679570242762566,4.729814827442169e-05,4.729814827442169e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_831215ef58c1b63661b9,new_center,7,22,g007_p000022_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,12,4.919147613691166e-05,25.0,9.0,31.0,ellipsoid,9,77.98786442573338,8.491128174956796,8.907433002226506,8.127672843202687,0,0.25,2.122782043739199,2.2268582505566266,2.0319182108006717,0.01763700135052204,4.7292560338974e-06,4.7292560338974e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_1cb5cf2a3e0c75ffdb24,new_center,7,23,g007_p000023_g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g006_p000013_g005_p000004_g004_p000000_g003_p000013_g002_p000002_g001_p000018_empty,g007_4e15d13b3b1d395d_0006,13,4.919147613691166e-05,25.0,10.0,30.0,ellipsoid,9,18.348932689769416,12.193271950049766,6.618520399549487,12.860568928399173,0,0.25,3.0483179875124415,1.6546300998873718,3.2151422320997933,0.0176379457116127,5.673617124557495e-06,5.673617124557495e-06,False,0,False,,terminated_non_improving_hard_step,False
