candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000746,746,9301746,cf979f327ba263d7c00fee96c219291a5a679ef612b88c952cfffc1b9f5ac30c,8c28dba474aed9f51f0520326a0bae4f71e04ff5657e1b43c5e675d693a0f2ae,0bdb808f4c84028698ae54d4233496f2dee0989d79eb7b6510bc3272137dcf22,0,0.9234046936035156,0.4806162416934967,0.04911940539667151,0.05166553365057784,0.49917898193760263,1827,17652,8.661740558292282,13.731992721557617,0.0,0.4273680559863305,0.4,0.25,2,7.539716079263444,20.342493249964473,64,0.0036256514842510764,0.9814751869476547,0.9903127124405167,23,12,8,4,12861,3714,389,361,54,36,36,30,True,False,False,True,False,False,True,False,True
candidate_000747,747,9301747,24c526a26a7bff470b05053e8872147e242046f5daffdd0b75a38a59c1d6e9e7,dba273ae356349ee1c470cf851c9ac5ec87f2830f93a6829950409035da2b1f7,9c9f313e7aabf006d1c3a5eb780783c0936d7a75c8bf0f6232fc4378cbb0e0c7,0,0.9056968688964844,0.4668048918247223,0.041787531004330095,0.043303999302953734,0.5440613026819924,1827,22954,11.56376573617953,6.23840856552124,0.22070844686648503,0.5293157231035901,0.2,0.14285714285714285,1,23.45911297757883,46.96035242290749,40,0.0017426156661148383,0.9914176178443844,0.9967325956260347,14,8,7,4,21801,455,272,229,60,27,21,14,True,False,False,True,False,False,True,False,True
candidate_000748,748,9301748,b1241767257ea63e9ed55c8baf53e244733787a18a25a114dcc51516becf2a62,a283fac915b183526bd0b179a7b86164025214427a4f8a74c50729a3e46f0ce9,1418dd7ea034dee7e3eb27c189e765bbfedb3c5af79165c426bcfb0bcb57905f,0,0.931304931640625,0.4882889688014984,0.05540065462480301,0.05864613410330446,0.5002736726874658,1827,15585,7.530377668308703,5.253810882568359,0.005449591280653951,0.4181006688103747,0.4,0.2,2,11.149417610190223,13.398437066545346,74,0.0047481552775104265,0.9526467757459095,0.9854347128649342,21,15,10,6,12314,1939,299,295,267,106,71,67,True,False,False,True,False,False,True,False,True
candidate_000749,749,9301749,779ed481b1febbbd688895b3bc8eb201334947d423e2a6553fd67dc5089c1f04,caf3bf5ffab47d7c8a249893c1304fc5be22536b4fe1aecece73503e2860c515,67a0ece2e72fcad5e8cc48d3c5fad0af851d037b87a3b618057b08b2c39ddaff,0,0.928741455078125,0.49331316351890564,0.06844191369396528,0.07081792975970425,0.6710454296661194,1827,17312,8.475643130815545,3.8029346466064453,0.23425692695214106,0.6387457253865274,0.2,0.14285714285714285,1,21.415126842827334,32.41629955947136,61,0.0035235674676524953,0.9792629390018485,0.9892560073937153,23,15,7,4,15198,1293,326,136,70,53,31,19,True,False,False,True,False,False,True,False,True
candidate_000750,750,9301750,965fe54ddfe4edc364f4e4161240a1b58ac81eb2ac67f288506a4d541db2e140,adcb4a336699efae91f9d7d5acb8eb6674338e10b7be9eb00af5571f1296a293,d2ae069b8fd4b94b6cad88f5a388ed6955708aa7f36ea32312dbd07cac03cb79,0,0.9190902709960938,0.4835420548915863,0.059911242603550297,0.06267111058207356,0.5763546798029556,1827,16802,8.196496989600439,4.618854999542236,0.0,0.5449316771272437,0.2,0.1111111111111111,1,21.01846750601972,38.05913978494624,100,0.005951672419950006,0.9589929770265445,0.9843471015355315,24,16,9,5,14557,683,514,359,331,35,30,30,True,False,False,True,False,False,True,False,True
candidate_000751,751,9301751,88986ec506e12c80d0c03cc629adfa5fc3c8d0617bfd67d8f380533d8fbbc277,6813dab89d8480b4f81a6eb4aab424d531c1ad9927d980a303922cee7762b1c9,567e48c1713ce0ab72d9167de17687c3811364b5b9d9755cee5dff78f09bfc88,0,0.9332084655761719,0.4909767210483551,0.058517877025856736,0.06189074255806346,0.5177887246852764,1827,15285,7.366174055829228,5.273050785064697,0.0,0.4389707370233469,0.4,0.18181818181818182,2,20.20139535219309,15.224726620173092,48,0.003140333660451423,0.972456656853124,0.9800457965325482,29,22,11,3,12494,1831,495,44,44,26,23,23,True,False,False,True,False,False,True,False,True
candidate_000752,752,9301752,b73943cff83e02b336676f826098fef586df84c60c85fac8417956596bc26c6e,7e660b021da15aec179f655ad24b6a2f262c165d15f6c157a1f7666055e230fb,2a63f8618b742c518a4d6172cdc8675128a16cf6394efce8bb694b3b893f7b40,0,0.9271926879882812,0.48372167348861694,0.050968516084795155,0.0538452251599662,0.488232074438971,1827,16566,8.067323481116585,10.02880859375,0.0,0.41248068542618554,0.4,0.3333333333333333,2,11.310760397734816,19.6883615176922,57,0.0034407823252444766,0.9897983822286611,0.9943860919956538,15,7,6,3,13578,2245,527,47,33,20,14,9,True,False,False,True,False,False,True,False,True
candidate_000753,753,9301753,18a0f310600de28460e374530e7340bead80b00bb96239aff66c0a4afa8c8fd8,94ba39e72c965a4b52c4ec0421bda4be43bfc085f1b975a0a486f08aa5d235c3,de818423ff78754011412934384b997ef32436f8e8315a1f7f2571877f893841,0,0.9524307250976562,0.5191177129745483,0.09283166298624088,0.0990036231884058,0.5982484948002189,1827,11040,5.042692939244663,5.266226768493652,0.0,0.5433887738308986,0.6,0.3,3,8.099692157885714,7.492489021848144,57,0.005163043478260869,0.9643115942028986,0.9866847826086956,17,12,10,5,5692,3216,1600,138,100,70,55,22,True,False,False,True,False,False,True,False,True
candidate_000754,754,9301754,6235766fbbaad06e0c53ccc80a07061b319fe20acfb44a64ac8751aab575e112,36e2b616f624888e2e0c2d9714558376b97a758997cd42d3a2645ae0e1e68cea,7734902731df4dea2826ae328cfa624c8e9d8d6426cdce7dfaf61a63b02fd876,0,0.9354591369628906,0.4911405146121979,0.05630091039770005,0.05945980137896135,0.5145046524356869,1827,15809,7.652983032293377,3.033032178878784,0.008174386920980926,0.454767800626082,0.4,0.25,2,15.808277470174898,15.24390720477476,58,0.0036687962552976153,0.9811499778607122,0.9914605604402555,20,10,8,4,11225,2912,819,555,64,50,27,22,True,False,False,True,False,False,True,False,True
candidate_000755,755,9301755,6b37a6fba06bd36e221b206f125c3b64f2c3c9c635688a4d15a11cd036b12485,c7e441d0aeb9274996c5003dcfdbbfbead6ec97ad9ced274211886686fd1148e,a6a1519ef66bf4c73f00b4741243416f2c582f8524267b4504a467de7bde4e94,0,0.9060859680175781,0.46992337703704834,0.047231584015406836,0.04923710098373821,0.5369458128078818,1827,19924,9.905309250136836,8.89705753326416,0.0,0.4853604062327044,0.2,0.2,1,25.21593351229047,39.363436123348016,102,0.005119453924914676,0.9878538446095162,0.9912668138927926,18,10,5,3,18352,889,394,47,20,18,17,13,True,False,False,True,False,False,True,False,True
candidate_000756,756,9301756,8d93c6083e0e311c21efa9b37b33626b79e9d5da1e55c6cca1cfbd8eead40342,a2d9aa01718e4cfd0e72f01dc54c26e9db8893ebcd94f89f0957e8a58f8e973d,6df27a64ffa5c26172c838f64d3616b0b558d7a6e305282770f670133c4e3f00,0,0.9505500793457031,0.4952320158481598,0.04710902853317714,0.052680827173201085,0.30815544608648054,1827,10687,4.849480021893815,7.252938747406006,0.0,0.30396707223376357,0.6,0.3333333333333333,3,10.76017915582868,6.4875784909009795,68,0.006362870777580238,0.950500608215589,0.9862449705249369,14,11,9,6,4895,3684,1081,498,159,118,64,41,True,False,False,True,False,False,True,False,False
candidate_000757,757,9301757,310914bf0cc222117e1d7eed2fd92b455568db89f8b7950cd9037b817c7bf6eb,bacb167115706b925dc3528ee3c9e756d97f98971c8d400597af284808fbfda8,134aec39515bf5b0113be937e26b130c8abc49207288fb3054d9dbd7807d76ff,0,0.9451179504394531,0.5018383860588074,0.06662149954832881,0.07170636849781235,0.48440065681444994,1827,12342,5.755336617405583,5.744602203369141,0.0025188916876574307,0.4029480948613979,0.4,0.4,2,15.544429352431433,13.183144535347179,76,0.006157835034840383,0.9877653540755145,0.9926268027872306,12,8,5,2,11292,750,89,60,26,13,11,10,True,False,False,True,False,False,True,False,True
candidate_000758,758,9301758,aa3abd9b81755158ff031596808f919998f8cf5f8ce7687b942c2d8bd3fce883,28752dd853ee9181a6e9a7407ac1b887c085a19a7f576c517b5e76a37d6b6655,ed8694d0f876164228d98b43de54c67abb3e079a32645b26324eb2583cebcd0a,0,0.9219589233398438,0.48702868819236755,0.06362001612203137,0.06694506068119535,0.5615763546798029,1827,15326,7.388615216201423,4.856413841247559,0.0,0.5853144080485997,0.2,0.1111111111111111,1,19.661497960212845,30.495594713656388,103,0.0067206055069816,0.9664622210622471,0.9769672452042281,31,21,9,3,14329,215,187,81,75,39,25,22,True,False,False,True,False,False,True,False,True
candidate_000759,759,9301759,ea3a40e0867ba8a73445562098f7f7ac2d07aa04cea6b24ae95ae64f1f083d42,5cd4b2955eed05c727951f08ff555c29253245711894fc879bfb6d9c089637a7,43b5b204ec67fb05b2748da3512f86983ce49acfaf4a94cc44a54b96d6f60d37,0,0.9610137939453125,0.5167015194892883,0.07810320781032078,0.08715953307392996,0.42911877394636017,1827,8995,3.9233716475095783,5.807618618011475,0.0,0.3724976679763471,0.4,0.1111111111111111,2,12.711972315668023,7.971764755308549,44,0.0048916064480266815,0.8863813229571984,0.952751528627015,28,22,18,7,7300,256,209,208,195,171,170,61,True,False,False,True,False,False,True,False,False
candidate_000760,760,9301760,89d6d688712dc867557ea46f615ee94304de1f1bf76f7c441a336fb7f369156c,1b8985555f138a0e4635e038d695ec8dae58342497d67f814dbd938851c148ca,61e982e8cff4a75a4d6091039f9b5fd4da8934e302a0c7092f237e85b9b4b301,0,0.9347953796386719,0.4899125397205353,0.05464801974380068,0.057688728987035545,0.5090311986863711,1827,16121,7.823754789272031,9.71198558807373,0.0,0.4314254859611231,0.2,0.125,1,11.624611128616525,36.88978494623656,40,0.0024812356553563673,0.9784132497983996,0.9940450344271448,15,10,8,5,14122,1358,152,141,121,59,50,22,True,False,False,True,False,False,True,False,True
candidate_000761,761,9301761,352e6a4a34b726bfa26810cddff6956a6fd83cc1649bc4af9e586b42a6519fd1,8c6b1ab76cac2af545682173b5ab4e55820724336657bb42fc4e25a754915921,9b11600414224da8f8c37d17dcf1320d9f6614be616e1bb64fe725a73d83bf83,0,0.94354248046875,0.5076578855514526,0.08006086074481959,0.08448012232415902,0.6048166392993979,1827,13080,6.1592775041050905,5.156354904174805,0.010899182561307902,0.5307317784343943,0.4,0.2,2,16.089735278475608,10.499702913250669,81,0.006192660550458716,0.9662844036697248,0.9798165137614679,27,17,10,4,9296,1467,948,928,56,56,37,28,True,False,False,True,False,False,True,False,True
candidate_000762,762,9301762,028b6be6621cdd0c56883806f327a221e39447a81d935b92411a007ec8135586,1ffe72a8a69dc02af4b1457f5ae857a88811e37224d4b18c78151e7f98a57f50,d3f604db3114f4d998aee4f2cac4182de16177b4e25e4daa513995b78d826b04,0,0.9442329406738281,0.5041083693504333,0.07214088690855082,0.07650765076507651,0.5582922824302134,1827,13332,6.297208538587849,7.866832733154297,0.0,0.5111816667745599,0.4,0.14285714285714285,2,14.603407599400107,11.86817450695603,102,0.00765076507650765,0.9303930393039304,0.9578457845784578,36,22,14,5,10880,718,655,151,111,99,78,78,True,False,False,True,False,False,True,False,True
candidate_000763,763,9301763,58de12b801d09cdb392a1134aed30fc06427bdaf1075e39e22dfabf30314b7e6,619a9027b177859f1c6773eeb8b6e744b0e7e3a18b9335e3b7d1354a424650e7,e4020ff23359ebabe5d956ce09bc2cca5c9966cb31f1115a55c57e5dfd5537d1,0,0.9159469604492188,0.4767865538597107,0.05007001110520979,0.05205561969780634,0.5675971538040504,1827,19921,9.903667214012042,2.1475279331207275,0.0,0.503378850927546,0.2,0.5,1,24.480551260218935,42.38766519823788,42,0.0021083278951859845,0.9972390944229708,0.998243060087345,6,3,2,2,19725,123,10,8,7,6,4,3,True,False,False,True,False,False,True,False,True
candidate_000764,764,9301764,1dad146b036fc30aa5aa55d71fdb6f75f2772b98951c65255932368cd111c0c6,33d7289ab520b76fe8fb395b544e370ac00d877167294b21c3fe79ac3d029b77,1336757785374c518d43793da88fa233405c54feb6480e3a74e7af6e1e78de3a,0,0.91595458984375,0.4771348237991333,0.05042275172943889,0.05269922879177378,0.5385878489326765,1827,18672,9.220032840722496,4.578682899475098,0.1362397820163488,0.5461562158344369,0.2,0.5,1,25.505263758071262,39.68942731277533,65,0.0034811482433590403,0.9949121679520138,0.996518851756641,9,4,2,1,18500,40,19,18,9,8,7,6,True,False,False,True,False,False,True,False,True
candidate_000765,765,9301765,31c9358436ae03ca4bbc2fa652f7f9ae5eb3bc7d96068d0b988cd40b9069a1bb,1ead9859142ff0b97a2e7ea85ff1abfbfea127020e3545aa48755a7ba1861628,e51de473059c7cdb20baed841ab603d6033d3acd4a3b212c19af89387a47aa88,0,0.9326972961425781,0.49166274070739746,0.06055295950155763,0.06428276147168252,0.5106732348111659,1827,14514,6.944170771756979,5.904446125030518,0.0,0.4895845931659564,0.4,0.5,2,11.350681549283326,15.996500639477048,53,0.003651646685958385,0.9895962518947223,0.9937990905332782,14,9,4,3,8859,4652,792,60,18,16,15,12,True,False,False,True,False,False,True,False,True
candidate_000766,766,9301766,0ab3848a64c660e50f05eadc80d4563937b7fc763156ec2a22faa784d436fcdf,c92fb7ee48e4b0120bd20b00e6b6f8830e515f8941072311548452a284641442,91d544a05c67f3ea6ad4d07692a52477721a47a7376e9a76e788f418a8812f91,0,0.8908538818359375,0.45715653896331787,0.03934041001539584,0.0407537983715269,0.5314723590585659,1827,23826,12.041050903119869,8.134859085083008,0.0,0.508543463157958,0.2,0.3333333333333333,1,18.975503419248408,62.336021505376344,65,0.002728112146394695,0.9950893981364896,0.9967682363804248,12,6,3,1,23588,67,35,19,16,11,7,6,True,False,False,True,False,False,True,False,True
candidate_000767,767,9301767,990b1c1886ee9e910eb9656770db9959ea51466910e33edc01f80668d836fdc1,e1ec6729c2504d395af9218bf1459e134466eb4d0f1702a1e773ad1bb3dde559,0f9d3e6dab93e356e117e4e580fa7af9e505b74a7aa9003adbd84a993d507dd7,0,0.9261665344238281,0.48594558238983154,0.05659156420965939,0.05962563530432627,0.5265462506841817,1827,16134,7.830870279146141,9.83437728881836,0.0,0.5028532995282419,0.2,0.14285714285714285,1,20.361128615302665,27.301762114537446,84,0.005206396429899591,0.9841948679806619,0.9914466344365935,18,9,7,4,12876,2283,458,262,52,27,24,14,True,False,False,True,False,False,True,False,True
candidate_000768,768,9301768,56ae72dc292ba294a202cadc53f8d61368e2b83e34080c4e5c2777010213e5c6,89dcca130282d4517f8f41d1885c30008d885a08e68990f1191996e4b9756100,7009f12d8523a7adf71b318fe5ca6a78fe571cfdff6c10e44bb1beba1fa64f10,0,0.9372901916503906,0.49683552980422974,0.06565436554857178,0.06896777145845591,0.5774493705528189,1827,15297,7.372742200328407,6.2683892250061035,0.16120906801007556,0.5473782207290111,0.8,0.36363636363636365,4,12.286994991533655,9.39592919796175,47,0.0030724978754004054,0.9471791854612015,0.9851604889847683,20,15,11,5,5759,5489,2584,657,412,73,49,47,True,False,False,True,False,False,True,False,True
candidate_000769,769,9301769,3a8d3adddb47ee6b134594d7fcab616c5d101932cc37cc9a11f9ca521f49b233,fdf751a5eba28028bfc82891a35af7a99295ec1f39bcf843c5e90560fa6ccbfd,b5099458874996cbeaae2418382949ccd57c3c114ac96837d1e2c3ade791317e,0,0.9375419616699219,0.49484652280807495,0.06121324795152517,0.06543982333456018,0.48659003831417624,1827,13585,6.435686918445539,6.269948959350586,0.0,0.39871650998990577,0.4,0.25,2,5.757855476901237,10.754867130879637,66,0.004858299595141701,0.899815973500184,0.9902834008097166,16,11,8,6,7038,2115,1822,1249,612,537,44,36,True,False,False,True,False,False,True,False,False
candidate_000770,770,9301770,2d0cb3fd013d7f1714d775be037fb38bb5dec2e77b12fc2919272a9688948a46,e22a8b98e1d7dbb5e323597e8053aa8d868e26ee3779269bd1ec8e45cda756f6,988a935aa13cfe5d3dfd662827c318a69aa4df958130acac228a016566a46800,0,0.9363746643066406,0.49983251094818115,0.07267247153382451,0.07647307583873696,0.5938697318007663,1827,14188,6.765736179529283,11.563443183898926,0.0,0.5408270142053195,0.8,0.5,4,6.674826352806388,7.734604906213017,60,0.00422892585283338,0.9485480687905272,0.9891457569777277,20,12,8,5,5316,4822,2823,497,464,65,26,21,True,False,False,True,False,False,True,False,True
candidate_000771,771,9301771,75f2c75dcc10474610f2143f4001d4844afb8abd3514e52e5493dfdca64eb156,2193f878bfd8e1e783ae9e8402d0c76e931f495e70327ad1dbb81064566c04eb,18fee954a2919128db66a5f1342600893c4fe4ebe10d9c0c3e922364336826e6,0,0.9322929382324219,0.4926204979419708,0.06296052237464805,0.0660300307846956,0.5752599890530925,1827,15917,7.712096332785988,5.1414055824279785,0.0,0.5807655425129752,0.4,0.14285714285714285,2,12.652773225700901,18.6033476060724,73,0.0045862913865678204,0.9500534020229943,0.9762518062448954,26,19,14,6,13570,648,487,417,155,106,81,75,True,False,False,True,False,False,True,False,True
candidate_000772,772,9301772,67df18b9099ea90fab9138a30ddc26a892ebbe31d4ccb4b46ac0184a9f1103af,8f0e6614f638b6e8d2a16d3ad243be04c35108dd33ec43d9a6da4f3cbe2ea48b,7f8671aac9bd44cd27b9f545358990981dda817e61c3949593b4e6de471e4056,0,0.9437065124511719,0.5010890960693359,0.06674794270039622,0.07196254004764643,0.4794745484400657,1827,12173,5.662835249042145,11.993560791015625,0.0,0.40245814277416553,0.6,0.3333333333333333,3,7.251910721584335,8.496748817474979,84,0.006900517538815411,0.948081820422246,0.9740409102111229,31,21,9,6,7162,2904,861,614,103,100,91,22,True,False,False,True,False,False,True,False,True
candidate_000773,773,9301773,cf4aabb77015cc4a883e12c58c020ef06dd2a7848f89ad9ff01f95e91a94dea9,81244ad7f0b6b25fd5c462d5950f1149c7b52fce9fdfc0f6cf4396c23763e9f7,cab5eccf6980f608fbf26015a8b83bdebd1df4844a9fea2d0abeedb2f636e29f,0,0.9010467529296875,0.46456801891326904,0.04269070125302264,0.04436018091278725,0.5314723590585659,1827,21889,10.980842911877394,5.7058186531066895,0.0,0.4518261004810668,0.4,0.18181818181818182,2,18.82816557630364,24.36939865472976,79,0.0036091187354378913,0.9798072091004614,0.9883503129425739,21,17,11,3,12967,8274,137,69,61,44,42,40,True,False,False,True,False,False,True,False,True
candidate_000774,774,9301774,486d58e7ba47f240f40bf4a3b79e502a9f0cdc17cce8dc538efebea198c7982d,c570c56c4b51c78a10db5a9bbaacb6cc20aad215f9ef4086d487176ab6a54de7,0890544ed86ef0b14a97d01f599b3e464f482e978cf1f4b7ead5a99602c6840a,0,0.925628662109375,0.4829014241695404,0.05114590670206426,0.05371571639922613,0.5166940339354132,1827,17574,8.619047619047619,8.924174308776855,0.0,0.44789127960121033,0.2,0.2,1,26.630101361240886,36.73788546255506,129,0.007340389211334926,0.9833276431091384,0.9871400933196768,24,10,5,1,17160,63,31,27,25,15,15,12,True,False,False,True,False,False,True,False,True
candidate_000775,775,9301775,3b7514d32f28998b0446c2fb35be7e44decc1b355579ee16a0b6bb4eb8a8414d,4d1c8d173cc3630a22d0c2a4ea5c2386837586c18083bb8f4e366bd259ebbbfe,9fa19a8197edbaffd522b7eb318c7b22eacf28616d04e23f4c859b4cf25a65fd,0,0.9131507873535156,0.475988507270813,0.05161542324647062,0.05435101944885128,0.5062944718117132,1827,17019,8.31527093596059,8.365752220153809,0.0,0.4860256209063395,0.6,0.3333333333333333,3,12.020305048493185,12.998565744330984,72,0.004230565838180857,0.9750279099829602,0.9929490569363653,14,9,9,5,9634,6278,494,188,129,75,51,50,True,False,False,True,False,False,True,False,True
candidate_000776,776,9301776,8164d0b6cdcbc2341a571153c37f216c2c84fe6e135cdd9621becd6151e95154,59da2feb525d1feb51443278a254e17af44ec2a0b5a0857de034dfcc6b200937,9e68370a043fd13be6fba3afb560b019f739b7c2e86b2920e53bde48f06cd0e0,0,0.9510498046875,0.5117828845977783,0.07976579727777355,0.08478137880869635,0.5741652983032294,1827,12373,5.772304324028462,12.421327590942383,0.0,0.4926587131949149,0.2,0.2,1,22.024022747937945,25.643171806167402,17,0.0013739594277863089,0.9918370645760931,0.9973329022872384,10,8,5,1,12123,83,33,33,28,17,13,10,True,False,False,True,False,False,True,False,True
candidate_000777,777,9301777,4da11cc8a22c7aaad04d9665554c5f2b42d772a3bb47f4ef9905a3bbe7f0e221,bcbeb1a8710e1c9a2579062e5d5eddb72318afc59722e82572c3267c4165b05c,d4dbebe31baffd389cd32eb4ac0f19380bff17b271245e832960d12de02c821d,0,0.8905372619628906,0.4579322934150696,0.041448572279671476,0.04300980305572728,0.5331143951833607,1827,22646,11.395183360700601,12.239922523498535,0.0,0.4853232396320133,0.4,0.25,2,12.174743778197879,26.783513334280705,53,0.002340369160116577,0.9825576260708293,0.993552945332509,19,13,8,5,17572,3813,668,198,121,78,26,24,True,False,False,True,False,False,True,False,True
candidate_000778,778,9301778,879510f3b6d674646ff60f4c84a579eb952e59f90653ef76c4e64429e7857cad,16f5f88bf2a9665a7e138f48141052b763623d12712a71082611be18029c70d7,3db9bb81f767fd6090617ba44f7234aec3f3c05a34005a926c0891922446df03,0,0.8879508972167969,0.45802512764930725,0.04463665147887868,0.04582391881714037,0.6327312534209086,1827,25227,12.807881773399014,6.233489036560059,0.0,0.5759398512068494,0.4,0.4,2,16.59001587666367,28.39204680024632,71,0.0028144448408451263,0.9913188250683791,0.9938557894319578,20,12,5,3,14104,9506,1340,58,23,15,14,12,True,False,False,True,False,False,True,False,True
candidate_000779,779,9301779,3c0bc079f3b76179815498328923c83bcd9c6f0c92f386265ba23eb6bb9906e8,9fd89badf17b0d6256c1c49fd5f5bc4c50a979e3ab628ce1534f43f45e1e0ecd,a108eebd4d2b873f7a3c60023a28fc497cfbf5f064a5a76643aa24005299d902,0,0.9485626220703125,0.48970818519592285,0.038317757009345796,0.04339041754858572,0.24685276409414342,1827,10394,4.689107827038861,10.68493938446045,0.0,0.1893415877158302,0.2,0.1111111111111111,1,20.052814573189693,25.043010752688172,67,0.006446026553781028,0.9737348470271311,0.98691552818934,13,13,9,4,9715,170,132,104,61,32,24,20,True,False,False,True,False,False,False,False,False
candidate_000780,780,9301780,ca7552083e23bc9a0517a4da50524c06cd1756c4fda8fd74462439b12fac298c,0bf285b2c08df2acc2adf6dd5460c57e1cbafe576941240e6e4fb1787e649600,f403bab485f70981ffe5953591730b2938e8bc87f91fc4d6f710b4f951194152,0,0.8896446228027344,0.45439016819000244,0.03542528992803073,0.03662297609868928,0.5199781061850027,1827,25940,13.198139025725233,8.969478607177734,0.0,0.47772388322646037,0.2,0.3333333333333333,1,30.777736963568387,55.76211453744494,36,0.0013878180416345412,0.9982652274479569,0.9990362374710872,5,4,3,1,25797,44,42,12,9,4,4,3,True,False,False,True,False,False,True,False,True
candidate_000781,781,9301781,872088f709f55cda4b3135a1fe396cd729aff57f091e8eaeb4a662f2b75fd22e,aeb2a2a1b1dc02946b1aa116879bde3f67a3dba678899823fcf9934666709625,228439b8b3727b665d55255edc9f650338b5d166796583f5b02a5f317b0fa11e,0,0.9482421875,0.506886899471283,0.07301162498954587,0.07934199763700808,0.47783251231527096,1827,11003,5.022441160372195,10.01977825164795,0.0,0.45878941479408414,0.4,0.2,2,12.721383290920945,9.638881896370885,76,0.006907207125329455,0.9328364991365992,0.975006816322821,23,15,10,6,9198,633,229,204,172,150,83,59,True,False,False,True,False,False,True,False,True
candidate_000782,782,9301782,85bfe9b35fad20eb6abfc2cb53632d5cf1f76b30b0e59833a5d711704fad0a83,5eafb44b1db67eb2bd744e10f5b988e731ab8e86e6b793808e4b410d7d04f64c,ed4b9780343ba27bbdd58d2801e4380ba4140729d69fcc26c91a17a37ce99d31,0,0.9229469299316406,0.4836924970149994,0.05581873180754523,0.058661228406909786,0.535303776683087,1827,16672,8.125342090859332,9.004182815551758,0.0,0.45717324436883533,0.2,0.09090909090909091,1,27.684811730035754,32.09471365638767,64,0.003838771593090211,0.9638315738963532,0.9847648752399232,23,14,11,5,15052,553,297,167,153,79,69,48,True,False,False,True,False,False,True,False,True
candidate_000783,783,9301783,301be4f37a6e73ee449857d5f03cc12cfdff0aed70184fdfa324788a70bc1ea3,8dc18a57a28d602b34236b78a3deb12b932844e5f45731ec7d38f5517e01a9b6,e1ed4a11be08fe672590adc7264630f4f60f8703b0fece0769020b516f2aef21,0,0.911407470703125,0.4757574200630188,0.053198482932996206,0.05536842105263158,0.5758073344280241,1827,19000,9.399562123700054,7.312262058258057,0.0,0.5588676802242443,0.2,0.14285714285714285,1,21.782520590535523,36.38766519823788,43,0.002263157894736842,0.9846315789473684,0.992578947368421,19,14,7,3,17001,1444,168,95,70,42,20,19,True,False,False,True,False,False,True,False,True
candidate_000784,784,9301784,5c405413b353f96efd48af95bb0d5e5411401c330793cc71585395c314048962,d65aeaeb02bc60978c1e8c62435dbc77aa6fe010d300758f1723c1f57a3330c7,2eb55ab26eb8e3163ce3f96c86f31e4408a58973a30e2c3fda8c588350ebaabd,0,0.9507179260253906,0.5118431448936462,0.08022060666833793,0.08648648648648649,0.5254515599343186,1827,11100,5.075533661740558,8.143688201904297,0.010899182561307902,0.44714172020495485,0.4,0.2,2,12.997118661905242,10.410090746497978,65,0.005855855855855856,0.9693693693693693,0.984954954954955,16,13,10,4,9514,659,466,121,67,50,28,28,True,False,False,True,False,False,True,False,True
candidate_000785,785,9301785,21663135ac5df4e3be3e4e6a21ea1d1cee10262f94bc12b0a7379aed4c862015,d7232e1c6744a5181b48baf4033cf99d654994c32f504e6dcee6ae143ca47998,1ee65829908ff5faa434fc68afd528606151c0cd12dd0269c434fe41a8ba871c,0,0.9375801086425781,0.4951515197753906,0.06193679400939205,0.0654725967666197,0.5342090859332239,1827,14907,7.1592775041050905,6.726073265075684,0.0,0.47870906619898607,0.2,0.09090909090909091,1,20.766897166085798,23.013215859030836,44,0.0029516334607902327,0.9565304890319984,0.9841014288589254,22,17,11,5,10929,2352,588,390,217,75,65,54,True,False,False,True,False,False,True,False,True
candidate_000786,786,9301786,8a115d32d5bbf9aac9ce24abe3bb14c4efe6c0d0ba8a5fa14b1e37c7c88b36e0,5ced159b0a93d2b49f379e809418810f519c0fb43a46f4cd7368a45a35533ac0,5fc15bf67c1586fea8180035582c92b0e4fa129aab6a0dd671da890d6915840f,0,0.9317169189453125,0.4864327311515808,0.051184433164128594,0.05440647482014389,0.46360153256704983,1827,15568,7.521072796934866,11.097773551940918,0.0,0.4553980376044202,0.4,0.2222222222222222,2,17.670697862156675,15.061191525068176,31,0.0019912641315519013,0.9813720452209661,0.994218910585817,12,10,9,4,14102,784,239,153,58,55,51,36,True,False,False,True,False,False,True,False,True
