sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
8,0,True,227549,204610,-22939,0.10080905651090534,0.8941963366045873,0.9970675920043008,0.896554148776747,candidate_000008,True,False
8,9,True,1827,22228,20401,11.166392993979201,0.05361131794489948,0.055065682922440164,0.6699507389162561,candidate_000008,True,False
9,0,True,227549,209837,-17712,0.07783817990850322,0.9144467885812331,0.9956299413354175,0.9181319188394588,candidate_000009,True,False
9,9,True,1827,14428,12601,6.897099069512863,0.057510897143972416,0.06126975325755475,0.4838533114395183,candidate_000009,True,False
10,0,True,227549,206248,-21301,0.0936106069461962,0.9006510804605758,0.9966690586090532,0.9033702631081657,candidate_000010,True,False
10,9,True,1827,21026,19199,10.50848385331144,0.052212348634835856,0.05393322553029582,0.6206896551724138,candidate_000010,True,False
11,0,True,227549,218052,-9497,0.0417360656386097,0.9504552219206863,0.9958220974813348,0.9542604010564757,candidate_000011,True,False
11,9,True,1827,9215,7388,4.043787629994527,0.08992202151811272,0.09886055344546935,0.49863163656267107,candidate_000011,True,False
12,0,True,227549,212754,-14795,0.06501896294863964,0.9275689069449795,0.9958872688645102,0.9311357114291867,candidate_000012,True,False
12,9,True,1827,13156,11329,6.200875752599891,0.06285025182662977,0.06734569778048038,0.4849480021893815,candidate_000012,True,False
13,0,True,227549,210098,-17451,0.07669117420863199,0.9162601910800137,0.9960161448466905,0.919630497167643,candidate_000013,True,False
13,9,True,1827,17875,16048,8.783798576902026,0.05262595501415825,0.05510489510489511,0.5391351943076081,candidate_000013,True,False
14,0,True,227549,211861,-15688,0.06894339241218375,0.9232806201278948,0.9956575301730852,0.9270135223622165,candidate_000014,True,False
14,9,True,1827,13683,11856,6.489326765188834,0.062110525234540845,0.06628663304830812,0.4964422550629447,candidate_000014,True,False
15,0,True,227549,208044,-19505,0.08571780144056884,0.9068408357665352,0.9957316721462768,0.9103797423851566,candidate_000015,True,False
15,9,True,1827,18367,16540,9.053092501368363,0.048439852551788586,0.05079762617738335,0.5106732348111659,candidate_000015,True,False
16,0,True,227549,208700,-18849,0.08283490588840206,0.9119891306729779,0.9970483948251078,0.9144579848735876,candidate_000016,True,False
16,9,True,1827,16527,14700,8.045977011494253,0.0704537501458066,0.07309251527802989,0.6611932129173509,candidate_000016,True,False
17,0,True,227549,204452,-23097,0.10150341245182357,0.8918039535107771,0.9960626455109268,0.8949588879757766,candidate_000017,True,False
17,9,True,1827,19212,17385,9.51559934318555,0.05095159598381538,0.05309181761399125,0.5582922824302134,candidate_000017,True,False
18,0,True,227549,208835,-18714,0.08224162707812384,0.909551169008476,0.9953168769602796,0.9134603975407495,candidate_000018,True,False
18,9,True,1827,16719,14892,8.151067323481117,0.04614169675090253,0.04892637119444943,0.44772851669403396,candidate_000018,True,False
19,0,True,227549,214505,-13044,0.05732391704643835,0.9354717245485911,0.9960513740938439,0.9389538077512976,candidate_000019,True,False
19,9,True,1827,13218,11391,6.234811165845649,0.060178986681699666,0.06460886669692843,0.4674329501915709,candidate_000019,True,False
20,0,True,227549,210383,-17166,0.07543869672026685,0.9176676139722464,0.9961118531440278,0.9209664731552325,candidate_000020,True,False
20,9,True,1827,16708,14881,8.14504652435687,0.05588469864418366,0.058714388316973905,0.5369458128078818,candidate_000020,True,False
21,0,True,227549,208556,-18993,0.0834677366193655,0.9112323604172144,0.9969744337252344,0.9137592342748155,candidate_000021,True,False
21,9,True,1827,18298,16471,9.015325670498084,0.06250989916055119,0.06470652530331183,0.6480569239189928,candidate_000021,True,False
22,0,True,227549,211082,-16467,0.0723668308803818,0.9213089908803406,0.9964516159596745,0.9243415703870376,candidate_000022,True,False
22,9,True,1827,14980,13153,7.199233716475096,0.06819626287021736,0.07162883845126836,0.5873015873015873,candidate_000022,True,False
23,0,True,227549,192718,-34831,0.15307032770963616,0.8420321361887146,0.9968606980147158,0.8442709042887466,candidate_000023,True,False
23,9,True,1827,31059,29232,16.0,0.03324117129571447,0.0340642003928008,0.5790914066776136,candidate_000023,True,False
24,0,True,227549,213349,-14200,0.06240414152556153,0.9282659085939209,0.9948394414785164,0.9327573401772805,candidate_000024,True,False
24,9,True,1827,12579,10752,5.885057471264368,0.052531599327829324,0.05715875665792193,0.3935413245758073,candidate_000024,True,False
25,0,True,227549,208926,-18623,0.08184171321341777,0.9109695497033777,0.9959028555565128,0.9143964596636329,candidate_000025,True,False
25,9,True,1827,18215,16388,8.969896004378763,0.047673810768426556,0.05006862475981334,0.49917898193760263,candidate_000025,True,False
26,0,True,227549,208659,-18890,0.08301508686041248,0.9119435106005286,0.9971244949894326,0.9143481184272398,candidate_000026,True,False
26,9,True,1827,17686,15859,8.680350301039956,0.06675049201836869,0.06903765690376569,0.6683087027914614,candidate_000026,True,False
27,0,True,227549,206497,-21052,0.09251633714057192,0.9015504317463934,0.9965616933902187,0.90436345578315,candidate_000027,True,False
27,9,True,1827,20860,19033,10.417624521072797,0.047704812043964165,0.04952061361457335,0.565407772304324,candidate_000027,True,False
28,0,True,227549,221350,-6199,0.027242484036405345,0.9646158290005777,0.9957397786311272,0.9686133536073549,candidate_000028,True,False
28,9,True,1827,6830,5003,2.738368910782704,0.10703324808184143,0.12254758418740849,0.458128078817734,candidate_000028,True,False
29,0,True,227549,212049,-15500,0.06811719673564814,0.9247184714268201,0.9960056402058015,0.9281605280620877,candidate_000029,True,False
29,9,True,1827,16454,14627,8.006020799124247,0.05664412461707416,0.05955998541388112,0.5363984674329502,candidate_000029,True,False
30,0,True,227549,203935,-23614,0.10377545056229648,0.8891924552093732,0.9958467158653492,0.8925022742354394,candidate_000030,True,False
30,9,True,1827,21705,19878,10.880131362889983,0.04280776389258176,0.04450587422252937,0.5287356321839081,candidate_000030,True,False
31,0,True,227549,212948,-14601,0.06416639932498056,0.9280636943790324,0.995693784398069,0.9318036994229815,candidate_000031,True,False
31,9,True,1827,14635,12808,7.0103995621237,0.05790116316432106,0.061564742056713355,0.4931581828133552,candidate_000031,True,False
32,0,True,227549,216687,-10862,0.047734773609200656,0.9451104708694928,0.996137285577815,0.9485868977670744,candidate_000032,True,False
32,9,True,1827,11822,9995,5.4707170224411605,0.07820522948100166,0.0837421756048046,0.541871921182266,candidate_000032,True,False
33,0,True,227549,215127,-12422,0.0545904398613046,0.9383138776260826,0.9961278686543298,0.941748810146386,candidate_000033,True,False
33,9,True,1827,13541,11714,6.411603721948549,0.0691526367051621,0.07340669079093125,0.5440613026819924,candidate_000033,True,False
34,0,True,227549,214315,-13234,0.05815890203868178,0.9343688164323113,0.9958985605300609,0.9379781937077288,candidate_000034,True,False
34,9,True,1827,12641,10814,5.918992884510126,0.06940646019661469,0.07428209793528993,0.5139573070607554,candidate_000034,True,False
35,0,True,227549,211267,-16282,0.07155381917740794,0.9212104760820644,0.9959435217047622,0.9246799590417888,candidate_000035,True,False
35,9,True,1827,15212,13385,7.326217843459223,0.06029869321717486,0.06369971075466736,0.5303776683087028,candidate_000035,True,False
36,0,True,227549,210509,-17040,0.07488496983067383,0.9173042245137345,0.9955963878028968,0.921041182338749,candidate_000036,True,False
36,9,True,1827,17543,15716,8.60207991242474,0.04872766648619383,0.05130251382317733,0.49261083743842365,candidate_000036,True,False
37,0,True,227549,210330,-17219,0.07567161358652422,0.915891857834794,0.9952360576237341,0.9199249392438552,candidate_000037,True,False
37,9,True,1827,16938,15111,8.270935960591133,0.04575345519393669,0.048470893848152084,0.4493705528188287,candidate_000037,True,False
38,0,True,227549,206244,-21305,0.09362818557761185,0.8994018845453272,0.9959513973739842,0.902702275114371,candidate_000038,True,False
