sample_id,truth_component_rank,truth_component_voxels,recovered_voxels,recall,candidate_id,retrospective_only,used_for_ranking
881,5,217,101,0.46543778801843316,candidate_000881,True,False
882,1,463,444,0.958963282937365,candidate_000882,True,False
882,2,397,77,0.19395465994962216,candidate_000882,True,False
882,3,383,378,0.9869451697127938,candidate_000882,True,False
882,4,367,0,0.0,candidate_000882,True,False
882,5,217,192,0.8847926267281107,candidate_000882,True,False
883,1,463,374,0.8077753779697624,candidate_000883,True,False
883,2,397,94,0.2367758186397985,candidate_000883,True,False
883,3,383,306,0.7989556135770235,candidate_000883,True,False
883,4,367,3,0.008174386920980926,candidate_000883,True,False
883,5,217,212,0.9769585253456221,candidate_000883,True,False
884,1,463,328,0.7084233261339092,candidate_000884,True,False
884,2,397,214,0.5390428211586902,candidate_000884,True,False
884,3,383,345,0.9007832898172323,candidate_000884,True,False
884,4,367,33,0.08991825613079019,candidate_000884,True,False
884,5,217,200,0.9216589861751152,candidate_000884,True,False
885,1,463,453,0.978401727861771,candidate_000885,True,False
885,2,397,0,0.0,candidate_000885,True,False
885,3,383,355,0.9268929503916449,candidate_000885,True,False
885,4,367,0,0.0,candidate_000885,True,False
885,5,217,191,0.880184331797235,candidate_000885,True,False
886,1,463,435,0.9395248380129589,candidate_000886,True,False
886,2,397,0,0.0,candidate_000886,True,False
886,3,383,340,0.8877284595300261,candidate_000886,True,False
886,4,367,32,0.08719346049046321,candidate_000886,True,False
886,5,217,105,0.4838709677419355,candidate_000886,True,False
887,1,463,353,0.7624190064794817,candidate_000887,True,False
887,2,397,0,0.0,candidate_000887,True,False
887,3,383,359,0.9373368146214099,candidate_000887,True,False
887,4,367,5,0.013623978201634877,candidate_000887,True,False
887,5,217,154,0.7096774193548387,candidate_000887,True,False
888,1,463,450,0.9719222462203023,candidate_000888,True,False
888,2,397,0,0.0,candidate_000888,True,False
888,3,383,294,0.7676240208877284,candidate_000888,True,False
888,4,367,6,0.01634877384196185,candidate_000888,True,False
888,5,217,110,0.5069124423963134,candidate_000888,True,False
889,1,463,292,0.6306695464362851,candidate_000889,True,False
889,2,397,0,0.0,candidate_000889,True,False
889,3,383,383,1.0,candidate_000889,True,False
889,4,367,22,0.05994550408719346,candidate_000889,True,False
889,5,217,217,1.0,candidate_000889,True,False
890,1,463,374,0.8077753779697624,candidate_000890,True,False
890,2,397,5,0.012594458438287154,candidate_000890,True,False
890,3,383,225,0.587467362924282,candidate_000890,True,False
890,4,367,23,0.06267029972752043,candidate_000890,True,False
890,5,217,148,0.6820276497695853,candidate_000890,True,False
891,1,463,463,1.0,candidate_000891,True,False
891,2,397,0,0.0,candidate_000891,True,False
891,3,383,267,0.6971279373368147,candidate_000891,True,False
891,4,367,0,0.0,candidate_000891,True,False
891,5,217,76,0.35023041474654376,candidate_000891,True,False
892,1,463,360,0.7775377969762419,candidate_000892,True,False
892,2,397,0,0.0,candidate_000892,True,False
892,3,383,277,0.7232375979112271,candidate_000892,True,False
892,4,367,11,0.02997275204359673,candidate_000892,True,False
892,5,217,194,0.8940092165898618,candidate_000892,True,False
893,1,463,438,0.9460043196544277,candidate_000893,True,False
893,2,397,249,0.6272040302267002,candidate_000893,True,False
893,3,383,323,0.8433420365535248,candidate_000893,True,False
893,4,367,48,0.1307901907356948,candidate_000893,True,False
893,5,217,83,0.3824884792626728,candidate_000893,True,False
894,1,463,394,0.8509719222462203,candidate_000894,True,False
894,2,397,0,0.0,candidate_000894,True,False
894,3,383,382,0.9973890339425587,candidate_000894,True,False
894,4,367,1,0.0027247956403269754,candidate_000894,True,False
894,5,217,126,0.5806451612903226,candidate_000894,True,False
895,1,463,440,0.9503239740820735,candidate_000895,True,False
895,2,397,0,0.0,candidate_000895,True,False
895,3,383,346,0.9033942558746736,candidate_000895,True,False
895,4,367,2,0.005449591280653951,candidate_000895,True,False
895,5,217,207,0.9539170506912442,candidate_000895,True,False
896,1,463,448,0.9676025917926566,candidate_000896,True,False
896,2,397,0,0.0,candidate_000896,True,False
896,3,383,377,0.9843342036553525,candidate_000896,True,False
896,4,367,3,0.008174386920980926,candidate_000896,True,False
896,5,217,187,0.8617511520737328,candidate_000896,True,False
897,1,463,451,0.9740820734341252,candidate_000897,True,False
897,2,397,71,0.17884130982367757,candidate_000897,True,False
897,3,383,334,0.8720626631853786,candidate_000897,True,False
897,4,367,0,0.0,candidate_000897,True,False
897,5,217,194,0.8940092165898618,candidate_000897,True,False
898,1,463,450,0.9719222462203023,candidate_000898,True,False
898,2,397,0,0.0,candidate_000898,True,False
898,3,383,383,1.0,candidate_000898,True,False
898,4,367,1,0.0027247956403269754,candidate_000898,True,False
898,5,217,217,1.0,candidate_000898,True,False
899,1,463,445,0.9611231101511879,candidate_000899,True,False
899,2,397,123,0.30982367758186397,candidate_000899,True,False
899,3,383,365,0.9530026109660574,candidate_000899,True,False
899,4,367,20,0.05449591280653951,candidate_000899,True,False
899,5,217,161,0.7419354838709677,candidate_000899,True,False
900,1,463,445,0.9611231101511879,candidate_000900,True,False
900,2,397,42,0.10579345088161209,candidate_000900,True,False
900,3,383,351,0.9164490861618799,candidate_000900,True,False
900,4,367,82,0.22343324250681199,candidate_000900,True,False
900,5,217,165,0.7603686635944701,candidate_000900,True,False
901,1,463,408,0.8812095032397408,candidate_000901,True,False
901,2,397,0,0.0,candidate_000901,True,False
901,3,383,245,0.639686684073107,candidate_000901,True,False
901,4,367,66,0.17983651226158037,candidate_000901,True,False
901,5,217,210,0.967741935483871,candidate_000901,True,False
902,1,463,463,1.0,candidate_000902,True,False
902,2,397,0,0.0,candidate_000902,True,False
902,3,383,309,0.8067885117493473,candidate_000902,True,False
902,4,367,0,0.0,candidate_000902,True,False
902,5,217,197,0.9078341013824884,candidate_000902,True,False
903,1,463,403,0.8704103671706264,candidate_000903,True,False
903,2,397,247,0.6221662468513854,candidate_000903,True,False
903,3,383,377,0.9843342036553525,candidate_000903,True,False
903,4,367,20,0.05449591280653951,candidate_000903,True,False
903,5,217,175,0.8064516129032258,candidate_000903,True,False
904,1,463,381,0.8228941684665226,candidate_000904,True,False
904,2,397,21,0.05289672544080604,candidate_000904,True,False
904,3,383,347,0.9060052219321149,candidate_000904,True,False
904,4,367,45,0.1226158038147139,candidate_000904,True,False
904,5,217,213,0.9815668202764977,candidate_000904,True,False
905,1,463,456,0.9848812095032398,candidate_000905,True,False
905,2,397,0,0.0,candidate_000905,True,False
905,3,383,346,0.9033942558746736,candidate_000905,True,False
905,4,367,19,0.051771117166212535,candidate_000905,True,False
905,5,217,144,0.663594470046083,candidate_000905,True,False
906,1,463,365,0.7883369330453563,candidate_000906,True,False
906,2,397,28,0.07052896725440806,candidate_000906,True,False
906,3,383,309,0.8067885117493473,candidate_000906,True,False
906,4,367,5,0.013623978201634877,candidate_000906,True,False
906,5,217,42,0.1935483870967742,candidate_000906,True,False
907,1,463,457,0.9870410367170627,candidate_000907,True,False
907,2,397,53,0.13350125944584382,candidate_000907,True,False
907,3,383,236,0.6161879895561357,candidate_000907,True,False
907,4,367,179,0.4877384196185286,candidate_000907,True,False
907,5,217,163,0.7511520737327189,candidate_000907,True,False
908,1,463,427,0.9222462203023758,candidate_000908,True,False
908,2,397,32,0.08060453400503778,candidate_000908,True,False
908,3,383,280,0.7310704960835509,candidate_000908,True,False
908,4,367,0,0.0,candidate_000908,True,False
908,5,217,193,0.8894009216589862,candidate_000908,True,False
909,1,463,438,0.9460043196544277,candidate_000909,True,False
909,2,397,0,0.0,candidate_000909,True,False
909,3,383,262,0.6840731070496083,candidate_000909,True,False
909,4,367,3,0.008174386920980926,candidate_000909,True,False
909,5,217,208,0.9585253456221198,candidate_000909,True,False
910,1,463,463,1.0,candidate_000910,True,False
910,2,397,199,0.5012594458438288,candidate_000910,True,False
910,3,383,350,0.9138381201044387,candidate_000910,True,False
910,4,367,244,0.6648501362397821,candidate_000910,True,False
910,5,217,178,0.8202764976958525,candidate_000910,True,False
911,1,463,424,0.9157667386609071,candidate_000911,True,False
911,2,397,4,0.010075566750629723,candidate_000911,True,False
911,3,383,198,0.5169712793733682,candidate_000911,True,False
911,4,367,21,0.05722070844686648,candidate_000911,True,False
911,5,217,191,0.880184331797235,candidate_000911,True,False
912,1,463,322,0.6954643628509719,candidate_000912,True,False
912,2,397,0,0.0,candidate_000912,True,False
912,3,383,300,0.783289817232376,candidate_000912,True,False
912,4,367,247,0.6730245231607629,candidate_000912,True,False
912,5,217,64,0.29493087557603687,candidate_000912,True,False
913,1,463,386,0.8336933045356372,candidate_000913,True,False
913,2,397,77,0.19395465994962216,candidate_000913,True,False
913,3,383,352,0.9190600522193212,candidate_000913,True,False
913,4,367,21,0.05722070844686648,candidate_000913,True,False
913,5,217,167,0.7695852534562212,candidate_000913,True,False
914,1,463,436,0.9416846652267818,candidate_000914,True,False
914,2,397,22,0.055415617128463476,candidate_000914,True,False
914,3,383,370,0.9660574412532638,candidate_000914,True,False
914,4,367,0,0.0,candidate_000914,True,False
914,5,217,213,0.9815668202764977,candidate_000914,True,False
915,1,463,432,0.9330453563714903,candidate_000915,True,False
915,2,397,5,0.012594458438287154,candidate_000915,True,False
915,3,383,323,0.8433420365535248,candidate_000915,True,False
915,4,367,1,0.0027247956403269754,candidate_000915,True,False
915,5,217,180,0.8294930875576036,candidate_000915,True,False
916,1,463,462,0.9978401727861771,candidate_000916,True,False
916,2,397,0,0.0,candidate_000916,True,False
916,3,383,193,0.5039164490861618,candidate_000916,True,False
916,4,367,20,0.05449591280653951,candidate_000916,True,False
916,5,217,167,0.7695852534562212,candidate_000916,True,False
917,1,463,368,0.7948164146868251,candidate_000917,True,False
917,2,397,0,0.0,candidate_000917,True,False
917,3,383,339,0.8851174934725848,candidate_000917,True,False
917,4,367,0,0.0,candidate_000917,True,False
917,5,217,186,0.8571428571428571,candidate_000917,True,False
918,1,463,400,0.8639308855291576,candidate_000918,True,False
918,2,397,0,0.0,candidate_000918,True,False
918,3,383,375,0.97911227154047,candidate_000918,True,False
918,4,367,23,0.06267029972752043,candidate_000918,True,False
918,5,217,182,0.8387096774193549,candidate_000918,True,False
919,1,463,431,0.9308855291576674,candidate_000919,True,False
919,2,397,0,0.0,candidate_000919,True,False
919,3,383,381,0.9947780678851175,candidate_000919,True,False
919,4,367,42,0.11444141689373297,candidate_000919,True,False
919,5,217,182,0.8387096774193549,candidate_000919,True,False
920,1,463,446,0.9632829373650108,candidate_000920,True,False
920,2,397,8,0.020151133501259445,candidate_000920,True,False
920,3,383,349,0.9112271540469974,candidate_000920,True,False
920,4,367,61,0.16621253405994552,candidate_000920,True,False
920,5,217,206,0.9493087557603687,candidate_000920,True,False
921,1,463,379,0.8185745140388769,candidate_000921,True,False
921,2,397,80,0.20151133501259447,candidate_000921,True,False
921,3,383,353,0.9216710182767625,candidate_000921,True,False
921,4,367,17,0.04632152588555858,candidate_000921,True,False
921,5,217,104,0.4792626728110599,candidate_000921,True,False
922,1,463,449,0.9697624190064795,candidate_000922,True,False
922,2,397,56,0.14105793450881612,candidate_000922,True,False
922,3,383,371,0.9686684073107049,candidate_000922,True,False
922,4,367,11,0.02997275204359673,candidate_000922,True,False
922,5,217,205,0.9447004608294931,candidate_000922,True,False
923,1,463,400,0.8639308855291576,candidate_000923,True,False
923,2,397,0,0.0,candidate_000923,True,False
923,3,383,371,0.9686684073107049,candidate_000923,True,False
923,4,367,0,0.0,candidate_000923,True,False
923,5,217,217,1.0,candidate_000923,True,False
924,1,463,463,1.0,candidate_000924,True,False
924,2,397,1,0.0025188916876574307,candidate_000924,True,False
924,3,383,319,0.8328981723237598,candidate_000924,True,False
924,4,367,1,0.0027247956403269754,candidate_000924,True,False
924,5,217,194,0.8940092165898618,candidate_000924,True,False
925,1,463,462,0.9978401727861771,candidate_000925,True,False
925,2,397,0,0.0,candidate_000925,True,False
925,3,383,334,0.8720626631853786,candidate_000925,True,False
925,4,367,0,0.0,candidate_000925,True,False
925,5,217,153,0.7050691244239631,candidate_000925,True,False
926,1,463,453,0.978401727861771,candidate_000926,True,False
926,2,397,71,0.17884130982367757,candidate_000926,True,False
926,3,383,297,0.7754569190600522,candidate_000926,True,False
926,4,367,1,0.0027247956403269754,candidate_000926,True,False
926,5,217,198,0.9124423963133641,candidate_000926,True,False
927,1,463,410,0.8855291576673866,candidate_000927,True,False
927,2,397,0,0.0,candidate_000927,True,False
927,3,383,382,0.9973890339425587,candidate_000927,True,False
927,4,367,11,0.02997275204359673,candidate_000927,True,False
927,5,217,210,0.967741935483871,candidate_000927,True,False
928,1,463,431,0.9308855291576674,candidate_000928,True,False
928,2,397,133,0.3350125944584383,candidate_000928,True,False
928,3,383,359,0.9373368146214099,candidate_000928,True,False
928,4,367,0,0.0,candidate_000928,True,False
928,5,217,103,0.47465437788018433,candidate_000928,True,False
929,1,463,441,0.9524838012958964,candidate_000929,True,False
929,2,397,2,0.005037783375314861,candidate_000929,True,False
929,3,383,168,0.4386422976501306,candidate_000929,True,False
929,4,367,41,0.11171662125340599,candidate_000929,True,False
929,5,217,129,0.5944700460829493,candidate_000929,True,False
930,1,463,424,0.9157667386609071,candidate_000930,True,False
930,2,397,0,0.0,candidate_000930,True,False
930,3,383,381,0.9947780678851175,candidate_000930,True,False
930,4,367,0,0.0,candidate_000930,True,False
930,5,217,213,0.9815668202764977,candidate_000930,True,False
931,1,463,463,1.0,candidate_000931,True,False
931,2,397,0,0.0,candidate_000931,True,False
931,3,383,318,0.8302872062663186,candidate_000931,True,False
931,4,367,0,0.0,candidate_000931,True,False
931,5,217,147,0.6774193548387096,candidate_000931,True,False
