generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000045_empty,empty,g001_b7e43f1d75130653_0000,45,28.0,14.0,33.0,6.525629942188971e-06,0.017553137615323067,0.0027586491778492928,0.0027586491778492928,0,False
1,g001_p000046_empty,empty,g001_b7e43f1d75130653_0000,46,13.0,7.0,36.0,6.520480837934883e-06,0.016655217856168747,0.001860729418694973,0.001860729418694973,0,False
1,g001_p000047_empty,empty,g001_b7e43f1d75130653_0000,47,25.0,48.0,35.0,6.519710495922482e-06,0.01667468622326851,0.001880197785794735,0.001880197785794735,0,False
1,g001_p000048_empty,empty,g001_b7e43f1d75130653_0000,48,43.0,13.0,38.0,6.517104793601902e-06,0.016202274709939957,0.0014077862724661827,0.0014077862724661827,0,False
1,g001_p000049_empty,empty,g001_b7e43f1d75130653_0000,49,23.0,52.0,34.0,6.480760475824354e-06,0.01646941900253296,0.001674930565059185,0.001674930565059185,0,False
1,g001_p000050_empty,empty,g001_b7e43f1d75130653_0000,50,39.0,59.0,17.0,6.4297473727492616e-06,0.016429346054792404,0.0016348576173186302,0.0016348576173186302,0,False
1,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,31.0,49.0,35.0,6.413920345949009e-06,0.016726737841963768,0.001932249404489994,0.001932249404489994,0,False
1,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,5.0,37.0,37.0,6.396257049345877e-06,0.015701254829764366,0.0009067663922905922,0.0009067663922905922,0,False
1,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,28.0,15.0,34.0,6.388816473190673e-06,0.016581907868385315,0.001787419430911541,0.001787419430911541,0,False
1,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,26.0,17.0,18.0,6.373751148203155e-06,0.017472855746746063,0.0026783673092722893,0.0026783673092722893,0,False
1,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,56.0,22.0,18.0,6.367347396007972e-06,0.01623314619064331,0.0014386577531695366,0.0014386577531695366,0,False
1,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,39.0,35.0,39.0,6.327489245450124e-06,0.01656222529709339,0.0017677368596196175,0.0017677368596196175,0,False
1,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,59.0,54.0,22.0,6.30757267572335e-06,0.0167820006608963,0.0019875122234225273,0.0019875122234225273,0,False
1,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,59.0,28.0,39.0,6.304451744654216e-06,0.01622757874429226,0.0014330903068184853,0.0014330903068184853,0,False
1,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,45.0,23.0,39.0,6.268492597882869e-06,0.016476595774292946,0.001682107336819172,0.001682107336819172,0,False
1,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,19.0,8.0,39.0,6.260447662498336e-06,0.01730399951338768,0.002509511075913906,0.002509511075913906,0,False
1,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,43.0,19.0,34.0,6.257896529859863e-06,0.017500724643468857,0.002706236205995083,0.002706236205995083,0,False
1,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,9.0,35.0,36.0,6.252594630495878e-06,0.016285661607980728,0.0014911731705069542,0.0014911731705069542,0,False
1,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,31.0,48.0,35.0,6.251605100260349e-06,0.015820151194930077,0.0010256627574563026,0.0010256627574563026,0,False
1,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,22.0,9.0,38.0,6.222333468031138e-06,0.016166355460882187,0.001371867023408413,0.001371867023408413,0,False
1,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,38.0,39.0,17.0,6.21883054918726e-06,0.015934528782963753,0.0011400403454899788,0.0011400403454899788,0,False
1,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,4.0,49.0,20.0,6.2138651628629304e-06,0.016715362668037415,0.0019208742305636406,0.0019208742305636406,0,False
1,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,55.0,24.0,19.0,6.193592980707763e-06,0.01713172346353531,0.002337235026061535,0.002337235026061535,0,False
1,g001_p000068_empty,empty,g001_b7e43f1d75130653_0000,68,32.0,41.0,39.0,6.1849664234614465e-06,0.01605108380317688,0.001256595365703106,0.001256595365703106,0,False
1,g001_p000069_empty,empty,g001_b7e43f1d75130653_0000,69,43.0,17.0,35.0,6.164157639432233e-06,0.016632193699479103,0.0018377052620053291,0.0018377052620053291,0,False
1,g001_p000070_empty,empty,g001_b7e43f1d75130653_0000,70,6.0,30.0,38.0,6.150329227239126e-06,0.01759052462875843,0.0027960361912846565,0.0027960361912846565,0,False
1,g001_p000071_empty,empty,g001_b7e43f1d75130653_0000,71,4.0,35.0,36.0,6.142493020888651e-06,0.01677021011710167,0.0019757216796278954,0.0019757216796278954,0,False
1,g001_p000072_empty,empty,g001_b7e43f1d75130653_0000,72,38.0,35.0,19.0,6.138083790574456e-06,0.01705874502658844,0.002264256589114666,0.002264256589114666,0,False
1,g001_p000073_empty,empty,g001_b7e43f1d75130653_0000,73,58.0,14.0,34.0,6.129328085080488e-06,0.016202358528971672,0.001407870091497898,0.001407870091497898,0,False
1,g001_p000074_empty,empty,g001_b7e43f1d75130653_0000,74,43.0,20.0,34.0,6.119923455116805e-06,0.017509911209344864,0.00271542277187109,0.00271542277187109,0,False
1,g001_p000075_empty,empty,g001_b7e43f1d75130653_0000,75,54.0,6.0,38.0,6.115438736742362e-06,0.016196515411138535,0.0014020269736647606,0.0014020269736647606,0,False
1,g001_p000076_empty,empty,g001_b7e43f1d75130653_0000,76,42.0,21.0,36.0,6.099886832089396e-06,0.01803699880838394,0.0032425103709101677,0.0032425103709101677,0,False
1,g001_p000077_empty,empty,g001_b7e43f1d75130653_0000,77,33.0,9.0,36.0,6.0910219872312155e-06,0.016684141010046005,0.0018896525725722313,0.0018896525725722313,0,False
1,g001_p000078_empty,empty,g001_b7e43f1d75130653_0000,78,42.0,22.0,37.0,6.081445917516248e-06,0.015479812398552895,0.0006853239610791206,0.0006853239610791206,0,False
1,g001_p000079_empty,empty,g001_b7e43f1d75130653_0000,79,51.0,4.0,36.0,6.04631213718676e-06,0.016197018325328827,0.001402529887855053,0.001402529887855053,0,False
1,g001_p000080_empty,empty,g001_b7e43f1d75130653_0000,80,25.0,4.0,19.0,6.026009032211732e-06,0.016884440556168556,0.0020899521186947823,0.0020899521186947823,0,False
1,g001_p000081_empty,empty,g001_b7e43f1d75130653_0000,81,54.0,23.0,19.0,6.02515638092882e-06,0.016919104382395744,0.0021246159449219704,0.0021246159449219704,0,False
1,g001_p000082_empty,empty,g001_b7e43f1d75130653_0000,82,53.0,22.0,39.0,6.0240126913413405e-06,0.01622924953699112,0.0014347610995173454,0.0014347610995173454,0,False
1,g001_p000083_empty,empty,g001_b7e43f1d75130653_0000,83,31.0,46.0,34.0,6.018182375555625e-06,0.01662527024745941,0.0018307818099856377,0.0018307818099856377,0,False
1,g001_p000084_empty,empty,g001_b7e43f1d75130653_0000,84,37.0,35.0,19.0,6.015833150740946e-06,0.017702404409646988,0.002907915972173214,0.002907915972173214,0,False
1,g001_p000085_empty,empty,g001_b7e43f1d75130653_0000,85,42.0,19.0,36.0,6.008953732816735e-06,0.016598036512732506,0.0018035480752587318,0.0018035480752587318,0,False
1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,23.0,8.0,37.0,5.9901358326897025e-06,0.015579275786876678,0.0007847873494029045,0.0007847873494029045,0,False
1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,26.0,14.0,34.0,5.966048320260597e-06,0.017961891368031502,0.003167402930557728,0.003167402930557728,0,False
1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,36.0,9.0,39.0,5.957495886832476e-06,0.016664231196045876,0.0018697427585721016,0.0018697427585721016,0,False
1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,48.0,5.0,37.0,5.9284016060701106e-06,0.01708328351378441,0.0022887950763106346,0.0022887950763106346,0,False
1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,29.0,15.0,35.0,5.9261469687044155e-06,0.015482762828469276,0.0006882743909955025,0.0006882743909955025,0,False
1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,20.0,59.0,38.0,5.921641331951832e-06,0.01653822511434555,0.0017437366768717766,0.0017437366768717766,0,False
1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,39.0,14.0,37.0,5.919147952226922e-06,0.016570836305618286,0.0017763478681445122,0.0017763478681445122,0,False
1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,51.0,20.0,34.0,5.912130291108042e-06,0.016309130936861038,0.0015146424993872643,0.0015146424993872643,0,False
1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,41.0,34.0,19.0,5.906970727664884e-06,0.016686895862221718,0.0018924074247479439,0.0018924074247479439,0,False
1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,58.0,13.0,34.0,5.894169134990079e-06,0.01630883850157261,0.001514350064098835,0.001514350064098835,0,False
2,g002_p000000_g001_p000078_empty,g001_p000078_empty,g002_96d67980ff884265_0001,0,40.0,21.0,32.0,2.7194821086595766e-05,0.017489543184638023,0.002009730786085129,0.0026950547471642494,0,False
2,g002_p000006_g001_p000078_empty,g001_p000078_empty,g002_96d67980ff884265_0001,1,41.0,22.0,32.0,2.7095797122456133e-05,0.015822166576981544,0.0003423541784286499,0.0010276781395077705,0,False
2,g002_p000012_g001_p000090_empty,g001_p000090_empty,g002_3e96dc615089559a_0002,0,28.0,13.0,32.0,3.130063851131126e-05,0.017270857468247414,0.0017880946397781372,0.0024763690307736397,0,False
2,g002_p000018_g001_p000090_empty,g001_p000090_empty,g002_3e96dc615089559a_0002,1,29.0,15.0,31.0,3.023474164365325e-05,0.016117174178361893,0.0006344113498926163,0.0013226857408881187,0,False
2,g002_p000024_g001_p000038_empty,g001_p000038_empty,g002_09b8aadc17eee3cb_0003,0,40.0,33.0,15.0,3.365264637977816e-05,0.01667817495763302,0.0011027585715055466,0.0018836865201592445,0,False
2,g002_p000030_g001_p000038_empty,g001_p000038_empty,g002_09b8aadc17eee3cb_0003,1,40.0,34.0,15.0,3.312211629236117e-05,0.016534989699721336,0.0009595733135938644,0.0017405012622475624,0,False
2,g002_p000036_g001_p000086_empty,g001_p000086_empty,g002_b8256bbfdc8c39fe_0004,0,24.0,10.0,33.0,3.127341187791899e-05,0.016087472438812256,0.0005081966519355774,0.001292984001338482,0,False
2,g002_p000042_g001_p000086_empty,g001_p000086_empty,g002_b8256bbfdc8c39fe_0004,1,25.0,9.0,32.0,3.084868149016984e-05,0.01667132042348385,0.00109204463660717,0.0018768319860100746,0,False
2,g002_p000048_g001_p000039_empty,g001_p000039_empty,g002_b1996a8195a647fd_0005,0,30.0,9.0,31.0,3.3434022043365985e-05,0.017820952460169792,0.002166377380490303,0.0030264640226960182,0,False
2,g002_p000054_g001_p000039_empty,g001_p000039_empty,g002_b1996a8195a647fd_0005,1,30.0,10.0,30.0,3.322007250972092e-05,0.016704918816685677,0.0010503437370061874,0.0019104303792119026,0,False
2,g002_p000060_g001_p000052_empty,g001_p000052_empty,g002_261ac02e77dd8a90_0006,0,6.0,38.0,35.0,4.1436658648308367e-05,0.017353592440485954,0.0016523376107215881,0.0025591040030121803,0,False
2,g002_p000066_g001_p000052_empty,g001_p000052_empty,g002_261ac02e77dd8a90_0006,1,5.0,37.0,35.0,4.0882623579818755e-05,0.017876479774713516,0.00217522494494915,0.0030819913372397423,0,False
2,g002_p000072_g001_p000016_empty,g001_p000016_empty,g002_4d13220686b290d7_0007,0,42.0,24.0,36.0,4.373373303678818e-05,0.016410116106271744,0.0006893351674079895,0.0016156276687979698,0,False
2,g002_p000078_g001_p000016_empty,g001_p000016_empty,g002_4d13220686b290d7_0007,1,43.0,23.0,36.0,4.3319767428329214e-05,0.016175976023077965,0.0004551950842142105,0.0013814875856041908,0,False
2,g002_p000084_g001_p000034_empty,g001_p000034_empty,g002_6dd82fd04efdcde5_0008,0,37.0,31.0,15.0,3.812918657786213e-05,0.01641029119491577,0.0006862897425889969,0.0016158027574419975,0,False
2,g002_p000090_g001_p000034_empty,g001_p000034_empty,g002_6dd82fd04efdcde5_0008,1,38.0,31.0,16.0,3.788562389672734e-05,0.016764316707849503,0.001040315255522728,0.0019698282703757286,0,False
3,g003_p000000_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,0,44.0,23.0,39.0,1.011569838738069e-05,0.016191504895687103,0.0013970164582133293,0.0013970164582133293,0,False
3,g003_p000001_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,1,5.0,33.0,38.0,8.325559065269772e-06,0.016457507386803627,0.001663018949329853,0.001663018949329853,0,False
3,g003_p000002_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,2,56.0,7.0,37.0,7.981846465554554e-06,0.016583440825343132,0.001788952387869358,0.001788952387869358,0,False
