branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_f816aceb13e6450562fd,g001_b7e43f1d75130653_0000,27,43.0,43.0,39.0,ellipsoid,13.277395392999473,15.03541459903683,11.10483900104514,g001_p000027_empty,0.003785567358136177,0.003785567358136177,True,0.25,0.0005722567439079285,False,0.25,0.0005722567439079285,False,,False,True
branch_c9a71beeb71dc66439f9,g001_b7e43f1d75130653_0000,28,8.0,40.0,21.0,ellipsoid,11.966143278502052,14.013052934755072,6.5409084727214015,g001_p000028_empty,0.0032323654741048813,0.0032323654741048813,True,0.25,0.0007875896990299225,False,0.25,0.0007875896990299225,False,,False,True
branch_3e2c00319fee6be8258b,g001_b7e43f1d75130653_0000,29,8.0,43.0,21.0,ellipsoid,12.646421280574245,11.724070690046856,9.557750592532807,g001_p000029_empty,0.002264556474983692,0.002264556474983692,True,0.25,0.0007449081167578697,False,0.25,0.0007449081167578697,False,,False,True
branch_552b744e24f3fd8d690a,g001_b7e43f1d75130653_0000,30,11.0,40.0,21.0,dike_hemisphere,10.931472645888741,10.382683606138892,6.273296075862198,g001_p000030_empty,0.002997196279466152,0.002997196279466152,True,0.25,0.0004457598552107811,False,0.25,0.0004457598552107811,False,,False,True
branch_bccda5874fe52881162b,g001_b7e43f1d75130653_0000,31,11.0,43.0,21.0,dike_hemisphere,6.609889496762972,9.372426072185188,11.012213270905512,g001_p000031_empty,0.0011770343407988548,0.0011770343407988548,True,0.25,0.00016673095524311066,False,0.25,0.00016673095524311066,False,,False,True
branch_e2ad95d99f818ff04c22,g001_b7e43f1d75130653_0000,32,39.0,41.0,39.0,ellipsoid,11.3959386872924,15.965647437697456,12.79548731684428,g001_p000032_empty,0.0038024066016077995,0.0038024066016077995,True,0.25,0.00048474036157131195,False,0.25,0.00048474036157131195,False,,False,True
branch_8fc70c2d0d1baafdc287,g001_b7e43f1d75130653_0000,33,39.0,42.0,39.0,dike_hemisphere,10.208988122002012,7.844562040767961,8.691293616186567,g001_p000033_empty,0.001754341647028923,0.001754341647028923,True,0.25,0.0002869321033358574,False,0.25,0.0002869321033358574,False,,False,True
branch_effc14aa8bb361f3dd91,g001_b7e43f1d75130653_0000,34,41.0,39.0,39.0,ellipsoid,10.620766067961842,9.114811716998187,11.282499142412842,g001_p000034_empty,0.0019910521805286407,0.0019910521805286407,True,0.25,0.000401507131755352,False,0.25,0.000401507131755352,False,,False,True
branch_c1aa35ef9ec01ed3c627,g001_b7e43f1d75130653_0000,35,41.0,44.0,39.0,dike_hemisphere,15.114700163832424,11.621816942283544,13.22246284030209,g001_p000035_empty,0.0037168562412261963,0.0037168562412261963,True,0.25,0.00044217612594366074,False,0.25,0.00044217612594366074,False,,False,True
branch_c1c0018308b979270b36,g001_b7e43f1d75130653_0000,36,42.0,39.0,39.0,dike_hemisphere,11.987560962201881,7.290780726396496,12.324730663072561,g001_p000036_empty,0.0020853960886597633,0.0020853960886597633,True,0.25,0.0003808187320828438,False,0.25,0.0003808187320828438,False,,False,True
