branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_3d2d3452eacbe26ddd27,g001_b7e43f1d75130653_0000,74,10.0,41.0,20.0,ellipsoid,15.915020495653048,14.02842896744216,7.865739655528389,g001_p000074_empty,0.002917778678238392,0.002917778678238392,True,0.25,0.00029553286731243134,False,0.25,0.00029553286731243134,False,,False,True
branch_090736c4c154c57dab76,g001_b7e43f1d75130653_0000,75,14.0,43.0,20.0,ellipsoid,15.538048621908642,11.7785610032625,11.606291269687384,g001_p000075_empty,0.002690357156097889,0.002690357156097889,True,0.25,0.0001881234347820282,False,0.25,0.0001881234347820282,False,,False,True
branch_5d78970b059705da5508,g001_b7e43f1d75130653_0000,76,12.0,41.0,19.0,dike_hemisphere,14.649881924280075,8.376359695626107,9.779712496271774,g001_p000076_empty,0.0016103284433484077,0.0016103284433484077,True,0.25,0.0001439237967133522,False,0.25,0.0001439237967133522,False,,False,True
branch_94d15ccf74e157817f7c,g001_b7e43f1d75130653_0000,77,12.0,43.0,19.0,ellipsoid,12.655254543496502,14.142400048189488,7.948769306677628,g001_p000077_empty,0.002171953208744526,0.002171953208744526,True,0.25,0.000310373492538929,False,0.25,0.000310373492538929,False,,False,True
branch_e501513c1a13d49c700c,g001_b7e43f1d75130653_0000,78,40.0,44.0,38.0,dike_hemisphere,11.065085166015223,11.859765163285479,8.183528733811706,g001_p000078_empty,0.0018583806231617928,0.0018583806231617928,True,0.25,0.0002867570146918297,False,0.25,0.0002867570146918297,False,,False,True
branch_32ecd764665c7d2db2e1,g001_b7e43f1d75130653_0000,79,44.0,40.0,38.0,ellipsoid,14.09480293980869,7.599444860688861,10.645098932337055,g001_p000079_empty,0.0010443618521094322,0.0010443618521094322,True,0.25,0.00020668841898441315,False,0.25,0.00020668841898441315,False,,False,True
branch_21fb9ce7bf6269e66b8e,g001_b7e43f1d75130653_0000,80,42.0,42.0,36.0,dike_hemisphere,9.68800922073744,6.427064311035007,12.264637417096228,g001_p000080_empty,0.0009675817564129829,0.0009675817564129829,True,0.25,6.0665421187877655e-05,False,0.25,6.0665421187877655e-05,False,,False,True
branch_ad287fe24808c241831f,g001_b7e43f1d75130653_0000,81,9.0,10.0,15.0,ellipsoid,6.709135282954564,7.229857701549831,9.369407225618971,g001_p000081_empty,0.0007091155275702477,0.0007091155275702477,True,0.25,2.0206905901432037e-05,False,0.25,2.0206905901432037e-05,False,,False,True
branch_fbe9ab85fe7391c58299,g001_b7e43f1d75130653_0000,82,11.0,10.0,15.0,ellipsoid,8.347153205645313,8.89938418556343,12.170163104840142,g001_p000082_empty,0.000829123891890049,0.000829123891890049,True,0.25,0.00012421980500221252,False,0.25,0.00012421980500221252,False,,False,True
branch_f8f29fb1170bbed8d360,g001_b7e43f1d75130653_0000,83,11.0,42.0,19.0,ellipsoid,7.898690810218159,10.235137151734005,12.04169375894147,g001_p000083_empty,0.0006033936515450478,0.0006033936515450478,True,0.25,0.00015804730355739594,False,0.25,0.00015804730355739594,False,,False,True
branch_9d4817a7e6937ffa60c2,g001_b7e43f1d75130653_0000,84,13.0,42.0,19.0,dike_hemisphere,9.156199296029616,11.449434559546205,6.958509230467829,g001_p000084_empty,0.001342657022178173,0.001342657022178173,True,0.25,0.00010415725409984589,False,0.25,0.00010415725409984589,False,,False,True
branch_d2fefdd34ee37e271da1,g001_b7e43f1d75130653_0000,85,24.0,10.0,36.0,dike_hemisphere,7.840043125642251,14.757532963472793,12.866930547584513,g001_p000085_empty,0.0015851771458983421,0.0015851771458983421,True,0.25,0.00015080254524946213,False,0.25,0.00015080254524946213,False,,False,True
branch_05690bef09f782bc30e6,g001_b7e43f1d75130653_0000,86,28.0,10.0,36.0,ellipsoid,11.140672602732728,14.584057958396441,10.85962182205403,g001_p000086_empty,0.001889021135866642,0.001889021135866642,True,0.25,0.0003033401444554329,False,0.25,0.0003033401444554329,False,,False,True
branch_a2a7270eeb1353411017,g001_b7e43f1d75130653_0000,87,25.0,12.0,37.0,dike_hemisphere,6.79138263782106,11.716250855144354,9.696050935504884,g001_p000087_empty,0.0008232714608311653,0.0008232714608311653,True,0.25,5.1773153245449066e-05,False,0.25,5.1773153245449066e-05,False,,False,True
branch_d17e398a6cf653369f3a,g001_b7e43f1d75130653_0000,88,27.0,8.0,37.0,ellipsoid,10.189554607684794,10.022501087858835,13.108640946442595,g001_p000088_empty,0.001557287760078907,0.001557287760078907,True,0.25,0.00013333559036254883,False,0.25,0.00013333559036254883,False,,False,True
branch_37ad796c75dbf3f88001,g001_b7e43f1d75130653_0000,89,9.0,8.0,17.0,ellipsoid,8.024414903229017,14.580747274174783,9.958053366226881,g001_p000089_empty,0.0012498898431658745,0.0012498898431658745,True,0.25,0.00023691635578870773,False,0.25,0.00023691635578870773,False,,False,True
branch_886485f2df092cb1aea2,g001_b7e43f1d75130653_0000,90,11.0,12.0,17.0,ellipsoid,12.305715042751897,8.255295642453092,11.156984381163323,g001_p000090_empty,0.0013007363304495811,0.0013007363304495811,True,0.25,0.00020365417003631592,False,0.25,0.00020365417003631592,False,,False,True
branch_f830385e6b699a6a404a,g001_b7e43f1d75130653_0000,91,10.0,9.0,15.0,ellipsoid,12.747629168812423,13.890872885455192,8.862462336842668,g001_p000091_empty,0.0020117489621043205,0.0020117489621043205,True,0.25,0.00026181992143392563,False,0.25,0.00026181992143392563,False,,False,True
branch_4318603bad96d0c27756,g001_b7e43f1d75130653_0000,92,10.0,11.0,15.0,ellipsoid,10.393634402183743,8.7587940634039,6.932787014501968,g001_p000092_empty,0.0013697268441319466,0.0013697268441319466,True,0.25,0.00013871025294065475,False,0.25,0.00013871025294065475,False,,False,True
branch_5a95ff3e84c70dcf6fad,g001_b7e43f1d75130653_0000,93,26.0,12.0,36.0,ellipsoid,8.51687547650479,8.115494436350419,12.76870212807148,g001_p000093_empty,0.000783960334956646,0.000783960334956646,True,0.25,0.00017351005226373672,False,0.25,0.00017351005226373672,False,,False,True
branch_a89215f238ab6f61591c,g001_b7e43f1d75130653_0000,94,26.0,8.0,36.0,dike_hemisphere,6.277603186296467,6.570552908976822,8.646982489166732,g001_p000094_empty,0.0005003949627280235,0.0005003949627280235,True,0.25,3.3925287425518036e-05,False,0.25,3.3925287425518036e-05,False,,False,True
branch_374f55f835b23f772075,g001_b7e43f1d75130653_0000,95,24.0,11.0,37.0,dike_hemisphere,9.127586664948348,9.546681469124628,13.328607702725964,g001_p000095_empty,0.0012532351538538933,0.0012532351538538933,True,0.25,0.00012058671563863754,False,0.25,0.00012058671563863754,False,,False,True
