generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,42.0,11.0,18.0,4.757864371640608e-05,0.011106189340353012,0.00022331252694129944,0.00022331252694129944,0,False
1,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,43.0,9.0,18.0,4.757864371640608e-05,0.011055296286940575,0.000172419473528862,0.000172419473528862,0,False
1,g001_p000068_empty,empty,g001_b7e43f1d75130653_0000,68,43.0,10.0,18.0,4.757864371640608e-05,0.010995099321007729,0.00011222250759601593,0.00011222250759601593,0,False
1,g001_p000069_empty,empty,g001_b7e43f1d75130653_0000,69,8.0,9.0,11.0,4.757861461257562e-05,0.010901553556323051,1.8676742911338806e-05,1.8676742911338806e-05,0,False
1,g001_p000070_empty,empty,g001_b7e43f1d75130653_0000,70,8.0,10.0,11.0,4.757861461257562e-05,0.010891454294323921,8.577480912208557e-06,8.577480912208557e-06,0,False
1,g001_p000071_empty,empty,g001_b7e43f1d75130653_0000,71,24.0,9.0,31.0,4.757861461257562e-05,0.010896044783294201,1.316796988248825e-05,1.316796988248825e-05,0,False
1,g001_p000072_empty,empty,g001_b7e43f1d75130653_0000,72,24.0,10.0,31.0,4.757861461257562e-05,0.010892984457314014,1.0107643902301788e-05,1.0107643902301788e-05,0,False
1,g001_p000073_empty,empty,g001_b7e43f1d75130653_0000,73,40.0,9.0,19.0,4.757861461257562e-05,0.010896656662225723,1.377984881401062e-05,1.377984881401062e-05,0,False
1,g001_p000074_empty,empty,g001_b7e43f1d75130653_0000,74,40.0,10.0,19.0,4.757861461257562e-05,0.010892984457314014,1.0107643902301788e-05,1.0107643902301788e-05,0,False
1,g001_p000075_empty,empty,g001_b7e43f1d75130653_0000,75,10.0,8.0,11.0,4.757861097459681e-05,0.011028931476175785,0.00014605466276407242,0.00014605466276407242,0,False
1,g001_p000076_empty,empty,g001_b7e43f1d75130653_0000,76,26.0,8.0,31.0,4.757861097459681e-05,0.010895432904362679,1.2556090950965881e-05,1.2556090950965881e-05,0,False
1,g001_p000077_empty,empty,g001_b7e43f1d75130653_0000,77,42.0,8.0,19.0,4.757861097459681e-05,0.010901552625000477,1.867581158876419e-05,1.867581158876419e-05,0,False
1,g001_p000078_empty,empty,g001_b7e43f1d75130653_0000,78,9.0,8.0,11.0,4.7578607336618006e-05,0.01089390367269516,1.1026859283447266e-05,1.1026859283447266e-05,0,False
1,g001_p000079_empty,empty,g001_b7e43f1d75130653_0000,79,9.0,11.0,11.0,4.7578607336618006e-05,0.010891454294323921,8.577480912208557e-06,8.577480912208557e-06,0,False
1,g001_p000080_empty,empty,g001_b7e43f1d75130653_0000,80,10.0,11.0,11.0,4.7578607336618006e-05,0.010899411514401436,1.6534700989723206e-05,1.6534700989723206e-05,0,False
1,g001_p000081_empty,empty,g001_b7e43f1d75130653_0000,81,25.0,8.0,31.0,4.7578607336618006e-05,0.010891454294323921,8.577480912208557e-06,8.577480912208557e-06,0,False
1,g001_p000082_empty,empty,g001_b7e43f1d75130653_0000,82,25.0,11.0,31.0,4.7578607336618006e-05,0.01103437040001154,0.0001514935865998268,0.0001514935865998268,0,False
1,g001_p000083_empty,empty,g001_b7e43f1d75130653_0000,83,26.0,11.0,31.0,4.7578607336618006e-05,0.010904917493462563,2.2040680050849915e-05,2.2040680050849915e-05,0,False
1,g001_p000084_empty,empty,g001_b7e43f1d75130653_0000,84,41.0,8.0,19.0,4.7578607336618006e-05,0.010973936878144741,9.106006473302841e-05,9.106006473302841e-05,0,False
1,g001_p000085_empty,empty,g001_b7e43f1d75130653_0000,85,41.0,11.0,19.0,4.7578607336618006e-05,0.010900328867137432,1.7452053725719452e-05,1.7452053725719452e-05,0,False
1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,42.0,11.0,19.0,4.7578607336618006e-05,0.010890228673815727,7.351860404014587e-06,7.351860404014587e-06,0,False
1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,11.0,9.0,11.0,4.757860006066039e-05,0.010902165435254574,1.9288621842861176e-05,1.9288621842861176e-05,0,False
1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,11.0,10.0,11.0,4.757860006066039e-05,0.010890841484069824,7.964670658111572e-06,7.964670658111572e-06,0,False
1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,27.0,9.0,31.0,4.757860006066039e-05,0.010891454294323921,8.577480912208557e-06,8.577480912208557e-06,0,False
1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,27.0,10.0,31.0,4.757860006066039e-05,0.011037090793251991,0.00015421397984027863,0.00015421397984027863,0,False
1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,43.0,9.0,19.0,4.757860006066039e-05,0.010886553674936295,3.676861524581909e-06,3.676861524581909e-06,0,False
1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,43.0,10.0,19.0,4.757860006066039e-05,0.01096025388687849,7.73770734667778e-05,7.73770734667778e-05,0,False
1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,8.0,9.0,12.0,4.704443927039392e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,24.0,9.0,32.0,4.704443927039392e-05,0.010882876813411713,0.0,0.0,0,False
1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,40.0,9.0,20.0,4.704443927039392e-05,0.010889003984630108,6.127171218395233e-06,6.127171218395233e-06,0,False
2,g002_p000000_g001_p000028_empty,g001_p000028_empty,g002_7b9eaad85f335411_0001,0,9.0,9.0,9.0,4.999789234716445e-05,0.010997569188475609,0.00011469237506389618,0.00011469237506389618,0,False
2,g002_p000006_g001_p000028_empty,g001_p000028_empty,g002_7b9eaad85f335411_0001,1,9.0,9.0,10.0,4.999789234716445e-05,0.01110168732702732,0.00021881051361560822,0.00021881051361560822,0,False
2,g002_p000012_g001_p000030_empty,g001_p000030_empty,g002_7b9eaad85f335411_0001,2,9.0,9.0,11.0,4.999789234716445e-05,0.010896657593548298,1.3780780136585236e-05,1.3780780136585236e-05,0,False
2,g002_p000018_g001_p000030_empty,g001_p000030_empty,g002_7b9eaad85f335411_0001,3,9.0,10.0,9.0,4.999789234716445e-05,0.01093368697911501,5.081016570329666e-05,5.081016570329666e-05,0,False
2,g002_p000024_g001_p000036_empty,g001_p000036_empty,g002_7b9eaad85f335411_0001,4,9.0,10.0,10.0,4.999789234716445e-05,0.010990552604198456,0.00010767579078674316,0.00010767579078674316,0,False
2,g002_p000030_g001_p000036_empty,g001_p000036_empty,g002_7b9eaad85f335411_0001,5,9.0,10.0,11.0,4.999789234716445e-05,0.011037091724574566,0.00015421491116285324,0.00015421491116285324,0,False
2,g002_p000036_g001_p000037_empty,g001_p000037_empty,g002_7b9eaad85f335411_0001,6,10.0,9.0,9.0,4.999789234716445e-05,0.011035535484552383,0.00015265867114067078,0.00015265867114067078,0,False
2,g002_p000042_g001_p000037_empty,g001_p000037_empty,g002_7b9eaad85f335411_0001,7,10.0,9.0,10.0,4.999789234716445e-05,0.010995102114975452,0.00011222530156373978,0.00011222530156373978,0,False
2,g002_p000048_g001_p000038_empty,g001_p000038_empty,g002_7b9eaad85f335411_0001,8,10.0,9.0,11.0,4.999789234716445e-05,0.010893902741372585,1.102592796087265e-05,1.102592796087265e-05,0,False
2,g002_p000054_g001_p000038_empty,g001_p000038_empty,g002_7b9eaad85f335411_0001,9,25.0,9.0,29.0,4.999789234716445e-05,0.011059239506721497,0.00017636269330978394,0.00017636269330978394,0,False
2,g002_p000060_g001_p000039_empty,g001_p000039_empty,g002_7b9eaad85f335411_0001,10,25.0,9.0,30.0,4.999789234716445e-05,0.011066271923482418,0.00018339511007070541,0.00018339511007070541,0,False
