branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_bc052cd672cec8c335f5,g001_b7e43f1d75130653_0000,90,27.0,9.0,37.0,dike_hemisphere,6.998807454171605,7.092619550537036,6.983146613209324,g001_p000090_empty,0.000562785193324089,0.000562785193324089,True,0.25,2.4308450520038605e-05,False,0.25,2.4308450520038605e-05,False,,False,True
branch_842fd9268f4316a364fd,g001_b7e43f1d75130653_0000,91,27.0,8.0,36.0,ellipsoid,9.83470082007149,12.499148694007038,12.538801487677592,g001_p000091_empty,0.00141043309122324,0.00141043309122324,True,0.25,0.00021074432879686356,False,0.25,0.00021074432879686356,False,,False,True
branch_8e23a773b5d102c1859c,g001_b7e43f1d75130653_0000,92,25.0,12.0,36.0,dike_hemisphere,10.846629874276452,10.321802208478179,13.713462055279106,g001_p000092_empty,0.0016034645959734917,0.0016034645959734917,True,0.25,0.00011870171874761581,False,0.25,0.00011870171874761581,False,,False,True
branch_e31e18b906ce77d3f432,g001_b7e43f1d75130653_0000,93,9.0,8.0,16.0,ellipsoid,11.081264186678798,9.091980236288592,12.880551811270172,g001_p000093_empty,0.0015230299904942513,0.0015230299904942513,True,0.25,9.517092257738113e-05,False,0.25,9.517092257738113e-05,False,,False,True
branch_92bb25e9803b9905c6a7,g001_b7e43f1d75130653_0000,94,11.0,12.0,16.0,dike_hemisphere,13.361850008226334,9.414606947267202,7.77700751465738,g001_p000094_empty,0.0017368802800774574,0.0017368802800774574,True,0.25,0.0001436416059732437,False,0.25,0.0001436416059732437,False,,False,True
branch_600b8d135a118b6d90f3,g001_b7e43f1d75130653_0000,95,40.0,43.0,39.0,dike_hemisphere,15.491907644704709,6.918679315912847,7.537031515861016,g001_p000095_empty,0.001298452727496624,0.001298452727496624,True,0.25,0.0002021314576268196,False,0.25,0.0002021314576268196,False,,False,True
branch_77879b7468f998516dfe,g003_cd4c560d0724467d_0009,24,42.0,43.0,37.0,dike_hemisphere,9.451333605390232,9.986495817123227,6.226546352150954,g003_p000024_g002_p000013_g001_p000078_empty,0.0012410255149006844,0.0012410255149006844,True,0.25,0.00017995573580265045,False,0.25,0.00017995573580265045,False,,False,True
branch_903f1e01293f6db6e130,g003_cd4c560d0724467d_0009,25,40.0,41.0,39.0,dike_hemisphere,12.771538138171048,6.126666094107599,12.847254189102877,g003_p000025_g002_p000013_g001_p000078_empty,0.0011228891089558601,0.0011228891089558601,True,0.25,2.3157335817813873e-05,False,0.25,2.3157335817813873e-05,False,,False,True
branch_1e59b362f0bc849dc93e,g003_cd4c560d0724467d_0009,26,44.0,43.0,39.0,ellipsoid,12.91137319023172,11.95310502558065,6.239951924852596,g003_p000026_g002_p000013_g001_p000078_empty,0.0022194506600499153,0.0022194506600499153,True,0.25,0.0003778534010052681,False,0.25,0.0003778534010052681,False,,False,True
branch_c3413c9250e1c79c5a53,g003_cd4c560d0724467d_0009,27,25.0,8.0,37.0,dike_hemisphere,14.544131729662276,15.001152630089171,9.579434473317052,g003_p000027_g002_p000013_g001_p000078_empty,0.002139323391020298,0.002139323391020298,True,0.25,0.0001548323780298233,False,0.25,0.0001548323780298233,False,,False,True
branch_1cf2ff4a7666c347c334,g003_cd4c560d0724467d_0009,28,27.0,12.0,37.0,ellipsoid,14.71821722153619,6.369317786840174,13.503831392773643,g003_p000028_g002_p000013_g001_p000078_empty,0.0014194687828421593,0.0014194687828421593,True,0.25,9.948015213012695e-05,False,0.25,9.948015213012695e-05,False,,False,True
branch_aa1f0d376f3803a5e633,g003_cd4c560d0724467d_0009,29,12.0,44.0,21.0,dike_hemisphere,12.559941894235962,8.902089181129535,6.041626089446398,g003_p000029_g002_p000013_g001_p000078_empty,0.0015276996418833733,0.0015276996418833733,True,0.25,0.00023606326431035995,False,0.25,0.00023606326431035995,False,,False,True
branch_eab4f0f79a098552a93b,g003_cd4c560d0724467d_0009,30,12.0,40.0,21.0,ellipsoid,14.738473344733123,10.873437536399372,7.466513289309529,g003_p000030_g002_p000013_g001_p000078_empty,0.0021727988496422768,0.0021727988496422768,True,0.25,0.00035210326313972473,False,0.25,0.00035210326313972473,False,,False,True
branch_64a2d01d86af65990360,g003_cd4c560d0724467d_0009,31,10.0,8.0,16.0,ellipsoid,9.436171565283647,11.7926377026597,11.729856149785022,g003_p000031_g002_p000013_g001_p000078_empty,0.0015785964205861092,0.0015785964205861092,True,0.25,0.00017682742327451706,False,0.25,0.00017682742327451706,False,,False,True
branch_d3202761515210c81bdf,g003_cd4c560d0724467d_0009,32,10.0,12.0,16.0,ellipsoid,9.7976078518621,9.592458042479619,11.831635882322967,g003_p000032_g002_p000013_g001_p000078_empty,0.0010330984368920326,0.0010330984368920326,True,0.25,0.0001262826845049858,False,0.25,0.0001262826845049858,False,,False,True
branch_589f7852f09e7cdbae11,g003_cd4c560d0724467d_0009,33,41.0,42.0,39.0,ellipsoid,11.587042504703177,6.344239890115183,8.965617088441109,g003_p000033_g002_p000013_g001_p000078_empty,0.0005365088582038879,0.0005365088582038879,True,0.25,5.9042125940322876e-05,False,0.25,5.9042125940322876e-05,False,,False,True
branch_6b62e62f48054c7e96aa,g003_cd4c560d0724467d_0009,34,43.0,42.0,39.0,dike_hemisphere,13.424324189554046,12.907072922792544,13.32503882032476,g003_p000034_g002_p000013_g001_p000078_empty,0.0025464603677392006,0.0025464603677392006,True,0.25,0.00018024444580078125,False,0.25,0.00018024444580078125,False,,False,True
branch_dc8492b8bbe0d29605cf,g003_cd4c560d0724467d_0009,35,27.0,10.0,35.0,ellipsoid,11.734638034811557,8.619327757500507,13.889051833126489,g003_p000035_g002_p000013_g001_p000078_empty,0.0011723944917321205,0.0011723944917321205,True,0.25,9.559653699398041e-05,False,0.25,9.559653699398041e-05,False,,False,True
branch_43c9e9def47755271596,g003_cd4c560d0724467d_0009,36,25.0,10.0,35.0,dike_hemisphere,13.574375481528673,6.182562798921308,11.832394458010128,g003_p000036_g002_p000019_g001_p000078_empty,0.0008636433631181717,0.0008636433631181717,True,0.25,6.310269236564636e-05,False,0.25,6.310269236564636e-05,False,,False,True
branch_b39474240749bfeca353,g003_cd4c560d0724467d_0009,37,42.0,40.0,39.0,ellipsoid,14.858834312618711,15.240608114577277,11.922348890388442,g003_p000037_g002_p000019_g001_p000078_empty,0.0032267840579152107,0.0032267840579152107,True,0.25,0.00018856581300497055,False,0.25,0.00018856581300497055,False,,False,True
branch_2a05734747437916db4a,g003_cd4c560d0724467d_0009,38,42.0,44.0,39.0,ellipsoid,12.482753204491788,8.952711061560334,13.31955395839317,g003_p000038_g002_p000019_g001_p000078_empty,0.0016800696030259132,0.0016800696030259132,True,0.25,0.00010920222848653793,False,0.25,0.00010920222848653793,False,,False,True
branch_d510a5a98d5d358fb381,g003_cd4c560d0724467d_0009,39,27.0,9.0,35.0,dike_hemisphere,13.783766542023912,8.070720427852653,12.064175529550328,g003_p000039_g002_p000019_g001_p000078_empty,0.0014500068500638008,0.0014500068500638008,True,0.25,0.00013504084199666977,False,0.25,0.00013504084199666977,False,,False,True
branch_e687d3002fafff7d526d,g003_cd4c560d0724467d_0009,40,25.0,11.0,35.0,ellipsoid,12.133619375631326,7.2758605690271585,9.059880417979109,g003_p000040_g002_p000019_g001_p000078_empty,0.0010513802990317345,0.0010513802990317345,True,0.25,0.00023528467863798141,False,0.25,0.00023528467863798141,False,,False,True
branch_2bbd886aec4ad5dd996e,g003_cd4c560d0724467d_0009,41,41.0,40.0,39.0,dike_hemisphere,15.914502749220022,10.418844728392612,8.718946811658158,g003_p000041_g002_p000019_g001_p000078_empty,0.0019075004383921623,0.0019075004383921623,True,0.25,9.127426892518997e-05,False,0.25,9.127426892518997e-05,False,,False,True
branch_5b8952aaa59d2cf95596,g003_cd4c560d0724467d_0009,42,43.0,44.0,39.0,ellipsoid,14.435908803211323,8.967410097025665,10.70420485443762,g003_p000042_g002_p000019_g001_p000078_empty,0.001737344078719616,0.001737344078719616,True,0.25,8.790940046310425e-05,False,0.25,8.790940046310425e-05,False,,False,True
branch_d59f5975747fa26de4f4,g003_cd4c560d0724467d_0009,43,25.0,11.0,36.0,dike_hemisphere,11.906656943977477,15.878335213010793,10.014316531179855,g003_p000043_g002_p000019_g001_p000078_empty,0.002238054759800434,0.002238054759800434,True,0.25,0.0001836055889725685,False,0.25,0.0001836055889725685,False,,False,True
branch_5477c6102167f2b98e9f,g003_cd4c560d0724467d_0009,44,27.0,9.0,36.0,ellipsoid,12.222017268981507,13.260899497521532,6.7967544810348235,g003_p000044_g002_p000019_g001_p000078_empty,0.0022107036784291267,0.0022107036784291267,True,0.25,0.0002952665090560913,False,0.25,0.0002952665090560913,False,,False,True
branch_51ce3c5e7519cd766d94,g003_cd4c560d0724467d_0009,45,24.0,10.0,36.0,dike_hemisphere,6.652397853534737,12.301556700098637,6.60166402189803,g003_p000045_g002_p000019_g001_p000078_empty,0.0011516781523823738,0.0011516781523823738,True,0.25,0.00011161807924509048,False,0.25,0.00011161807924509048,False,,False,True
branch_bdf90c00d3e1adcbc11b,g003_cd4c560d0724467d_0009,46,28.0,10.0,36.0,ellipsoid,14.547197111157834,10.72041307762867,13.568875386936007,g003_p000046_g002_p000019_g001_p000078_empty,0.0021531665697693825,0.0021531665697693825,True,0.25,0.0001859627664089203,False,0.25,0.0001859627664089203,False,,False,True
branch_b6ef258e206b41d3f873,g003_cd4c560d0724467d_0009,47,9.0,10.0,15.0,ellipsoid,13.809634211951707,15.285983057228416,9.690009590161736,g003_p000047_g002_p000019_g001_p000078_empty,0.002642338164150715,0.002642338164150715,True,0.25,0.0002556378021836281,False,0.25,0.0002556378021836281,False,,False,True
