sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
111,9,True,2291,18733,16442,7.176778699257966,0.06634205721241632,0.06982330646452783,0.5709297250109122,candidate_000111,True,False
112,0,True,227085,214289,-12796,0.056348944227932275,0.9321475943038999,0.9936907634082944,0.9376973380011889,candidate_000112,True,False
112,9,True,2291,13049,10758,4.695766041030118,0.06520380529129921,0.07195953712928194,0.40986468790920993,candidate_000112,True,False
113,0,True,227085,211325,-15760,0.06940132549485875,0.9197943624842904,0.9939524429196734,0.9249708259021953,candidate_000113,True,False
113,9,True,2291,15195,12904,5.632474901789611,0.06149456686699448,0.06666666666666667,0.44216499345264076,candidate_000113,True,False
114,0,True,227085,206656,-20429,0.08996190853645111,0.9001975808394777,0.994309383710127,0.9048594138758614,candidate_000114,True,False
114,9,True,2291,19147,16856,7.357485814054998,0.053464373464373466,0.056823523267352585,0.47490178961152335,candidate_000114,True,False
115,0,True,227085,209530,-17555,0.07730585463592927,0.9131069173571463,0.9945687968310027,0.9176828059977541,candidate_000115,True,False
115,9,True,2291,17660,15369,6.708424268878219,0.05992668543802795,0.06387315968289921,0.49236141422959406,candidate_000115,True,False
116,0,True,227085,213417,-13668,0.06018891604465288,0.9318822719358645,0.9956329626974421,0.9357068938943567,candidate_000116,True,False
116,9,True,2291,14776,12485,5.449585333915321,0.08651642475171888,0.09197347049269085,0.5931907463989524,candidate_000116,True,False
117,0,True,227085,204779,-22306,0.09822753594469032,0.8935922057649979,0.9952094697210163,0.897452495761499,candidate_000117,True,False
117,9,True,2291,19453,17162,7.491051942383239,0.0641088382108251,0.06734179818022927,0.5718027062418158,candidate_000117,True,False
118,0,True,227085,209389,-17696,0.07792676750996323,0.9127908250689127,0.9947370683273715,0.917220424070282,candidate_000118,True,False
118,9,True,2291,17103,14812,6.465298996071584,0.0630926930877597,0.06729813483014675,0.5024006983849847,candidate_000118,True,False
119,0,True,227085,206913,-20172,0.08883017372349561,0.9,0.9935480129329718,0.9052909703415021,candidate_000119,True,False
119,9,True,2291,19741,17450,7.616761239633348,0.045062138317047716,0.04812319538017324,0.4146660846791794,candidate_000119,True,False
120,0,True,227085,214089,-12996,0.057229671708831496,0.9301652024780371,0.9930729743237625,0.9362397340203008,candidate_000120,True,False
120,9,True,2291,12611,10320,4.504583151462244,0.05665461249379564,0.06335738640869082,0.34875600174596244,candidate_000120,True,False
121,0,True,227085,209585,-17500,0.07706365457868199,0.9115889560615148,0.9935682420020516,0.9170002422000573,candidate_000121,True,False
121,9,True,2291,18507,16216,7.078131820165867,0.04644025157232704,0.049873021019073864,0.40288083806198166,candidate_000121,True,False
122,0,True,227085,204813,-22272,0.09807781227293745,0.8902188707651505,0.9931352013788187,0.8957306735363411,candidate_000122,True,False
122,9,True,2291,21624,19333,8.438673068529027,0.038428137212331744,0.04092674805771365,0.3862941946748145,candidate_000122,True,False
123,0,True,227085,214616,-12469,0.054908954796662045,0.9354599829108516,0.9947347821224886,0.9401149349362573,candidate_000123,True,False
123,9,True,2291,12073,9782,4.269751200349193,0.07878332707472775,0.08688809740743808,0.4578786556089044,candidate_000123,True,False
124,0,True,227085,202864,-24221,0.10666050157430038,0.8832797483990223,0.9940206246549412,0.8879978862540459,candidate_000124,True,False
124,9,True,2291,23652,21361,9.323876036665212,0.043270197450436323,0.045492981566040924,0.46966390222610216,candidate_000124,True,False
125,0,True,227085,215177,-11908,0.05243851421273972,0.9361365875013681,0.9937725686295469,0.9416606116652355,candidate_000125,True,False
125,9,True,2291,11353,9062,3.95547795722392,0.07390791027154664,0.08270941601338853,0.40986468790920993,candidate_000125,True,False
126,0,True,227085,219949,-7136,0.03142435651848427,0.9562823834196891,0.9935121323579557,0.9622916529052998,candidate_000126,True,False
126,9,True,2291,9060,6769,2.954604975993016,0.08197502621294443,0.09492273730684327,0.3753819292885203,candidate_000126,True,False
127,0,True,227085,209998,-17087,0.0752449523306251,0.9175773795160901,0.995952342403261,0.9210119558755532,candidate_000127,True,False
127,9,True,2291,16540,14249,6.219554779572239,0.08099885189437428,0.08530834340991536,0.6158882584024443,candidate_000127,True,False
128,0,True,227085,214404,-12681,0.05584252592641522,0.9334212116700096,0.9941185798772411,0.9386044873065151,candidate_000128,True,False
128,9,True,2291,12774,10483,4.575731121780882,0.07018540882290261,0.07734460623140754,0.43125272806634657,candidate_000128,True,False
129,0,True,227085,210441,-16644,0.07329414096043332,0.9176195756505274,0.9948869279275426,0.9219675451923288,candidate_000129,True,False
129,9,True,2291,15698,13407,5.85202968136185,0.07236959761549926,0.07733469231749267,0.5298996071584461,candidate_000129,True,False
130,0,True,227085,212269,-14816,0.06524429178501442,0.923271216637994,0.9936118792664025,0.9287843758944888,candidate_000130,True,False
130,9,True,2291,15092,12801,5.587516368398079,0.05678156726852696,0.061887092499337396,0.4076822348319511,candidate_000130,True,False
131,0,True,227085,212391,-14694,0.0647070480216659,0.926748855724883,0.9952587444854066,0.9308584891120065,candidate_000131,True,False
131,9,True,2291,14973,12682,5.535573985159319,0.07913489186148269,0.0845521939491084,0.552597119161938,candidate_000131,True,False
132,0,True,227085,208599,-18486,0.08140564105951516,0.9092199824715163,0.9946548161784093,0.9136843032344717,candidate_000132,True,False
132,9,True,2291,17976,15685,6.846355303360978,0.06121059796837365,0.06503115264797507,0.5102575294631165,candidate_000132,True,False
133,0,True,227085,212565,-14520,0.06394081511328358,0.9272751183587585,0.995130901136123,0.9315014201730629,candidate_000133,True,False
133,9,True,2291,14890,12599,5.499345264076823,0.07798971012674112,0.08347884486232371,0.5425578350065473,candidate_000133,True,False
134,0,True,227085,210794,-16291,0.07173965695664619,0.919713629349046,0.9952038483068778,0.9238082656274083,candidate_000134,True,False
134,9,True,2291,15510,13219,5.769969445656918,0.07741193560101682,0.0824629271437782,0.558271497162811,candidate_000134,True,False
135,0,True,227085,205429,-21656,0.09536517163176784,0.8942163672514825,0.9939200405006109,0.8991346852500165,candidate_000135,True,False
135,9,True,2291,21957,19666,8.584024443474465,0.04490218047056796,0.04745639203898529,0.45482322130074204,candidate_000135,True,False
136,0,True,227085,208846,-18239,0.08031794262060461,0.9097834944055515,0.9943642684083008,0.9144989761543034,candidate_000136,True,False
136,9,True,2291,15930,13639,5.953295504146661,0.06511954170807271,0.0699309478970496,0.4862505456132693,candidate_000136,True,False
137,0,True,227085,213719,-13366,0.058859017548495055,0.9313771452857387,0.994628460735826,0.9360856067111434,candidate_000137,True,False
137,9,True,2291,13165,10874,4.746398952422523,0.07902820441217537,0.08598556779339157,0.49410737669140115,candidate_000137,True,False
138,0,True,227085,202818,-24267,0.1068630688949072,0.8857627876985432,0.9956216903825105,0.8892265010899003,candidate_000138,True,False
138,9,True,2291,20906,18615,8.125272806634657,0.06359468133883539,0.06634459006983641,0.6054124836316019,candidate_000138,True,False
139,0,True,227085,207463,-19622,0.08640817315102274,0.9055612562598118,0.9953871292712435,0.9093775458528744,candidate_000139,True,False
139,9,True,2291,19138,16847,7.353557398515932,0.06633160828025478,0.06965200125404954,0.5818419903972064,candidate_000139,True,False
140,0,True,227085,208005,-19080,0.08402140167778585,0.906491685472033,0.9945674382827336,0.9110024880551335,candidate_000140,True,False
140,9,True,2291,18840,16549,7.223483195111305,0.058031243741237734,0.06151804670912951,0.5058926233085989,candidate_000140,True,False
141,0,True,227085,210223,-16862,0.07425413391461347,0.9151196654185553,0.9940063646698981,0.9201972829557215,candidate_000141,True,False
141,9,True,2291,17237,14946,6.523788738542121,0.055624628358289636,0.059697163079422175,0.44914884329986904,candidate_000141,True,False
142,0,True,227085,204409,-22676,0.09985688178435388,0.8917542044438209,0.9950736024343351,0.8957086553493185,candidate_000142,True,False
142,9,True,2291,20218,17927,7.824967263203841,0.05994537577698248,0.0629636957166881,0.5556525534701003,candidate_000142,True,False
143,0,True,227085,213423,-13662,0.060162494220225904,0.9305792947487443,0.9948974571625364,0.9350419446462779,candidate_000143,True,False
143,9,True,2291,13617,11326,4.943692710606722,0.08107373428474346,0.08761107439230374,0.5207333042339589,candidate_000143,True,False
144,0,True,227085,205997,-21088,0.09286390558601405,0.8961143582671133,0.9935921396913547,0.9013232930400511,candidate_000144,True,False
144,9,True,2291,20703,18412,8.03666521169795,0.043948061382003085,0.046756508718543206,0.4225229157573112,candidate_000144,True,False
145,0,True,227085,208063,-19022,0.08376599070832508,0.9066372224266961,0.994506471597545,0.9112006517383359,candidate_000145,True,False
145,9,True,2291,19395,17104,7.465735486687036,0.05589638718473074,0.05919051301881929,0.5010912265386294,candidate_000145,True,False
146,0,True,227085,208457,-18628,0.0820309575709536,0.9073022267959975,0.9939076164388819,0.9123764229253363,candidate_000146,True,False
146,9,True,2291,18577,16286,7.10868616324749,0.05075528700906345,0.05426064488345804,0.4399825403753819,candidate_000146,True,False
147,0,True,227085,207696,-19389,0.08538212563577514,0.9050959600385593,0.9945352823357214,0.9096197459101217,candidate_000147,True,False
147,9,True,2291,17982,15691,6.848974247053689,0.060247894984571934,0.06406406406406406,0.5028371890004365,candidate_000147,True,False
148,0,True,227085,202758,-24327,0.10712728713917696,0.8830793898346666,0.9941753223054084,0.8876720170861131,candidate_000148,True,False
148,9,True,2291,24865,22574,9.853339153208205,0.04261690854641788,0.044641061733360146,0.4845045831514622,candidate_000148,True,False
149,0,True,227085,210678,-16407,0.07225047889556774,0.9200047368213298,0.995652132638434,0.9237157892419138,candidate_000149,True,False
149,9,True,2291,16761,14470,6.31601920558708,0.07444168734491315,0.0787542509396814,0.5761676123963335,candidate_000149,True,False
150,0,True,227085,206744,-20341,0.08957438844485545,0.9013577714666386,0.9947616375807762,0.9056564722460753,candidate_000150,True,False
150,9,True,2291,19799,17508,7.642077695329551,0.05774755793909213,0.060912167281175815,0.5264076822348319,candidate_000150,True,False
151,0,True,227085,206055,-21030,0.09260849461655327,0.8971656833501964,0.9940598383926621,0.9020014532003435,candidate_000151,True,False
151,9,True,2291,21306,19015,8.299869052815364,0.047126691812735745,0.04984511405237961,0.4635530336097774,candidate_000151,True,False
152,0,True,227085,204227,-22858,0.10065834379197217,0.8922006475331444,0.9958036890323023,0.8955677389523746,candidate_000152,True,False
152,9,True,2291,23210,20919,9.13094718463553,0.05848414411422879,0.06070659198621284,0.6150152771715408,candidate_000152,True,False
153,0,True,227085,205863,-21222,0.09345399299821652,0.8966819412439873,0.9942631750241666,0.9013453112270735,candidate_000153,True,False
153,9,True,2291,21584,19293,8.421213443910956,0.048759059960465624,0.05142698295033358,0.4845045831514622,candidate_000153,True,False
154,0,True,227085,219881,-7204,0.03172380386199,0.9579812422518059,0.994569790022785,0.9630182530770416,candidate_000154,True,False
154,9,True,2291,8259,5968,2.6049759930161502,0.11557576398435021,0.13234047705533358,0.4770842426887822,candidate_000154,True,False
155,0,True,227085,206763,-20322,0.08949071933417002,0.9006580157888742,0.9943074921528513,0.905326199440738,candidate_000155,True,False
155,9,True,2291,17404,15113,6.596682671322567,0.05904178093240845,0.06308894507009882,0.47926669576604103,candidate_000155,True,False
156,0,True,227085,211631,-15454,0.06805381244908294,0.9217402350508781,0.9943014019685207,0.9266354008410947,candidate_000156,True,False
156,9,True,2291,12975,10684,4.663465735486687,0.052609804867958354,0.05880539499036609,0.3330423395896988,candidate_000156,True,False
157,0,True,227085,202920,-24165,0.10641389787964858,0.8868640683826692,0.9960132071752414,0.890023559460114,candidate_000157,True,False
157,9,True,2291,24957,22666,9.893496289829768,0.057066377002754395,0.058941379172176143,0.6420776953295504,candidate_000157,True,False
158,0,True,227085,209970,-17115,0.07536825417795098,0.9163867720181355,0.9953469543268086,0.9203293920778564,candidate_000158,True,False
158,9,True,2291,17459,15168,6.620689655172414,0.0705187273022928,0.07451744086144682,0.5678742907027499,candidate_000158,True,False
159,0,True,227085,211994,-15091,0.06645529207125085,0.9233050364880373,0.9942970084058983,0.9282207103067134,candidate_000159,True,False
159,9,True,2291,15735,13444,5.868179834133566,0.0627284518335102,0.06761995551318717,0.4644260148406809,candidate_000159,True,False
160,0,True,227085,200411,-26674,0.11746262412752934,0.8724448006867885,0.9938925508080894,0.8771473236893674,candidate_000160,True,False
160,9,True,2291,22727,20436,8.920122217372327,0.04185232998792321,0.04422053064636776,0.4386730685290266,candidate_000160,True,False
161,0,True,227085,207040,-20045,0.0882709117731246,0.9012968015731547,0.9939818392581143,0.9062421560208732,candidate_000161,True,False
161,9,True,2291,19516,17225,7.5185508511567,0.05023116933153535,0.05344332855093257,0.4552597119161938,candidate_000161,True,False
162,0,True,227085,220056,-7029,0.030953167316203185,0.9565793849439028,0.993424401061548,0.9626747693594909,candidate_000162,True,False
162,9,True,2291,8677,6386,2.787429070274989,0.08261770802487414,0.09646191079866313,0.36534264513312964,candidate_000162,True,False
163,0,True,227085,205456,-21629,0.09524627342184644,0.8971262905814963,0.9955562261506113,0.9007332056278486,candidate_000163,True,False
163,9,True,2291,19973,17682,7.718027062418158,0.06485555768127033,0.06789165373253893,0.5918812745525971,candidate_000163,True,False
164,0,True,227085,206802,-20283,0.08931897747539468,0.9010703973570868,0.9944487964333033,0.9056256467842437,candidate_000164,True,False
164,9,True,2291,18535,16244,7.090353557398516,0.05742574257425743,0.06101969247369841,0.4936708860759494,candidate_000164,True,False
165,0,True,227085,214697,-12388,0.054552260166897855,0.9330028396784906,0.9931904032194209,0.9390096219477289,candidate_000165,True,False
165,9,True,2291,12142,9851,4.299869052815365,0.060626102292768956,0.06794597265689342,0.36010475774770845,candidate_000165,True,False
