candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000040,40,9321040,b8276f6f31e618ec5c3d7f65e45a96b0736cbeef9b7bdef78435ed50ba44d95a,55a17f0ab5f03d174ce10611afaf814861555dc7be9e2af885659c95c4ad2d6d,79346b72dad0c515f1b46bf80eb39c093a6eaf6047bd9857bd35230ca6b9a8fb,0,0.9421577453613281,0.5008442401885986,0.06808012666070076,0.07478260869565218,0.4316892186817983,2291,13225,4.772588389349629,6.276700019836426,0.02053388090349076,0.33521479237429697,0.2,0.1,1,12.970933270915635,22.181102362204726,70,0.005293005671077505,0.9513799621928166,0.9848015122873346,20,14,10,6,11803,297,277,205,191,103,84,64,True,False,False,True,False,False,True,False,False
candidate_000041,41,9321041,89eb5e1005500385a08bca1cf6d1b7b0191906cc428843f639702517a98c58c2,8d3f5957a0a31f15b92c62ac22e650144d856e968fba52fc9d812f2c6c06e78f,cbe4f08db9ffbfe0dde63c5dbbf9e4a7d6c3567c06481214f1ffef81fc6a1b0c,0,0.9119873046875,0.47757604718208313,0.05626780626780627,0.05896347436674908,0.5517241379310345,2291,21437,8.357049323439545,7.888426780700684,0.11909650924024641,0.5473073073155477,0.2,0.2,1,16.392654366421976,35.59055118110236,37,0.001725987778140598,0.9949153333022345,0.9974809908102813,10,8,5,3,18615,2542,128,43,20,13,12,10,True,False,False,True,False,False,True,False,True
candidate_000042,42,9321042,7af01db224d8c4944b4d5324b30b7d266dc8b5bbd54d4fb363f3935e920ed274,40fa03722e94a279266e5afa26f0e303b88039ecf71b049ae9efd44b0b705efe,9b9df0e146a4cc9ed4b70ee63c208f1c5087949626a8363f2c02532d93425382,0,0.9089088439941406,0.47815749049186707,0.06106644096487516,0.06333947853568607,0.6298559580969009,2291,22782,8.944129201222173,5.0760884284973145,0.08674698795180723,0.539231113187011,0.2,0.5,1,17.63709826427265,36.030249110320284,44,0.0019313493108594506,0.9965323501009569,0.9978052848740233,10,4,2,2,20838,1842,13,10,9,7,7,6,True,False,False,True,False,False,True,False,True
candidate_000043,43,9321043,550037bb17870ea419ffd583d8965c2ec61c7b0a9dc1a51c21094175203bcf86,05fd561341a410c89cbb4d3182dcf938e6a44339712f98980526774a10affe17,de999b94f9975e707ec4a2d30d6c8f563e7d05a121f927e1eba623110844cb67,0,0.9137420654296875,0.48731571435928345,0.07390704095720202,0.07631266334046091,0.701003928415539,2291,21045,8.185945002182454,5.803199291229248,0.17590361445783131,0.6263765285085172,0.2,0.14285714285714285,1,19.83402816126269,33.96085409252669,59,0.0028035162746495603,0.9780470420527441,0.9955808980755524,12,10,7,6,19675,344,316,248,157,141,58,13,True,False,False,True,False,False,True,False,True
candidate_000044,44,9321044,301e1f1a857121b79115254bbc5abb0b80912c352f8b3f634db2fae6db168254,acf4239d90a29464c09e079544b8ca0060851864d1a18f84ea8bedc82121e1b1,2a0c699240e75a969fa266dfb4bdcd960dc9f9dba638b7142a5382240ef92754,0,0.9046707153320312,0.48014315962791443,0.0699330802645482,0.0713401732604096,0.7800087298123091,2291,25049,9.93365342645133,8.16153335571289,0.4674698795180723,0.7394935874705233,0.2,0.2,1,22.206149056260728,43.120996441281136,53,0.002115852928260609,0.994810172062757,0.9972054772645614,11,8,5,1,24823,41,31,24,23,14,12,11,True,False,False,True,False,False,True,True,True
candidate_000045,45,9321045,53bc765131ef7fcb6cdb3f85b1e5c967df5aa038ef591e529d5cd3f32eaeb9e1,9037f3a2e6edf779dda619273de516f462a1d0bba883f00e8e71bf6b12eb5e3b,0c9323749edad46a48cec59ceabe2d8e50c1ad86d4dee1d7ad31ff3b2d8e4188,0,0.9224815368652344,0.48436594009399414,0.05753454231433506,0.061607813673929375,0.4652989960715845,2291,17303,6.552597119161938,9.388968467712402,0.014373716632443531,0.36444321228558024,0.6,0.5,3,10.863430066243703,10.92818058114201,107,0.006183898745882217,0.9832976940414957,0.9905796682656187,19,10,6,4,16490,247,152,125,58,36,18,14,True,False,False,True,False,False,True,False,False
candidate_000046,46,9321046,1a0925d9c6ab12bca94807c3a343f43f4818da87c505b66215912e67eb6f3076,4fbc459a8eea9fe50b1a77c8c959a077968dda8a5710a84da4c75054a2d4540a,c84971ea53eb1492abc40871b7ad2837d48d755f90959543bd6c22cb642988bf,0,0.8973388671875,0.4682105481624603,0.05445678677865077,0.056386005690698515,0.6141422959406373,2291,24953,9.891750327367962,8.849947929382324,0.022587268993839837,0.5639657052690814,0.2,0.5,1,23.085095282406098,42.93416370106762,58,0.002324369815252675,0.9930669658958843,0.9955115617360638,16,8,2,1,24718,27,18,17,17,15,15,14,True,False,False,True,False,False,True,False,True
candidate_000047,47,9321047,71f32e0a25a52ddce5c9e0fabdcf924dbf63e9d02aa55c82e4ad008257d4ec66,08b8d421ea64477256dd21913650e2f9b794ddfbcf19ea35db58ac51aa64c80f,3f376efab1fd89c54f0fa06e8caca94ff0d3a907f66334fe2d46a78c2c779ec8,0,0.913330078125,0.4774279296398163,0.05442850074220683,0.057210401891252954,0.5281536446966391,2291,21150,8.231776516804889,5.445942401885986,0.0,0.4268934508319892,0.2,0.2,1,20.39087447747049,39.78740157480315,51,0.0024113475177304964,0.9897872340425532,0.9934278959810875,17,13,5,2,20747,107,53,27,25,18,17,17,True,False,False,True,False,False,True,False,True
candidate_000048,48,9321048,bbbb32f0b4c0efca84565fe9d465b33d8cf84ce3c29a35635532a8e80491b792,496d1b17237062ec4d61066dfb99562c7629000133dc84cb7138e56941cd83f2,f8e7288a1239f5fb3bbd9800b0c115d34be6b8e9296bde8cdd86ffe2640699d7,0,0.9404640197753906,0.5047038197517395,0.07767995857068877,0.08358292122309675,0.5237887385421214,2291,14357,5.26669576604103,5.242611408233643,0.0,0.4351234896191486,0.4,0.15384615384615385,2,4.938353316693801,12.756107755366195,78,0.005432889879501288,0.8939193424810197,0.9678205753291077,35,21,13,8,8441,3201,787,405,346,322,270,123,True,False,False,True,False,False,True,False,True
candidate_000049,49,9321049,ce8c579bdb5c246cfe7072d756a09ea0972f311fa04f9d3f5e2a09120c8b411f,380048a3a1473d236b47ede45d822c7264a058a5f1196a08678d7ba8ba9a678b,b8f5fb0dc71ca8f45cb0ce6908423293b07360db1f354d90bdf5b7bbc60fe2b0,0,0.9430694580078125,0.507623016834259,0.08064296417381828,0.08721915285451197,0.516804888694893,2291,13575,4.925360104757748,7.57011604309082,0.0,0.430351436878211,0.2,0.1,1,13.712564558611586,21.151245551601424,73,0.005377532228360958,0.9681767955801105,0.9839410681399632,23,14,10,4,12476,259,243,165,75,61,45,33,True,False,False,True,False,False,True,False,True
candidate_000050,50,9321050,afff1e0382410e90d1ef008a1befa260598d575a1da3f702858bb0ba21281d63,aba5e514ad8b6a6080f449ec479fc131e2a700bf6f0e48dee80f6b60ad963ac5,10d8d331be7ee787cbbe796a7b5612a31010f98da6cd2cae137a0935722e816f,0,0.9283447265625,0.4859771430492401,0.053938457882856124,0.05876642288525014,0.39633347883020514,2291,15451,5.7442164993452645,4.498650074005127,0.13253012048192772,0.2958633161309443,0.2,0.125,1,16.69233559048454,26.364173228346456,83,0.005371820594136302,0.979224645654003,0.9897094039220763,16,14,8,4,13928,996,106,100,51,46,40,25,True,False,False,True,False,False,True,False,False
candidate_000051,51,9321051,a03ebfcd94a3498e24f16d76cbc3e7cf200b58ae3bcaef92c92b693766f51d01,c9f95403cf9cbc98523532f42f2bd94aead64b0850ee5639017b5b735686d6e6,66d26d948b3fef867341c336022d9d4f2719eb9f1497e444a4b23e352fb53b8b,0,0.9134750366210938,0.4852231740951538,0.06987336147522773,0.074126451004655,0.5491051942383238,2291,16971,6.4076822348319515,13.70073413848877,0.0,0.4988793910657853,0.2,0.14285714285714285,1,24.0190951708768,31.28937007874016,79,0.004654999705379766,0.9873313299157386,0.9930469624653822,14,10,7,2,16430,184,98,44,31,28,23,15,True,False,False,True,False,False,True,False,True
candidate_000052,52,9321052,79bfb4bdacd3e8f3623d06d5f0f7c9822bdb2487c81a63260087feac574e25e0,fdf64f60400b759a543984f8756420fd0eb91c6f9c2c778537a72436386cf037,ded10b4c986532007f9d1caf91fe114a75b12866de09c90695a5ed93af3489a5,0,0.9249801635742188,0.48716050386428833,0.060446479679450486,0.06504465660609794,0.4609340899170668,2291,16235,6.08642514185945,7.180989742279053,0.0,0.37441314367034234,0.2,0.125,1,17.83539825673844,26.944881889763778,88,0.005420388050508161,0.9727748691099476,0.9852787188173698,24,16,8,4,14223,883,545,142,93,49,32,29,True,False,False,True,False,False,True,False,False
candidate_000053,53,9321053,c6376b9bec6e35b5b71680ef602bf8ae5b79274320e5641484059efc6fa683e0,4558496d9d235239923dbfc5d4edfdfa2507f70b4b404584f674ccbd1203ef17,9830cacf80f3225c4b01b7532aa2e484b4fffafbcd655a5ad1e9da2bffcbbae2,0,0.9348602294921875,0.49686399102211,0.06838945445053511,0.07442653220651943,0.45744216499345264,2291,14081,5.146224356176342,8.724742889404297,0.0,0.3560741100827388,0.4,0.2,2,10.624400782746264,12.375244547203673,69,0.00490022015481855,0.9637099637809815,0.9806121724309353,24,19,10,4,12693,534,174,169,89,87,37,25,True,False,False,True,False,False,True,False,False
candidate_000054,54,9321054,030813658fa0025ceee8ab742e23af18b01409de1171d61bc1fb35458d7db29d,90af84553a7a8ab226f86c0b82ac89d5e7b68ee5b5c4bf8fc6057bc5d2e89b36,ff1ade9d0082fc534641b9e93d26d75dd1dc2bd0bc05512306697aa32e023711,0,0.9293098449707031,0.49361398816108704,0.06841169619322013,0.07372175980975029,0.48712352684417287,2291,15138,5.6075949367088604,8.776091575622559,0.045174537987679675,0.4115354741927412,0.6,0.42857142857142855,3,9.750020475451143,14.883875303609889,61,0.004029594398203197,0.9847403884264764,0.9906856916369402,19,11,7,2,11364,3483,30,30,30,22,21,17,True,False,False,True,False,False,True,False,True
candidate_000055,55,9321055,90b8f8e0a37b4045e0038e3a2813ddd9d339c4185ae8e91837a59029f7144d97,0c3abdb92c557f319d8d119b5b302a2b7f14bd431dab70bcf973f19944cdb3c3,9ba0e2c0abacb6989aaedf5bcdf864d99d9a4a1f7c853add5d18c3859625b86d,0,0.9304122924804688,0.4905589520931244,0.06088687107407177,0.06629647186293763,0.42732431252728065,2291,14767,5.445656918376255,7.260993480682373,0.0,0.330668201505408,0.4,0.3333333333333333,2,14.140151786396075,12.54933184045013,60,0.004063113699465023,0.9794135572560438,0.9874043475316584,22,14,6,3,9702,3922,796,43,42,40,18,18,True,False,False,True,False,False,True,False,False
candidate_000056,56,9321056,f2b0f129cedca87ab60315eb8898959902acfe9bdb028d79958cca1c36c47fed,c78a26f45a01055dee5c7db6278811e7f08aad8e067621f72f09fa4d3c3b4374,59fd0ae1c81af1e7f9529f71f1f8fc122937798473e6db1c149cb83c7c9503b0,0,0.9305915832519531,0.489970326423645,0.059618534987128484,0.06441213653603034,0.44478393714535136,2291,15820,5.905281536446966,9.015196800231934,0.0,0.34470388574796673,0.4,0.3333333333333333,2,17.72220875360803,12.568554375542915,92,0.005815423514538559,0.9792667509481668,0.9899494310998735,15,11,6,4,9253,5447,665,127,98,36,18,17,True,False,False,True,False,False,True,False,False
candidate_000057,57,9321057,4bf22ad827a4923b99639dd77129e1ab03ce087ab9b317567a66d46d10cf90a1,91ac1e79dbf6639cf538edd3777fd2e5c1f035bee346c4ceccf18e2b4007540d,5c2555eaa502bb8172a15b5c2c48e390a4d33209b98c997487b1367f9aec35f5,0,0.9137039184570312,0.4773401618003845,0.053707689297593425,0.05703599812996728,0.47926669576604103,2291,19251,7.402880838061981,9.664681434631348,0.06746987951807229,0.39251708278574116,0.2,0.2,1,21.466178218671512,36.15944881889764,106,0.005506207469741831,0.9903901096046959,0.9934548854604955,13,7,5,1,18904,79,53,30,27,12,11,9,True,False,False,True,False,False,True,False,False
candidate_000058,58,9321058,627b6a25c41f933a84b3c151120af025696b8c8c35f6d42eb3eb61d0d6cf9124,e130bde7442638580f3b6cc4f60394f6bb0e9a0fc3480ebfa635ab642a33bce2,1066892a91d7c46d09bb0459be123861c4ab3db4cc9dce6338f24ce75a158d6e,0,0.9302787780761719,0.48701220750808716,0.05403438042443586,0.05836811226032783,0.4212134439109559,2291,16533,6.216499345264077,7.501688480377197,0.0,0.31463007313512215,0.2,0.16666666666666666,1,15.312605955712232,30.578740157480315,77,0.004657351962741184,0.9854835782979495,0.990503840803242,19,11,6,1,16069,83,72,69,29,20,17,17,True,False,False,True,False,False,True,False,False
candidate_000059,59,9321059,a09e3366473a2d9c4cfbd42ae5cdf7df663bf14e35a9bd550f78cd61f58e0383,2af6cc2790168b384dcbfc1e2daa465bd08668b1f37a2c97f825a384fc1ee584,7b5553178e396c5d21b52393a066510bdb90b05ce2c014bf7db615ee33b5266e,0,0.9361190795898438,0.5016010403633118,0.07662525281710489,0.08115055079559363,0.5787865560890441,2291,16340,6.132256656481886,6.4517035484313965,0.0,0.5001667300555815,0.2,0.16666666666666666,1,15.318574360135223,28.21456692913386,40,0.0024479804161566705,0.99265605875153,0.9971848225214198,11,7,6,3,14868,1163,140,49,33,22,10,9,True,False,False,True,False,False,True,False,True
candidate_000060,60,9321060,860ea8acb3fafa5b26c2908b78ef9fa7416c79b9509e43b02679b4d1893d954f,b6075a9e2936a2fe6a876661d835b7c0ae72595a7d8a7570268e61598166d8bd,dd9bcc5933fe6e94375f82f45454131ee2daf42aee5154a315f39aa511400dd5,0,0.9053878784179688,0.4767124652862549,0.06215321281546447,0.06476732257763686,0.6062854648625055,2291,21446,8.360977738978612,9.985495567321777,0.25060240963855424,0.5396232392067507,0.2,0.09090909090909091,1,26.450432222717843,39.81299212598425,79,0.003683670614566819,0.9837731977991234,0.9907675090926047,16,14,11,3,20760,168,111,59,52,44,29,25,True,False,False,True,False,False,True,True,True
candidate_000061,61,9321061,7ac172363f622693e5d25a080fc2726fc34431bae131960634183695c4f9c1a6,2f0e65718f9872f409fa93917385c31ac57e7e6752f3effd27ed139f4aa3dad8,06328cdf656b3779709c86fa9b10bb6a0adbfd28e3f92ec43f3ef2df2dadaad7,0,0.9139938354492188,0.4775736629962921,0.05396349528260295,0.05662734212352533,0.5342645133129638,2291,21615,8.434744652989961,9.895235061645508,0.0,0.4260662856910574,0.2,0.2,1,23.300364973870916,40.446850393700785,29,0.0013416608836456165,0.9954198473282443,0.9988433957899607,7,6,5,4,21082,164,147,123,50,13,7,4,True,False,False,True,False,False,True,False,True
candidate_000062,62,9321062,2755ac455c102112d5309e2774d5d045fa10656b36a169115e3418854388b015,1f056bd41f4a4330d493ced7b429013351bc3423d30651defe1ff4b6a392e12f,ccf23785c2e2b5e42ef235ba681437ae2945b65002040485d07504cb892e38b7,0,0.9304351806640625,0.4964332580566406,0.07277111413379497,0.07815405046480743,0.5137494543867307,2291,15060,5.573548668703623,6.229665279388428,0.0,0.41079090061411266,0.6,0.375,3,11.883313549614206,6.169810916262917,80,0.005312084993359893,0.8432270916334661,0.9909030544488712,17,10,8,6,6229,3057,1850,1563,1220,952,29,23,True,False,False,True,False,False,True,False,True
candidate_000063,63,9321063,1c59fa2f51c5898238b88373dd302132f323e806d1cd206261ef9bd0de100e5f,b788dc28987c49feeaf9d119dce891c7777a9cccfea5efd49e28e39279c63750,1f94e18ec8bb01024136dabd322c1ce738e1ee2f87c7bc7b9a81ce8ac1f43eb5,0,0.954071044921875,0.5157514214515686,0.0841570177915843,0.0969000650336007,0.3902226102138804,2291,9226,3.0270624181580095,5.766171932220459,0.0,0.27283759276866726,0.6,0.42857142857142855,3,12.854086805972862,5.949088286211581,44,0.004769130717537394,0.9735530023845653,0.9869932798612616,16,13,7,4,3660,3529,1021,772,56,31,22,15,True,False,False,True,False,False,True,False,False
candidate_000064,64,9321064,d74d788afebb771d1b7f9687dffd0cc77d79275aa63928ba317aa9047ab41810,8c11f37e3c215cafe25122eb86692be803389b2701c32d3ec889062f211d9e6a,75573658210c1cd14160944663bdc59ef3271d11391c17173df49d710c234c2a,0,0.925567626953125,0.486309677362442,0.05758354755784062,0.06213783750462335,0.4399825403753819,2291,16222,6.080750763858577,5.072036266326904,0.004106776180698152,0.3644710666093965,0.2,0.125,1,17.050452650329273,28.068897637795274,78,0.004808285045000617,0.9755887066946123,0.9860066576254469,24,14,8,3,14794,598,341,93,68,47,29,25,True,False,False,True,False,False,True,False,False
candidate_000065,65,9321065,c1e3dcb68a4a3da25c83044291e16ba92bcffb53535138166ebb5bd2580063b3,736cf0ae5f31a000e2559bb2a1eea52da6e2a7f4a09356a92135186b1297af09,3ba2ce633656688100195bc5e66e64e4577de4dcd15e4a722f5a0e111880beae,0,0.9539451599121094,0.5102141499519348,0.07324078506462423,0.08225069438222382,0.4006983849847228,2291,11161,3.8716717590571803,8.650017738342285,0.014373716632443531,0.30320473722901287,0.8,0.5,4,7.588172236668506,5.263434477535171,56,0.00501747155272825,0.9379983872412866,0.990144252307141,15,11,8,7,5998,2834,1244,393,231,195,112,44,True,False,False,True,False,False,True,False,False
candidate_000066,66,9321066,6723f4ac393f71a38669279aa3451b788ecb5566aac90281c0e942c302b8c4f4,93e8a568067a4e0ff69cc35c119994a9a15e9e5b7a4011404e543a3baff8154a,fa1fb9405eed54949af03094ad838a2a89b3c266935b8daff6f42147844a131b,0,0.9382705688476562,0.5045461058616638,0.07999722953317634,0.08682904826341903,0.5041466608467918,2291,13302,4.806198166739415,6.566417217254639,0.0,0.45369978084808044,0.6,0.5,3,12.289663114616623,7.164338490679938,82,0.006164486543376936,0.9734626371974139,0.9900766801984664,16,10,6,5,5630,2973,2214,2132,130,61,17,13,True,False,False,True,False,False,True,False,True
candidate_000067,67,9321067,5b769f4094c035ac3389be1500d10c6af2206e77e1ba48bd0f35a3bfae92390d,c3e5f063a721505e6c71fffa092bf5917c59e73a399bac38bcbc91c3c515a9e3,2a374e37ca6b7d5493e0fa984b9320bd5d31e86db480570eaa6fe93556d76523,0,0.9299049377441406,0.4952317774295807,0.07097766696726963,0.07475695608447872,0.5840244434744652,2291,17898,6.81230903535574,4.404256820678711,0.0,0.4946808562806474,0.4,0.3333333333333333,2,11.917655748306679,21.08123449466077,37,0.0020672700860431335,0.9906693485305621,0.9979327299139569,8,6,6,4,10732,6746,152,101,95,20,9,6,True,False,False,True,False,False,True,False,True
candidate_000068,68,9321068,aa005e5e825d703d55cefc6980b914e7c622a4934c5166100058d77e6fec2001,89e542c9e54530b033906cffad9589e9321648727a910b6fc7dcf1185c518346,33c5ec051d4c6f8db23613c8ba18383adc8dddb93146e35dfd0a0cfa4e827ab9,0,0.888946533203125,0.45428332686424255,0.03531728126666393,0.03751797463941784,0.3758184199039721,2291,22949,9.017023134002619,12.306472778320312,0.039014373716632446,0.2827341721784539,0.4,0.25,2,15.060649717224319,21.398163196682265,80,0.0034859906749749444,0.9852716893982308,0.9892370037910149,22,18,8,3,22074,358,149,30,27,23,21,20,True,False,False,True,False,False,True,False,False
candidate_000069,69,9321069,3af11482b31defedf1fdf42a2b79bf304d7c6cfb6ca499feb6f324e5bbbf62c8,96f3e33f83e480dd7146821524e5de2df7283ce8f80e2dfeeec96807fa7bc5e8,9b2af230831dbd8a99539b9b0b5ec949b95fd37e57bc23ebbca3c30232e00080,0,0.9457206726074219,0.5137185454368591,0.0897782585181179,0.0983578804807855,0.5072020951549542,2291,11814,4.1567001309471845,8.561934471130371,0.0,0.40318827128083007,0.2,0.1111111111111111,1,15.436193475375994,17.974409448818896,42,0.0035551041137633316,0.9600474013881836,0.9831555781276452,21,11,9,4,9666,767,677,232,84,75,59,55,True,False,False,True,False,False,True,False,True
candidate_000070,70,9321070,2778bb2a220cdaa12d1d1e7b890f92ecd6b2b83f5214a8e663181b9dfffa9c6c,cadb03c18c475f38eb6207055b30004c927b99111d30e1198b079123f3e32047,f6dcd6933c4c904245f391a100a7d06a672b9df66c11678278677b32a6d78bad,0,0.940216064453125,0.5006299018859863,0.06988429752066115,0.07609243395003959,0.46137058053251856,2291,13891,5.063291139240507,5.091465473175049,0.09856262833675565,0.4062369994669343,0.4,0.2,2,12.744561486247926,11.80902709670188,60,0.004319343459794111,0.9617018213231588,0.9801310200849471,27,18,10,4,12392,425,301,241,93,92,44,27,True,False,False,True,False,False,True,False,True
candidate_000071,71,9321071,0b92f3ad9db8e087a724abdf3fccb995f7c1f22151db06309a6f6f6acc51aafe,fcc04467a20c039f61ba1c60c6186ea60879412dfefd8f70a806bdcb40707c0d,c7d090081478b0fc5236a1488bdcf0a5bd9efd39b133b1da7e1d8a68c4ef63ba,0,0.9266929626464844,0.4915972650051117,0.06738683127572016,0.07196044921875,0.5146224356176342,2291,16384,6.151462243561763,5.941354274749756,0.0,0.42023313589116307,0.2,0.14285714285714285,1,20.03487165943971,29.0,71,0.00433349609375,0.98529052734375,0.9927978515625,15,10,7,3,15267,699,127,50,42,36,28,17,True,False,False,True,False,False,True,False,True
candidate_000072,72,9321072,384750c5d621af48595f8867760276cfc7cf5b95caca143829b743737c70b426,bfa5cf243bf58d76acd892f5ceffb1abde3986099b0f21c1092a42a83a73b5eb,e1ebde2578b3c52f7c02f4395462a5d9fc8ae754bd225c73883376ded1925368,0,0.9443206787109375,0.4959378242492676,0.055713007159904536,0.06296358732299392,0.32605848974247054,2291,11864,4.178524661719773,9.27930736541748,0.0,0.2719061294992474,0.2,0.14285714285714285,1,21.777728079766366,19.72244094488189,91,0.0076702629804450435,0.9747977073499663,0.9817936614969656,24,15,7,3,10554,651,325,35,25,21,20,17,True,False,False,True,False,False,True,False,False
