candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,model_chunk,prediction_chunk,chunk_offset,batch_seconds
candidate_000073,73,9321073,0afdd2d93a5666e84ac3d6767fd675531c8f95ef7e2275398dea3671772ed3f6,9449bd4ebe53586a92dacbe4d4523474e052397695873fb15e7b3ad2f3bcd398,f4afc6b9a073124eae819748d45af3a204c3836e816d6aff5584f2bb70abef86,0,cache/models_000072_000075.pt.gz,cache/predictions_000072_000075.pt.gz,1,11.79296814603731
candidate_000074,74,9321074,d657e90254d599e2f0572ae5f9a5877423eb4c2e83bda7abf4017b80ebc14176,15b75a166d39ad7afa031a47b06d51d88c7947964c845e54f649b425f3d7277e,ee629734ffdad919d4f68211239ad3265586bfe188e0bdd34cf242110684d223,0,cache/models_000072_000075.pt.gz,cache/predictions_000072_000075.pt.gz,2,11.79296814603731
candidate_000075,75,9321075,a66b1b43679ea9a954a9163c1803998e369b0f2f323fd722e84f04d5944f1442,5d8fa8a7ad53086115fa1fd746b41fd926de06cb931644ef7446df56b906cfbf,490b02abeee1809569af0d0833ab8657db241c3f309da362ce40df5a047b3ed4,0,cache/models_000072_000075.pt.gz,cache/predictions_000072_000075.pt.gz,3,11.79296814603731
candidate_000076,76,9321076,0c67a0112afd8b5fa3b244088d7003e78e2c201ef64a389e86c9fd7a497100a3,d96edcfea3714481bf0b45c3682e842db94113bc3a8ba76c39c39b94210a5c26,80446c1fad076806308a6c5aec912143f9b99c88ae5f105a3757050b38f7fff3,0,cache/models_000076_000079.pt.gz,cache/predictions_000076_000079.pt.gz,0,11.792906568967737
candidate_000077,77,9321077,932905f4fe9bd96d5ef0e9da0ea3d481de0c8f29845f497efc1de5ecb25482f6,c31c1f9c3ac1ccb3b9eaefec4649ed338780dc493c51eb43a56fa1404bddea0b,dcf644e7a9902368768ea31066712e72e14c4c485a7bb81dcb4088caa1a4fc11,0,cache/models_000076_000079.pt.gz,cache/predictions_000076_000079.pt.gz,1,11.792906568967737
candidate_000078,78,9321078,99678906ae7f6071c33cb4b8f4fde220018b5bbd82188451830656c2320f9f8a,6a65e3def06d41fdac1f5c30d6df3672e4151c0e3f07c5809c7be5660b7d6cec,bc9a0db802e2bcdc3e0d401fbb58c04f72c4125c5de432e91217338eaa3a4eac,0,cache/models_000076_000079.pt.gz,cache/predictions_000076_000079.pt.gz,2,11.792906568967737
candidate_000079,79,9321079,6734d700a1a47e5cdf44f173af1fb5fd8f8bdea0a8e313c1229970337561e7cf,3608de8758ee9afa276cef9d7819e56617db72dc8a5212b50c5a1d734576720f,68b98229b9c4d3c078a1ac7a9ca136385b9b98f467600e2390aeabf8ed73d081,0,cache/models_000076_000079.pt.gz,cache/predictions_000076_000079.pt.gz,3,11.792906568967737
candidate_000080,80,9321080,dda62668b9492e44d6b81bcda7333da411c9cabab4c4347dcf8e5d1b9a38c0c3,984c7ad41eb6c221bab44a8258f5fcca5300fa4915ed9763ea105c742f6ed83f,d6668aac2aed113620ee7318d901f5fbacda5971a9ecc533a448bb2e91e69512,0,cache/models_000080_000083.pt.gz,cache/predictions_000080_000083.pt.gz,0,11.7932457649149
candidate_000081,81,9321081,00e33727c7bb516307f5c9e9fa1cbd1387d56e05db43777070716dcb9e276b5a,67d7c61992fcf028c26168a4e8926098999a65406023cdecb0920e8770070249,fdcd0821a39d55aa43ab0fefbd6ef6471d5bfcb0f182da94d346a3a7c093b6fa,0,cache/models_000080_000083.pt.gz,cache/predictions_000080_000083.pt.gz,1,11.7932457649149
candidate_000082,82,9321082,da1266d04ac30b1a5b95c470bb707104297844ce5585d061263cd1f8a6e71d0e,429afc81690896e1c4b45185222a191e7006bfda6389d4122b541027b0bffc85,7f91fc1918167677ba8a2c95f6d8c05b6d2fd8cbd595791f459a606eb112abe3,0,cache/models_000080_000083.pt.gz,cache/predictions_000080_000083.pt.gz,2,11.7932457649149
candidate_000083,83,9321083,0677278367995f49cae29d5e05764932f0af0cbf8748ec6ed5fc01f6133987e8,4815ad05f0392e492adecc77d4ca1eb744bfffa1014ed83c57917f10a50821f8,f69f9fb11a5ef33b2626a324d800128301e1c97fdf141649e8c593edd3552e2b,0,cache/models_000080_000083.pt.gz,cache/predictions_000080_000083.pt.gz,3,11.7932457649149
candidate_000084,84,9321084,dbac7172f209e71d4bddcf27a4e3328ee6d4608825a51e4b0878b73bee3014f6,6110abc4432f6e3fcf5bbbec92c8f716b611d43925f7cf949c6921a2d69de3dc,ff6328fdf2219ce2c1375df7e8ea9d62fc75c622ef2337baa395dbe13ad14ac0,0,cache/models_000084_000087.pt.gz,cache/predictions_000084_000087.pt.gz,0,11.793786111054942
candidate_000085,85,9321085,46c84699771903b909e35235fc3cac26042da1d4857dbaecbf20d9d97e1fe774,da1461c12a6f7c88639a4976441c6b462e5e6bb646af2a88a4855044a37cef98,e155fe9c7dead721bb17dffdcd95bf616b77b7db63dfe5f00cb6575ae0923b7d,0,cache/models_000084_000087.pt.gz,cache/predictions_000084_000087.pt.gz,1,11.793786111054942
candidate_000086,86,9321086,b28c07250b91052b12d377fb7a4f6a388e8a183cca7a3a7d34610869e47ea1c8,0278e82e0c0787ceb0476122798227315206836864569c26c44adf8c05283649,dcd436327f470aa0ba7c98444d9e8a419bfa165c6e0d6bc840e56d998d8e6d32,0,cache/models_000084_000087.pt.gz,cache/predictions_000084_000087.pt.gz,2,11.793786111054942
candidate_000087,87,9321087,167288c15b0e0e99e6d16a50d60260f794fbfc6fc648b84b30aff548645dbbb2,a6c5302bb833f7e395c3da433caec5204090430283e0c189c44e031a55a355c5,0d6eaf680c40480cb2275a9fc76bc7e05ac698c0630d317265dcbb31941608c1,0,cache/models_000084_000087.pt.gz,cache/predictions_000084_000087.pt.gz,3,11.793786111054942
candidate_000088,88,9321088,828fd990740ffc3538490e5767992d7998c81f44c31303f968e40c2b0358d451,2893e75c78e3c2c374c01dbd5c3973ec8dd47c1fb9a6959a062cf2d77075ccdc,b7eac0d42250667517a950162e828d03c8eff9f192284fe770afaf0f319d8aeb,0,cache/models_000088_000091.pt.gz,cache/predictions_000088_000091.pt.gz,0,11.809286589967087
candidate_000089,89,9321089,570ffce1ef90ecf3e60aeccf938f29fef7461e6c27094f65302adb23e8bc9160,373bd486852115866102de974b9b5cf6fed79a615911dbb05b5095c1b6daeffe,055a0ae9312ce68839f5af3b0403642bfb9dbcd6172ed52416525a591fc3b95f,0,cache/models_000088_000091.pt.gz,cache/predictions_000088_000091.pt.gz,1,11.809286589967087
candidate_000090,90,9321090,842e8f5a016c3df7bd7ff8675ccdb2aa5439ac17aa724741e9ce296b1bef559d,9819ae757f4a303c03e4fd1b7e0e4341a439a42ce3d8841f1537e7eba48cf228,7c7366e6aa5045f1ce238703bb628a88cd8f28e6bcb7adb3054003b8877f586f,0,cache/models_000088_000091.pt.gz,cache/predictions_000088_000091.pt.gz,2,11.809286589967087
candidate_000091,91,9321091,5d18b6c53ae78bde84b97433d8a12f2626484691d730b89c6fca27a035f7a6f7,b5db5fd4b6f6db31484560365cb076d06d31b9885bb76d5eca52413a2344f285,03c7c1a49a324999ecdf14dfb826186239fc84648d83210bb67ee22d1526031f,0,cache/models_000088_000091.pt.gz,cache/predictions_000088_000091.pt.gz,3,11.809286589967087
candidate_000092,92,9321092,3138b51eeee0ae2b4b980c209012b8a28e749356744d86bbddb1ace26152f8a6,c12924fc0c4e1f83885875c67b8594d84687379129650de5a8fae5e17141fa26,f1dc7e9f7b2d034416d0f5714aebd002c010dae9b42cd1145da554e837f53673,0,cache/models_000092_000095.pt.gz,cache/predictions_000092_000095.pt.gz,0,11.809861441957764
candidate_000093,93,9321093,c3a8d4d65a9c3fffd4247f54a3127bbc6c8b54ce1bd09a0d507bbc083bd59ee1,28f9e7830207c8ab829d3dc85163f35a6891162165224909185a3970fb8ebb25,2139e7e348f0dd1ec42b13c1a12af35218610f4499ae1f2c77db1b1855d6acb2,0,cache/models_000092_000095.pt.gz,cache/predictions_000092_000095.pt.gz,1,11.809861441957764
candidate_000094,94,9321094,c9b527b864d3caa2c80a1293bc9885d7ada7d2ab50f773ff048638ab8a9301d7,ca8961bf69ad3e56d89204d17fe00ba03d290b50e92ccee3d76813e7acf88cd6,6d38a2870373d56f452a9afc498b9ee637976f3f9dba39b87f80848bf0937cbf,0,cache/models_000092_000095.pt.gz,cache/predictions_000092_000095.pt.gz,2,11.809861441957764
candidate_000095,95,9321095,8cea70c13860d180502584acb38568b5e4ef0fe163a73907854ed9a4b95bbe16,a5baf9f5d983109005a14aa82e1ecbb037545f4cab0a3cfd712bf4498dba80bb,db19be66adbfebb28207351e00776ff42a75511f5dd1ae6fb78a18d63d25065a,0,cache/models_000092_000095.pt.gz,cache/predictions_000092_000095.pt.gz,3,11.809861441957764
candidate_000096,96,9321096,b206a2354c38eaa841fb2f1258c92a49b367bf192ecca6821abf031f1244e7e8,ad013d216e5ce03162f0ba25d902468f0477ca165844b132f04ff119ac563ce9,64a2cd2bdd439d6406598279c2053528841765a091427c28a192ae26b5328850,0,cache/models_000096_000099.pt.gz,cache/predictions_000096_000099.pt.gz,0,11.793876009061933
candidate_000097,97,9321097,fa837a078ce8a3d5975366720b1a6c49bba052fb9e120ba8e2098ea54dd3a13e,492fdbeed80d1f52c45b97f73b66ac72c1cbafc9612eb9c89b930a83287b53a4,49246e72192511d62d5bae9c4f0efdf0ff0c464e0c98923049a7f9d287812f54,0,cache/models_000096_000099.pt.gz,cache/predictions_000096_000099.pt.gz,1,11.793876009061933
candidate_000098,98,9321098,7b85a20536c9258bc8ab9e5f03306b09c72f5d3cf6a02928da9450be79b2c669,c5a65b1c51c3149538727223931023cf23147f9c7b71720b848fa13fa2af61fd,86983525525571ed88fd151f5a4f4f47970da0e9100a986443216c296ffd0ab4,0,cache/models_000096_000099.pt.gz,cache/predictions_000096_000099.pt.gz,2,11.793876009061933
candidate_000099,99,9321099,aa8ab33c8ecad6e0fecc38e993d72d8d66306394f1c2f72143403bc88d6d53d5,398d2deb00a0c33ad4f52eecebd593d189e45a7c58cf7eef5b50b8dea43c8a5a,e1c734b9aef0900c4d715e3ba1d4be4b02d55a698951e0d5409698a3868e776e,0,cache/models_000096_000099.pt.gz,cache/predictions_000096_000099.pt.gz,3,11.793876009061933
candidate_000100,100,9321100,706dca4aa2fa3a4ae3738a95b1d8abf8ccc34496b7e79607afc69af5007c8409,590141bf8e0bca7ea09ed09cdda5348f9c3a88ace6903c749e1f5dddc15b7cd6,4f08aabf2cd5e79f3893139f02b6bb376996627af5471f2f56e42206d6f3e092,0,cache/models_000100_000103.pt.gz,cache/predictions_000100_000103.pt.gz,0,11.80989256000612
candidate_000101,101,9321101,0a77b3f09ad5084b819f68cb62596364d5c6f6cff30282af3080ba716946a403,0e52e1dfba14971e0c14012add2e5d933f121d8735abf4d620d8b09f82621ef9,4c03c437f390f8fb5012f69aa8222e81e3a960115e63185de9e31fc7977140f7,0,cache/models_000100_000103.pt.gz,cache/predictions_000100_000103.pt.gz,1,11.80989256000612
candidate_000102,102,9321102,5f9c750e86e02eb304092936b2904efa697c125f911e72fe5e59055393598a95,e4211b56dd3b60753c6ef36c9a758c03b236cff7d5b0c4c4081c631c26924ff5,783ba02c0ee6fa60673f7847766783562b3ce90dd7aac74a31728703d9d90852,0,cache/models_000100_000103.pt.gz,cache/predictions_000100_000103.pt.gz,2,11.80989256000612
candidate_000103,103,9321103,628b1fa2b6d76a623c76a7921491c4f6b21948831ef45f379255b038d86ac91f,0ca7c19d0d7c28d4c958844b2d319e625438eb069e0eacaba3f98c91c591dbfd,a6544d23fe14973d3786f4b6671e05e9d58b264918e7935a1d1c70f95b136d1f,0,cache/models_000100_000103.pt.gz,cache/predictions_000100_000103.pt.gz,3,11.80989256000612
candidate_000104,104,9321104,353decabaa0396d7a0a609031a76b98ec7bbacc7e98f77ee7008aaabee1aad3d,a19a2b6c37a0c4bfedaafa6fc08c75de1f898022d074d1ddbd774206500e74bf,77c052a2251fc379701f46b83c9f36b65a9cf228692e2a8679f62954282a7542,0,cache/models_000104_000107.pt.gz,cache/predictions_000104_000107.pt.gz,0,11.80989476502873
candidate_000105,105,9321105,8196ae4cd23e07d60eae6dc7b8d5b56ccc672ab6c763e55b3fa808dca43a8548,8944d85d8456fb9abaf70f36d72d4b4a33169cbb956d91fb98781e907a9aec53,445220a455d6b0f593f3b900410ac183e9ed142512d21bd43ea29e4cc6df980b,0,cache/models_000104_000107.pt.gz,cache/predictions_000104_000107.pt.gz,1,11.80989476502873
candidate_000106,106,9321106,c79dfa9725d449c838955fdc15a623d3ba7c1d7f8e6a63114668280037b71c65,25286612619968f81f35a97a79c85288d9afbfb2df4a345314cebcdba8f41ad9,ba008efdd4d348af75cc947cbd2f180c01757e79f8700a043e2edf3002796172,0,cache/models_000104_000107.pt.gz,cache/predictions_000104_000107.pt.gz,2,11.80989476502873
candidate_000107,107,9321107,014fca9d7c569325537e0df2d241946bc6a0989c2a7e8e50438cff27f82a6f33,6564fa5955b91252df6561c9b1880335581db9a2e5847f77242089bd1010bb80,64112ffd3286e30d6f9122c8669c5bd8565918aa981fb4384b59d8473a488b83,0,cache/models_000104_000107.pt.gz,cache/predictions_000104_000107.pt.gz,3,11.80989476502873
candidate_000108,108,9321108,04f2516f66fa609c9f563ebf0c83d7fb868102a32df85293a0c9cdd3d360bdf4,d7d11f55ac0cc329a489f494cc71824d43fe1d953f2fbd5e210787e08f6b994a,257564195fef528b55b23f6fcec3c068ac083cb8259d8b0e10ac63f32decaee1,0,cache/models_000108_000111.pt.gz,cache/predictions_000108_000111.pt.gz,0,11.7940486719599
candidate_000109,109,9321109,f92600f50785c3be6576c34a454cdf78e4f93b6d22861baebbabcf93fe76be36,581c416e5036b445887af03b36a7c624c51eee037bc704363a8592fe11b3dfa3,7dc16c9ef1f86855f5cc58523ef79390de70bcc43ea77dac405adf4e3ce510a1,0,cache/models_000108_000111.pt.gz,cache/predictions_000108_000111.pt.gz,1,11.7940486719599
candidate_000110,110,9321110,2651774c19a4691cb133a4d021df55cbf14f02e63515a03c37dbe20b30d8e5d3,039a72b2f6495148e28168899212c44ab66d3b13bfb4cbd8d5fd77dbec3b8402,76413198fae5bcffffbea2f24dd02cd9796bc06679011536ef3b2ded7dedaeef,0,cache/models_000108_000111.pt.gz,cache/predictions_000108_000111.pt.gz,2,11.7940486719599
candidate_000111,111,9321111,2e7c4fef1ca8f783c4fb4ca8d1b6ed38948c035969f975e0e06d493d87a7735d,cd6f51d2f64380859271f1880482b4e33f4e35cc4e2ba20dd7cd147a678f63ad,d203ee6d2d9a132c0e35006644ee1018c6e2e2d61ee587ff2e00652ab8ab099d,0,cache/models_000108_000111.pt.gz,cache/predictions_000108_000111.pt.gz,3,11.7940486719599
candidate_000112,112,9321112,d407644c4700e6f60233b4aa9aa88790f6203152fda9fe03188213a1f17e149a,8c525a2aa9dc28876369a9f4242e6c9f02a630d50d97263cf4fdb8e483fbdc25,627631618b3e71fab87ad2ba9ede09b9e655dd1ef6c02301952b95c08ecae0d9,0,cache/models_000112_000115.pt.gz,cache/predictions_000112_000115.pt.gz,0,11.794413014082238
candidate_000113,113,9321113,8ca13b7e20ff5d9e9183271a7c17e927f229b7fdcd2882bf40249047158d5c73,fa3508b6d51eddf5ef0ba4d3c99763c5768c9e207241467e86455a0b693a07a2,34e8160bddc88f31b640d3c3316f97f7421176c770e201b4f8f30ba3072fc2e5,0,cache/models_000112_000115.pt.gz,cache/predictions_000112_000115.pt.gz,1,11.794413014082238
candidate_000114,114,9321114,4997a404ca2b0080ba3400cc73f1cc0df3956061b4a3de5af718af6f7f7dc8de,c73753954090c1b81ae941c9f86ec398b4bcdf6dbd196b1d0f4c9f39fde061ba,c2b427cf8bf6f69aed8f4a46a0c327fbc8ba4703bf41441f6d3b387a5d2883b3,0,cache/models_000112_000115.pt.gz,cache/predictions_000112_000115.pt.gz,2,11.794413014082238
candidate_000115,115,9321115,385dac14df48734f429cf3e312b78066d02b4f884a139d0a61f870fc09091446,fb786a8dbaf2b25f44d222f47b26d75c6abdd4a1aae57e7c7299d38c842a9466,c80dab9de7ac552ef0e2d504161d703c4f384a3231e836f8647abea4b2114506,0,cache/models_000112_000115.pt.gz,cache/predictions_000112_000115.pt.gz,3,11.794413014082238
candidate_000116,116,9321116,3de1b82255da71ef0aaee2944a769582c980d6fea6acab3916a5960a2d0d9807,c822ba6103186da883bf13e9f08e2c95501ac58704c86a6aa6dffddc055b7cce,1f0fc67e6cbca61356d3f35cda8471baee1fe0959054743f763be16a40bc062e,0,cache/models_000116_000119.pt.gz,cache/predictions_000116_000119.pt.gz,0,11.79449185798876
candidate_000117,117,9321117,a036c2182e982865c808b3fa99a88dbb2372ef1eee49b6024492bff79b7fb48d,c75d334225d4dcd20aa9dfd4a2fbef13a425599949b2f4b83694ccf2a94d4568,1b0e023563567cf57d2d693e2ded144a64bad3ebc4e94e71de9a55fc39b02036,0,cache/models_000116_000119.pt.gz,cache/predictions_000116_000119.pt.gz,1,11.79449185798876
candidate_000118,118,9321118,42b7d541700222baeb20c53d7d449be8277021acc30d26328c35f004421775a1,9246ebdc36a63fa6ea20a4a5e39b4f4161f3dfc319d435bedd882b7176ea22dd,c20ef6d87ec1634ef379ba2ca01e2c0fa545cbbf53687bf0cc287b57fe54c401,0,cache/models_000116_000119.pt.gz,cache/predictions_000116_000119.pt.gz,2,11.79449185798876
candidate_000119,119,9321119,9eec78da94d04c25e49b2952842ac212eb69e68a5da88f29b0e4c93accfe6c1b,9e4fcb842275489318479dadd3433888ae10b4b914833ba5a655511e87c721f8,0df314740009706dc4056f9e40bc92836b9a0ca713462267d8f40e69922f630f,0,cache/models_000116_000119.pt.gz,cache/predictions_000116_000119.pt.gz,3,11.79449185798876
candidate_000120,120,9321120,e822243df370051743e0769a17ace4699a51331dd43dfebd209db0d1629ce665,d1353c2d810b21e37d03e33e9b8b6e7f0c491da1f7a0e5d08066fb25fb0836a7,8c8799d9b7d95e72a11bf5e81c7261e2d331c17e4766592859d736cd86162435,0,cache/models_000120_000123.pt.gz,cache/predictions_000120_000123.pt.gz,0,11.810262140003033
candidate_000121,121,9321121,b70a8a5e6639720a842db48049fd216b01e68ec2310f842058ab0f3aec58221f,b4ce6c54b104cb49f6896905fd8ddd3a75f4cb2d967927051da018b1187bc1b8,ecece8b4654f0bdf650d5872b81e4a62be2f3331e286293ec44815a7bbf5233f,0,cache/models_000120_000123.pt.gz,cache/predictions_000120_000123.pt.gz,1,11.810262140003033
candidate_000122,122,9321122,7bf3edc9d7fdcfd2e21d6b96243b6c9c6a3cf9282b6486a394db45a1034e0370,32990ab2f2f3fadec44712adcd7446da163b8c45293abc84d64b00ba6af01e8b,1b59b7bbce8b176d17ba1659a322154b1fd5659c578902f18bfa24bbd0dbcb95,0,cache/models_000120_000123.pt.gz,cache/predictions_000120_000123.pt.gz,2,11.810262140003033
candidate_000123,123,9321123,565b29b4cba2d272bd48bf5ba8254f6c91355b783a65e3b9351b81422dce8c54,ae48d480c5f58467a5c33fae9a2b0524fa9fe5928c0d244bb09e20e666336928,717b128b840d27ef22b148f65e3c97ad7687baf1a8766d9453850c151405f5e7,0,cache/models_000120_000123.pt.gz,cache/predictions_000120_000123.pt.gz,3,11.810262140003033
candidate_000124,124,9321124,c3f5dce8564aab3f46cb82f9ca443c7aa8a0739214cefae3c96cdea0ce0b050c,d9f3b853a169843f3bf13d5a1ea5ef3cebdcc32a0ec039b523ca7a6ab6985a6e,d718e9d1507247775a50eaa5c194c3cbfc04c07e7ca369e6aff9fd793c5e95b5,0,cache/models_000124_000127.pt.gz,cache/predictions_000124_000127.pt.gz,0,11.81049918604549
candidate_000125,125,9321125,05b262b12891660b2ff3af2480d78a11b2b25471bda4f9800b3741fc65212d48,66130d740ac8170f4f6a4e352f9f84e9bb96c77de706749f396d2a6d0a383e64,66217daad9a3e6aec04600204c27459bc48addc2b0ea62eef805c42a181babae,0,cache/models_000124_000127.pt.gz,cache/predictions_000124_000127.pt.gz,1,11.81049918604549
candidate_000126,126,9321126,32a77447dcd228d738180ff6cdaca410f22627702cedd0c6299996099badf6fc,75186812caded84f62a6fc59161c6e3b9990e46b80f7d41d0dd843fcca6d1f18,8ece4ad2213e5da7e8eea78354aebcf625a4cbe14d39cb4cedcff475473dece3,0,cache/models_000124_000127.pt.gz,cache/predictions_000124_000127.pt.gz,2,11.81049918604549
candidate_000127,127,9321127,64427f66cc7b49ddd5bb0294b51558db692b7705465ca236b2c02191ed019d29,e01ef4580c3daaa6adc413c19b87cb21c1044294cb0782af0014d719f4d9e64f,32153c8442542924770fb992b69b5c877f34df19fd2c625c0f7b87436db5080e,0,cache/models_000124_000127.pt.gz,cache/predictions_000124_000127.pt.gz,3,11.81049918604549
candidate_000128,128,9321128,351eab4795f53609fd8d1cfdb57e80c1daa0d571e63c76e0e16cc11288f37403,ec5fb042759d86beb088e332529294e5df4a92358b711efb4efd48b526462fc2,9c74317c5e5c15b898c35bd7cb89830eda201d5241d504d748b60efb81d1a705,0,cache/models_000128_000131.pt.gz,cache/predictions_000128_000131.pt.gz,0,11.793308467953466
candidate_000129,129,9321129,a83dbc55a6de029d8c90365c56e4b977c2e4f430d4e285270e64646c48e077b8,86c612edd3c2bdc9b3899bef6cc93c9224c12447c82eb6d300940f81134af19f,ac25526e1497cbe6a2db58b0675cfc9e32bcff22101ce9f7d24263114528150b,0,cache/models_000128_000131.pt.gz,cache/predictions_000128_000131.pt.gz,1,11.793308467953466
candidate_000130,130,9321130,01364376515746ad6d38d860127374c0bcd3f1d56f5cd07efc79dc6fb39f7087,03b1476e08aad604b0f1fc881cb8ee846369ffe63f22ab2c193c6b88559365f7,529f68ea72ea307ca7266586a410dda2d067536be4de18ae4f693683a475d63b,0,cache/models_000128_000131.pt.gz,cache/predictions_000128_000131.pt.gz,2,11.793308467953466
candidate_000131,131,9321131,7867043fe833acc64adaf0d27eda8d95c0d64fe00d27455aa39b08d1691c6078,86990a15bd79ff4a1dec72c761aae31571a1563496133295dc1cac24133a2120,c3fce05f8ec380d55c34c1d09ef72233db637afc29058af9dc85b55df9af03fa,0,cache/models_000128_000131.pt.gz,cache/predictions_000128_000131.pt.gz,3,11.793308467953466
candidate_000132,132,9321132,b52a0c861714b53f7fb50c1d7304d719ffbed27b96f1629d195b5405be3bc08d,16d299b5b22a4f55e711deb2446b4e1c43dd492fb50d42bdc82df84254a6f7a0,2189c47c9750fb5d003bcd5be83934033e72287c13f55895bda5e5e4df5fb31c,0,cache/models_000132_000135.pt.gz,cache/predictions_000132_000135.pt.gz,0,11.793153873994015
candidate_000133,133,9321133,67e05e00973ecd2af88670fcbd281e507687b45f1fca5443a2af03da3fe991e1,4f0c8aae1625ef1e08c0877c8dc9f80f10ef85a626d673ed13cbe31c056e5d81,a5fb72ec26f1fc11c259647c5e393d73eb0e5c3dcb2089d34edeefd42a607406,0,cache/models_000132_000135.pt.gz,cache/predictions_000132_000135.pt.gz,1,11.793153873994015
candidate_000134,134,9321134,31e39275d3bd05215419a2d7d93c3d566474fb91261dbac1c67f9f9332ea4dc3,f735e6ff763e151755edde6b84f0fa0b033fb4b4a29de4616c527cf57458a1e8,0873f939537c460db484542d9a2190a277e208870908457df8541612fb1814f3,0,cache/models_000132_000135.pt.gz,cache/predictions_000132_000135.pt.gz,2,11.793153873994015
candidate_000135,135,9321135,93e884f91e1387669b55fa774e69977ca10d870588890a6fdbe918f8ac637a0a,1cdf4b19c6600c6fa1053b9ef9a3cf34b0f7e7c9e5b8ab5886c8052cd89d6cc4,74decefd64adb9c34be9e9402c95e7f420652ac61fba9982ccd3ab95e173d841,0,cache/models_000132_000135.pt.gz,cache/predictions_000132_000135.pt.gz,3,11.793153873994015
candidate_000136,136,9321136,eaba2d204663098e8483302a184544cd0f1c6b76de7dba3b542b17cd0fc11879,a2e6cc073ea13493b8ad4daea2f467e9fbbc901557fc3d960afedb57749c73aa,ec532e7e706e4502556dd1d3a3dd9f2111128c93b6431a251f8befd921f0f4ed,0,cache/models_000136_000139.pt.gz,cache/predictions_000136_000139.pt.gz,0,11.79377496696543
candidate_000137,137,9321137,63a07bf431d153f04cb343d9cbbe282cd34172401b2c20583a8643604b4a19e1,69accefda84ec1ba8069fd4aeca840ddc2dd2f4fbf6c509fb7eaecc0be1354fc,5926fe6e1d522ab0389ff1012991f03ec8e526e41c310127aa63ccae9635f793,0,cache/models_000136_000139.pt.gz,cache/predictions_000136_000139.pt.gz,1,11.79377496696543
candidate_000138,138,9321138,ef06cc8363a5bc03bdbb5364d274cb63a6062c6674a05f1c227820d68964864d,20f85fe441f1b698445e2b917223295a95ee789c8dc5c74ece1ee665aeec5e27,23a2e505c81c23227ec48bb2e3d4aa118c06afa4f02d2be3dc7633b038c9a412,0,cache/models_000136_000139.pt.gz,cache/predictions_000136_000139.pt.gz,2,11.79377496696543
candidate_000139,139,9321139,44f3840b33758615cb48911a71facdb589a337848ed816cbc8ed1312c92c595e,e2cb27624714761f351e3a76d0bf00a5c7198aa721a8bd002449dbdcb322629f,5136682577cca90166061ce8c9cdc77f53154d04828ad23fdc6a4ce4523075e8,0,cache/models_000136_000139.pt.gz,cache/predictions_000136_000139.pt.gz,3,11.79377496696543
candidate_000140,140,9321140,190ebf2784a1f634543a401ec5a315f8e69e9f9c3f68de2ae835fe92f13fdca0,bbfb5a84feeb1e5f6850ed3e365f7d3d18e4e46f0d569686b2e37c2b7982b706,fad10fc5f10db9ff5f3337ca8d82f0ddb3194c74cc3a2d9c4284a0066c6dca48,0,cache/models_000140_000143.pt.gz,cache/predictions_000140_000143.pt.gz,0,11.810162829002365
