branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_776ed896b4c0d60e4eb7,g001_b7e43f1d75130653_0000,23,7.0,32.0,21.0,dike_hemisphere,8.37103411678402,12.205211207688082,12.081952988637697,g001_p000023_empty,0.0014174263924360275,0.0014174263924360275,True,0.25,0.0001600310206413269,False,0.25,0.0001600310206413269,False,,False,True
branch_4152ccc2d6a7a2904c14,g001_b7e43f1d75130653_0000,24,39.0,55.0,19.0,dike_hemisphere,8.779184926985785,12.981715082969046,9.432325288109901,g001_p000024_empty,0.0015975069254636765,0.0015975069254636765,True,0.25,0.00018333643674850464,False,0.25,0.00018333643674850464,False,,False,True
branch_6e2b2bbbf6e68ffde195,g001_b7e43f1d75130653_0000,25,11.0,48.0,23.0,ellipsoid,12.819631655667587,9.607064401808632,7.13493842416292,g001_p000025_empty,0.0016659088432788849,0.0016659088432788849,True,0.25,0.00022622570395469666,False,0.25,0.00022622570395469666,False,,False,True
branch_c30cb31b0bc60bc9b479,g001_b7e43f1d75130653_0000,26,12.0,31.0,18.0,dike_hemisphere,13.2787174475877,12.46132677070634,13.527249454307,g001_p000026_empty,0.0023022033274173737,0.0023022033274173737,True,0.25,0.0001985561102628708,False,0.25,0.0001985561102628708,False,,False,True
branch_1da2edeb353129c30212,g001_b7e43f1d75130653_0000,27,43.0,39.0,35.0,ellipsoid,13.22408322436877,15.397389444528649,11.284524532640463,g001_p000027_empty,0.002713944762945175,0.002713944762945175,True,0.25,0.00021789781749248505,False,0.25,0.00021789781749248505,False,,False,True
branch_f715db642c274ea772fe,g001_b7e43f1d75130653_0000,28,12.0,43.0,19.0,ellipsoid,10.210777434559567,12.5828636839424,10.992028153143751,g001_p000028_empty,0.0017986688762903214,0.0017986688762903214,True,0.25,0.00018303655087947845,False,0.25,0.00018303655087947845,False,,False,True
branch_b079a7605361ae71e8e0,g001_b7e43f1d75130653_0000,29,19.0,41.0,37.0,ellipsoid,6.98072816480834,12.789817819632761,6.060488361833718,g001_p000029_empty,0.00127447210252285,0.00127447210252285,True,0.25,9.733624756336212e-05,False,0.25,9.733624756336212e-05,False,,False,True
branch_7fe82f18a5a68cc73854,g001_b7e43f1d75130653_0000,30,7.0,34.0,36.0,ellipsoid,10.614556477067046,9.888782150067321,11.47271255531718,g001_p000030_empty,0.0014847815036773682,0.0014847815036773682,True,0.25,0.00014734454452991486,False,0.25,0.00014734454452991486,False,,False,True
branch_91a134f93af6a304c76d,g001_b7e43f1d75130653_0000,31,15.0,30.0,18.0,ellipsoid,7.843747647235796,7.317340550473852,8.70029209005996,g001_p000031_empty,0.000803578644990921,0.000803578644990921,True,0.25,1.782737672328949e-05,False,0.25,1.782737672328949e-05,False,,False,True
branch_cad555cdac982c5760ca,g001_b7e43f1d75130653_0000,32,23.0,27.0,41.0,dike_hemisphere,6.5912557745896425,12.07618069883138,11.004671067380945,g001_p000032_empty,0.0011091381311416626,0.0011091381311416626,True,0.25,5.6685879826545715e-05,False,0.25,5.6685879826545715e-05,False,,False,True
branch_1819b218ce4b30d9dee2,g001_b7e43f1d75130653_0000,33,11.0,47.0,23.0,dike_hemisphere,9.847392258664572,13.119513743759624,10.598292901795155,g001_p000033_empty,0.0018746759742498398,0.0018746759742498398,True,0.25,0.0001600310206413269,False,0.25,0.0001600310206413269,False,,False,True
branch_2103413c849db194190b,g001_b7e43f1d75130653_0000,34,8.0,40.0,36.0,ellipsoid,6.503363053861335,13.511742225038935,12.690771345975282,g001_p000034_empty,0.0013074390590190887,0.0013074390590190887,True,0.25,5.342438817024231e-05,False,0.25,5.342438817024231e-05,False,,False,True
branch_045321fc25f542543ad2,g001_b7e43f1d75130653_0000,35,39.0,54.0,19.0,dike_hemisphere,15.041330025599045,7.932468245111436,9.016500085735277,g001_p000035_empty,0.001634972169995308,0.001634972169995308,True,0.25,0.00018589384853839874,False,0.25,0.00018589384853839874,False,,False,True
branch_cfcccecae5e3686f0032,g001_b7e43f1d75130653_0000,36,16.0,30.0,19.0,ellipsoid,12.679401888899033,12.79645380087037,12.013069126924432,g001_p000036_empty,0.002327272668480873,0.002327272668480873,True,0.25,0.00021233223378658295,False,0.25,0.00021233223378658295,False,,False,True
branch_787779267eac7e03329b,g001_b7e43f1d75130653_0000,37,10.0,37.0,37.0,ellipsoid,8.06410446190505,6.573222933867504,12.194556436769371,g001_p000037_empty,0.0007741823792457581,0.0007741823792457581,True,0.25,1.782737672328949e-05,False,0.25,1.782737672328949e-05,False,,False,True
branch_0d0d067329afc4f21356,g001_b7e43f1d75130653_0000,38,5.0,25.0,34.0,ellipsoid,15.303193517782853,12.147805955349877,13.210296709388363,g001_p000038_empty,0.002516651526093483,0.002516651526093483,True,0.25,0.00021789781749248505,False,0.25,0.00021789781749248505,False,,False,True
branch_a9c2b37397dfd84ec8fe,g001_b7e43f1d75130653_0000,39,12.0,30.0,19.0,dike_hemisphere,10.797816192401354,11.993424746251268,9.347402889889292,g001_p000039_empty,0.0017411764711141586,0.0017411764711141586,True,0.25,0.000161709263920784,False,0.25,0.000161709263920784,False,,False,True
branch_a09721f53d523729ccf5,g001_b7e43f1d75130653_0000,40,26.0,43.0,36.0,ellipsoid,6.449810866639604,8.56543075125434,9.000842885253478,g001_p000040_empty,0.0007682014256715775,0.0007682014256715775,True,0.25,1.782737672328949e-05,False,0.25,1.782737672328949e-05,False,,False,True
