step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
31,1.0,1.2539676427841187,0.01766922138631344,0.019744744524359703,-0.0020954432349435947,-0.11980704090477179,0.1177115976698282,0.28804510831832886,0.11197232455015182,"4,8",2,2,1,0.5,0.5
32,1.0,1.2539678812026978,0.01766570284962654,0.01974475011229515,-0.0018958923037675213,-0.11980735781996144,0.11791146551619391,0.2768901288509369,0.10855595767498016,"3,8",2,2,0,0.0,0.0
33,1.0,1.2539676427841187,0.01766260899603367,0.01974474824965,-0.0017204269270159056,-0.11980725218156496,0.11808682525454905,0.26637595891952515,0.10530425608158112,"0,4",2,2,1,0.5,0.5
34,1.0,1.2539674043655396,0.017659857869148254,0.0197447557002306,-0.0015643990152389708,-0.1198076747351513,0.11824327571991233,0.2563994526863098,0.10218938440084457,"0,7",2,2,0,0.0,0.0
35,1.0,1.2539691925048828,0.01765742525458336,0.0197447557002306,-0.001426435269280102,-0.1198076747351513,0.1183812394658712,0.24699020385742188,0.099223792552948,"0,7",2,2,0,0.0,0.0
36,1.0,1.2539691925048828,0.017655273899435997,0.01974474824965,-0.001304422921208026,-0.11980725218156496,0.11850282926035693,0.2381373941898346,0.09640663862228394,"0,4",2,2,1,0.5,0.5
37,1.0,1.253968358039856,0.017653372138738632,0.01974475011229515,-0.001196566118280229,-0.11980735781996144,0.1186107917016812,0.2297944873571396,0.09372517466545105,"3,8",2,2,0,0.0,0.0
38,1.0,1.2539680004119873,0.017651695758104324,0.019744746387004852,-0.0011014915613407616,-0.11980714654316826,0.1187056549818275,0.22196835279464722,0.09118455648422241,"8,9",2,2,0,0.0,0.0
39,1.0,1.2539676427841187,0.017650237306952477,0.01968216337263584,-0.0010187766968035028,-0.11625780205582892,0.11523902535902542,0.21463631093502045,0.08878129720687866,"6,9",2,2,1,0.5,0.5
40,1.0,1.2460315227508545,0.017648980021476746,0.01968216337263584,-0.0009474707790990688,-0.11625780205582892,0.11531033127672985,0.20775896310806274,0.08650680631399155,"6,9",2,2,1,0.5,0.5
41,1.0,1.2460310459136963,0.017647888511419296,0.01968216709792614,-0.0008855666786917737,-0.11625801333262209,0.11537244665393032,0.2013009786605835,0.08435272425413132,"1,6",2,2,1,0.5,0.5
42,1.0,1.2460315227508545,0.017646903172135353,0.019744746387004852,-0.0008296839668908706,-0.11980714654316826,0.11897746257627739,0.1951768845319748,0.08229389786720276,"1,11",2,2,0,0.0,0.0
43,1.0,1.2539676427841187,0.017645996063947678,0.019744746387004852,-0.0007782380677470169,-0.11980714654316826,0.11902890847542125,0.18935894966125488,0.08032386004924774,"1,11",2,2,0,0.0,0.0
44,1.0,1.2539680004119873,0.017645154148340225,0.019744746387004852,-0.0007304895124840005,-0.11980714654316826,0.11907665703068426,0.18382960557937622,0.07843852043151855,"1,11",2,2,0,0.0,0.0
45,1.0,1.2539680004119873,0.017644381150603294,0.019744740799069405,-0.0006866495778954373,-0.11980682962797862,0.11912018005008318,0.17858296632766724,0.07663679867982864,"10,11",2,2,0,0.0,0.0
46,1.0,1.25396728515625,0.017643677070736885,0.01974474824965,-0.0006467182639808833,-0.11980725218156496,0.11916053391758408,0.1736605167388916,0.07493410259485245,"7,10",2,2,0,0.0,0.0
47,1.0,1.2539668083190918,0.0176430344581604,0.01974474824965,-0.000610273017153995,-0.11980725218156496,0.11919697916441097,0.16903625428676605,0.07332362234592438,"7,10",2,2,0,0.0,0.0
48,1.0,1.2539682388305664,0.017642443999648094,0.019744746387004852,-0.0005767856454321763,-0.11980714654316826,0.11923036089773609,0.1646823287010193,0.07179760932922363,"3,10",2,2,0,0.0,0.0
49,1.0,1.2539680004119873,0.01764189638197422,0.019744746387004852,-0.0005457279568319429,-0.11980714654316826,0.11926141858633632,0.1605522632598877,0.07034145295619965,"3,4",2,2,1,0.5,0.5
50,1.0,1.2539680004119873,0.017641382291913033,0.019744746387004852,-0.0005165717593704766,-0.11980714654316826,0.11929057478379779,0.15658971667289734,0.06893673539161682,"3,4",2,2,1,0.5,0.5
51,1.0,1.253967523574829,0.017640896141529083,0.01974474824965,-0.000489000137858131,-0.11980725218156496,0.11931825204370683,0.1527906209230423,0.06758256256580353,"4,7",2,2,1,0.5,0.5
52,1.0,1.2539674043655396,0.01764044538140297,0.019682161509990692,-0.00046343564588102737,-0.11625769641743222,0.1157942607715512,0.14917126297950745,0.06628496944904327,"4,6",2,2,2,1.0,1.0
53,1.0,1.2460312843322754,0.01764003373682499,0.01968216337263584,-0.0004400895602325594,-0.11625780205582892,0.11581771249559636,0.1457141637802124,0.06503833830356598,"6,9",2,2,1,0.5,0.5
54,1.0,1.2460315227508545,0.01763966865837574,0.01968216337263584,-0.0004193844344990705,-0.11625780205582892,0.11583841762132985,0.1424187868833542,0.06384322047233582,"6,9",2,2,1,0.5,0.5
55,1.0,1.2460315227508545,0.017639346420764923,0.019744744524359703,-0.0004011089918873889,-0.11980704090477179,0.1194059319128844,0.13927511870861053,0.06269681453704834,"8,10",2,2,0,0.0,0.0
56,1.0,1.2539678812026978,0.01763904094696045,0.019744744524359703,-0.00038378429484531296,-0.11980704090477179,0.11942325660992648,0.13627921044826508,0.06159854680299759,"8,10",2,2,0,0.0,0.0
57,1.0,1.2539678812026978,0.01763875223696232,0.0197447519749403,-0.00036741034337239853,-0.11980746345835813,0.11944005311498573,0.133419468998909,0.06054499372839928,"7,8",2,2,0,0.0,0.0
58,1.0,1.253968358039856,0.017638476565480232,0.019744744524359703,-0.000351775860675696,-0.11980704090477179,0.11945526504409609,0.13067787885665894,0.05953007563948631,"8,11",2,2,0,0.0,0.0
59,1.0,1.2539674043655396,0.01763821579515934,0.01974474824965,-0.00033698648515168017,-0.11980725218156496,0.11947026569641328,0.1280452460050583,0.05855078250169754,"0,11",2,2,0,0.0,0.0
60,1.0,1.2539671659469604,0.017637964338064194,0.01974475011229515,-0.0003227253016109266,-0.11980735781996144,0.11948463251835051,0.125497505068779,0.05759882554411888,"0,9",2,2,0,0.0,0.0
61,1.0,1.2539684772491455,0.01763772964477539,0.0197447557002306,-0.00030941486363933457,-0.1198076747351513,0.11949825987151197,0.12302787601947784,0.05667214095592499,"0,7",2,2,0,0.0,0.0
62,1.0,1.2539682388305664,0.017637504264712334,0.01974475011229515,-0.00029663261765078275,-0.11980735781996144,0.11951072520231065,0.12064190208911896,0.05577295646071434,"7,9",2,2,0,0.0,0.0
63,1.0,1.2539684772491455,0.01763729751110077,0.019744744524359703,-0.00028490675562831136,-0.11980704090477179,0.11952213414914348,0.11835774034261703,0.054908208549022675,"3,11",2,2,0,0.0,0.0
64,1.0,1.2539674043655396,0.01763710007071495,0.01974475011229515,-0.00027370908558865814,-0.11980735781996144,0.11953364873437278,0.11615769565105438,0.05407170578837395,"1,3",2,2,0,0.0,0.0
65,1.0,1.253968596458435,0.01763690821826458,0.019744746387004852,-0.0002628283307390955,-0.11980714654316826,0.11954431821242917,0.11401636898517609,0.05325430631637573,"1,10",2,2,0,0.0,0.0
66,1.0,1.2539680004119873,0.017636723816394806,0.019744746387004852,-0.0002523701294756542,-0.11980714654316826,0.11955477641369261,0.11195002496242523,0.052462439984083176,"1,10",2,2,0,0.0,0.0
67,1.0,1.2539680004119873,0.01763654686510563,0.019682161509990692,-0.00024233448179877826,-0.11625769641743222,0.11601536193563344,0.10995598137378693,0.05169527977705002,"6,10",2,2,1,0.5,0.5
68,1.0,1.2460312843322754,0.017636384814977646,0.019682161509990692,-0.00023314394129458904,-0.11625769641743222,0.11602455247613763,0.10804499685764313,0.05095710977911949,"6,10",2,2,1,0.5,0.5
69,1.0,1.2460308074951172,0.017636235803365707,0.019682161509990692,-0.00022469286956661172,-0.11625769641743222,0.11603300354786561,0.10621213912963867,0.05024632066488266,"6,11",2,2,1,0.5,0.5
70,1.0,1.2460311651229858,0.017636097967624664,0.019744746387004852,-0.00021687562821837147,-0.11980714654316826,0.11959027091494989,0.10444334149360657,0.04955768585205078,"3,9",2,2,0,0.0,0.0
71,1.0,1.2539681196212769,0.017635969445109367,0.019744742661714554,-0.0002095865788529494,-0.11980693526637509,0.11959734868752214,0.10272853076457977,0.048887573182582855,"4,9",2,2,1,0.5,0.5
72,1.0,1.2539676427841187,0.017635850235819817,0.01974474824965,-0.00020282572147056754,-0.11980725218156496,0.11960442646009439,0.10106366872787476,0.04823464900255203,"4,7",2,2,1,0.5,0.5
73,1.0,1.253968358039856,0.017635732889175415,0.0197447557002306,-0.00019617050248488255,-0.1198076747351513,0.11961150423266642,0.09945034980773926,0.04759971424937248,"0,7",2,2,0,0.0,0.0
74,1.0,1.2539682388305664,0.017635617405176163,0.01974474824965,-0.00018962092189567237,-0.11980725218156496,0.11961763125966929,0.09787748754024506,0.046978652477264404,"0,11",2,2,0,0.0,0.0
75,1.0,1.2539671659469604,0.01763550564646721,0.019744740799069405,-0.0001832826180998559,-0.11980682962797862,0.11962354700987876,0.09634174406528473,0.046370238065719604,"4,11",2,2,1,0.5,0.5
76,1.0,1.25396728515625,0.017635393887758255,0.01974475011229515,-0.0001769443143038174,-0.11980735781996144,0.11963041350565762,0.09485124051570892,0.04577772319316864,"3,8",2,2,0,0.0,0.0
77,1.0,1.2539684772491455,0.01763528771698475,0.01974475011229515,-0.00017092292569764744,-0.11980735781996144,0.11963643489426379,0.09339743852615356,0.045197904109954834,"3,8",2,2,0,0.0,0.0
78,1.0,1.2539684772491455,0.017635181546211243,0.0197447519749403,-0.00016490153709147748,-0.11980746345835813,0.11964256192126665,0.09197928011417389,0.0446305051445961,"7,8",2,2,0,0.0,0.0
79,1.0,1.253968358039856,0.017635080963373184,0.019744746387004852,-0.00015919706367517605,-0.11980714654316826,0.11964794947949309,0.0906044989824295,0.044078633189201355,"1,9",2,2,0,0.0,0.0
80,1.0,1.2539681196212769,0.017634984105825424,0.019744746387004852,-0.0001537038670520463,-0.11980714654316826,0.11965344267611622,0.08926050364971161,0.04353739321231842,"1,9",2,2,0,0.0,0.0
81,0.5,1.2539676427841187,0.017632262781262398,0.01968216709792614,6.338303796260547e-07,-0.11625801333262209,0.11625864716300172,0.0007000691257417202,0.0006217072368599474,"1,6",2,2,1,0.5,0.5
82,0.5,1.2460318803787231,0.017632262781262398,0.019682161509990692,6.338303796260547e-07,-0.11625769641743222,0.11625833024781185,0.0006828592158854008,0.0006078477017581463,"6,10",2,2,1,0.5,0.5
83,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006676329649053514,0.0005955474334768951,"6,10",2,2,1,0.5,0.5
84,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006541286129504442,0.0005846275016665459,"6,10",2,2,1,0.5,0.5
85,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006421242724172771,0.0005749002448283136,"6,10",2,2,1,0.5,0.5
86,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006314312922768295,0.000566215137951076,"6,10",2,2,1,0.5,0.5
87,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006218883208930492,0.0005584347527474165,"6,10",2,2,1,0.5,0.5
88,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006133564747869968,0.0005514867370948195,"6,10",2,2,1,0.5,0.5
89,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0006057161372154951,0.0005452570039778948,"6,10",2,2,1,0.5,0.5
90,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005988638149574399,0.0005396524211391807,"6,10",2,2,1,0.5,0.5
91,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005927091115154326,0.0005346188554540277,"6,10",2,2,1,0.5,0.5
92,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005871738540008664,0.0005300805205479264,"6,10",2,2,1,0.5,0.5
93,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005821890663355589,0.0005259981262497604,"6,10",2,2,1,0.5,0.5
94,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005776945617981255,0.0005223085172474384,"6,10",2,2,1,0.5,0.5
95,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005736371385864913,0.000518978456966579,"6,10",2,2,1,0.5,0.5
96,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.000569969997741282,0.0005159690044820309,"6,10",2,2,1,0.5,0.5
97,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.000566651695407927,0.0005132403457537293,"6,10",2,2,1,0.5,0.5
98,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005636457935906947,0.0005107808392494917,"6,10",2,2,1,0.5,0.5
99,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005609195795841515,0.0005085270386189222,"6,10",2,2,1,0.5,0.5
100,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005584442988038063,0.0005064828437753022,"6,10",2,2,1,0.5,0.5
101,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005561941070482135,0.0005046441219747066,"6,10",2,2,1,0.5,0.5
102,0.5,1.2460308074951172,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005541460704989731,0.0005029496387578547,"6,10",2,2,1,0.5,0.5
103,0.5,1.246030330657959,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005522796418517828,0.0005014188936911523,"6,10",2,2,1,0.5,0.5
104,0.5,1.2460312843322754,0.017632264643907547,0.019682161509990692,5.28191983040216e-07,-0.11625769641743222,0.11625822460941526,0.0005505766021087766,0.0005000188248232007,"6,10",2,2,1,0.5,0.5
105,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005490205949172378,0.0004987273714505136,"6,10",2,2,1,0.5,0.5
106,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005475967773236334,0.0004975534975528717,"6,10",2,2,1,0.5,0.5
107,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.000546292110811919,0.0004964777617715299,"6,10",2,2,1,0.5,0.5
108,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.000545094721019268,0.0004954962059855461,"6,10",2,2,1,0.5,0.5
109,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005439939559437335,0.0004945863038301468,"6,10",2,2,1,0.5,0.5
110,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005429803859442472,0.0004937459016218781,"6,10",2,2,1,0.5,0.5
111,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005420454544946551,0.0004929886199533939,"6,10",2,2,1,0.5,0.5
112,0.5,1.246030330657959,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005411813035607338,0.0004922738298773766,"6,10",2,2,1,0.5,0.5
113,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005403811228461564,0.0004916113684885204,"6,10",2,2,1,0.5,0.5
114,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005396385677158833,0.0004910017014481127,"6,10",2,2,1,0.5,0.5
115,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005389480502344668,0.0004904305678792298,"6,10",2,2,1,0.5,0.5
116,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005383044481277466,0.0004898941842839122,"6,10",2,2,1,0.5,0.5
117,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005377032211981714,0.0004894041921943426,"6,10",2,2,1,0.5,0.5
118,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005371401784941554,0.000488942489027977,"6,10",2,2,1,0.5,0.5
119,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.000536611769348383,0.0004885064554400742,"6,10",2,2,1,0.5,0.5
120,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005361146759241819,0.000488103658426553,"6,10",2,2,1,0.5,0.5
121,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.000535645755007863,0.0004877018218394369,"6,10",2,2,1,0.5,0.5
122,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005352022126317024,0.00048734364099800587,"6,10",2,2,1,0.5,0.5
123,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005347816040739417,0.00048700254410505295,"6,10",2,2,1,0.5,0.5
124,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005343817174434662,0.00048667177907191217,"6,10",2,2,1,0.5,0.5
125,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005340005736798048,0.0004863649373874068,"6,10",2,2,1,0.5,0.5
126,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005336364265531301,0.00048606074415147305,"6,10",2,2,1,0.5,0.5
127,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005332875298336148,0.00048575783148407936,"6,10",2,2,1,0.5,0.5
128,0.5,1.246030330657959,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005329524865373969,0.00048548507038503885,"6,10",2,2,1,0.5,0.5
129,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005326297832652926,0.00048522651195526123,"6,10",2,2,1,0.5,0.5
130,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005323183722794056,0.0004849763063248247,"6,10",2,2,1,0.5,0.5
131,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005320172058418393,0.00048472368507646024,"6,10",2,2,1,0.5,0.5
132,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005317252362146974,0.0004844729555770755,"6,10",2,2,1,0.5,0.5
133,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.000531441648490727,0.0004842383204959333,"6,10",2,2,1,0.5,0.5
134,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005311656277626753,0.0004840142501052469,"6,10",2,2,1,0.5,0.5
135,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005308963591232896,0.00048380016232840717,"6,10",2,2,1,0.5,0.5
