generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,13.0,41.0,21.0,3.563308564480394e-05,0.01131568942219019,0.002429865300655365,0.002429865300655365,0,False
1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,13.0,42.0,21.0,3.5633082006825134e-05,0.01138179562985897,0.0024959715083241463,0.0024959715083241463,0,False
1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,39.0,39.0,39.0,3.508279405650683e-05,0.01099567674100399,0.002109852619469166,0.002109852619469166,0,False
1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,39.0,44.0,39.0,3.508279041852802e-05,0.011526931077241898,0.002641106955707073,0.002641106955707073,0,False
1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,44.0,39.0,39.0,3.508279041852802e-05,0.012300864793360233,0.003415040671825409,0.003415040671825409,0,False
1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,44.0,44.0,39.0,3.508279041852802e-05,0.011511653661727905,0.002625829540193081,0.002625829540193081,0,False
1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,7.0,39.0,21.0,3.5060267691733316e-05,0.011146210134029388,0.002260386012494564,0.002260386012494564,0,False
1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,7.0,44.0,21.0,3.506026405375451e-05,0.013898741453886032,0.005012917332351208,0.005012917332351208,0,False
1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,12.0,39.0,21.0,3.506026405375451e-05,0.011415896005928516,0.002530071884393692,0.002530071884393692,0,False
1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,12.0,44.0,21.0,3.506026405375451e-05,0.011585715226829052,0.0026998911052942276,0.0026998911052942276,0,False
2,g002_p000000_g001_p000058_empty,g001_p000058_empty,g002_7aa59968d1374d0e_0001,0,41.0,41.0,39.0,6.173095607664436e-05,0.010925523936748505,0.0013289861381053925,0.0020396998152136803,0,False
2,g002_p000006_g001_p000058_empty,g001_p000058_empty,g002_7aa59968d1374d0e_0001,1,41.0,42.0,39.0,6.173095607664436e-05,0.01160125806927681,0.0020047202706336975,0.0027154339477419853,0,False
2,g002_p000012_g001_p000055_empty,g001_p000055_empty,g002_85c8977b56306324_0002,0,9.0,41.0,21.0,6.169795233290642e-05,0.012730869464576244,0.002987755462527275,0.00384504534304142,0,False
2,g002_p000018_g001_p000055_empty,g001_p000055_empty,g002_85c8977b56306324_0002,1,9.0,42.0,21.0,6.169795233290642e-05,0.011360201984643936,0.0016170879825949669,0.002474377863109112,0,False
2,g002_p000024_g001_p000016_empty,g001_p000016_empty,g002_758706f0d6ddc923_0003,0,41.0,41.0,39.0,6.173095607664436e-05,0.011953400447964668,0.0018953830003738403,0.003067576326429844,0,False
2,g002_p000030_g001_p000016_empty,g001_p000016_empty,g002_758706f0d6ddc923_0003,1,41.0,42.0,39.0,6.173095607664436e-05,0.012729058973491192,0.002671041525900364,0.0038432348519563675,0,False
2,g002_p000036_g001_p000031_empty,g001_p000031_empty,g002_b36e13584f9d91ae_0004,0,41.0,41.0,39.0,6.173095607664436e-05,0.011965555138885975,0.0019026966765522957,0.0030797310173511505,0,False
2,g002_p000042_g001_p000031_empty,g001_p000031_empty,g002_b36e13584f9d91ae_0004,1,41.0,42.0,39.0,6.173095607664436e-05,0.011902384459972382,0.0018395259976387024,0.0030165603384375572,0,False
2,g002_p000048_g001_p000063_empty,g001_p000063_empty,g002_cc6054e6af98e6ec_0005,0,41.0,41.0,39.0,6.173095607664436e-05,0.011092317290604115,0.0010030735284090042,0.00220649316906929,0,False
2,g002_p000054_g001_p000063_empty,g001_p000063_empty,g002_cc6054e6af98e6ec_0005,1,41.0,42.0,39.0,6.173095607664436e-05,0.011326060630381107,0.001236816868185997,0.002440236508846283,0,False
2,g002_p000060_g001_p000042_empty,g001_p000042_empty,g002_093a087f38bff82b_0006,0,41.0,41.0,39.0,6.173095607664436e-05,0.012021125294268131,0.001920461654663086,0.003135301172733307,0,False
