branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_adf664c16b91e6becc09,g001_b7e43f1d75130653_0000,66,26.0,9.0,36.0,dike_hemisphere,12.173005284033055,9.772553198795846,6.063639492874806,g001_p000066_empty,0.0015368284657597542,0.0015368284657597542,True,0.25,0.0001492127776145935,False,0.25,0.0001492127776145935,False,,False,True
branch_f135da4a9a0833ce1b3f,g001_b7e43f1d75130653_0000,67,26.0,11.0,36.0,ellipsoid,9.514054289446314,6.384377159350998,13.743962505710133,g001_p000067_empty,0.0008837953209877014,0.0008837953209877014,True,0.25,8.40257853269577e-05,False,0.25,8.40257853269577e-05,False,,False,True
branch_a967f1ce2a1e63ae1e51,g001_b7e43f1d75130653_0000,68,10.0,41.0,20.0,dike_hemisphere,12.631676262269078,7.238314243675336,11.405519189985512,g001_p000068_empty,0.0012404285371303558,0.0012404285371303558,True,0.25,9.562727063894272e-05,False,0.25,9.562727063894272e-05,False,,False,True
branch_181660be8d94bce691ea,g001_b7e43f1d75130653_0000,69,14.0,43.0,20.0,ellipsoid,6.197052691612538,15.204848623997016,6.266568361795912,g001_p000069_empty,0.0014134226366877556,0.0014134226366877556,True,0.25,0.00018499046564102173,False,0.25,0.00018499046564102173,False,,False,True
branch_f2d86c7d9c4686613e44,g001_b7e43f1d75130653_0000,70,12.0,41.0,19.0,dike_hemisphere,6.137360022805886,6.744096237236435,6.664546141920375,g001_p000070_empty,0.0007025850936770439,0.0007025850936770439,True,0.25,3.698281943798065e-05,False,0.25,3.698281943798065e-05,False,,False,True
branch_e9a1e5ea457603909888,g001_b7e43f1d75130653_0000,71,12.0,43.0,19.0,ellipsoid,7.783991455915924,8.920691475290589,13.12652409583864,g001_p000071_empty,0.0008005248382687569,0.0008005248382687569,True,0.25,9.523797780275345e-05,False,0.25,9.523797780275345e-05,False,,False,True
branch_5469f2e27e00b4c0299e,g001_b7e43f1d75130653_0000,72,9.0,9.0,15.0,dike_hemisphere,7.328963505305833,7.925033463207139,13.565128691180252,g001_p000072_empty,0.0005863197147846222,0.0005863197147846222,True,0.25,2.0333565771579742e-05,False,0.25,2.0333565771579742e-05,False,,False,True
branch_7d84cdc2aa4014bdee56,g001_b7e43f1d75130653_0000,73,11.0,11.0,15.0,ellipsoid,9.158639774523085,10.909087300855749,6.8665225410959705,g001_p000073_empty,0.0016005327925086021,0.0016005327925086021,True,0.25,0.00018396973609924316,False,0.25,0.00018396973609924316,False,,False,True
branch_a1638e1eea2745ffe39c,g001_b7e43f1d75130653_0000,74,10.0,42.0,21.0,dike_hemisphere,10.594006602222205,13.031118052523428,10.79690261272715,g001_p000074_empty,0.0018776776269078255,0.0018776776269078255,True,0.25,0.00021475646644830704,False,0.25,0.00021475646644830704,False,,False,True
branch_62ad90486efd1c727d2e,g001_b7e43f1d75130653_0000,75,14.0,42.0,21.0,ellipsoid,11.95943224886834,11.678295645198787,9.669653202801873,g001_p000075_empty,0.0016910256817936897,0.0016910256817936897,True,0.25,0.0003487812355160713,False,0.25,0.0003487812355160713,False,,False,True
