branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_34be82355c040efbba33,g001_b7e43f1d75130653_0000,90,41.0,42.0,39.0,ellipsoid,12.305715042751897,8.255295642453092,11.156984381163323,g001_p000090_empty,0.0011821947991847992,0.0011821947991847992,True,0.25,0.00020265765488147736,False,0.25,0.00020265765488147736,False,,False,True
branch_33a2f34f62c7a6f2322b,g001_b7e43f1d75130653_0000,91,42.0,41.0,39.0,ellipsoid,12.747629168812423,13.890872885455192,8.862462336842668,g001_p000091_empty,0.0018496718257665634,0.0018496718257665634,True,0.25,0.0002460889518260956,False,0.25,0.0002460889518260956,False,,False,True
branch_9e84461d57354cca8c36,g001_b7e43f1d75130653_0000,92,42.0,43.0,39.0,ellipsoid,10.393634402183743,8.7587940634039,6.932787014501968,g001_p000092_empty,0.0007875096052885056,0.0007875096052885056,True,0.25,0.00010970793664455414,False,0.25,0.00010970793664455414,False,,False,True
branch_879fbdbc248cb1b3e2e0,g001_b7e43f1d75130653_0000,93,43.0,42.0,39.0,ellipsoid,8.51687547650479,8.115494436350419,12.76870212807148,g001_p000093_empty,0.0008450057357549667,0.0008450057357549667,True,0.25,0.00012822262942790985,False,0.25,0.00012822262942790985,False,,False,True
branch_ba69a89fad6472dc761f,g001_b7e43f1d75130653_0000,94,11.0,43.0,18.0,dike_hemisphere,6.277603186296467,6.570552908976822,8.646982489166732,g001_p000094_empty,0.0005696360021829605,0.0005696360021829605,True,0.25,1.7952173948287964e-05,False,0.25,1.7952173948287964e-05,False,,False,True
branch_1dd2eea142d3ef1a385f,g001_b7e43f1d75130653_0000,95,13.0,41.0,18.0,dike_hemisphere,9.127586664948348,9.546681469124628,13.328607702725964,g001_p000095_empty,0.0010818224400281906,0.0010818224400281906,True,0.25,0.0001222565770149231,False,0.25,0.0001222565770149231,False,,False,True
branch_5226ae1143dade371ffc,g003_56b941fb188fcdcc_0009,0,42.0,42.0,38.0,dike_hemisphere,7.084579297203421,15.552372714345482,10.44711876011636,g003_p000000_g002_p000001_g001_p000081_empty,0.0009609740227460861,0.0009609740227460861,True,0.25,8.733198046684265e-05,False,0.25,8.733198046684265e-05,False,,False,True
branch_2779302c476e982e1cc7,g003_56b941fb188fcdcc_0009,1,26.0,11.0,36.0,ellipsoid,15.471658555441632,14.775319791652702,6.066151362385767,g003_p000001_g002_p000001_g001_p000081_empty,0.0028746183961629868,0.0028746183961629868,True,0.25,0.00026331841945648193,False,0.25,0.00026331841945648193,False,,False,True
branch_4fb833fdc12a52d28d17,g003_56b941fb188fcdcc_0009,2,26.0,9.0,36.0,ellipsoid,9.16732687225538,7.4622247358908265,11.505269184506279,g003_p000002_g002_p000001_g001_p000081_empty,0.0004917513579130173,0.0004917513579130173,True,0.25,4.170835018157959e-05,False,0.25,4.170835018157959e-05,False,,False,True
branch_ad5b0ea7dbe3f66da44a,g003_56b941fb188fcdcc_0009,3,12.0,41.0,21.0,ellipsoid,14.779995659952647,8.301828807295266,11.734348283397672,g003_p000003_g002_p000001_g001_p000081_empty,0.0015051327645778656,0.0015051327645778656,True,0.25,0.00011616013944149017,False,0.25,0.00011616013944149017,False,,False,True
branch_c9e49ebe09456e031b65,g003_56b941fb188fcdcc_0009,4,12.0,43.0,21.0,ellipsoid,6.119020345477273,9.04045797064639,9.491151865609428,g003_p000004_g002_p000001_g001_p000081_empty,0.00021144933998584747,0.00021144933998584747,True,0.25,9.503215551376343e-06,False,0.25,9.503215551376343e-06,False,,False,True
branch_83a7188a961990624293,g003_56b941fb188fcdcc_0009,5,27.0,10.0,36.0,dike_hemisphere,12.238422900418602,7.754457552925771,12.7024398413235,g003_p000005_g002_p000001_g001_p000081_empty,0.0009981393814086914,0.0009981393814086914,True,0.25,0.00015889853239059448,False,0.25,0.00015889853239059448,False,,False,True
branch_c4cb341bf699a95df941,g003_56b941fb188fcdcc_0009,6,25.0,10.0,36.0,ellipsoid,14.960606924705006,11.787667916589045,9.827860905500572,g003_p000006_g002_p000001_g001_p000081_empty,0.0014939755201339722,0.0014939755201339722,True,0.25,0.00021628104150295258,False,0.25,0.00021628104150295258,False,,False,True
branch_0a7c57006e27d9c6d180,g003_56b941fb188fcdcc_0009,7,42.0,42.0,36.0,ellipsoid,10.264339582872976,15.118463513328459,7.504362502869277,g003_p000007_g002_p000001_g001_p000081_empty,0.0021014660596847534,0.0021014660596847534,True,0.25,0.00022777915000915527,False,0.25,0.00022777915000915527,False,,False,True
branch_f42cd4fe33a5efdf031d,g003_56b941fb188fcdcc_0009,8,42.0,42.0,37.0,ellipsoid,15.378184869773005,9.76642811845703,6.087148925411992,g003_p000008_g002_p000001_g001_p000081_empty,0.0022831279784440994,0.0022831279784440994,True,0.25,0.00022777915000915527,False,0.25,0.00022777915000915527,False,,False,True
branch_2dca993fe6e93be816be,g003_56b941fb188fcdcc_0009,9,41.0,42.0,38.0,dike_hemisphere,8.936870389420918,7.2485115751224445,9.89768663917584,g003_p000009_g002_p000001_g001_p000081_empty,0.0008199028670787811,0.0008199028670787811,True,0.25,7.431395351886749e-05,False,0.25,7.431395351886749e-05,False,,False,True
branch_600153aa19478fd9c856,g003_56b941fb188fcdcc_0009,10,42.0,41.0,38.0,ellipsoid,6.333591318963232,8.733007334789786,7.977331995202633,g003_p000010_g002_p000001_g001_p000081_empty,0.0007986482232809067,0.0007986482232809067,True,0.25,9.814463555812836e-05,False,0.25,9.814463555812836e-05,False,,False,True
branch_9457185e9eaf3ec4966b,g003_56b941fb188fcdcc_0009,11,42.0,43.0,38.0,ellipsoid,6.5430681506310115,11.644893363439259,11.155733932729941,g003_p000011_g002_p000001_g001_p000081_empty,0.0005777999758720398,0.0005777999758720398,True,0.25,7.440336048603058e-05,False,0.25,7.440336048603058e-05,False,,False,True
branch_b6c48294b3682c8b043c,g003_56b941fb188fcdcc_0009,12,43.0,42.0,38.0,dike_hemisphere,13.884264894313782,10.137285015175987,10.367447336339655,g003_p000012_g002_p000007_g001_p000081_empty,0.0012421030551195145,0.0012421030551195145,True,0.25,0.00013012439012527466,False,0.25,0.00013012439012527466,False,,False,True
branch_8d7a6fd5199b67d05dca,g003_56b941fb188fcdcc_0009,13,27.0,11.0,36.0,ellipsoid,9.502447391455107,14.650897366264998,8.197606382310273,g003_p000013_g002_p000007_g001_p000081_empty,0.0014299899339675903,0.0014299899339675903,True,0.25,0.00017647817730903625,False,0.25,0.00017647817730903625,False,,False,True
branch_b63fffccdc37a1b400f5,g003_56b941fb188fcdcc_0009,14,25.0,9.0,36.0,dike_hemisphere,7.707205297064496,12.243135114837607,9.533799674477908,g003_p000014_g002_p000007_g001_p000081_empty,0.0011773798614740372,0.0011773798614740372,True,0.25,0.00014777667820453644,False,0.25,0.00014777667820453644,False,,False,True
branch_cf3f23fcfb13fda7a873,g003_56b941fb188fcdcc_0009,15,25.0,10.0,37.0,dike_hemisphere,7.8723361716111695,6.226673448465612,10.845390507469734,g003_p000015_g002_p000007_g001_p000081_empty,0.0005167927592992783,0.0005167927592992783,True,0.25,9.503215551376343e-06,False,0.25,9.503215551376343e-06,False,,False,True
branch_f37be11d173cf8718719,g003_56b941fb188fcdcc_0009,16,27.0,10.0,37.0,ellipsoid,14.464502275251187,9.694744210326098,8.34333857617658,g003_p000016_g002_p000007_g001_p000081_empty,0.0012692958116531372,0.0012692958116531372,True,0.25,0.00015005283057689667,False,0.25,0.00015005283057689667,False,,False,True
branch_5a650e9c1f61c653bce3,g003_56b941fb188fcdcc_0009,17,11.0,42.0,20.0,dike_hemisphere,8.160598560414103,14.558383167977311,6.143472684802854,g003_p000017_g002_p000007_g001_p000081_empty,0.0014615263789892197,0.0014615263789892197,True,0.25,0.00016324594616889954,False,0.25,0.00016324594616889954,False,,False,True
branch_fda13d58fcd1f565104e,g003_56b941fb188fcdcc_0009,18,13.0,42.0,20.0,ellipsoid,13.579813029559551,12.856739745949156,7.155570755738079,g003_p000018_g002_p000007_g001_p000081_empty,0.0022426042705774307,0.0022426042705774307,True,0.25,0.0002926774322986603,False,0.25,0.0002926774322986603,False,,False,True
branch_8239bed3f9fa51e088b4,g003_56b941fb188fcdcc_0009,19,12.0,42.0,18.0,dike_hemisphere,15.07996809802272,13.967074746589912,10.283044504768245,g003_p000019_g002_p000007_g001_p000081_empty,0.0022802744060754776,0.0022802744060754776,True,0.25,0.00017390400171279907,False,0.25,0.00017390400171279907,False,,False,True
branch_7bb4c103779e9d4e95e8,g003_56b941fb188fcdcc_0009,20,25.0,11.0,37.0,ellipsoid,15.134772866317455,10.516464190778127,9.39177874830995,g003_p000020_g002_p000007_g001_p000081_empty,0.0014760121703147888,0.0014760121703147888,True,0.25,0.0002550967037677765,False,0.25,0.0002550967037677765,False,,False,True
branch_39819710c2112e93b7e4,g003_56b941fb188fcdcc_0009,21,27.0,9.0,37.0,ellipsoid,8.348023066014061,9.513001173645964,12.673766071085439,g003_p000021_g002_p000007_g001_p000081_empty,0.000964093953371048,0.000964093953371048,True,0.25,0.00015911273658275604,False,0.25,0.00015911273658275604,False,,False,True
branch_29cb760f699325b5c620,g003_56b941fb188fcdcc_0009,22,41.0,43.0,38.0,dike_hemisphere,7.636237599740024,9.78236975365062,6.61774267773761,g003_p000022_g002_p000007_g001_p000081_empty,0.0008678492158651352,0.0008678492158651352,True,0.25,9.960867464542389e-05,False,0.25,9.960867464542389e-05,False,,False,True
branch_2a1d55d6690ef67fca0b,g003_56b941fb188fcdcc_0009,23,43.0,41.0,38.0,dike_hemisphere,9.388305157767368,13.233768405209613,12.159181589822804,g003_p000023_g002_p000007_g001_p000081_empty,0.0013863258063793182,0.0013863258063793182,True,0.25,0.00015612319111824036,False,0.25,0.00015612319111824036,False,,False,True
