sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy,case_id,arm,source_seed
2,12,0.390625,0.5555702330196022,0.367377970678444,0.0,779613372416.0,9.999999974752427e-07,1.5,813089619968.0,9.999999974752427e-07,3.0,832156663808.0,9.999999974752427e-07,800164937728.0,0.8766894340515137,0.02618408203125,2.4507670402526855,0.005361664108932018,0.5688996315002441,3711737856.0,0.9999999403953552,1766.951416015625,245.41639709472656,1789.450439453125,0.13889255825490054,0.1388925462961197,0.1388925462961197,0.0,1.0,0.9999999403953552,0.13889256119728088,55.89514923095703,1.6779537200927734,0.0,0,0,4436,0.0169219970703125,296,4140,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,723162234880.0,9.999999974752427e-07,1.5,781398245376.0,9.999999974752427e-07,3.0,812465389568.0,9.999999974752427e-07,758493741056.0,0.838151216506958,0.02618408203125,2.391096591949463,0.00462711974978447,0.6069469451904297,4234156800.0,1.0,1765.534423828125,291.0244140625,1797.1856689453125,0.1648364537750172,0.16483645141124725,0.16483645141124725,0.0,1.0,1.0,0.16483643651008606,56.1348876953125,1.746618628501892,0.0,0,0,5241,0.019992828369140625,342,4899,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,647730298880.0,9.999999974752427e-07,1.5,736311508992.0,9.999999974752427e-07,3.0,784295526400.0,9.999999974752427e-07,701617733632.0,0.7826092839241028,0.02618408203125,2.2959744930267334,0.003908354789018631,0.6488853693008423,4614896640.0,1.0,1764.1500244140625,331.5895690917969,1805.528564453125,0.18795995186974432,0.1879599541425705,0.1879599541425705,0.0,1.0,1.0,0.1879599541425705,56.39270782470703,1.8415961265563965,0.0,0,0,6216,0.023712158203125,360,5856,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,556844122112.0,9.999999974752427e-07,1.5,676482711552.0,9.999999974752427e-07,3.0,745987375104.0,9.999999974752427e-07,630564388864.0,0.709367036819458,0.02618408203125,2.1544787883758545,0.003222542582079768,0.6940759420394897,4783940608.0,0.9999999403953552,1763.816162109375,366.6398620605469,1814.93896484375,0.2078674030756363,0.20786738395690918,0.20786738395690918,0.0,1.0,0.9999999403953552,0.20786738395690918,56.681556701660156,2.000370979309082,0.0,0,0,7468,0.0284881591796875,397,7071,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,457685073920.0,9.999999974752427e-07,1.5,602106822656.0,9.999999974752427e-07,3.0,696158846976.0,9.999999974752427e-07,548706385920.0,0.6207782626152039,0.02618408203125,1.961672067642212,0.0025857663713395596,0.7413794994354248,4679735296.0,1.0,1763.1641845703125,395.3335266113281,1823.5740966796875,0.2242181853831721,0.2242181897163391,0.2242181897163391,0.0,1.0,1.0,0.2242182195186615,56.94644546508789,2.14139461517334,0.0,0,0,8771,0.033458709716796875,413,8358,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,358350225408.0,9.999999974752427e-07,1.5,515663003648.0,9.999999974752427e-07,3.0,634461618176.0,9.999999974752427e-07,460766314496.0,0.5218251943588257,0.02618408203125,1.7230807542800903,0.0020131308119744062,0.7891169190406799,4432407040.0,1.0,1761.2298583984375,416.9404296875,1829.7784423828125,0.2367325323737764,0.23673252761363983,0.23673252761363983,0.0,1.0,1.0,0.23673254251480103,57.13355255126953,2.3184897899627686,0.0,0,0,10615,0.040493011474609375,498,10117,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,267022286848.0,9.999999974752427e-07,1.5,422967705600.0,9.999999974752427e-07,3.0,562655461376.0,9.999999974752427e-07,372932542464.0,0.41924646496772766,0.02618408203125,1.4500839710235596,0.0015158811584115028,0.835170328617096,4072088064.0,0.9999999403953552,1760.9720458984375,431.7838439941406,1835.9268798828125,0.2451963201008076,0.24519629776477814,0.24519629776477814,0.0,1.0,0.9999999403953552,0.24519631266593933,57.316585540771484,2.5371735095977783,0.0,0,0,12354,0.04712677001953125,508,11846,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,19,0.609375,0.9978589232386035,0.232622029321556,0.0,189992321024.0,9.999999974752427e-07,1.5,330715693056.0,9.999999974752427e-07,3.0,483876241408.0,9.999999974752427e-07,290986131456.0,0.3204038441181183,0.02618408203125,1.1597293615341187,0.0011009344598278403,0.8772691488265991,3569593856.0,0.9999999403953552,1759.14794921875,438.8453674316406,1838.5364990234375,0.24946473080965087,0.2494647204875946,0.2494647204875946,0.0,1.0,0.9999999403953552,0.2494647353887558,57.38850021362305,2.748168706893921,0.0,0,0,14420,0.0550079345703125,531,13889,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,130450456576.0,9.999999974752427e-07,1.5,245257453568.0,9.999999974752427e-07,3.0,402220482560.0,9.999999974752427e-07,219246559232.0,0.2335517406463623,0.02618408203125,0.8804845213890076,0.0007680418784730136,0.9134263396263123,3071655936.0,1.0,1758.0704345703125,438.57659912109375,1839.2821044921875,0.24946473080965087,0.2494647353887558,0.2494647353887558,0.0,1.0,1.0,0.249464750289917,57.398799896240234,3.008026599884033,0.0,0,0,16402,0.06256866455078125,587,15815,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,86541754368.0,9.999999974752427e-07,1.5,172305956864.0,9.999999974752427e-07,3.0,322947743744.0,9.999999974752427e-07,159552208896.0,0.16176384687423706,0.02618408203125,0.6308844089508057,0.00048688967945054173,0.9423894286155701,2726773504.0,1.0,1757.972900390625,431.0484924316406,1836.9642333984375,0.2451963201008076,0.24519631266593933,0.24519631266593933,0.0,1.0,1.0,0.24519632756710052,57.309906005859375,3.3051626682281494,0.0,0,0,17647,0.06731796264648438,511,17136,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,55633817600.0,9.999999974752427e-07,1.5,116278575104.0,9.999999974752427e-07,3.0,252844703744.0,9.999999974752427e-07,113269424128.0,0.10533266514539719,0.02618408203125,0.4199095368385315,0.0002934770891442895,0.9639109969139099,2114680704.0,1.0,1756.7490234375,415.8796081542969,1831.3011474609375,0.23673253237377642,0.23673252761363983,0.23673252761363983,0.0,1.0,1.0,0.23673251271247864,57.11074447631836,3.664102077484131,0.0,0,0,18468,0.0704498291015625,471,17997,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,38373285888.0,9.999999974752427e-07,1.5,77566574592.0,9.999999974752427e-07,3.0,195801055232.0,9.999999974752427e-07,81616830464.0,0.06800216436386108,0.02618408203125,0.2630598843097687,0.00017099855176638812,0.9786992073059082,1591413504.0,1.0,1756.4686279296875,393.83221435546875,1822.4464111328125,0.2242181853831721,0.2242181897163391,0.2242181897163391,0.0,1.0,1.0,0.2242181897163391,56.80875778198242,4.029016971588135,0.0,0,0,16795,0.06406784057617188,448,16347,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,27201253376.0,9.999999974752427e-07,1.5,53123985408.0,9.999999974752427e-07,3.0,153873334272.0,9.999999974752427e-07,60312489984.0,0.04434162378311157,0.02618408203125,0.15840299427509308,9.896196570480242e-05,0.9880927205085754,1472422784.0,0.9999999403953552,1757.0404052734375,365.23138427734375,1809.7830810546875,0.20786740307563636,0.20786738395690918,0.20786738395690918,0.0,1.0,0.9999999403953552,0.20786738395690918,56.37680435180664,4.495091915130615,0.0,0,0,13178,0.05027008056640625,350,12828,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,25,0.796875,0.7518398074789774,0.139358493703871,0.0,18836498432.0,9.999999974752427e-07,1.5,38538326016.0,9.999999974752427e-07,3.0,126196187136.0,9.999999974752427e-07,46218985472.0,0.028208868578076363,0.02618408203125,0.08860687911510468,4.670146881835535e-05,0.9936268329620361,1249326592.0,1.0,1760.46044921875,330.89605712890625,1801.08740234375,0.18795995186974435,0.1879599541425705,0.1879599541425705,0.0,1.0,1.0,0.1879599541425705,56.06287384033203,4.984058380126953,0.0,0,0,8260,0.0315093994140625,206,8054,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,26,0.828125,0.659345815100069,0.12845427799994558,0.0,14698826752.0,9.999999974752427e-07,1.5,30644760576.0,9.999999974752427e-07,3.0,109191200768.0,9.999999974752427e-07,38381084672.0,0.01949205994606018,0.02618408203125,0.04679916799068451,1.8996415747096762e-05,0.9966714382171631,926278592.0,1.0,1764.7664794921875,290.8978271484375,1793.2828369140625,0.16483645377501724,0.16483645141124725,0.16483645141124725,0.0,1.0,1.0,0.16483643651008606,55.76290512084961,5.566885948181152,0.0,0,0,4515,0.017223358154296875,110,4405,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,11964353536.0,9.999999974752427e-07,1.5,26031609856.0,9.999999974752427e-07,3.0,98422743040.0,9.999999974752427e-07,33476208640.0,0.014431627467274666,0.02618408203125,0.024305593222379684,8.858392902766354e-06,0.99825519323349,871718848.0,0.9999999403953552,1769.964599609375,245.8348846435547,1788.5826416015625,0.13889255825490054,0.1388925462961197,0.1388925462961197,0.0,1.0,0.9999999403953552,0.1388925462961197,55.542625427246094,6.250400543212891,0.0,0,0,2258,0.00861358642578125,72,2186,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,9805726720.0,9.999999974752427e-07,1.5,22968948736.0,9.999999974752427e-07,3.0,91659018240.0,9.999999974752427e-07,30125350912.0,0.01116037368774414,0.02618408203125,0.013134684413671494,4.48665787189384e-06,0.9990459084510803,701039104.0,0.9999999403953552,1777.868896484375,196.58282470703125,1787.6563720703125,0.11057217255475033,0.11057216674089432,0.11057216674089432,0.0,1.0,0.9999999403953552,0.11057217419147491,55.42597961425781,6.984015464782715,0.0,0,0,1377,0.005252838134765625,45,1332,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,8439131136.0,9.999999974752427e-07,1.5,21157095424.0,9.999999974752427e-07,3.0,87738302464.0,9.999999974752427e-07,28114356224.0,0.009240000508725643,0.02618408203125,0.00780871044844389,2.9572561288659927e-06,0.9994298815727234,548140160.0,1.0,1793.3287353515625,144.11166381835938,1796.554931640625,0.08035986632579044,0.08035986870527267,0.08035986870527267,0.0,1.0,1.0,0.08035986870527267,55.61347579956055,7.687909126281738,0.0,0,0,856,0.003265380859375,33,823,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,7907724800.0,9.999999974752427e-07,1.5,20295979008.0,9.999999974752427e-07,3.0,86162153472.0,9.999999974752427e-07,27275087872.0,0.008445119485259056,0.02618408203125,0.005302151199430227,3.0732519462617347e-06,0.999609649181366,573122880.0,1.0,1833.328369140625,89.41615295410156,1832.33984375,0.04877258050403215,0.04877258092164993,0.04877258092164993,0.0,1.0,1.0,0.04877258092164993,56.63918685913086,8.413177490234375,0.0,0,0,778,0.00296783447265625,25,753,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
2,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,7472517120.0,9.999999974752427e-07,1.5,20565567488.0,9.999999974752427e-07,3.0,87943618560.0,9.999999974752427e-07,27494653952.0,0.007948387414216995,0.02618408203125,0.004467748571187258,4.811893177247839e-06,0.9996809959411621,737906048.0,1.0,1994.5806884765625,32.612953186035156,1992.799072265625,0.01635078230753578,0.01635078154504299,0.01635078154504299,0.0,1.0,1.0,0.01635078154504299,61.510948181152344,9.724995613098145,0.0,0,0,878,0.00334930419921875,46,832,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,FIVE_BODY,SEISMIC_GUIDED,242
