step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
35,1.0,0.6954406499862671,0.0079644238576293,0.0,0.10369328171514314,1.0,-0.8963067182848569,1.511791706085205,0.16617898643016815,"4,6",2,2,2,1.0,1.0
36,1.0,0.8057492971420288,0.007424069568514824,0.0,0.1645041059812824,1.0,-0.8354958940187176,1.5453778505325317,0.1627906858921051,"4,6",2,2,2,1.0,1.0
37,1.0,0.7001202702522278,0.00807127170264721,0.0,0.09166875325762358,1.0,-0.9083312467423764,1.5708801746368408,0.1598508358001709,"4,6",2,2,2,1.0,1.0
38,1.0,0.8269070982933044,0.007443773094564676,0.0,0.1622866947676055,1.0,-0.8377133052323945,1.6039761304855347,0.1561848521232605,"4,6",2,2,2,1.0,1.0
39,1.0,0.7033320069313049,0.008200593292713165,0.0,0.07711505645953531,1.0,-0.9228849435404647,1.6301137208938599,0.15295539796352386,"4,6",2,2,2,1.0,1.0
40,1.0,0.8530847430229187,0.007435645908117294,0.0,0.16320131859272546,1.0,-0.8367986814072745,1.6626824140548706,0.14897975325584412,"4,6",2,2,2,1.0,1.0
41,1.0,0.7013698816299438,0.008319784887135029,0.0,0.06370137723387947,1.0,-0.9362986227661205,1.689471960067749,0.14539632201194763,"4,6",2,2,2,1.0,1.0
42,1.0,0.8776193857192993,0.007339201867580414,0.0,0.17405501535937073,1.0,-0.8259449846406293,1.7214844226837158,0.14107340574264526,"4,6",2,2,2,1.0,1.0
43,1.0,0.6829608082771301,0.008105617947876453,0.0,0.08780346797181582,1.0,-0.9121965320281842,1.7488373517990112,0.13707402348518372,"4,6",2,2,2,1.0,1.0
44,1.0,0.8327334523200989,0.00751778669655323,0.0,0.15395729267993852,1.0,-0.8460427073200615,1.76423180103302,0.13441991806030273,"4,6",2,2,2,1.0,1.0
45,1.0,0.7163441777229309,0.007151761557906866,0.0,0.19514932322658196,1.0,-0.804850676773418,1.7820024490356445,0.1314122974872589,"4,6",2,2,2,1.0,1.0
46,1.0,0.6482598185539246,0.007425602991133928,0.0,0.16433153643701381,1.0,-0.8356684635629862,1.7974412441253662,0.12865255773067474,"4,6",2,2,2,1.0,1.0
47,1.0,0.6987521648406982,0.007898029871284962,0.0,0.11116518138772746,1.0,-0.8888348186122725,1.8072847127914429,0.1266300231218338,"4,6",2,2,2,1.0,1.0
48,1.0,0.7903988361358643,0.008015296421945095,0.0,0.0979681442805066,1.0,-0.9020318557194934,1.8102035522460938,0.12558789551258087,"4,6",2,2,2,1.0,1.0
49,1.0,0.8140218257904053,0.007666474208235741,0.0,0.1372241782665926,1.0,-0.8627758217334074,1.8176501989364624,0.12391798943281174,"4,6",2,2,2,1.0,1.0
50,1.0,0.7447146773338318,0.007412850856781006,0.0,0.16576664635799654,1.0,-0.8342333536420035,1.8273022174835205,0.12192438542842865,"4,6",2,2,2,1.0,1.0
51,1.0,0.6962435841560364,0.00738338241353631,0.0,0.16908298965284962,1.0,-0.8309170103471504,1.8368887901306152,0.11992578953504562,"4,6",2,2,2,1.0,1.0
52,1.0,0.6906891465187073,0.007528884336352348,0.0,0.15270837759369194,1.0,-0.8472916224063081,1.8446000814437866,0.1182008907198906,"4,6",2,2,2,1.0,1.0
53,1.0,0.7181446552276611,0.0077027324587106705,0.0,0.1331437182013233,1.0,-0.8668562817986767,1.8492913246154785,0.11694455146789551,"4,6",2,2,2,1.0,1.0
54,1.0,0.7516669631004333,0.007784080225974321,0.0,0.12398893794109911,1.0,-0.8760110620589009,1.8504894971847534,0.11624815315008163,"4,6",2,2,2,1.0,1.0
55,1.0,0.7676189541816711,0.0077339643612504005,0.0,0.12962891731031312,1.0,-0.8703710826896869,1.8482728004455566,0.116106316447258,"4,6",2,2,2,1.0,1.0
56,1.0,0.7577760219573975,0.007591213099658489,0.0,0.1456939732510394,1.0,-0.8543060267489606,1.8431340456008911,0.11643624305725098,"4,6",2,2,2,1.0,1.0
57,1.0,0.7300848364830017,0.007441094610840082,0.0,0.16258812811671974,1.0,-0.8374118718832803,1.8358991146087646,0.1170969307422638,"4,6",2,2,2,1.0,1.0
58,1.0,0.7015279531478882,0.007367471698671579,0.0,0.17087356244014695,1.0,-0.829126437559853,1.8276817798614502,0.11790555715560913,"4,6",2,2,2,1.0,1.0
59,1.0,0.6877476572990417,0.0073993937112390995,0.0,0.1672810973934714,1.0,-0.8327189026065286,1.8198012113571167,0.11865850538015366,"4,6",2,2,2,1.0,1.0
60,1.0,0.6937455534934998,0.00749075785279274,0.0,0.1569990863718692,1.0,-0.8430009136281308,1.8135757446289062,0.11916472762823105,"4,6",2,2,2,1.0,1.0
61,1.0,0.7109981179237366,0.007559805177152157,0.0,0.14922858321819088,1.0,-0.8507714167818091,1.810001254081726,0.11928772926330566,"4,6",2,2,2,1.0,1.0
62,1.0,0.7241730093955994,0.007554298732429743,0.0,0.14984827190965044,1.0,-0.8501517280903496,1.8094568252563477,0.11897897720336914,"4,6",2,2,2,1.0,1.0
63,1.0,0.7231210470199585,0.007484343368560076,0.0,0.15772096474183583,1.0,-0.8422790352581642,1.8116180896759033,0.11828473210334778,"4,6",2,2,2,1.0,1.0
64,1.0,0.7097889184951782,0.00740409642457962,0.0,0.1667518596687314,1.0,-0.8332481403312686,1.8156157732009888,0.11732544749975204,"4,6",2,2,2,1.0,1.0
65,1.0,0.6946424245834351,0.00736532686278224,0.0,0.171114939701277,1.0,-0.828885060298723,1.820322036743164,0.11626115441322327,"4,6",2,2,2,1.0,1.0
66,1.0,0.6873732805252075,0.007381242699921131,0.0,0.16932379045938295,1.0,-0.830676209540617,1.8246361017227173,0.11525457352399826,"4,6",2,2,2,1.0,1.0
67,1.0,0.6903305053710938,0.007425474468618631,0.0,0.16434600020689483,1.0,-0.8356539997931052,1.8276923894882202,0.11443956941366196,"4,6",2,2,2,1.0,1.0
68,1.0,0.6986145377159119,0.007459034211933613,0.0,0.1605692269041632,1.0,-0.8394307730958368,1.8289703130722046,0.11390065401792526,"4,6",2,2,2,1.0,1.0
69,1.0,0.7049365639686584,0.007458379026502371,0.0,0.16064296068757822,1.0,-0.8393570393124218,1.8283153772354126,0.11366476863622665,"4,6",2,2,2,1.0,1.0
70,1.0,0.7048150300979614,0.007426606956869364,0.0,0.16421855133605934,1.0,-0.8357814486639407,1.8259062767028809,0.1137041300535202,"4,6",2,2,2,1.0,1.0
71,1.0,0.6988337635993958,0.0073868329636752605,0.0,0.16869466887452267,1.0,-0.8313053311254773,1.8221989870071411,0.1139458566904068,"4,6",2,2,2,1.0,1.0
72,1.0,0.6913846731185913,0.007364560849964619,0.0,0.17120114586596635,1.0,-0.8287988541340336,1.8178526163101196,0.11428622901439667,"4,6",2,2,2,1.0,1.0
73,1.0,0.6872393488883972,0.007370023988187313,0.0,0.1705863308360971,1.0,-0.8294136691639029,1.8136262893676758,0.11460916697978973,"4,6",2,2,2,1.0,1.0
74,1.0,0.6882744431495667,0.0073923394083976746,0.0,0.1680749801830631,1.0,-0.8319250198169369,1.8102402687072754,0.11480804532766342,"4,6",2,2,2,1.0,1.0
75,1.0,0.6924592852592468,0.007410019636154175,0.0,0.16608526853508532,1.0,-0.8339147314649147,1.808215856552124,0.11480802297592163,"4,6",2,2,2,1.0,1.0
76,1.0,0.6957815885543823,0.007408676203340292,0.0,0.16623645685431243,1.0,-0.8337635431456876,1.8077512979507446,0.11458148807287216,"4,6",2,2,2,1.0,1.0
77,1.0,0.6955313086509705,0.007390763610601425,0.0,0.16825231857899536,1.0,-0.8317476814210046,1.8086879253387451,0.11415165662765503,"4,6",2,2,2,1.0,1.0
78,1.0,0.692170262336731,0.007370867766439915,0.0,0.17049137304253048,1.0,-0.8295086269574695,1.8105778694152832,0.11358316987752914,"4,6",2,2,2,1.0,1.0
79,1.0,0.6884434223175049,0.007362525910139084,0.0,0.17143015555574892,1.0,-0.8285698444442511,1.812819004058838,0.11296390742063522,"4,6",2,2,2,1.0,1.0
80,1.0,0.6868783831596375,0.0073682707734405994,0.0,0.17078363552306075,1.0,-0.8292163644769392,1.8148090839385986,0.11238382756710052,"4,6",2,2,2,1.0,1.0
81,0.5,0.5343493223190308,0.006489310879260302,0.0,0.2697007288796731,1.0,-0.7302992711203269,1.9501582384109497,0.020500261336565018,"4,6",2,2,2,1.0,1.0
82,0.5,0.5333619117736816,0.006456069648265839,0.0,0.27344165718748226,1.0,-0.7265583428125177,1.9511462450027466,0.020190158858895302,"4,6",2,2,2,1.0,1.0
83,0.5,0.5279108881950378,0.0061155520379543304,0.0,0.3117631010574169,1.0,-0.6882368989425831,1.9537914991378784,0.019367357715964317,"4,6",2,2,2,1.0,1.0
84,0.5,0.4736913740634918,0.005635686218738556,0.0,0.36576662539601124,1.0,-0.6342333746039888,1.9575176239013672,0.018190672621130943,"4,6",2,2,2,1.0,1.0
85,0.5,0.40227004885673523,0.005089603364467621,0.0,0.42722213552112176,1.0,-0.5727778644788782,1.9617518186569214,0.01682181842625141,"4,6",2,2,2,1.0,1.0
86,0.5,0.3280891180038452,0.004535060375928879,0.0,0.4896297390201383,1.0,-0.5103702609798617,1.9660440683364868,0.015395033173263073,"4,6",2,2,2,1.0,1.0
87,0.5,0.2604893147945404,0.004009847994893789,0.0,0.5487365110934495,1.0,-0.45126348890655055,1.9701015949249268,0.014005152508616447,"4,6",2,2,2,1.0,1.0
88,0.5,0.2036477029323578,0.003534323535859585,0.0,0.6022514639588533,1.0,-0.3977485360411467,1.973769187927246,0.01270991936326027,"4,6",2,2,2,1.0,1.0
89,0.5,0.15821079909801483,0.003115951083600521,0.0,0.6493345984590215,1.0,-0.35066540154097847,1.9769905805587769,0.011537588201463223,"4,6",2,2,2,1.0,1.0
90,0.5,0.12297151982784271,0.0027545976918190718,0.0,0.690000876210987,1.0,-0.30999912378901295,1.9797691106796265,0.010496841743588448,"4,6",2,2,2,1.0,1.0
91,0.5,0.09610354900360107,0.0024458991829305887,0.0,0.7247414365311435,1.0,-0.27525856346885647,1.982140064239502,0.009584106504917145,"4,6",2,2,2,1.0,1.0
92,0.5,0.07577046751976013,0.0021836329251527786,0.0,0.7542565669445632,1.0,-0.24574343305543678,1.9841519594192505,0.008789683692157269,"4,6",2,2,2,1.0,1.0
93,0.5,0.0603923425078392,0.001961396774277091,0.0,0.7792667570896841,1.0,-0.22073324291031593,1.985855221748352,0.008101051673293114,"4,6",2,2,2,1.0,1.0
94,0.5,0.04872516915202141,0.0017730428371578455,0.0,0.8004638834949624,1.0,-0.19953611650503755,1.9872976541519165,0.007505036424845457,"4,6",2,2,2,1.0,1.0
95,0.5,0.039816275238990784,0.001613201224245131,0.0,0.8184522670963594,1.0,-0.18154773290364057,1.9885212182998657,0.006989204324781895,"4,6",2,2,2,1.0,1.0
96,0.5,0.03296090289950371,0.0014771610731258988,0.0,0.8337620627054734,1.0,-0.16623793729452663,1.9895617961883545,0.006542319431900978,"4,6",2,2,2,1.0,1.0
97,0.5,0.027636142447590828,0.0013609078014269471,0.0,0.8468450666124729,1.0,-0.15315493338752706,1.990450143814087,0.006154365371912718,"4,6",2,2,2,1.0,1.0
98,0.5,0.023457344621419907,0.0012612906284630299,0.0,0.8580558639005371,1.0,-0.14194413609946288,1.9912112951278687,0.005816852208226919,"4,6",2,2,2,1.0,1.0
99,0.5,0.020148910582065582,0.001175507321022451,0.0,0.8677098145377866,1.0,-0.13229018546221338,1.9918662309646606,0.00552227720618248,"4,6",2,2,2,1.0,1.0
100,0.5,0.017501354217529297,0.0011014638002961874,0.0,0.8760425836443481,1.0,-0.12395741635565194,1.992431879043579,0.005264509003609419,"4,6",2,2,2,1.0,1.0
101,0.5,0.015366013161838055,0.0010370943928137422,0.0,0.883286639637584,1.0,-0.11671336036241597,1.9929226636886597,0.005038239993155003,"4,6",2,2,2,1.0,1.0
102,0.5,0.013622509315609932,0.0009810755727812648,0.0,0.8895909305245391,1.0,-0.11040906947546092,1.9933501482009888,0.004839126020669937,"4,6",2,2,2,1.0,1.0
103,0.5,0.012190606445074081,0.0009321474353782833,0.0,0.8950972444841417,1.0,-0.10490275551585826,1.9937238693237305,0.004663243889808655,"4,6",2,2,2,1.0,1.0
104,0.5,0.011004983447492123,0.0008890822064131498,0.0,0.8999437537528504,1.0,-0.1000562462471496,1.9940519332885742,0.004507513716816902,"4,6",2,2,2,1.0,1.0
105,0.5,0.01001160591840744,0.0008511999621987343,0.0,0.9042069761277575,1.0,-0.09579302387224253,1.9943407773971558,0.004369182512164116,"4,6",2,2,2,1.0,1.0
106,0.5,0.00917662400752306,0.0008177249692380428,0.0,0.9079742117271618,1.0,-0.09202578827283825,1.9945961236953735,0.004246034659445286,"4,6",2,2,2,1.0,1.0
107,0.5,0.00846903771162033,0.0007880090270191431,0.0,0.9113184082600284,1.0,-0.08868159173997159,1.9948227405548096,0.004136012401431799,"4,6",2,2,2,1.0,1.0
108,0.5,0.0078646931797266,0.0007615349604748189,0.0,0.9142977679887635,1.0,-0.0857022320112365,1.99502432346344,0.004037497565150261,"4,6",2,2,2,1.0,1.0
109,0.5,0.007345120422542095,0.000737914175260812,0.0,0.9169560228552719,1.0,-0.08304397714472811,1.995204210281372,0.003949107602238655,"4,6",2,2,2,1.0,1.0
110,0.5,0.006896532140672207,0.0007168547599576414,0.0,0.9193260242209452,1.0,-0.08067397577905477,1.9953653812408447,0.00386958010494709,"4,6",2,2,2,1.0,1.0
111,0.5,0.006508504971861839,0.0006978710298426449,0.0,0.9214624304625441,1.0,-0.07853756953745594,1.9955098628997803,0.0037978203035891056,"4,6",2,2,2,1.0,1.0
112,0.5,0.006168351508677006,0.0006807685713283718,0.0,0.9233871206522615,1.0,-0.07661287934773853,1.9956399202346802,0.003732912242412567,"4,6",2,2,2,1.0,1.0
113,0.5,0.00586972339078784,0.0006653526797890663,0.0,0.9251220066153929,1.0,-0.0748779933846071,1.9957574605941772,0.0036741564981639385,"4,6",2,2,2,1.0,1.0
114,0.5,0.005606894381344318,0.0006514288252219558,0.0,0.9266889805253723,1.0,-0.0733110194746277,1.9958637952804565,0.003620685078203678,"4,6",2,2,2,1.0,1.0
115,0.5,0.005374677013605833,0.0006387379835359752,0.0,0.9281171926430558,1.0,-0.07188280735694419,1.9959602355957031,0.003572112647816539,"4,6",2,2,2,1.0,1.0
116,0.5,0.005167301278561354,0.0006272799801081419,0.0,0.9294066626203048,1.0,-0.0705933373796952,1.9960477352142334,0.0035277842544019222,"4,6",2,2,2,1.0,1.0
117,0.5,0.004983576014637947,0.000616698176600039,0.0,0.9305975261084147,1.0,-0.06940247389158527,1.9961278438568115,0.003487234702333808,"4,6",2,2,2,1.0,1.0
118,0.5,0.004816853441298008,0.000607154390309006,0.0,0.9316715723826262,1.0,-0.06832842761737379,1.9962009191513062,0.003450081218034029,"4,6",2,2,2,1.0,1.0
119,0.5,0.004668918903917074,0.0005983573500998318,0.0,0.9326615807475065,1.0,-0.06733841925249351,1.9962679147720337,0.0034158756025135517,"4,6",2,2,2,1.0,1.0
120,0.5,0.004534602165222168,0.0005902739940211177,0.0,0.9335712719554524,1.0,-0.06642872804454758,1.9963293075561523,0.003384556155651808,"4,6",2,2,2,1.0,1.0
121,0.5,0.004412910435348749,0.0005827753921039402,0.0,0.934415155630688,1.0,-0.065584844369312,1.996385931968689,0.003355603665113449,"4,6",2,2,2,1.0,1.0
122,0.5,0.0043015023693442345,0.0005760220810770988,0.0,0.9351751651621028,1.0,-0.06482483483789725,1.9964380264282227,0.0033288253471255302,"4,6",2,2,2,1.0,1.0
123,0.5,0.004202385898679495,0.0005696591688320041,0.0,0.9358912396823797,1.0,-0.06410876031762025,1.9964863061904907,0.0033040139824151993,"4,6",2,2,2,1.0,1.0
124,0.5,0.004110056906938553,0.0005637827562168241,0.0,0.9365525641172107,1.0,-0.06344743588278934,1.9965311288833618,0.003280959790572524,"4,6",2,2,2,1.0,1.0
125,0.5,0.0040256972424685955,0.0005582636804319918,0.0,0.9371736742933008,1.0,-0.06282632570669922,1.9965728521347046,0.0032595228403806686,"4,6",2,2,2,1.0,1.0
126,0.5,0.003947264514863491,0.0005532310460694134,0.0,0.937740040934565,1.0,-0.06225995906543502,1.9966115951538086,0.0032395278103649616,"4,6",2,2,2,1.0,1.0
127,0.5,0.0038764176424592733,0.0005483934073708951,0.0,0.9382844629974318,1.0,-0.061715537002568155,1.996647834777832,0.003220795653760433,"4,6",2,2,2,1.0,1.0
128,0.5,0.00380892027169466,0.000544042675755918,0.0,0.9387740891205095,1.0,-0.061225910879490475,1.996681571006775,0.0032033054158091545,"4,6",2,2,2,1.0,1.0
129,0.5,0.003748722840100527,0.000539789441972971,0.0,0.9392527429543885,1.0,-0.06074725704561146,1.996713399887085,0.0031868424266576767,"4,6",2,2,2,1.0,1.0
130,0.5,0.003690337296575308,0.0005358930793590844,0.0,0.9396912349344901,1.0,-0.06030876506550986,1.9967433214187622,0.003171310294419527,"4,6",2,2,2,1.0,1.0
131,0.5,0.003637253772467375,0.0005321594071574509,0.0,0.9401114179305259,1.0,-0.05988858206947412,1.9967715740203857,0.003156687133014202,"4,6",2,2,2,1.0,1.0
132,0.5,0.003586746985092759,0.0005287497187964618,0.0,0.94049514017332,1.0,-0.05950485982667997,1.996798038482666,0.003142914269119501,"4,6",2,2,2,1.0,1.0
133,0.5,0.0035409312695264816,0.0005253729177638888,0.0,0.9408751613155784,1.0,-0.05912483868442164,1.9968235492706299,0.003129685763269663,"4,6",2,2,2,1.0,1.0
134,0.5,0.0034958473406732082,0.0005222557228989899,0.0,0.9412259666907764,1.0,-0.058774033309223594,1.9968475103378296,0.0031172484159469604,"4,6",2,2,2,1.0,1.0
135,0.5,0.003454486606642604,0.0005192683893255889,0.0,0.9415621576318239,1.0,-0.05843784236817606,1.9968701601028442,0.003105421084910631,"4,6",2,2,2,1.0,1.0
136,0.5,0.003415079787373543,0.0005164110334590077,0.0,0.94188372103748,1.0,-0.05811627896252003,1.996891975402832,0.003094079904258251,"4,6",2,2,2,1.0,1.0
137,0.5,0.003377598710358143,0.0005136833642609417,0.0,0.9421906896608466,1.0,-0.057809310339153375,1.996912956237793,0.0030831643380224705,"4,6",2,2,2,1.0,1.0
138,0.5,0.003342011943459511,0.0005110855563543737,0.0,0.9424830438500627,1.0,-0.05751695614993735,1.996932864189148,0.003072798950597644,"4,6",2,2,2,1.0,1.0
139,0.5,0.0033082948066294193,0.0005085853044874966,0.0,0.9427644191994596,1.0,-0.057235580800540364,1.996951937675476,0.0030628610402345657,"4,6",2,2,2,1.0,1.0
140,0.5,0.0032760046888142824,0.0005061498959548771,0.0,0.943038497157712,1.0,-0.05696150284228796,1.996970534324646,0.003053165739402175,"4,6",2,2,2,1.0,1.0
141,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
142,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
143,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
144,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
145,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
146,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
147,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
148,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
149,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
150,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
151,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
152,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
153,0.2,2.6722634521858524e-11,4.5933838066503085e-08,0.0,0.9999948306609001,1.0,-5.169339099886372e-06,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
