step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
36,1.0,2.6435634931099017e-11,0.008428802713751793,0.0,0.05143264164720962,1.0,-0.9485673583527904,1.5514429807662964,0.37114572525024414,"4,6",2,2,2,1.0,1.0
37,1.0,0.0,0.008428857661783695,0.0,0.05142645786153577,1.0,-0.9485735421384642,1.5520219802856445,0.3711685538291931,"4,6",2,2,2,1.0,1.0
38,1.0,2.6435634931099017e-11,0.00842912495136261,0.0,0.05139637741258041,1.0,-0.9486036225874196,1.5525553226470947,0.37118980288505554,"4,6",2,2,2,1.0,1.0
39,1.0,0.0,0.008429545909166336,0.0,0.051349003325723785,1.0,-0.9486509966742762,1.5530415773391724,0.37120914459228516,"4,6",2,2,2,1.0,1.0
40,1.0,2.6435634931099017e-11,0.008430087007582188,0.0,0.051288108758326234,1.0,-0.9487118912416738,1.553490161895752,0.3712272346019745,"4,6",2,2,2,1.0,1.0
41,1.0,0.0,0.008430706337094307,0.0,0.05121841015708806,1.0,-0.9487815898429119,1.5538990497589111,0.3712436854839325,"4,6",2,2,2,1.0,1.0
42,1.0,2.6435634931099017e-11,0.00843138713389635,0.0,0.05114179410068942,1.0,-0.9488582058993106,1.5542770624160767,0.3712591826915741,"4,6",2,2,2,1.0,1.0
43,1.0,2.6435634931099017e-11,0.008432106114923954,0.0,0.05106088083729721,1.0,-0.9489391191627028,1.554626703262329,0.3712737560272217,"4,6",2,2,2,1.0,1.0
44,1.0,0.0,0.008432837203145027,0.0,0.05097860504485807,1.0,-0.9490213949551419,1.5549451112747192,0.3712869882583618,"4,6",2,2,2,1.0,1.0
45,1.0,0.0,0.008433566428720951,0.0,0.05089653887227241,1.0,-0.9491034611277276,1.5552351474761963,0.37129902839660645,"4,6",2,2,2,1.0,1.0
46,1.0,0.0,0.008434281684458256,0.0,0.05081604484858682,1.0,-0.9491839551514132,1.5554990768432617,0.3713099956512451,"4,6",2,2,2,1.0,1.0
47,1.0,2.6435634931099017e-11,0.008434993214905262,0.0,0.05073597006460795,1.0,-0.949264029935392,1.5557448863983154,0.3713204860687256,"4,6",2,2,2,1.0,1.0
48,1.0,0.0,0.008435679599642754,0.0,0.05065872514864933,1.0,-0.9493412748513507,1.5559686422348022,0.37133002281188965,"4,6",2,2,2,1.0,1.0
49,1.0,0.0,0.008436333388090134,0.0,0.050585148580124195,1.0,-0.9494148514198758,1.5561721324920654,0.37133869528770447,"4,6",2,2,2,1.0,1.0
50,1.0,0.0,0.008436952717602253,0.0,0.05051544997888602,1.0,-0.949484550021114,1.5563571453094482,0.3713465631008148,"4,6",2,2,2,1.0,1.0
51,1.0,2.6435634931099017e-11,0.008437556214630604,0.0,0.05044753314640138,1.0,-0.9495524668535986,1.556531310081482,0.37135428190231323,"4,6",2,2,2,1.0,1.0
52,1.0,2.6435634931099017e-11,0.008438139222562313,0.0,0.050381922132303414,1.0,-0.9496180778676966,1.556695580482483,0.3713618218898773,"4,6",2,2,2,1.0,1.0
53,1.0,0.0,0.008438688702881336,0.0,0.05032008427556589,1.0,-0.9496799157244341,1.55684494972229,0.3713686466217041,"4,6",2,2,2,1.0,1.0
54,1.0,2.6435634931099017e-11,0.008439221419394016,0.0,0.05026013299750831,1.0,-0.9497398670024917,1.556986689567566,0.3713754117488861,"4,6",2,2,2,1.0,1.0
55,1.0,0.0,0.008439718745648861,0.0,0.05020416449666443,1.0,-0.9497958355033356,1.5571155548095703,0.37138158082962036,"4,6",2,2,2,1.0,1.0
56,1.0,0.0,0.008440177887678146,0.0,0.05015249320281423,1.0,-0.9498475067971858,1.5572324991226196,0.37138718366622925,"4,6",2,2,2,1.0,1.0
57,1.0,0.0,0.008440607227385044,0.0,0.050104175826617525,1.0,-0.9498958241733825,1.5573387145996094,0.37139222025871277,"4,6",2,2,2,1.0,1.0
58,1.0,0.0,0.008441001176834106,0.0,0.050059841227634516,1.0,-0.9499401587723655,1.557435393333435,0.37139683961868286,"4,6",2,2,2,1.0,1.0
59,1.0,0.0,0.008441365323960781,0.0,0.050018860546305,1.0,-0.949981139453695,1.5575230121612549,0.37140101194381714,"4,6",2,2,2,1.0,1.0
60,1.0,0.0,0.008441699668765068,0.0,0.049981233782629086,1.0,-0.9500187662173709,1.5576026439666748,0.37140482664108276,"4,6",2,2,2,1.0,1.0
61,1.0,0.0,0.008442006073892117,0.0,0.0499467513167533,1.0,-0.9500532486832467,1.557674765586853,0.37140822410583496,"4,6",2,2,2,1.0,1.0
62,1.0,0.0,0.0084422891959548,0.0,0.0499148890990444,1.0,-0.9500851109009556,1.557740330696106,0.37141138315200806,"4,6",2,2,2,1.0,1.0
63,1.0,0.0,0.008442549034953117,0.0,0.049885647129502386,1.0,-0.9501143528704976,1.5577998161315918,0.3714141845703125,"4,6",2,2,2,1.0,1.0
64,1.0,0.0,0.00844278559088707,0.0,0.049859025408127255,1.0,-0.9501409745918727,1.5578538179397583,0.37141674757003784,"4,6",2,2,2,1.0,1.0
65,1.0,0.0,0.008443002589046955,0.0,0.04983460469521217,1.0,-0.9501653953047878,1.5579028129577637,0.37141913175582886,"4,6",2,2,2,1.0,1.0
66,1.0,0.0,0.008443199098110199,0.0,0.04981248980068398,1.0,-0.950187510199316,1.5579471588134766,0.371421217918396,"4,6",2,2,2,1.0,1.0
67,1.0,0.0,0.008443381637334824,0.0,0.04979194705505596,1.0,-0.950208052944944,1.5579874515533447,0.3714231252670288,"4,6",2,2,2,1.0,1.0
68,1.0,0.0,0.008443543687462807,0.0,0.04977371012781462,1.0,-0.9502262898721854,1.5580241680145264,0.3714248538017273,"4,6",2,2,2,1.0,1.0
69,1.0,0.0,0.008443698287010193,0.0,0.04975631167998673,1.0,-0.9502436883200133,1.5580573081970215,0.37142643332481384,"4,6",2,2,2,1.0,1.0
70,1.0,0.0,0.008443835191428661,0.0,0.04974090462076575,1.0,-0.9502590953792343,1.5580873489379883,0.37142786383628845,"4,6",2,2,2,1.0,1.0
71,1.0,0.0,0.008443959057331085,0.0,0.04972696490051809,1.0,-0.9502730350994819,1.5581145286560059,0.3714291751384735,"4,6",2,2,2,1.0,1.0
72,1.0,0.0,0.008444070816040039,0.0,0.04971438770931724,1.0,-0.9502856122906828,1.5581393241882324,0.37143033742904663,"4,6",2,2,2,1.0,1.0
73,1.0,0.0,0.008444174192845821,0.0,0.04970275380745637,1.0,-0.9502972461925436,1.558161735534668,0.3714314103126526,"4,6",2,2,2,1.0,1.0
74,1.0,2.6435634931099017e-11,0.00844429712742567,0.0,0.04968891889713545,1.0,-0.9503110811028646,1.5581891536712646,0.3714330196380615,"4,6",2,2,2,1.0,1.0
75,1.0,2.6435634931099017e-11,0.008444441482424736,0.0,0.04967267335850101,1.0,-0.950327326641499,1.5582213401794434,0.37143516540527344,"4,6",2,2,2,1.0,1.0
76,1.0,0.0,0.008444570004940033,0.0,0.049658209588619995,1.0,-0.95034179041138,1.5582504272460938,0.37143707275390625,"4,6",2,2,2,1.0,1.0
77,1.0,0.0,0.008444687351584435,0.0,0.049645003537859056,1.0,-0.9503549964621409,1.5582767724990845,0.3714388310909271,"4,6",2,2,2,1.0,1.0
78,1.0,0.0,0.00844479352235794,0.0,0.0496330552062183,1.0,-0.9503669447937817,1.5583006143569946,0.37144041061401367,"4,6",2,2,2,1.0,1.0
79,1.0,0.0,0.008444893173873425,0.0,0.049621840544064155,1.0,-0.9503781594559358,1.5583224296569824,0.3714418411254883,"4,6",2,2,2,1.0,1.0
80,1.0,0.0,0.008444980718195438,0.0,0.04961198841095682,1.0,-0.9503880115890432,1.5583419799804688,0.37144315242767334,"4,6",2,2,2,1.0,1.0
81,0.5,0.0,0.008025849238038063,0.0,0.0967805430013643,1.0,-0.9032194569986357,0.3503844738006592,0.11774705350399017,"4,6",2,2,2,1.0,1.0
82,0.5,0.0,0.00802574958652258,0.0,0.09679175766351844,1.0,-0.9032082423364816,0.35040223598480225,0.11775021255016327,"4,6",2,2,2,1.0,1.0
83,0.5,2.6435634931099017e-11,0.008025620132684708,0.0,0.09680632624332608,1.0,-0.9031936737566739,0.3504253923892975,0.11775434017181396,"4,6",2,2,2,1.0,1.0
84,0.5,0.0,0.008025502786040306,0.0,0.09681953229408702,1.0,-0.903180467705913,0.3504463732242584,0.11775809526443481,"4,6",2,2,2,1.0,1.0
85,0.5,2.6435634931099017e-11,0.00802535843104124,0.0,0.09683577783272146,1.0,-0.9031642221672785,0.3504725396633148,0.11776279658079147,"4,6",2,2,2,1.0,1.0
86,0.5,2.6435634931099017e-11,0.00802518893033266,0.0,0.09685485323937615,1.0,-0.9031451467606239,0.35050347447395325,0.11776836961507797,"4,6",2,2,2,1.0,1.0
87,0.5,0.0,0.008025034330785275,0.0,0.09687225168720404,1.0,-0.903127748312796,0.3505314886569977,0.11777341365814209,"4,6",2,2,2,1.0,1.0
88,0.5,0.0,0.008024893701076508,0.0,0.09688807798613175,1.0,-0.9031119220138683,0.3505568504333496,0.1177780032157898,"4,6",2,2,2,1.0,1.0
89,0.5,0.0,0.008024767972528934,0.0,0.09690222732623277,1.0,-0.9030977726737672,0.35057979822158813,0.11778213828802109,"4,6",2,2,2,1.0,1.0
90,0.5,0.0,0.008024653419852257,0.0,0.09691511894721361,1.0,-0.9030848810527864,0.35060057044029236,0.11778588593006134,"4,6",2,2,2,1.0,1.0
91,0.5,0.0,0.0080245491117239,0.0,0.09692685765900111,1.0,-0.9030731423409989,0.3506194055080414,0.11778929084539413,"4,6",2,2,2,1.0,1.0
92,0.5,0.0,0.008024455979466438,0.0,0.09693733865166854,1.0,-0.9030626613483315,0.35063645243644714,0.11779235303401947,"4,6",2,2,2,1.0,1.0
93,0.5,0.0,0.008024371229112148,0.0,0.09694687635499588,1.0,-0.9030531236450041,0.35065189003944397,0.11779513955116272,"4,6",2,2,2,1.0,1.0
94,0.5,0.0,0.008024293929338455,0.0,0.09695557557890977,1.0,-0.9030444244210902,0.3506658673286438,0.11779766529798508,"4,6",2,2,2,1.0,1.0
95,0.5,0.0,0.008024225011467934,0.0,0.09696333151348369,1.0,-0.9030366684865163,0.3506784737110138,0.11779992282390594,"4,6",2,2,2,1.0,1.0
96,0.5,0.0,0.008024163544178009,0.0,0.09697024896864415,1.0,-0.9030297510313559,0.35068994760513306,0.11780199408531189,"4,6",2,2,2,1.0,1.0
97,0.5,2.6435634931099017e-11,0.00802406296133995,0.0,0.09698156844072492,1.0,-0.9030184315592751,0.3507079780101776,0.11780526489019394,"4,6",2,2,2,1.0,1.0
98,0.5,2.6435634931099017e-11,0.008023933507502079,0.0,0.09699613702053256,1.0,-0.9030038629794674,0.35073208808898926,0.11780964583158493,"4,6",2,2,2,1.0,1.0
99,0.5,0.0,0.008023812435567379,0.0,0.09700976231100022,1.0,-0.9029902376889998,0.35075390338897705,0.1178135871887207,"4,6",2,2,2,1.0,1.0
100,0.5,0.0,0.008023705333471298,0.0,0.09702181545256772,1.0,-0.9029781845474323,0.3507736325263977,0.11781718581914902,"4,6",2,2,2,1.0,1.0
101,0.5,0.0,0.008023609407246113,0.0,0.09703261087501514,1.0,-0.9029673891249849,0.35079148411750793,0.11782040446996689,"4,6",2,2,2,1.0,1.0
102,0.5,0.0,0.008023519068956375,0.0,0.09704277743790246,1.0,-0.9029572225620975,0.35080763697624207,0.11782334744930267,"4,6",2,2,2,1.0,1.0
103,0.5,0.0,0.008023440837860107,0.0,0.09705158147174309,1.0,-0.9029484185282569,0.35082224011421204,0.11782599985599518,"4,6",2,2,2,1.0,1.0
104,0.5,0.0,0.008023369126021862,0.0,0.097059651836097,1.0,-0.902940348163903,0.3508354723453522,0.11782839149236679,"4,6",2,2,2,1.0,1.0
105,0.5,0.0,0.008023303002119064,0.0,0.09706709334089081,1.0,-0.9029329066591092,0.35084742307662964,0.1178305596113205,"4,6",2,2,2,1.0,1.0
106,0.5,0.0,0.008023243397474289,0.0,0.0970738011761979,1.0,-0.9029261988238021,0.35085827112197876,0.11783253401517868,"4,6",2,2,2,1.0,1.0
107,0.5,2.6435634931099017e-11,0.008023147471249104,0.0,0.09708459659864532,1.0,-0.9029154034013547,0.35087621212005615,0.11783578991889954,"4,6",2,2,2,1.0,1.0
108,0.5,0.0,0.00802305806428194,0.0,0.09709465835160602,1.0,-0.902905341648394,0.35089242458343506,0.11783874034881592,"4,6",2,2,2,1.0,1.0
109,0.5,0.0,0.008022978901863098,0.0,0.09710356719537339,1.0,-0.9028964328046266,0.3509070873260498,0.11784140765666962,"4,6",2,2,2,1.0,1.0
110,0.5,0.0,0.008022907190024853,0.0,0.09711163755972729,1.0,-0.9028883624402727,0.3509203791618347,0.11784380674362183,"4,6",2,2,2,1.0,1.0
111,0.5,0.0,0.008022842928767204,0.0,0.09711886944466774,1.0,-0.9028811305553323,0.35093238949775696,0.11784599721431732,"4,6",2,2,2,1.0,1.0
112,0.5,0.0,0.008022783324122429,0.0,0.09712557727997484,1.0,-0.9028744227200252,0.3509432375431061,0.1178479716181755,"4,6",2,2,2,1.0,1.0
113,0.5,0.0,0.008022730238735676,0.0,0.09713155144579533,1.0,-0.9028684485542047,0.35095304250717163,0.11784973740577698,"4,6",2,2,2,1.0,1.0
114,0.5,0.0,0.008022680878639221,0.0,0.09713710637190898,1.0,-0.902862893628091,0.3509618937969208,0.11785134673118591,"4,6",2,2,2,1.0,1.0
115,0.5,0.0,0.008022638969123363,0.0,0.09714182281860939,1.0,-0.9028581771813906,0.3509698808193207,0.11785279959440231,"4,6",2,2,2,1.0,1.0
116,0.5,2.6435634931099017e-11,0.008022553287446499,0.0,0.09715146533186336,1.0,-0.9028485346681366,0.35098570585250854,0.11785566806793213,"4,6",2,2,2,1.0,1.0
117,0.5,0.0,0.00802247691899538,0.0,0.09716005974585062,1.0,-0.9028399402541494,0.35099995136260986,0.11785827577114105,"4,6",2,2,2,1.0,1.0
118,0.5,0.0,0.008022405207157135,0.0,0.09716813011020453,1.0,-0.9028318698897955,0.35101282596588135,0.11786061525344849,"4,6",2,2,2,1.0,1.0
119,0.5,0.0,0.008022341877222061,0.0,0.09717525718521836,1.0,-0.9028247428147816,0.3510245084762573,0.11786273121833801,"4,6",2,2,2,1.0,1.0
120,0.5,0.0,0.008022285997867584,0.0,0.09718154578081872,1.0,-0.9028184542191813,0.3510350286960602,0.11786465346813202,"4,6",2,2,2,1.0,1.0
121,0.5,2.6435634931099017e-11,0.008022187277674675,0.0,0.09719265563304624,1.0,-0.9028073443669538,0.35105329751968384,0.11786796897649765,"4,6",2,2,2,1.0,1.0
122,0.5,0.0,0.008022098802030087,0.0,0.0972026125760802,1.0,-0.9027973874239198,0.3510698080062866,0.11787097156047821,"4,6",2,2,2,1.0,1.0
123,0.5,0.0,0.008022017776966095,0.0,0.09721173103970082,1.0,-0.9027882689602992,0.35108470916748047,0.11787369102239609,"4,6",2,2,2,1.0,1.0
124,0.5,0.0,0.008021945133805275,0.0,0.09721990621398147,1.0,-0.9027800937860185,0.3510981798171997,0.11787613481283188,"4,6",2,2,2,1.0,1.0
125,0.5,0.0,0.008021879941225052,0.0,0.09722724290884854,1.0,-0.9027727570911515,0.3511103689670563,0.11787834763526917,"4,6",2,2,2,1.0,1.0
126,0.5,2.6435634931099017e-11,0.008021771907806396,0.0,0.09723940086034277,1.0,-0.9027605991396572,0.35113030672073364,0.11788197606801987,"4,6",2,2,2,1.0,1.0
127,0.5,0.0,0.008021673187613487,0.0,0.09725051071257018,1.0,-0.9027494892874298,0.3511483669281006,0.11788525432348251,"4,6",2,2,2,1.0,1.0
128,0.5,0.0,0.008021586574614048,0.0,0.09726025803575089,1.0,-0.9027397419642491,0.35116463899612427,0.11788822710514069,"4,6",2,2,2,1.0,1.0
129,0.5,0.0,0.008021507412195206,0.0,0.09726916687951814,1.0,-0.9027308331204819,0.3511793613433838,0.11789089441299438,"4,6",2,2,2,1.0,1.0
130,0.5,0.0,0.00802143570035696,0.0,0.09727723724387205,1.0,-0.902722762756128,0.3511926531791687,0.11789330095052719,"4,6",2,2,2,1.0,1.0
131,0.5,0.0,0.008021370507776737,0.0,0.09728457393873924,1.0,-0.9027154260612608,0.35120469331741333,0.11789548397064209,"4,6",2,2,2,1.0,1.0
132,0.5,0.0,0.008021312765777111,0.0,0.09729107215419297,1.0,-0.902708927845807,0.35121557116508484,0.11789747327566147,"4,6",2,2,2,1.0,1.0
133,0.5,0.0,0.008021259680390358,0.0,0.09729704632001346,1.0,-0.9027029536799865,0.3512253761291504,0.11789926141500473,"4,6",2,2,2,1.0,1.0
134,0.5,0.0,0.008021212182939053,0.0,0.09730239162627374,1.0,-0.9026976083737263,0.3512342572212219,0.11790086328983307,"4,6",2,2,2,1.0,1.0
135,0.5,2.6435634931099017e-11,0.008021119050681591,0.0,0.09731287261894117,1.0,-0.9026871273810588,0.3512515425682068,0.11790400743484497,"4,6",2,2,2,1.0,1.0
136,0.5,2.6435634931099017e-11,0.008020984940230846,0.0,0.09732796524838228,1.0,-0.9026720347516177,0.3512765169143677,0.1179085373878479,"4,6",2,2,2,1.0,1.0
137,0.5,0.0,0.008020863868296146,0.0,0.09734159053884983,1.0,-0.9026584094611502,0.3512990474700928,0.1179126426577568,"4,6",2,2,2,1.0,1.0
138,0.5,2.6435634931099017e-11,0.008020704612135887,0.0,0.09735951303631107,1.0,-0.9026404869636889,0.3513287901878357,0.11791804432868958,"4,6",2,2,2,1.0,1.0
139,0.5,0.0,0.008020560257136822,0.0,0.09737575857494551,1.0,-0.9026242414250545,0.3513557016849518,0.11792294681072235,"4,6",2,2,2,1.0,1.0
140,0.5,2.6435634931099017e-11,0.008020378649234772,0.0,0.0973961965106469,1.0,-0.9026038034893531,0.35138949751853943,0.11792907118797302,"4,6",2,2,2,1.0,1.0
141,0.2,0.0,0.008837261237204075,0.0,0.0054652088164852675,1.0,-0.9945347911835147,0.00873411726206541,0.004849723540246487,"4,6",2,2,2,1.0,1.0
142,0.2,0.0,0.008837242610752583,0.0,0.005467305015018686,1.0,-0.9945326949849813,0.00873733963817358,0.004851185716688633,"4,6",2,2,2,1.0,1.0
143,0.2,0.0,0.008837226778268814,0.0,0.005469086783772226,1.0,-0.9945309132162278,0.008740252815186977,0.0048525091260671616,"4,6",2,2,2,1.0,1.0
144,0.2,0.0,0.008837210945785046,0.0,0.005470868552525654,1.0,-0.9945291314474743,0.00874288659542799,0.004853704012930393,"4,6",2,2,2,1.0,1.0
145,0.2,0.0,0.008837197907269001,0.0,0.005472335891499092,1.0,-0.9945276641085009,0.008745265193283558,0.00485478388145566,"4,6",2,2,2,1.0,1.0
146,0.2,0.0,0.008837184868752956,0.0,0.005473803230472529,1.0,-0.9945261967695275,0.008747418411076069,0.004855760373175144,"4,6",2,2,2,1.0,1.0
147,0.2,0.0,0.008837174624204636,0.0,0.005474956139665976,1.0,-0.994525043860334,0.008749361149966717,0.004856644198298454,"4,6",2,2,2,1.0,1.0
148,0.2,2.6435634931099017e-11,0.00883716344833374,0.0,0.00547621385878605,1.0,-0.994523786141214,0.008751250803470612,0.00485750287771225,"4,6",2,2,2,1.0,1.0
149,0.2,2.6435634931099017e-11,0.00883715320378542,0.0,0.005477366767979386,1.0,-0.9945226332320206,0.00875309482216835,0.004858340136706829,"4,6",2,2,2,1.0,1.0
150,0.2,0.0,0.008837143890559673,0.0,0.005478414867246206,1.0,-0.9945215851327538,0.008754760026931763,0.004859090782701969,"4,6",2,2,2,1.0,1.0
151,0.2,0.0,0.008837134577333927,0.0,0.005479462966512916,1.0,-0.9945205370334871,0.008756264112889767,0.0048597767017781734,"4,6",2,2,2,1.0,1.0
152,0.2,2.6435634931099017e-11,0.008837126195430756,0.0,0.005480406255852999,1.0,-0.994519593744147,0.008757760748267174,0.004860455170273781,"4,6",2,2,2,1.0,1.0
153,0.2,0.0,0.008837117813527584,0.0,0.005481349545193082,1.0,-0.9945186504548069,0.008759114891290665,0.004861065652221441,"4,6",2,2,2,1.0,1.0
154,0.2,0.0,0.008837111294269562,0.0,0.0054820832146798,1.0,-0.9945179167853202,0.008760335855185986,0.004861622117459774,"4,6",2,2,2,1.0,1.0
155,0.2,2.6435634931099017e-11,0.00883710477501154,0.0,0.005482816884166519,1.0,-0.9945171831158335,0.008761579170823097,0.004862186964601278,"4,6",2,2,2,1.0,1.0
156,0.2,0.0,0.008837097324430943,0.0,0.005483655363579865,1.0,-0.9945163446364201,0.008762703277170658,0.004862697329372168,"4,6",2,2,2,1.0,1.0
157,0.2,2.6435634931099017e-11,0.00883709080517292,0.0,0.005484389033066583,1.0,-0.9945156109669334,0.008763856254518032,0.004863218404352665,"4,6",2,2,2,1.0,1.0
158,0.2,0.0,0.008837085217237473,0.0,0.005485017892626676,1.0,-0.9945149821073733,0.008764898404479027,0.004863693844527006,"4,6",2,2,2,1.0,1.0
159,0.2,0.0,0.008837079629302025,0.0,0.005485646752186657,1.0,-0.9945143532478133,0.008765839040279388,0.004864116199314594,"4,6",2,2,2,1.0,1.0
160,0.2,0.0,0.008837074972689152,0.0,0.005486170801820012,1.0,-0.99451382919818,0.008766689337790012,0.0048645054921507835,"4,6",2,2,2,1.0,1.0
161,0.2,0.0,0.008837070316076279,0.0,0.0054866948514533664,1.0,-0.9945133051485466,0.00876745767891407,0.004864849150180817,"4,6",2,2,2,1.0,1.0
