sample_id,step,t,w_t,geo_loss,gravity_loss,gravity_gradient_loss,magnetic_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,physics_mode,mu,alpha,gravity_weight,gravity_gradient_weight,magnetic_weight
0,28,0.890625,0.7296006944444444,0.40797632932662964,nan,0.40797632932662964,nan,0.04892239347100258,2088.52392578125,1523.7880859375,2572.353271484375,0.7296004891395569,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,29,0.921875,0.8025173611111112,0.5503966808319092,nan,0.5503966808319092,nan,0.20135940611362457,2132.28125,1711.192626953125,2736.44873046875,0.802517294883728,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,30,0.953125,0.87890625,0.38365229964256287,nan,0.38365229964256287,nan,0.02986365742981434,2192.385498046875,1926.9007568359375,2890.755859375,0.8789060115814209,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
0,31,0.984375,0.958767361111111,0.4449820816516876,nan,0.4449820816516876,nan,0.22377967834472656,2314.921630859375,2219.471435546875,3214.177734375,0.9587674140930176,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,0,0.015625,0.0,2.7732725143432617,nan,2.7732725143432617,nan,0.19224165380001068,2069.684814453125,0.0,2069.684814453125,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,1,0.046875,0.0,2.7688355445861816,nan,2.7688355445861816,nan,0.19854465126991272,2061.8154296875,0.0,2061.8154296875,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,2,0.078125,0.0,2.76362681388855,nan,2.76362681388855,nan,0.20523828268051147,2060.323974609375,0.0,2060.323974609375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,3,0.109375,0.0,2.75736141204834,nan,2.75736141204834,nan,0.21235427260398865,2060.324951171875,0.0,2060.324951171875,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,4,0.140625,0.0,2.749894142150879,nan,2.749894142150879,nan,0.21992313861846924,2059.093505859375,0.0,2059.093505859375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,5,0.171875,0.0,2.7411444187164307,nan,2.7411444187164307,nan,0.22798022627830505,2055.314697265625,0.0,2055.314697265625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,6,0.203125,0.0,2.7308006286621094,nan,2.7308006286621094,nan,0.23654568195343018,2059.73388671875,0.0,2059.73388671875,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,7,0.234375,0.0,2.7184433937072754,nan,2.7184433937072754,nan,0.24568016827106476,2054.7890625,0.0,2054.7890625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,8,0.265625,0.00043402777777777775,2.7038791179656982,nan,2.7038791179656982,nan,0.25537171959877014,2053.15478515625,0.8911260962486267,2053.156005859375,0.0004340277228038758,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,9,0.296875,0.00390625,2.6796607971191406,nan,2.6796607971191406,nan,0.26516228914260864,2058.31298828125,8.040285110473633,2058.3369140625,0.00390625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,10,0.328125,0.010850694444444446,2.5916390419006348,nan,2.5916390419006348,nan,0.27065935730934143,2058.0458984375,22.331226348876953,2058.193115234375,0.0108506940305233,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,11,0.359375,0.021267361111111115,2.3796894550323486,nan,2.3796894550323486,nan,0.2635264992713928,2059.562744140625,43.80146408081055,2060.086181640625,0.02126736007630825,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,12,0.390625,0.03515625,2.0093722343444824,nan,2.0093722343444824,nan,0.23945210874080658,2044.2684326171875,71.86880493164062,2045.6319580078125,0.0351562462747097,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,13,0.421875,0.052517361111111105,1.513105034828186,nan,1.513105034828186,nan,0.18853458762168884,2054.5341796875,107.89871215820312,2057.519775390625,0.0525173619389534,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,14,0.453125,0.07335069444444443,1.024128794670105,nan,1.024128794670105,nan,0.14846304059028625,2049.395263671875,150.32455444335938,2055.16552734375,0.073350690305233,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,15,0.484375,0.09765625,0.8665713667869568,nan,0.8665713667869568,nan,0.2507646977901459,2054.915771484375,200.6753692626953,2064.907958984375,0.09765625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,16,0.515625,0.1254340277777778,0.9865419268608093,nan,0.9865419268608093,nan,0.2782970070838928,2037.919677734375,255.62449645996094,2054.30322265625,0.1254340410232544,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,17,0.546875,0.15668402777777776,1.1739048957824707,nan,1.1739048957824707,nan,0.30410438776016235,2044.8677978515625,320.39813232421875,2070.591796875,0.1566840261220932,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,18,0.578125,0.19140625,1.1602357625961304,nan,1.1602357625961304,nan,0.23671570420265198,2047.744140625,391.9510192871094,2086.403564453125,0.19140625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,19,0.609375,0.22960069444444448,1.5147674083709717,nan,1.5147674083709717,nan,0.283374160528183,2052.40576171875,471.2337951660156,2108.126708984375,0.2296006977558136,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,20,0.640625,0.27126736111111116,1.044761300086975,nan,1.044761300086975,nan,0.22259537875652313,2051.096435546875,556.3954467773438,2128.634521484375,0.2712673246860504,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,21,0.671875,0.31640625,1.1233155727386475,nan,1.1233155727386475,nan,0.15999694168567657,2050.47998046875,648.7846069335938,2155.892578125,0.3164062201976776,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,22,0.703125,0.36501736111111105,1.026403784751892,nan,1.026403784751892,nan,0.1587303876876831,2050.749267578125,748.5590209960938,2192.408447265625,0.3650173246860504,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,23,0.734375,0.4171006944444445,0.834169328212738,nan,0.834169328212738,nan,0.10881548374891281,2047.5360107421875,854.0286254882812,2224.724365234375,0.4171006679534912,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,24,0.765625,0.47265625,0.7096757888793945,nan,0.7096757888793945,nan,0.10403330624103546,2051.59716796875,969.7001953125,2280.301025390625,0.47265625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,25,0.796875,0.5316840277777777,0.5163962841033936,nan,0.5163962841033936,nan,0.07835963368415833,2052.246826171875,1091.146728515625,2325.26416015625,0.5316839814186096,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,26,0.828125,0.5941840277777778,0.44670549035072327,nan,0.44670549035072327,nan,0.07583677768707275,2059.61328125,1223.789306640625,2400.621337890625,0.5941840410232544,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,27,0.859375,0.66015625,0.5006341338157654,nan,0.5006341338157654,nan,0.2298157662153244,2067.187744140625,1364.6668701171875,2478.349609375,0.66015625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,28,0.890625,0.7296006944444444,0.3471170961856842,nan,0.3471170961856842,nan,0.0392039492726326,2087.853271484375,1523.298583984375,2558.635009765625,0.7296004295349121,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,29,0.921875,0.8025173611111112,0.3255549669265747,nan,0.3255549669265747,nan,0.041975971311330795,2133.33203125,1712.0355224609375,2732.009033203125,0.8025171160697937,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,30,0.953125,0.87890625,0.27716150879859924,nan,0.27716150879859924,nan,0.026460668072104454,2196.443603515625,1930.4674072265625,2911.572265625,0.8789059519767761,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
1,31,0.984375,0.958767361111111,0.327054888010025,nan,0.327054888010025,nan,0.021681739017367363,2322.24609375,2226.492919921875,3210.505615234375,0.9587669968605042,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,0,0.015625,0.0,2.619516372680664,nan,2.619516372680664,nan,0.1750153750181198,2070.171630859375,0.0,2070.171630859375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,1,0.046875,0.0,2.6145520210266113,nan,2.6145520210266113,nan,0.1804715394973755,2062.72607421875,0.0,2062.72607421875,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,2,0.078125,0.0,2.608694314956665,nan,2.608694314956665,nan,0.18621964752674103,2061.405029296875,0.0,2061.405029296875,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,3,0.109375,0.0,2.6017000675201416,nan,2.6017000675201416,nan,0.19228467345237732,2061.564697265625,0.0,2061.564697265625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,4,0.140625,0.0,2.593492269515991,nan,2.593492269515991,nan,0.19869393110275269,2060.614990234375,0.0,2060.614990234375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,5,0.171875,0.0,2.5839450359344482,nan,2.5839450359344482,nan,0.20546656847000122,2056.901611328125,0.0,2056.901611328125,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,6,0.203125,0.0,2.572787284851074,nan,2.572787284851074,nan,0.2126222848892212,2061.160400390625,0.0,2061.160400390625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,7,0.234375,0.0,2.5596601963043213,nan,2.5596601963043213,nan,0.22022463381290436,2056.05712890625,0.0,2056.05712890625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,8,0.265625,0.00043402777777777775,2.544524908065796,nan,2.544524908065796,nan,0.22829701006412506,2054.201416015625,0.89158034324646,2054.20263671875,0.0004340277228038758,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,9,0.296875,0.00390625,2.520876169204712,nan,2.520876169204712,nan,0.23658952116966248,2059.161865234375,8.043600082397461,2059.18701171875,0.0039062495343387127,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,10,0.328125,0.010850694444444446,2.4403936862945557,nan,2.4403936862945557,nan,0.24214760959148407,2058.820556640625,22.339630126953125,2058.97021484375,0.010850693099200726,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,11,0.359375,0.021267361111111115,2.2477023601531982,nan,2.2477023601531982,nan,0.23993279039859772,2060.145263671875,43.81385040283203,2060.67236328125,0.02126736007630825,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,12,0.390625,0.03515625,1.903458833694458,nan,1.903458833694458,nan,0.22178669273853302,2044.6676025390625,71.88284301757812,2046.0413818359375,0.03515625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,13,0.421875,0.052517361111111105,1.4271694421768188,nan,1.4271694421768188,nan,0.18823201954364777,2054.636962890625,107.90409851074219,2057.66455078125,0.0525173544883728,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,14,0.453125,0.07335069444444443,0.9349274039268494,nan,0.9349274039268494,nan,0.1458551436662674,2049.275390625,150.31576538085938,2055.083740234375,0.073350690305233,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,15,0.484375,0.09765625,0.7921594977378845,nan,0.7921594977378845,nan,0.26082634925842285,2054.740478515625,200.6582489013672,2064.79638671875,0.09765625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,16,0.515625,0.1254340277777778,0.9443805813789368,nan,0.9443805813789368,nan,0.26257964968681335,2037.461669921875,255.56703186035156,2053.842041015625,0.1254340261220932,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,17,0.546875,0.15668402777777776,1.2317031621932983,nan,1.2317031621932983,nan,0.2824611961841583,2044.216796875,320.296142578125,2070.023681640625,0.1566840410232544,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,18,0.578125,0.19140625,1.178371548652649,nan,1.178371548652649,nan,0.23475226759910583,2047.06005859375,391.820068359375,2085.574951171875,0.1914062350988388,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,19,0.609375,0.22960069444444448,1.3597779273986816,nan,1.3597779273986816,nan,0.23759198188781738,2051.878173828125,471.1126403808594,2107.7490234375,0.2296006828546524,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,20,0.640625,0.27126736111111116,1.0231499671936035,nan,1.0231499671936035,nan,0.1824021339416504,2050.584716796875,556.2566528320312,2127.7587890625,0.2712673246860504,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,21,0.671875,0.31640625,1.212418556213379,nan,1.212418556213379,nan,0.19286009669303894,2050.162109375,648.68408203125,2155.5576171875,0.31640625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,22,0.703125,0.36501736111111105,0.8336523771286011,nan,0.8336523771286011,nan,0.21315905451774597,2050.572021484375,748.4943237304688,2186.034423828125,0.3650173246860504,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,23,0.734375,0.4171006944444445,0.6036617755889893,nan,0.6036617755889893,nan,0.13762167096138,2047.837158203125,854.1541748046875,2222.39404296875,0.4171006381511688,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,24,0.765625,0.47265625,0.9303151965141296,nan,0.9303151965141296,nan,0.20229172706604004,2052.228515625,969.9985961914062,2278.484130859375,0.4726562201976776,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,25,0.796875,0.5316840277777777,0.4623020887374878,nan,0.4623020887374878,nan,0.16459974646568298,2052.8955078125,1091.49169921875,2324.402099609375,0.5316839814186096,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,26,0.828125,0.5941840277777778,0.5086344480514526,nan,0.5086344480514526,nan,0.13982361555099487,2059.27978515625,1223.591064453125,2403.333251953125,0.5941839814186096,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,27,0.859375,0.66015625,0.3887353837490082,nan,0.3887353837490082,nan,0.06519094109535217,2067.117431640625,1364.620361328125,2467.34912109375,0.6601561903953552,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,28,0.890625,0.7296006944444444,0.43312761187553406,nan,0.43312761187553406,nan,0.08015552163124084,2090.556884765625,1525.271484375,2591.189208984375,0.7296005487442017,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,29,0.921875,0.8025173611111112,0.3333164155483246,nan,0.3333164155483246,nan,0.03608410060405731,2134.553466796875,1713.0157470703125,2732.049560546875,0.8025171160697937,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,30,0.953125,0.87890625,0.34302225708961487,nan,0.34302225708961487,nan,0.018071305006742477,2198.083251953125,1931.9080810546875,2925.411865234375,0.8789057731628418,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
2,31,0.984375,0.958767361111111,0.3202126920223236,nan,0.3202126920223236,nan,0.18183936178684235,2320.10498046875,2224.440673828125,3219.107421875,0.9587672352790833,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,0,0.015625,0.0,2.7335045337677,nan,2.7335045337677,nan,0.18774887919425964,2069.02685546875,0.0,2069.02685546875,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,1,0.046875,0.0,2.728001594543457,nan,2.728001594543457,nan,0.19385720789432526,2061.0400390625,0.0,2061.0400390625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,2,0.078125,0.0,2.721773386001587,nan,2.721773386001587,nan,0.20036253333091736,2058.978759765625,0.0,2058.978759765625,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,3,0.109375,0.0,2.714466094970703,nan,2.714466094970703,nan,0.20730513334274292,2058.646240234375,0.0,2058.646240234375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,4,0.140625,0.0,2.705933094024658,nan,2.705933094024658,nan,0.2147248387336731,2057.282470703125,0.0,2057.282470703125,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,5,0.171875,0.0,2.6960806846618652,nan,2.6960806846618652,nan,0.22266650199890137,2053.560302734375,0.0,2053.560302734375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,6,0.203125,0.0,2.6846213340759277,nan,2.6846213340759277,nan,0.23116478323936462,2058.150146484375,0.0,2058.150146484375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,7,0.234375,0.0,2.6710803508758545,nan,2.6710803508758545,nan,0.24029722809791565,2053.597412109375,0.0,2053.597412109375,0.0,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,8,0.265625,0.00043402777777777775,2.655306816101074,nan,2.655306816101074,nan,0.2500658631324768,2052.022216796875,0.8906345963478088,2052.0234375,0.00043402775190770626,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,9,0.296875,0.00390625,2.6298890113830566,nan,2.6298890113830566,nan,0.26027384400367737,2056.97607421875,8.035061836242676,2057.0009765625,0.0039062495343387127,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,10,0.328125,0.010850694444444446,2.541184902191162,nan,2.541184902191162,nan,0.2683338522911072,2056.465087890625,22.31407356262207,2056.614990234375,0.0108506940305233,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,11,0.359375,0.021267361111111115,2.3266947269439697,nan,2.3266947269439697,nan,0.2664962708950043,2057.62451171875,43.76024627685547,2058.153076171875,0.0212673619389534,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,12,0.390625,0.03515625,1.950049877166748,nan,1.950049877166748,nan,0.2387789785861969,2041.9288330078125,71.78656005859375,2043.3018798828125,0.03515625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,13,0.421875,0.052517361111111105,1.4609975814819336,nan,1.4609975814819336,nan,0.18271733820438385,2051.9072265625,107.7607421875,2054.922607421875,0.0525173544883728,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,14,0.453125,0.07335069444444443,1.005928874015808,nan,1.005928874015808,nan,0.14588892459869385,2046.503662109375,150.11245727539062,2052.276611328125,0.073350690305233,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,15,0.484375,0.09765625,0.8403443694114685,nan,0.8403443694114685,nan,0.2414407581090927,2051.65380859375,200.3568115234375,2061.640625,0.09765625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,16,0.515625,0.1254340277777778,0.9994887709617615,nan,0.9994887709617615,nan,0.27517861127853394,2034.626953125,255.21145629882812,2051.056640625,0.1254340261220932,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,17,0.546875,0.15668402777777776,1.0914318561553955,nan,1.0914318561553955,nan,0.25014540553092957,2041.282958984375,319.8363952636719,2066.996337890625,0.156684011220932,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,18,0.578125,0.19140625,1.347449541091919,nan,1.347449541091919,nan,0.2605658173561096,2044.1192626953125,391.2572326660156,2082.688232421875,0.1914062649011612,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,19,0.609375,0.22960069444444448,1.1464976072311401,nan,1.1464976072311401,nan,0.21893180906772614,2048.8046875,470.4069519042969,2104.160888671875,0.2296006828546524,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,20,0.640625,0.27126736111111116,1.2541285753250122,nan,1.2541285753250122,nan,0.2127377688884735,2047.3568115234375,555.3809814453125,2124.39892578125,0.2712673246860504,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,21,0.671875,0.31640625,0.8752894997596741,nan,0.8752894997596741,nan,0.1550275832414627,2046.7901611328125,647.6171264648438,2150.39892578125,0.3164062201976776,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,22,0.703125,0.36501736111111105,1.1340140104293823,nan,1.1340140104293823,nan,0.1936224400997162,2047.41162109375,747.3406982421875,2185.97509765625,0.3650173246860504,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,23,0.734375,0.4171006944444445,0.7114156484603882,nan,0.7114156484603882,nan,0.16539566218852997,2044.5400390625,852.7789306640625,2220.5927734375,0.4171006381511688,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,24,0.765625,0.47265625,0.7297285795211792,nan,0.7297285795211792,nan,0.22272777557373047,2049.14892578125,968.5430297851562,2270.882568359375,0.47265625,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,25,0.796875,0.5316840277777777,0.527270495891571,nan,0.527270495891571,nan,0.15882861614227295,2050.338134765625,1090.132080078125,2324.956787109375,0.5316840410232544,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
3,26,0.828125,0.5941840277777778,0.45447149872779846,nan,0.45447149872779846,nan,0.08640629798173904,2056.50048828125,1221.9395751953125,2397.23095703125,0.5941839218139648,relative,gravity_gradient,0.01,1.0,1.0,1.0,1.0
