candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,model_chunk,prediction_chunk,chunk_offset,batch_seconds
candidate_000814,814,9301814,03c225cbb285f9bf8135a1f9645b055f03df07f40ecc24da83a8b9a7b0bfbc7f,645e00595261316ac0829a64d62ddbfaeffc360fe37ae72abf06e1c86ed17dcb,6b91dd48e47697d790902fe44ca9f67122e5661b3da3088cfcf6410afc353b4c,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,2,13.279780465993099
candidate_000815,815,9301815,ac2bc5c87c67094fca0e71c3a68683cf417b861870de9855a0682fe34f0c6ddb,5891842358d71b53a3cbd0d40137fa1d221f06205d2b8e3c59b8506036c6566f,f27acb14e0e55ab9c682507d63edd78488c5d410f19fe83e866b032a32f3d9fd,0,cache/models_000812_000815.pt.gz,cache/predictions_000812_000815.pt.gz,3,13.279780465993099
candidate_000816,816,9301816,3aa7446cec4a147cf07232af9e32f90f66c996233eb00f96a35b22749113c991,c42c84faefc172b147e775a92ac7225b0b23d6a604b7682e77036130554386a0,94fe7f0eae51541ae9ddf122a080a391954814388be96f8e4ad9f7c326790a89,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,0,13.707179073011503
candidate_000817,817,9301817,b211ccbe98ffac113ec22ae822fdf600bee272723e439fcfa9a76f5947692df1,90fc7ba2fb580803a5ccd2011ad4c2b8d48d684143ce50333d07adb302ea5990,3713b0804315c0c6bed0cfba190d5fcefdeb4a3f3df0a1ddf36285ebc6aeb369,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,1,13.707179073011503
candidate_000818,818,9301818,fe9d206d98607b94a087b652f486d0ed84ed3d8946c78adf08b8bdd15cba325c,625402af8ea62866ebb3f09593dd66bb3d91a8d5af7110bb4338442d04a6071a,72c92667527b75dc0df35647ca8b66176f608dd46b1b270e7e348f06fe1de6d6,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,2,13.707179073011503
candidate_000819,819,9301819,6efc7e72f242f63bb074d9ebc268a7ffcc09cf0c84b3872d28977ef7907f5633,029ced982109234269b02f20148a4d71e6617a6a797f45a78509c2631c0995b5,f8861f2ae7e02d1bd5c4684a3b1882bebcd5cd5bb29fa2d6aedad2f9c74d4e25,0,cache/models_000816_000819.pt.gz,cache/predictions_000816_000819.pt.gz,3,13.707179073011503
candidate_000820,820,9301820,39cac2f32c2afe2eae392ef70d61d2836c7daeecf1e4fddb1d33a7e881860edb,5e2cb3818fc36eebc26fea3e4ded259b295101db709ebf86b9e2b0b1b7c7669a,05320092c5a1b0264d6e4bb3e2ec0fe5a109c7da1b197ee117e7dc4f7d5d6bc9,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,0,13.807616847916506
candidate_000821,821,9301821,a23a63e9ec034081aeb3acf8424c0214b2e62928f285c3013c635a29d6d9f7f3,53a3da6bc3c68adf014679038ba46bbafa302174d5237ec39ad30acf140c9099,bd846edf4a0716b4de1b2683b0c5178b22100840636761aea8c22efaf7894fcf,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,1,13.807616847916506
candidate_000822,822,9301822,99aa17986f8592c0f26f29cd1f2581f0815198b2f5a5121990457440e30d2132,a1e4923fc34599d7651eb131ce29079198dd7278b505ce6fcbfde6fc24727db9,13bec281ef48cd02c03eb0474ff5ca101e3183e148fbc932af3ba13baae6e9fc,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,2,13.807616847916506
candidate_000823,823,9301823,32206160b18421f951a379258ea8e94e4bdff0e829e44ebc9ef764340540b532,8efd3bcade5f1ec7714abedba54c260e2f4da3b8709deb84e6a4a075248b3ca9,450d7d42319ce3326c77ca95cc06e2b1679a1a9ecb10ba05b59c0d612cbd36d4,0,cache/models_000820_000823.pt.gz,cache/predictions_000820_000823.pt.gz,3,13.807616847916506
candidate_000824,824,9301824,4c78704b393119e5ebe489218be75cc60bc2f2590c85053fb39ff7eb4722236b,78fa67a47ada79eb58857df9468d8466b4c93d7e72ad3046a113ad38b7252234,4c1e368c093ee2d87f4500b56b234447c2475986478e59f60c1ddd5559256a33,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,0,13.82682041998487
candidate_000825,825,9301825,bee0c813d3b14a8993e4c2f2bfba77c2395a0cbecd6220af0f7f670ad21db213,aae4c3b5929bdae4efbdba2116f3745ec3ef69a48399bfbbc16612dd8a5c83f8,be7c2f4770ad3143d7490afd05d67f8c0b07e18942acd2002fec0a3d2b225e41,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,1,13.82682041998487
candidate_000826,826,9301826,652f41ac6dfa90458624dbc730b945ba9c35a4ca0a27bb4279722405d06595af,d94d4785f9cf48275ca8ea3c53def96e7a43d6f177fd89fa86c9851d2a0c40dc,dfd29d877c2bd8ed9cd3d41118c773fa6bbb760e99bdc274711a63b1f5dc90a4,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,2,13.82682041998487
candidate_000827,827,9301827,abd37bf7a7aeb7ad8da5a10415b665b52736bfb7e92336ec5cd230f497b97318,7536c3de665fb9f4e23524651e1b6a6fc68dd4abcc340faaf4d10558b93a7801,7fb3acb492429e31aa1c82147933a052055980f1c7a89ea053b7de19e3f9d35b,0,cache/models_000824_000827.pt.gz,cache/predictions_000824_000827.pt.gz,3,13.82682041998487
candidate_000828,828,9301828,52003aab715f15a43572ff2f69e4cd7edd036e487914b2f6979eb5e49d662034,3f2878b823bae9a63f12a4f7d126da555087ef80f442a2d02053a67c468a27ae,fcf193d92b6eefbe22f68831ef8ec25ead7c8e3b542bbe254ed40edb73be9291,0,cache/models_000828_000831.pt.gz,cache/predictions_000828_000831.pt.gz,0,13.755898600909859
candidate_000829,829,9301829,979adff753026c0741b32b8e5e56df3d686392a7fd8a480caaa995cc2100177d,928365e731951fe8f4a4a7995a6dd2081f3cfc1470c1f31351d2fd4a0c1e9d6e,35ef4719a1e4f65fd54177a3a46a0a6e322720df0970d5a675df03201e8b2306,0,cache/models_000828_000831.pt.gz,cache/predictions_000828_000831.pt.gz,1,13.755898600909859
candidate_000830,830,9301830,7b668fa37a68b671d979f1fbda06b2f43738f644a45bee5cac7b7b1714f8033d,c73ac5795f7388da0158f5fd15420070f95d817cb4082bc8f840a5fa13e6614c,ba6c4c3b58ecc45a8083f7110e40ca885b7ca5f7a0bc616441e681af0654d69b,0,cache/models_000828_000831.pt.gz,cache/predictions_000828_000831.pt.gz,2,13.755898600909859
candidate_000831,831,9301831,3cd8efc4d56e8ad2afee592ddcb5fb1a029b01c965ac130d90cede5d48f4c57e,27dea4080ffe6ee94a8a1eb96f28da0d3cd0edd11e56dc1fe455786a4f6ea6a2,9da074b62f3123fab793997897a897f31f4eb874b0196ca55bfa04dffca0077d,0,cache/models_000828_000831.pt.gz,cache/predictions_000828_000831.pt.gz,3,13.755898600909859
candidate_000832,832,9301832,c047a3034b170998b5e25cedbc78d286e40ec86c05156120187d05d768a20c3b,5ad58fda3c450d7c103ae70752871bf6825fa366eedc27a05d32597af57e7cbe,55601a05939f41c65c6614b4912707dfb02c7f61f6cc4a382110ed5bcb033231,0,cache/models_000832_000835.pt.gz,cache/predictions_000832_000835.pt.gz,0,13.823242570040748
candidate_000833,833,9301833,61a526ae77ea49a58a73442d3a813d12a66db5e4442ccd04eef09b9e09318cd8,ea6c5ed79c097785e97f8b67d46c413ead3a1a0e8f152d5497a7dd6b70ce3a42,ec5b48129173db8e9db696d8b261276977042185c4ed3d8c1dbdc1089fed253f,0,cache/models_000832_000835.pt.gz,cache/predictions_000832_000835.pt.gz,1,13.823242570040748
candidate_000834,834,9301834,de962dbe85c8f89eb126a8bac9e3b1e05ee4072baa3c884b7907b8e3f4b8aa44,79cfff77c7b1c1e3fe7d8b43cc730e0ed5887a96a8ca4c8b6b55f73310c2fb74,38742919bfc8d928dd7022be2b15eb41bd6a207360c904b220c26256e3331f87,0,cache/models_000832_000835.pt.gz,cache/predictions_000832_000835.pt.gz,2,13.823242570040748
candidate_000835,835,9301835,46b5344a4251b9f1f4cfcb5d42f2c9cf9cf2ab137351eedf78efa03b06587875,d6c39cee58692d042cd5f9484882b97237e73b8ece9623a803569b9d9db6e809,e7784026bcac4aafd3a5d48e2c4fb79c8cf6af4ffd6ad765ab7c9197adeb6bdb,0,cache/models_000832_000835.pt.gz,cache/predictions_000832_000835.pt.gz,3,13.823242570040748
candidate_000836,836,9301836,20162c5651637cbdaf4329c6c249328297c862e970900073f734ddff0d0d10b2,4d33396e0ad69de05ad5ce6850531ce2262a4ed012404f9338e2f72169391ef9,98690554bcf1d0e4811195cc9bd5a47a6dabba90eff2ed049cb885c44f906b69,0,cache/models_000836_000839.pt.gz,cache/predictions_000836_000839.pt.gz,0,13.778618196956813
candidate_000837,837,9301837,d6225dcce7186694bfc79e401d9bb2d2548bcedd8727426d6a27803da37308f6,849fc141e4e8cdc3990d776e606bd565c4961c44c1e199ec1d7b2bd6e9f0d365,78eccd869784bdf96e95b502bb1c6e55aa29d271ca2fb6521b0e772019c81b45,0,cache/models_000836_000839.pt.gz,cache/predictions_000836_000839.pt.gz,1,13.778618196956813
candidate_000838,838,9301838,952adbf34415e5f73ae780038aad7d9d2f6a3f01259207e30b81aa4cc5328f00,30c5fece926c8ce1bd0cada82af4f755a64a536e2df9cff25d3752236891727c,d37eb2734b1de5bd4fb4f3be32e6243cf559aa38e3dd036df3d87de6907146fc,0,cache/models_000836_000839.pt.gz,cache/predictions_000836_000839.pt.gz,2,13.778618196956813
candidate_000839,839,9301839,24d51e19cf662a0ccf280635338bd4eba88e60c4dd284fa964e0828fe3f7e07d,aba2eed65107e8e63c3ec26e9bd7893f28dc356c1118d9f363250cf97022f9a5,77bf1099144628d535cc6609c7059e3f93de6239a293083522dc904d562bfc8c,0,cache/models_000836_000839.pt.gz,cache/predictions_000836_000839.pt.gz,3,13.778618196956813
candidate_000840,840,9301840,e56851a3a7530ff4bcb655bc1f11a718965908c4f1e974d7d44206f28156667e,5bb7ee387b7fa572a26a1ed040a9cecbd3e289ef8fe0f6295ad69799cabac5dc,a4bb9fd494a834ad1a22bdf62aee4ad2289657fe734125033ab8511d9fbcfa2a,0,cache/models_000840_000843.pt.gz,cache/predictions_000840_000843.pt.gz,0,13.62050228798762
candidate_000841,841,9301841,2723dec069142c63febb7f400faf8d14bf17aefc197dfdc052b3742029031d62,937ba5283d8617198fd545b0bd957d64d0d857ae388e6c1937fd685c1e9a2757,71457ed701f89675d29e353e699f3d65e4eb9d5efae8c0544bf99764410fd491,0,cache/models_000840_000843.pt.gz,cache/predictions_000840_000843.pt.gz,1,13.62050228798762
candidate_000842,842,9301842,dcaf51d8ed64f7ffa751a307da8b8eeae75362b89c14414ecbdcc5e665d6a571,87a55364f136e1eb3378534db2986c34549b2be3c490865eb535f891eef770fc,dccce5eb1cf13bf98e25747163e8deeb1146c6fdf23572c63e07130cb4dd4ed2,0,cache/models_000840_000843.pt.gz,cache/predictions_000840_000843.pt.gz,2,13.62050228798762
candidate_000843,843,9301843,163a8eb356e492a9a412b43aba5864a4a0f1797754c8c8ec4494201d7ca5230a,02d042afb8dee8009a90b1dc62b4546660ce37724b6cc7a20495d8f0635b4551,390537d25e4f5c5ea4675a11541054e572143da337810eaa6f621598dfbdd053,0,cache/models_000840_000843.pt.gz,cache/predictions_000840_000843.pt.gz,3,13.62050228798762
candidate_000844,844,9301844,d18af9da7bb8ed1f7e403c05827fe75d3db14c60d64d12f915fffa6296913c0a,3421b9da9b602dc1168f85020f34077fb0401d4beddb8c4baf1a9b69d9fe7ca0,b02ee2dbaa035eb96aa84a04aad24afb31273e9374031960dab4dc72b21434fb,0,cache/models_000844_000847.pt.gz,cache/predictions_000844_000847.pt.gz,0,13.272335687070154
candidate_000845,845,9301845,5126712a6edc5a6c063c5c9e7f551278f449c252475f693a5b8cf6da5fcd20ba,8df5ad841f5eb0d17542d166be1c04ad7eff4bc0de9a909402398f409c5bdbc6,1ac9182e90368bc0006f98f2a4162046643b4ff9c969e73918b67f2fdc08123c,0,cache/models_000844_000847.pt.gz,cache/predictions_000844_000847.pt.gz,1,13.272335687070154
candidate_000846,846,9301846,86d7f7c21504020cf2a6f8b06b1bac1f864ec8009dcb67c0297884a0b44eaacc,604603ab0fad6656e729d707074f28e9982b6fa6fa9c9a06da93569d100dc362,97338a19f0454a86be8b7f35121e0e4e8238d254b9d1cc05c2a413906b3d913e,0,cache/models_000844_000847.pt.gz,cache/predictions_000844_000847.pt.gz,2,13.272335687070154
candidate_000847,847,9301847,ee3918e89008f4d86ff55ec179b833760b7550f8c81e70847f32c9ad8f89189b,9d4ace69fc02a6570be50de76f17d330a85b3e100f829689d2b96b9397ef70fe,42660a1085a801c501b106f2917ea0b62c60ddd6df953d15df7797cb7229e233,0,cache/models_000844_000847.pt.gz,cache/predictions_000844_000847.pt.gz,3,13.272335687070154
candidate_000848,848,9301848,8b8f538a649d981cf69d2335781b5999391035ba0ff3299c8d7cf65af6d2ce6c,7d41af0a5d73e1df2318e72635a52db1ff7d673f1887a51bd33c560c2948aeb2,c0ccb61fabb852f9e03dd3a3440ccd39ee06716ab693b44c0e8e00601503c7e1,0,cache/models_000848_000851.pt.gz,cache/predictions_000848_000851.pt.gz,0,13.69639900396578
candidate_000849,849,9301849,9b2b3710046de63f39273a4940c19b31608be578fea9699aed9fac9b1845ec8e,25a167abc28df4ada27b7231f90d54736ce227854b6d8588572a6bebc35c456f,7d16fdd68775aa97deb1b5f84ce8219d8645a85fed74181fe82225633a1004fd,0,cache/models_000848_000851.pt.gz,cache/predictions_000848_000851.pt.gz,1,13.69639900396578
candidate_000850,850,9301850,03f5eddb681786d8bca1e1b990f1eff7d60cc1440c020a11289a7dcf2987816a,02d236f7b74723aed626d8a5f05520861d74b6fb773542665c7ef31a2033d920,2818a6052c3f1334a5cf09e0c31f914201a0525580443dfdb4df7363b807aff8,0,cache/models_000848_000851.pt.gz,cache/predictions_000848_000851.pt.gz,2,13.69639900396578
candidate_000851,851,9301851,ad57793221bd0a7f5b659f9f86aa9cdcc96f4f0dddd6259f7ee76557a0a32ac6,c2f0f4adea8c4dc872cf7e95f71be78d1d4cd16f88a38c94bb709a1c5c4b54f6,cdb926267eadffa46f6bd1576608dd10d7a7efbd25832efe7533bb212045146f,0,cache/models_000848_000851.pt.gz,cache/predictions_000848_000851.pt.gz,3,13.69639900396578
candidate_000852,852,9301852,b258dea4dd63024dda88994b9504f5ecd9da6c0974c03b9d63a947b85582126e,16b15d4bd5ac2ea36d77110fe19d7b148a5986056afea0db5f62a06f92fe4a15,feb29786bba818d8b87617a381fe84266d13396780f929658b76e972baf02b8e,0,cache/models_000852_000855.pt.gz,cache/predictions_000852_000855.pt.gz,0,13.7774249590002
candidate_000853,853,9301853,47c6bf8c97cf66e92513674b7f180c5b1667d58ccf9200a9d5b7984720869825,3717973bfeed63db82396f5e967af05fc20cc6ed968646e07d5b4cbd9ca7bd4d,2a9cbe07395074ae585e12586c3f6b2f37c93106e6f0c172c9e9ad3d12aaed15,0,cache/models_000852_000855.pt.gz,cache/predictions_000852_000855.pt.gz,1,13.7774249590002
candidate_000854,854,9301854,cb3c713f9883a84769e4afe37bab3a452ccb6f45bb269e435fa7985c24bea24e,1e6cb0b938e486f3540e2b431ea296b3c99cccdf652b3fb3df92add9a5530185,e40787626a4418bc1345ad3ded97307b1ee18cee3f40c6d8dfa8624aa95b1b00,0,cache/models_000852_000855.pt.gz,cache/predictions_000852_000855.pt.gz,2,13.7774249590002
candidate_000855,855,9301855,017a11906cd7a85fbfbd282a3e8cfd1f041b4a613a238ebf2a8fe85d0e8e94f9,4429bd84576f4592652bde1029f540b87964d79259a45c09e8c5b6b2387b3207,e8773e38256a5e9673cf89662adca993d89f71eae8e61afde005596825d31b5e,0,cache/models_000852_000855.pt.gz,cache/predictions_000852_000855.pt.gz,3,13.7774249590002
candidate_000856,856,9301856,7c85988f3495e54cf144ec15c4d235938b6a25525004c8848fc6a0e552b9f861,789a6572bb6fcb146530e52b2046b3345968dda29cc99f75d0d0ca1bb177857d,4984b24121c64bb9b378b7aadb83d87dbed0c10fa2a8737b09e2a45bcb88d750,0,cache/models_000856_000859.pt.gz,cache/predictions_000856_000859.pt.gz,0,13.723131107049994
candidate_000857,857,9301857,0e4124e2fb2e939510170a4ae7911afab82e6d3855be317b09104dfed6a7cd5e,ffcb3d274d417b163507f213010df967493b7563024a36622153d1603bb6bcd1,df6e878f751b3e7432f60d9065ec32615e414e60c9dc231e1e42de6c2fcefdcd,0,cache/models_000856_000859.pt.gz,cache/predictions_000856_000859.pt.gz,1,13.723131107049994
candidate_000858,858,9301858,d4e27da2ae4075dbfb819dfd3f41cee2bc9ffb8b5ef5507c954050ef0cb79882,79bd545c482abd1d1a05d5135f4c0337fa68d04bf37415b4036b944ba24d2d5e,9970964157ec5f37151d605051026659928c7d5ccc026edee0da010024fe3d48,0,cache/models_000856_000859.pt.gz,cache/predictions_000856_000859.pt.gz,2,13.723131107049994
candidate_000859,859,9301859,d381e7e099568ed092f7e6db38d42009080522863f0b4a35440dc149e17f23c8,6084ae33b6e6b3ede84b33c0f0a4e3676ded0e040345f1e8929a5ab7fe6074d6,b4782235611d3983f0e01574e7a9e66f84d63043f1abf43235d028f613fa5aa5,0,cache/models_000856_000859.pt.gz,cache/predictions_000856_000859.pt.gz,3,13.723131107049994
candidate_000860,860,9301860,4a90d4aff46b8d246db162ef2c6cc05bd7bb4bdcb60bc801631b127bfc44cb1e,30866956b72a845840955f5c6071c8c1699eeae135901a682532564f9be5d5c3,2ce4937bd65e86118bf0ce52fdeb2ac4472951ad519d6543ee00ebd57927134a,0,cache/models_000860_000863.pt.gz,cache/predictions_000860_000863.pt.gz,0,13.827354262932204
candidate_000861,861,9301861,6e6f858926d2e64484823a66e80783398766b420b271b86f05f44cb41d8aafa6,15a0bfd3c783602628043541dd3071403be2d7dbfabc398c48abad2e7f49b390,db00861c60a4c1c177ec70f623e17465397e757c67aa9c4077e657c7b01dcd05,0,cache/models_000860_000863.pt.gz,cache/predictions_000860_000863.pt.gz,1,13.827354262932204
candidate_000862,862,9301862,a6207e6bbfc6a0ba46144481e6cb3b6256e27432ec2038bb433dcd67807b9fb7,cb8c604e27a44193e64b32c1450c4cfabeed501d7ee4d484d88599c9c78bd0b2,28cb8ff8d19e37ef277bc7d1a7ba000dbbb442be1b384059652e779094fcef82,0,cache/models_000860_000863.pt.gz,cache/predictions_000860_000863.pt.gz,2,13.827354262932204
candidate_000863,863,9301863,b196f495a7b86ed28e93e3c6e595507a91f66c8958cdc679b915c1fb912e9767,c66257681b202675ad469954c70ea1e5d5466800aa1e45b4b9f4cfa99becb4ef,1565676e191d9d829ccc246e8a197d9e19f9fbe34a3419faebb7f75c6f055257,0,cache/models_000860_000863.pt.gz,cache/predictions_000860_000863.pt.gz,3,13.827354262932204
candidate_000864,864,9301864,5a2961fd955478adce968945a2bb6a958089a73d2988e76876284ed58112715b,d099da712b1c0c6b6aa3aac960e8d7ce188c1f58634226e72b379f75842be2c0,04c5d2b77a38d071dc92c69e49e6c8e9e85755e47da8d78964b2ced14b292f3a,0,cache/models_000864_000867.pt.gz,cache/predictions_000864_000867.pt.gz,0,13.788098855060525
candidate_000865,865,9301865,42e7a4832f28a51bca3e47f1251ee827150f8f22f243f0d4984a39fc1f877b11,7135ca979f99b0ac22f4a9b9a07958cb5467b8740617e72a733878e1f657466a,3989bf4047ec8ee9de9f2b002b3dad5f6d3358f58f5151a781429f674a57f917,0,cache/models_000864_000867.pt.gz,cache/predictions_000864_000867.pt.gz,1,13.788098855060525
candidate_000866,866,9301866,759154962592087df3db5fd7f9893c7cb4e51990d264319e6e4c79b5b8aa5d85,3c3fe9429aaf776541a0e631b25db49b63bea2047f54529dd7f41301de774d24,27c037ed13ffd2ac31321b3e79150fd8e314eb6c4191797e40d007b8b7f41897,0,cache/models_000864_000867.pt.gz,cache/predictions_000864_000867.pt.gz,2,13.788098855060525
candidate_000867,867,9301867,e6f0dede9264b1916053c020283e64084dfb0ff3d6f6022c061d7ce5e6317561,0187e8d11b575c25c341c2ad6857be8f0bd4a6486345eac6d7e8e1b35becb3a5,f441bea0ee866e5ec35fcf93af8e6fcf30dc49d63c5e7449cb1ddea605a6b2e7,0,cache/models_000864_000867.pt.gz,cache/predictions_000864_000867.pt.gz,3,13.788098855060525
candidate_000868,868,9301868,c42f81cbc00c75172b435b1b3f3b05c04144a09915e60e7fac46377d86bf776a,128688c99674cba8d45fc1f4b772dd3bd5367d7910f72c8a124310c93011da81,29e922a0f59f7d0aee86ef9022882d1670ada070ace3fc4127d6b01ccc653980,0,cache/models_000868_000871.pt.gz,cache/predictions_000868_000871.pt.gz,0,13.824043069034815
candidate_000869,869,9301869,2c05a04bc33e68a70128f010127ad29c515067662b5e1a3ca0ca704ebbd73044,2aa10dbe74fb98f8792336d4f3f18b1c3227f4c8f0a013e084dfd13f17c82aba,f00a62129a20dcb41250b3651a401b4de34e25d2071705ae17575f7691422e4d,0,cache/models_000868_000871.pt.gz,cache/predictions_000868_000871.pt.gz,1,13.824043069034815
candidate_000870,870,9301870,ebd1ddb7f4ff81467f12c3bb8dc635bcaa35385f1e88c9688d93c9a3c0eb24fb,380c75afcf964255589b40f110dfa702367872b2afa2fe251d0d6907d981902d,129e496cd390fc823cac4330a718f668b9a2a7def93a39768a0f58daf476d023,0,cache/models_000868_000871.pt.gz,cache/predictions_000868_000871.pt.gz,2,13.824043069034815
candidate_000871,871,9301871,8f9802aa35645d4d4cbec6165d8d05e8a7829736cf3ecb7eec5a4fffc5002e92,96d51a321d473efafb786c77bb4090707d7774ab0eb0c7ac7c354c8753366489,ff5317cf68c26098f62b24f77e3bbf8ae40368152c0ea961c055799a0f55523c,0,cache/models_000868_000871.pt.gz,cache/predictions_000868_000871.pt.gz,3,13.824043069034815
candidate_000872,872,9301872,cb2c09b784be3605ac4207e0d512290c266e6c2bd5d9c44bf44f96b78c3a886e,62ee859c1bae4fcad4e4478b17b074662ca2e3e395b0684ac52c6a643ce3eee9,af77ae02be9f61dd5cba5896bafdf9e94b99c1e3f4708c27c18005ecc242951a,0,cache/models_000872_000875.pt.gz,cache/predictions_000872_000875.pt.gz,0,13.678570087067783
candidate_000873,873,9301873,f53a2dbadca8c9a9c965f98029691745d5fbb449360d0e6614edd7b9a87f1551,9a813a34a732660a46fa0f9bc87c87cbb0e0dff1dcbf6fd892ef77e26baf82ad,c288bdcd675d4025393170a96d271ee657afe41acba5cac1292553453f2344c1,0,cache/models_000872_000875.pt.gz,cache/predictions_000872_000875.pt.gz,1,13.678570087067783
candidate_000874,874,9301874,a7c38c298128b39f3e7eebd648c825e6dcfe6c49391a74a29ca5437bc4dd788c,37196532a231a0563818c11938c45bf7a05b63af0cc7f06007ca5881a3664a37,e89ac28dca64fc247784c206ef3a67709d928970c283fbe7be480fc39e2df989,0,cache/models_000872_000875.pt.gz,cache/predictions_000872_000875.pt.gz,2,13.678570087067783
candidate_000875,875,9301875,c8e0e92e2288654ded53d75f8e2eb6b86a8c4a03f484f17b99a1dd1a467e049f,edf4ec43bcc2d7ab0353ec2ec3d6dfab8adbaf39253c7aedd52bf6bbb4e6be6b,b99ef54d9502c5606e2c3213fd752527c2d20ec1e7cfb87f85a5417750888751,0,cache/models_000872_000875.pt.gz,cache/predictions_000872_000875.pt.gz,3,13.678570087067783
candidate_000876,876,9301876,4c5dc32d4c3924ae29721fe22974517a1a3811b0c58399a6646d2a1b45681563,f59010295e9224fee35e94bd459dafb654c591078fa7291ede23483e6d4dc1cc,ae28d7f88494c7975cf52d498ee3afe2a6789928a737f217cb80685ac2a47acd,0,cache/models_000876_000879.pt.gz,cache/predictions_000876_000879.pt.gz,0,12.161240318906493
candidate_000877,877,9301877,2c45a3be1b58eff37544e4cbd693763b55cda6c867a0c8c92bf859e34080719d,a0e421e34feb1b4cee47169dcde930b93f1b176b2c02d129570c1d0ad193d64e,5b7d5212b5a776937c0408138b6666db816725036ef39559ec7bcba4dbc3b02f,0,cache/models_000876_000879.pt.gz,cache/predictions_000876_000879.pt.gz,1,12.161240318906493
candidate_000878,878,9301878,9e34a95bf0bfd4f342bc507dcd5ff3e6fcc940284b3eb8290dbf1e7ec02952cc,ebf7b2ced470b4a98c40ed4d1f6bc24cf0a0f93d6c99f08b2c388a48089b0d29,ad22042453549f50639301f7ea39605cd61801af85a30e8fe3ce917adc2d4be0,0,cache/models_000876_000879.pt.gz,cache/predictions_000876_000879.pt.gz,2,12.161240318906493
candidate_000879,879,9301879,1f80f73da57ca67b1746457f0f8b12d850f4c5ababe7ff1d6ce43a69ed90d941,b087179644be2ef17398f1ed6dc1d76060b65ae8d295291f1b432d8190a9a6b6,3b849658e7398a6005e82b6c339dcf5320efd2fc17390184e8d0a25d6d4407ae,0,cache/models_000876_000879.pt.gz,cache/predictions_000876_000879.pt.gz,3,12.161240318906493
candidate_000880,880,9301880,3fbeaa5e642c69bcbae7211427aef0d2398e192dbd78d680c25ff81eaedba3dd,747bc93880ebbd44c8b33e410788ca07cd02834e96836a20dc7633dcf5ee816a,d64bbbdddd86c25f0fbb071541e4b4b6a5d7cf62401f00585ed8c271486d5be5,0,cache/models_000880_000883.pt.gz,cache/predictions_000880_000883.pt.gz,0,11.795667677070014
candidate_000881,881,9301881,64938aafc2609a0b882c0e9b1c4b4e06841466b68d8f01999a109a85c56eca71,fa723474ecf336c737ffa02e8d33497add5e09b0fcec67aa10eb9466afceee83,b8a409df38a889e45c91da3aa4484b2488b63acd15d0e73ce117147a78fa74c9,0,cache/models_000880_000883.pt.gz,cache/predictions_000880_000883.pt.gz,1,11.795667677070014
candidate_000882,882,9301882,2567a1c4f1004ff6fcbb8569960f8c867e66ec6ae0d41ddfb358c30735e4ef5b,23343c9dd9f2897cc3eb9830abdc7ede0656f35690f4ccd77dd6e8e7e7abec62,5d90e055ec2cc92bdc1544164c97ddb0777ab1579c96dfcdc1764d574fb4c6d8,0,cache/models_000880_000883.pt.gz,cache/predictions_000880_000883.pt.gz,2,11.795667677070014
candidate_000883,883,9301883,1162c8caf63be5a13d8a26876905ce64606922a9a12642df81b1a5b482983d6a,1c69629c5aece3ac5e819a057f2bc40fd6af0dbfec70c4466517f2645767b314,3fc605b6d79187df520c5769909fbb8236dcef0da34a9fb3b1de8eb74a782269,0,cache/models_000880_000883.pt.gz,cache/predictions_000880_000883.pt.gz,3,11.795667677070014
candidate_000884,884,9301884,263eaad8e868c307b585e1b1e4adbaeb877358adb1fbdc7bc66511a9ee5000a4,28edac5277ac291b6d9206547731da4881d5a02b0b0f5703eca91749f3d04dcd,fce58f2eb3c7c071383fcaad1cea84121e07280b2d60039072aec7287bc4d6ce,0,cache/models_000884_000887.pt.gz,cache/predictions_000884_000887.pt.gz,0,11.795388538972475
candidate_000885,885,9301885,5b0a851f8f5686a201cf17b17a9d435a2283985abb7438c75269d9db72741cfa,5cdeacf334b03bae0d4d6834af66940cc52013eb25166860d9600a3143ac4f95,bbd87cd806f86cc46b83e8291ebd64a49dd7ac45fb2ed04b202c6026b40e7ebc,0,cache/models_000884_000887.pt.gz,cache/predictions_000884_000887.pt.gz,1,11.795388538972475
candidate_000886,886,9301886,99f516e4b4f286ec91849d221c09f15eab23cefb48b8631bf914098479f0a54d,020b3d02b0be890b67d8ba6fbdf4b1905b5ec4acda6fc7f837bd6480653c5694,bfa730b34a4864f7847419abfe6431f38be77e5e2dd3fe6aeeaa7d2cc2c6650f,0,cache/models_000884_000887.pt.gz,cache/predictions_000884_000887.pt.gz,2,11.795388538972475
