sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
1,12,0.390625,0.0,0.9954535961151123,0.14720690250396729,2044.270751953125,0.0,2044.270751953125,0.0,relative,0.01,0.05
1,13,0.421875,0.0,0.9826834797859192,0.15336720645427704,2054.537353515625,0.0,2054.537353515625,0.0,relative,0.01,0.05
1,14,0.453125,0.0,0.9669942259788513,0.15982528030872345,2049.3955078125,0.0,2049.3955078125,0.0,relative,0.01,0.05
1,15,0.484375,0.0,0.9477742910385132,0.16647958755493164,2054.91259765625,0.0,2054.91259765625,0.0,relative,0.01,0.05
1,16,0.515625,0.0009765625,0.9241428375244141,0.17335465550422668,2037.8914794921875,0.09950640797615051,2037.8916015625,4.882811845163815e-05,relative,0.01,0.05
1,17,0.546875,0.0087890625,0.8948691487312317,0.1804526448249817,2044.805908203125,0.8985962271690369,2044.80859375,0.0004394530551508069,relative,0.01,0.05
1,18,0.578125,0.0244140625,0.8542202115058899,0.18748268485069275,2047.6156005859375,2.499530553817749,2047.625244140625,0.0012207030085846782,relative,0.01,0.05
1,19,0.609375,0.0478515625,0.7959860563278198,0.19259564578533173,2052.214111328125,4.9100823402404785,2052.238525390625,0.002392577938735485,relative,0.01,0.05
1,20,0.640625,0.0791015625,0.7147062420845032,0.19187232851982117,2050.707275390625,8.110706329345703,2050.758544921875,0.00395507737994194,relative,0.01,0.05
1,21,0.671875,0.1181640625,0.6094545125961304,0.185435950756073,2049.913330078125,12.11130428314209,2050.00732421875,0.005908203311264515,relative,0.01,0.05
1,22,0.703125,0.1650390625,0.4840608537197113,0.1704879254102707,2049.84814453125,16.915246963500977,2049.998046875,0.008251951076090336,relative,0.01,0.05
1,23,0.734375,0.2197265625,0.35449662804603577,0.14478422701358795,2046.3890380859375,22.4822998046875,2046.5909423828125,0.010986327193677425,relative,0.01,0.05
1,24,0.765625,0.2822265625,0.24715721607208252,0.11713919043540955,2049.769775390625,28.924970626831055,2049.958251953125,0.014111326076090336,relative,0.01,0.05
1,25,0.796875,0.3525390625,0.19010522961616516,0.08769707381725311,2050.0556640625,36.136226654052734,2050.021728515625,0.017626948654651642,relative,0.01,0.05
1,26,0.828125,0.4306640625,0.17946608364582062,0.06234545633196831,2055.354736328125,44.25836181640625,2055.005615234375,0.021533198654651642,relative,0.01,0.05
1,27,0.859375,0.5166015625,0.20105542242527008,0.06430850923061371,2061.58154296875,53.25080871582031,2061.572998046875,0.02583007700741291,relative,0.01,0.05
1,28,0.890625,0.6103515625,0.22653910517692566,0.0441117025911808,2080.6650390625,63.49684143066406,2080.8193359375,0.030517570674419403,relative,0.01,0.05
1,29,0.921875,0.7119140625,0.21432170271873474,0.03843393549323082,2121.02978515625,75.49952697753906,2121.247314453125,0.035595692694187164,relative,0.01,0.05
1,30,0.953125,0.8212890625,0.20176048576831818,0.027649937197566032,2181.127197265625,89.56676483154297,2181.910400390625,0.041064437478780746,relative,0.01,0.05
1,31,0.984375,0.9384765625,0.19195249676704407,0.021013235673308372,2309.01123046875,108.34758758544922,2310.443359375,0.04692380130290985,relative,0.01,0.05
2,0,0.015625,0.0,0.947827935218811,0.09072096645832062,2070.171630859375,0.0,2070.171630859375,0.0,relative,0.01,0.05
2,1,0.046875,0.0,0.9461767673492432,0.09355416893959045,2062.72607421875,0.0,2062.72607421875,0.0,relative,0.01,0.05
2,2,0.078125,0.0,0.9440073370933533,0.09652753174304962,2061.405029296875,0.0,2061.405029296875,0.0,relative,0.01,0.05
2,3,0.109375,0.0,0.9412974119186401,0.09966445714235306,2061.564697265625,0.0,2061.564697265625,0.0,relative,0.01,0.05
2,4,0.140625,0.0,0.9381240010261536,0.10299129784107208,2060.614990234375,0.0,2060.614990234375,0.0,relative,0.01,0.05
2,5,0.171875,0.0,0.9343273043632507,0.10650020092725754,2056.901611328125,0.0,2056.901611328125,0.0,relative,0.01,0.05
2,6,0.203125,0.0,0.9298123717308044,0.1102021336555481,2061.160400390625,0.0,2061.160400390625,0.0,relative,0.01,0.05
2,7,0.234375,0.0,0.924572765827179,0.11414044350385666,2056.05712890625,0.0,2056.05712890625,0.0,relative,0.01,0.05
2,8,0.265625,0.0,0.9185426831245422,0.11830678582191467,2054.201416015625,0.0,2054.201416015625,0.0,relative,0.01,0.05
2,9,0.296875,0.0,0.9119477272033691,0.12274205684661865,2059.161376953125,0.0,2059.161376953125,0.0,relative,0.01,0.05
2,10,0.328125,0.0,0.9045845866203308,0.1274639368057251,2058.82080078125,0.0,2058.82080078125,0.0,relative,0.01,0.05
2,11,0.359375,0.0,0.896040141582489,0.13241806626319885,2060.14697265625,0.0,2060.14697265625,0.0,relative,0.01,0.05
2,12,0.390625,0.0,0.885897696018219,0.1375919133424759,2044.67138671875,0.0,2044.67138671875,0.0,relative,0.01,0.05
2,13,0.421875,0.0,0.8740351796150208,0.14297474920749664,2054.641357421875,0.0,2054.641357421875,0.0,relative,0.01,0.05
2,14,0.453125,0.0,0.8598918914794922,0.14874112606048584,2049.27978515625,0.0,2049.27978515625,0.0,relative,0.01,0.05
2,15,0.484375,0.0,0.8430352210998535,0.1549965739250183,2054.73876953125,0.0,2054.73876953125,0.0,relative,0.01,0.05
2,16,0.515625,0.0009765625,0.8226116299629211,0.16196247935295105,2037.4423828125,0.09948448836803436,2037.442626953125,4.8828122089616954e-05,relative,0.01,0.05
2,17,0.546875,0.0087890625,0.7974463105201721,0.1696058064699173,2044.1522216796875,0.8983089923858643,2044.154541015625,0.00043945308425463736,relative,0.01,0.05
2,18,0.578125,0.0244140625,0.7620647549629211,0.17725133895874023,2046.941650390625,2.4987077713012695,2046.950439453125,0.0012207030085846782,relative,0.01,0.05
2,19,0.609375,0.0478515625,0.7108608484268188,0.1830132007598877,2051.655029296875,4.908744812011719,2051.677490234375,0.0023925781715661287,relative,0.01,0.05
2,20,0.640625,0.0791015625,0.6387442350387573,0.18392258882522583,2050.21826171875,8.108774185180664,2050.26513671875,0.003955078311264515,relative,0.01,0.05
2,21,0.671875,0.1181640625,0.5455901622772217,0.17587082087993622,2049.546630859375,12.109136581420898,2049.630615234375,0.00590820237994194,relative,0.01,0.05
2,22,0.703125,0.1650390625,0.43912559747695923,0.15786990523338318,2049.6259765625,16.913415908813477,2049.753662109375,0.00825195200741291,relative,0.01,0.05
2,23,0.734375,0.2197265625,0.33844754099845886,0.1334526091814041,2046.1170654296875,22.479310989379883,2046.2523193359375,0.010986327193677425,relative,0.01,0.05
2,24,0.765625,0.2822265625,0.2742988169193268,0.11332237720489502,2049.546142578125,28.921815872192383,2049.55078125,0.01411132700741291,relative,0.01,0.05
2,25,0.796875,0.3525390625,0.26811760663986206,0.08558472990989685,2049.750244140625,36.13084411621094,2049.34912109375,0.017626948654651642,relative,0.01,0.05
2,26,0.828125,0.4306640625,0.3026737570762634,0.06468690931797028,2054.82958984375,44.24705505371094,2054.0498046875,0.021533198654651642,relative,0.01,0.05
2,27,0.859375,0.5166015625,0.33088698983192444,0.05477854236960411,2061.2138671875,53.24130630493164,2060.493408203125,0.025830073282122612,relative,0.01,0.05
2,28,0.890625,0.6103515625,0.33977651596069336,0.04788129776716232,2080.6044921875,63.4949951171875,2080.183837890625,0.030517570674419403,relative,0.01,0.05
2,29,0.921875,0.7119140625,0.3334411084651947,0.039432376623153687,2121.994140625,75.53385162353516,2121.992431640625,0.035595692694187164,relative,0.01,0.05
2,30,0.953125,0.8212890625,0.32263997197151184,0.02945677749812603,2182.945556640625,89.64143371582031,2183.0595703125,0.041064437478780746,relative,0.01,0.05
2,31,0.984375,0.9384765625,0.30953776836395264,0.03194189444184303,2307.427490234375,108.27330017089844,2307.718505859375,0.046923816204071045,relative,0.01,0.05
3,0,0.015625,0.0,0.9650136828422546,0.09013340622186661,2069.02685546875,0.0,2069.02685546875,0.0,relative,0.01,0.05
3,1,0.046875,0.0,0.9637112617492676,0.0930338054895401,2061.0400390625,0.0,2061.0400390625,0.0,relative,0.01,0.05
3,2,0.078125,0.0,0.9621297121047974,0.09611572325229645,2058.978759765625,0.0,2058.978759765625,0.0,relative,0.01,0.05
3,3,0.109375,0.0,0.9600704908370972,0.09939165413379669,2058.646240234375,0.0,2058.646240234375,0.0,relative,0.01,0.05
3,4,0.140625,0.0,0.9574909210205078,0.10287947952747345,2057.282470703125,0.0,2057.282470703125,0.0,relative,0.01,0.05
3,5,0.171875,0.0,0.9544181823730469,0.10659468173980713,2053.560302734375,0.0,2053.560302734375,0.0,relative,0.01,0.05
3,6,0.203125,0.0,0.95073401927948,0.11055080592632294,2058.150146484375,0.0,2058.150146484375,0.0,relative,0.01,0.05
3,7,0.234375,0.0,0.9463231563568115,0.11477654427289963,2053.597412109375,0.0,2053.597412109375,0.0,relative,0.01,0.05
3,8,0.265625,0.0,0.9411215782165527,0.11926296353340149,2052.022216796875,0.0,2052.022216796875,0.0,relative,0.01,0.05
3,9,0.296875,0.0,0.9351094961166382,0.12404023855924606,2056.97607421875,0.0,2056.97607421875,0.0,relative,0.01,0.05
3,10,0.328125,0.0,0.9280397891998291,0.12915076315402985,2056.465087890625,0.0,2056.465087890625,0.0,relative,0.01,0.05
3,11,0.359375,0.0,0.9195547103881836,0.13459037244319916,2057.625244140625,0.0,2057.625244140625,0.0,relative,0.01,0.05
3,12,0.390625,0.0,0.9091583490371704,0.14037342369556427,2041.931396484375,0.0,2041.931396484375,0.0,relative,0.01,0.05
3,13,0.421875,0.0,0.8966760039329529,0.14643993973731995,2051.910888671875,0.0,2051.910888671875,0.0,relative,0.01,0.05
3,14,0.453125,0.0,0.8814617395401001,0.15277139842510223,2046.505126953125,0.0,2046.505126953125,0.0,relative,0.01,0.05
3,15,0.484375,0.0,0.8630107641220093,0.15917673707008362,2051.6513671875,0.0,2051.6513671875,0.0,relative,0.01,0.05
3,16,0.515625,0.0009765625,0.8405322432518005,0.1656915694475174,2034.59814453125,0.0993456020951271,2034.598388671875,4.882811845163815e-05,relative,0.01,0.05
3,17,0.546875,0.0087890625,0.812591016292572,0.17231391370296478,2041.22021484375,0.8970205783843994,2041.222900390625,0.0004394531133584678,relative,0.01,0.05
3,18,0.578125,0.0244140625,0.7735681533813477,0.17880192399024963,2043.9903564453125,2.495105266571045,2044.0,0.0012207030085846782,relative,0.01,0.05
3,19,0.609375,0.0478515625,0.717336893081665,0.18408577144145966,2048.591796875,4.901415824890137,2048.61669921875,0.0023925781715661287,relative,0.01,0.05
3,20,0.640625,0.0791015625,0.6374989748001099,0.18556272983551025,2046.9658203125,8.095909118652344,2047.01904296875,0.003955077845603228,relative,0.01,0.05
3,21,0.671875,0.1181640625,0.5314215421676636,0.1795106679201126,2046.1541748046875,12.089093208312988,2046.2535400390625,0.00590820237994194,relative,0.01,0.05
3,22,0.703125,0.1650390625,0.4056086242198944,0.16163840889930725,2046.3792724609375,16.88662338256836,2046.5379638671875,0.00825195200741291,relative,0.01,0.05
3,23,0.734375,0.2197265625,0.2837150990962982,0.1367940455675125,2042.9385986328125,22.444393157958984,2043.1263427734375,0.010986328125,relative,0.01,0.05
3,24,0.765625,0.2822265625,0.1987839788198471,0.12068480998277664,2046.6236572265625,28.88057518005371,2046.716064453125,0.01411132700741291,relative,0.01,0.05
3,25,0.796875,0.3525390625,0.1697002798318863,0.0869961604475975,2047.028076171875,36.082862854003906,2046.8077392578125,0.01762695051729679,relative,0.01,0.05
3,26,0.828125,0.4306640625,0.1863517463207245,0.06895679980516434,2052.060302734375,44.18742752075195,2051.414794921875,0.02153320051729679,relative,0.01,0.05
3,27,0.859375,0.5166015625,0.21376833319664001,0.06148989126086235,2058.407958984375,53.1688346862793,2057.72412109375,0.02583007700741291,relative,0.01,0.05
3,28,0.890625,0.6103515625,0.22258813679218292,0.054852843284606934,2077.873779296875,63.411659240722656,2077.961181640625,0.030517570674419403,relative,0.01,0.05
3,29,0.921875,0.7119140625,0.23586341738700867,0.04118432477116585,2121.635009765625,75.52107238769531,2121.7919921875,0.03559569641947746,relative,0.01,0.05
3,30,0.953125,0.8212890625,0.23409265279769897,0.038319531828165054,2190.627197265625,89.95687866210938,2191.250732421875,0.041064441204071045,relative,0.01,0.05
3,31,0.984375,0.9384765625,0.23282049596309662,0.02978423424065113,2327.1298828125,109.19781494140625,2328.08935546875,0.046923816204071045,relative,0.01,0.05
4,0,0.015625,0.0,0.9574229717254639,0.08613447099924088,2068.897216796875,0.0,2068.897216796875,0.0,relative,0.01,0.05
4,1,0.046875,0.0,0.9559803009033203,0.08883379399776459,2060.49658203125,0.0,2060.49658203125,0.0,relative,0.01,0.05
4,2,0.078125,0.0,0.9544298052787781,0.09171369671821594,2057.68505859375,0.0,2057.68505859375,0.0,relative,0.01,0.05
4,3,0.109375,0.0,0.9524762630462646,0.09477020800113678,2056.749267578125,0.0,2056.749267578125,0.0,relative,0.01,0.05
4,4,0.140625,0.0,0.9500846862792969,0.09802140295505524,2055.126708984375,0.0,2055.126708984375,0.0,relative,0.01,0.05
4,5,0.171875,0.0,0.9471541047096252,0.10147666931152344,2051.2783203125,0.0,2051.2783203125,0.0,relative,0.01,0.05
4,6,0.203125,0.0,0.9435909390449524,0.105148546397686,2055.90380859375,0.0,2055.90380859375,0.0,relative,0.01,0.05
4,7,0.234375,0.0,0.9392390847206116,0.10906431823968887,2051.4365234375,0.0,2051.4365234375,0.0,relative,0.01,0.05
4,8,0.265625,0.0,0.9341467618942261,0.11322971433401108,2049.87890625,0.0,2049.87890625,0.0,relative,0.01,0.05
4,9,0.296875,0.0,0.9282891750335693,0.11767995357513428,2055.107177734375,0.0,2055.107177734375,0.0,relative,0.01,0.05
4,10,0.328125,0.0,0.9213755130767822,0.12246763706207275,2054.765380859375,0.0,2054.765380859375,0.0,relative,0.01,0.05
4,11,0.359375,0.0,0.9132509231567383,0.12761348485946655,2056.045166015625,0.0,2056.045166015625,0.0,relative,0.01,0.05
4,12,0.390625,0.0,0.9034961462020874,0.1331474483013153,2040.416259765625,0.0,2040.416259765625,0.0,relative,0.01,0.05
4,13,0.421875,0.0,0.8919571042060852,0.13905048370361328,2050.44775390625,0.0,2050.44775390625,0.0,relative,0.01,0.05
4,14,0.453125,0.0,0.8779268264770508,0.14540843665599823,2044.971435546875,0.0,2044.971435546875,0.0,relative,0.01,0.05
4,15,0.484375,0.0,0.8609615564346313,0.1521815061569214,2050.01416015625,0.0,2050.01416015625,0.0,relative,0.01,0.05
4,16,0.515625,0.0009765625,0.8402116298675537,0.15938419103622437,2033.004150390625,0.09926777333021164,2033.00439453125,4.8828122089616954e-05,relative,0.01,0.05
4,17,0.546875,0.0087890625,0.8141992688179016,0.16672056913375854,2039.6275634765625,0.8963205814361572,2039.6302490234375,0.0004394530551508069,relative,0.01,0.05
4,18,0.578125,0.0244140625,0.7777056097984314,0.17360712587833405,2042.4466552734375,2.493220806121826,2042.4560546875,0.0012207030085846782,relative,0.01,0.05
4,19,0.609375,0.0478515625,0.7249900102615356,0.1789742261171341,2047.0992431640625,4.8978447914123535,2047.123291015625,0.0023925781715661287,relative,0.01,0.05
4,20,0.640625,0.0791015625,0.6506407260894775,0.1810823231935501,2045.4674072265625,8.089982986450195,2045.5174560546875,0.003955077845603228,relative,0.01,0.05
4,21,0.671875,0.1181640625,0.5532705783843994,0.1778016835451126,2044.816650390625,12.081192016601562,2044.906494140625,0.005908202845603228,relative,0.01,0.05
4,22,0.703125,0.1650390625,0.4371337592601776,0.16707219183444977,2045.15771484375,16.876543045043945,2045.295654296875,0.00825195200741291,relative,0.01,0.05
4,23,0.734375,0.2197265625,0.32393747568130493,0.1451376974582672,2041.9930419921875,22.434001922607422,2042.13818359375,0.01098632626235485,relative,0.01,0.05
4,24,0.765625,0.2822265625,0.25201216340065,0.11150678247213364,2046.0504150390625,28.872486114501953,2046.0479736328125,0.01411132700741291,relative,0.01,0.05
4,25,0.796875,0.3525390625,0.24226714670658112,0.08401186019182205,2046.958984375,36.08164596557617,2046.6234130859375,0.01762695051729679,relative,0.01,0.05
4,26,0.828125,0.4306640625,0.26497459411621094,0.07003413885831833,2052.916015625,44.20585250854492,2052.286865234375,0.02153320051729679,relative,0.01,0.05
4,27,0.859375,0.5166015625,0.28373539447784424,0.059476736932992935,2060.31396484375,53.21806335449219,2059.66455078125,0.02583007514476776,relative,0.01,0.05
4,28,0.890625,0.6103515625,0.2841666042804718,0.051097624003887177,2081.00732421875,63.50728988647461,2080.608154296875,0.030517570674419403,relative,0.01,0.05
4,29,0.921875,0.7119140625,0.2641367018222809,0.039658691734075546,2125.160888671875,75.64657592773438,2125.041015625,0.035595692694187164,relative,0.01,0.05
4,30,0.953125,0.8212890625,0.24752525985240936,0.03742211312055588,2192.841552734375,90.04780578613281,2193.202392578125,0.041064437478780746,relative,0.01,0.05
4,31,0.984375,0.9384765625,0.24291972815990448,0.0368356853723526,2334.083251953125,109.52408599853516,2334.346923828125,0.046923812478780746,relative,0.01,0.05
5,0,0.015625,0.0,0.9884378910064697,0.0857943668961525,2069.620849609375,0.0,2069.620849609375,0.0,relative,0.01,0.05
5,1,0.046875,0.0,0.9873407483100891,0.08857423812150955,2062.055908203125,0.0,2062.055908203125,0.0,relative,0.01,0.05
5,2,0.078125,0.0,0.9858053922653198,0.0915280431509018,2060.0458984375,0.0,2060.0458984375,0.0,relative,0.01,0.05
5,3,0.109375,0.0,0.9837653636932373,0.09467332065105438,2059.501220703125,0.0,2059.501220703125,0.0,relative,0.01,0.05
5,4,0.140625,0.0,0.9811933636665344,0.09803013503551483,2058.46875,0.0,2058.46875,0.0,relative,0.01,0.05
5,5,0.171875,0.0,0.9780067205429077,0.1016106978058815,2054.81591796875,0.0,2054.81591796875,0.0,relative,0.01,0.05
5,6,0.203125,0.0,0.9740275740623474,0.10543191432952881,2059.292724609375,0.0,2059.292724609375,0.0,relative,0.01,0.05
5,7,0.234375,0.0,0.9692246913909912,0.10954274237155914,2054.650390625,0.0,2054.650390625,0.0,relative,0.01,0.05
5,8,0.265625,0.0,0.9635444283485413,0.11394760757684708,2053.1962890625,0.0,2053.1962890625,0.0,relative,0.01,0.05
5,9,0.296875,0.0,0.9570227265357971,0.11868971586227417,2058.182373046875,0.0,2058.182373046875,0.0,relative,0.01,0.05
5,10,0.328125,0.0,0.9494341611862183,0.1238170936703682,2057.806640625,0.0,2057.806640625,0.0,relative,0.01,0.05
5,11,0.359375,0.0,0.9404011368751526,0.12930619716644287,2059.081298828125,0.0,2059.081298828125,0.0,relative,0.01,0.05
5,12,0.390625,0.0,0.9293500185012817,0.13511478900909424,2043.5858154296875,0.0,2043.5858154296875,0.0,relative,0.01,0.05
5,13,0.421875,0.0,0.9160216450691223,0.14113737642765045,2053.69921875,0.0,2053.69921875,0.0,relative,0.01,0.05
5,14,0.453125,0.0,0.8995087146759033,0.14738208055496216,2048.5048828125,0.0,2048.5048828125,0.0,relative,0.01,0.05
5,15,0.484375,0.0,0.8791949152946472,0.15375983715057373,2053.951416015625,0.0,2053.951416015625,0.0,relative,0.01,0.05
5,16,0.515625,0.0009765625,0.8540822863578796,0.16024768352508545,2036.9942626953125,0.0994626060128212,2036.9945068359375,4.8828122089616954e-05,relative,0.01,0.05
5,17,0.546875,0.0087890625,0.8230884671211243,0.16648820042610168,2043.7445068359375,0.8981297612190247,2043.74755859375,0.0004394530551508069,relative,0.01,0.05
5,18,0.578125,0.0244140625,0.781065821647644,0.1716633439064026,2046.5457763671875,2.4982244968414307,2046.5565185546875,0.0012207030085846782,relative,0.01,0.05
5,19,0.609375,0.0478515625,0.7231941819190979,0.1745784431695938,2051.165771484375,4.907573699951172,2051.1923828125,0.0023925777059048414,relative,0.01,0.05
5,20,0.640625,0.0791015625,0.6449658870697021,0.17368637025356293,2049.6298828125,8.106446266174316,2049.6845703125,0.003955078311264515,relative,0.01,0.05
5,21,0.671875,0.1181640625,0.5456629991531372,0.16773474216461182,2048.704345703125,12.10416030883789,2048.80224609375,0.00590820237994194,relative,0.01,0.05
5,22,0.703125,0.1650390625,0.42722252011299133,0.15697260200977325,2048.7783203125,16.90641975402832,2048.938720703125,0.00825195200741291,relative,0.01,0.05
5,23,0.734375,0.2197265625,0.2991418242454529,0.13665658235549927,2045.1810302734375,22.46902847290039,2045.4119873046875,0.010986327193677425,relative,0.01,0.05
5,24,0.765625,0.2822265625,0.1881016492843628,0.10579664260149002,2048.58349609375,28.90822982788086,2048.802734375,0.014111326076090336,relative,0.01,0.05
5,25,0.796875,0.3525390625,0.13831807672977448,0.09263133257627487,2048.638916015625,36.11125946044922,2048.62158203125,0.01762695237994194,relative,0.01,0.05
5,26,0.828125,0.4306640625,0.14084598422050476,0.0882207378745079,2053.481201171875,44.218021392822266,2053.453125,0.02153320051729679,relative,0.01,0.05
5,27,0.859375,0.5166015625,0.16880472004413605,0.05134766548871994,2059.330078125,53.19264602661133,2058.973876953125,0.025830073282122612,relative,0.01,0.05
5,28,0.890625,0.6103515625,0.1689794659614563,0.0425201952457428,2078.35498046875,63.42634582519531,2078.298095703125,0.030517570674419403,relative,0.01,0.05
5,29,0.921875,0.7119140625,0.16732853651046753,0.03856967017054558,2120.508056640625,75.48094940185547,2121.6572265625,0.035595692694187164,relative,0.01,0.05
