case_id,arm,generation,proposal_index,branch_id,ranking_id,sensitivity_rank_one_based,sensitivity_rank_index_zero_based,sensitivity_score,parent_state_id,child_state_id,parent_hard_rmse,child_hard_rmse,delta_hard_rmse_vs_parent,delta_hard_rmse_vs_empty,empty_hard_rmse,center_x,center_y,center_z,shape,orientation_deg,full_size_x,full_size_y,full_size_z,realized_scale,probe_size_x,probe_size_y,probe_size_z,birth_changed_voxels_vs_parent,child_changed_from_base_voxels,hard_rmse_rank_among_96_one_based,next_beam_cutoff_hard_rmse,margin_child_minus_beam_cutoff,parent_was_valid_beam_state,satisfied_local_continuation_improvement_rule,entered_next_beam,continuation_executed,deterministic_continuation_reason,exact_v2_full_target_geometry_match_count,matched_v2_full_target_failed_vs_parent,condition_violations,truth_used
analytic_five_body,correct,5,38,branch_41ad87062e546543e6d0,g005_8d79efef044963c2_0020,15,14,5.569586937781423e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000038_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009241817519068718,0.0003559933975338936,0.0003559933975338936,0.008885824121534824,43.0,41.0,39.0,dike_hemisphere,52.16200696140713,11.875735439202561,8.921057112395282,10.412507083886922,0.25,2.9689338598006403,2.2302642780988204,2.6031267709717305,13,13,51,0.00888169463723898,0.0003601228818297386,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,39,branch_876b635fa93703d0d903,g005_8d79efef044963c2_0020,16,15,5.5695865739835426e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000039_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009110778570175171,0.00022495444864034653,0.00022495444864034653,0.008885824121534824,43.0,42.0,39.0,ellipsoid,149.8511720827283,10.036668799937654,6.977800365286777,12.696853601234386,0.25,2.5091671999844136,1.7444500913216943,3.1742134003085964,5,5,33,0.00888169463723898,0.00022908393293619156,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,40,branch_d757c1890cfe7569f04e,g005_8d79efef044963c2_0020,17,16,5.566444087889977e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000040_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009460590779781342,0.0005747666582465172,0.0005747666582465172,0.008885824121534824,8.0,41.0,21.0,ellipsoid,122.67578219293891,10.874244425656348,15.596688406637782,8.012580471803222,0.25,2.718561106414087,3.8991721016594454,2.0031451179508055,9,9,86,0.00888169463723898,0.0005788961425423622,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,41,branch_4a21078b296e7956c7d6,g005_8d79efef044963c2_0020,18,17,5.566444087889977e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000041_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009373095817863941,0.0004872716963291168,0.0004872716963291168,0.008885824121534824,8.0,42.0,21.0,ellipsoid,43.354204022174706,15.587012528918702,6.259641259972817,13.51456915752404,0.25,3.8967531322296756,1.5649103149932042,3.37864228938101,13,13,82,0.00888169463723898,0.0004914011806249619,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,42,branch_fcb00c69dbd08cbfe089,g005_8d79efef044963c2_0020,19,18,5.566444087889977e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000042_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009460590779781342,0.0005747666582465172,0.0005747666582465172,0.008885824121534824,9.0,40.0,21.0,ellipsoid,118.0141706814083,7.505929765936054,13.29466498515896,10.494085120856582,0.25,1.8764824414840136,3.32366624628974,2.6235212802141454,9,9,87,0.00888169463723898,0.0005788961425423622,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,43,branch_f00259f02a08c58395ce,g005_8d79efef044963c2_0020,20,19,5.566444087889977e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000043_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009110779501497746,0.00022495537996292114,0.00022495537996292114,0.008885824121534824,9.0,43.0,21.0,ellipsoid,94.04332823938778,8.751785966615946,7.530896942229555,10.904017754867624,0.25,2.1879464916539866,1.8827242355573888,2.726004438716906,5,5,37,0.00888169463723898,0.00022908486425876617,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,44,branch_891b38b4d0fa8d8fde23,g005_8d79efef044963c2_0020,21,20,5.566443724092096e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000044_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009241818450391293,0.0003559943288564682,0.0003559943288564682,0.008885824121534824,10.0,40.0,21.0,dike_hemisphere,43.70590450646024,12.11506231837544,10.197451975002117,8.997629064508306,0.25,3.02876557959386,2.5493629937505293,2.2494072661270765,13,13,53,0.00888169463723898,0.00036012381315231323,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,45,branch_c18c3c8b12b0599d5378,g005_8d79efef044963c2_0020,22,21,5.566443724092096e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000045_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009052555076777935,0.00016673095524311066,0.00016673095524311066,0.008885824121534824,10.0,43.0,21.0,dike_hemisphere,39.88426967599645,6.396319606962457,10.75493952070591,10.888744944394574,0.25,1.5990799017406143,2.6887348801764777,2.7221862360986435,5,5,29,0.00888169463723898,0.0001708604395389557,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,46,branch_bd93c3199dbd5cce9dcc,g005_8d79efef044963c2_0020,23,22,5.566443724092096e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000046_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.00933501124382019,0.00044918712228536606,0.00044918712228536606,0.008885824121534824,11.0,41.0,21.0,dike_hemisphere,84.16531350661499,14.982880542113461,11.922263684935446,11.074635695286851,0.25,3.7457201355283654,2.9805659212338615,2.7686589238217127,17,17,77,0.00888169463723898,0.0004533166065812111,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,47,branch_f824959b06429a40aa0f,g005_8d79efef044963c2_0020,24,23,5.5664433602942154e-05,g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,g005_p000047_g004_p000007_g003_p000069_g002_p000031_g001_p000058_empty,0.008885824121534824,0.009155885316431522,0.000270061194896698,0.000270061194896698,0.008885824121534824,11.0,42.0,21.0,dike_hemisphere,0.8940570186908703,8.861285892380302,12.796546472865051,6.00748151438996,0.25,2.2153214730950754,3.199136618216263,1.50187037859749,3,3,43,0.00888169463723898,0.00027419067919254303,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,48,branch_f1cd260c4b06d01d2af5,g005_8d79efef044963c2_0020,25,24,4.9821788707049564e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000048_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009241817519068718,0.0003559933975338936,0.0003559933975338936,0.008885824121534824,40.0,40.0,39.0,dike_hemisphere,36.38123048940475,12.909771091491464,9.31654999360803,11.553758733688888,0.25,3.227442772872866,2.3291374984020075,2.888439683422222,13,13,52,0.00888169463723898,0.0003601228818297386,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,49,branch_2742aab65dcf46bc15ff,g005_8d79efef044963c2_0020,26,25,4.9821788707049564e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000049_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.00933158304542303,0.0004457589238882065,0.0004457589238882065,0.008885824121534824,40.0,43.0,39.0,ellipsoid,84.29808117725567,8.203524522582729,10.831372537165704,7.740153717430104,0.25,2.0508811306456822,2.707843134291426,1.935038429357526,5,5,73,0.00888169463723898,0.0004498884081840515,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,50,branch_f6fc4f7c022aafd5067f,g005_8d79efef044963c2_0020,27,26,4.9821785069070756e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000050_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009110778570175171,0.00022495444864034653,0.00022495444864034653,0.008885824121534824,43.0,40.0,39.0,ellipsoid,174.96080236310345,8.384341015235993,6.825589101326024,11.567482542091945,0.25,2.0960852538089982,1.706397275331506,2.891870635522986,5,5,34,0.00888169463723898,0.00022908393293619156,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,51,branch_5f994f2fd4707bca888a,g005_8d79efef044963c2_0020,28,27,4.9821785069070756e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000051_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009296304546296597,0.00041048042476177216,0.00041048042476177216,0.008885824121534824,43.0,43.0,39.0,dike_hemisphere,32.40346782159267,15.441805470256181,13.831540765215781,13.11669950461484,0.25,3.8604513675640453,3.4578851913039452,3.27917487615371,23,23,66,0.00888169463723898,0.0004146099090576172,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,52,branch_1f640d28619238d93fd4,g005_8d79efef044963c2_0020,29,28,4.9791404308052734e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000052_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009296304546296597,0.00041048042476177216,0.00041048042476177216,0.008885824121534824,8.0,40.0,21.0,dike_hemisphere,110.40971114507587,14.019383594011337,14.811539115416679,13.467628197643812,0.25,3.5048458985028343,3.7028847788541697,3.366907049410953,23,23,67,0.00888169463723898,0.0004146099090576172,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,53,branch_a0551a3406b70df3abaf,g005_8d79efef044963c2_0020,30,29,4.9791404308052734e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000053_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009155885316431522,0.000270061194896698,0.000270061194896698,0.008885824121534824,8.0,43.0,21.0,ellipsoid,3.180215143091971,15.444186844790746,6.007643888018415,7.704254929664372,0.25,3.8610467111976865,1.5019109720046038,1.926063732416093,3,3,44,0.00888169463723898,0.00027419067919254303,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,54,branch_95e85c37a088bcbbd975,g005_8d79efef044963c2_0020,31,30,4.9791400670073926e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000054_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009027142077684402,0.0001413179561495781,0.0001413179561495781,0.008885824121534824,11.0,40.0,21.0,dike_hemisphere,63.159918292088925,10.562496095700553,7.539293586038503,9.997737826352118,0.25,2.640624023925138,1.8848233965096257,2.4994344565880295,7,7,28,0.00888169463723898,0.00014544744044542313,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,55,branch_adf80159e6ceeeb41e4f,g005_8d79efef044963c2_0020,32,31,4.9791400670073926e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000055_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009241818450391293,0.0003559943288564682,0.0003559943288564682,0.008885824121534824,11.0,43.0,21.0,dike_hemisphere,30.610421561857454,11.338081619921972,11.724883260823862,10.722520777519243,0.25,2.834520404980493,2.9312208152059656,2.6806301943798108,13,13,54,0.00888169463723898,0.00036012381315231323,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,56,branch_477598c8dc24fa51a11b,g005_8d79efef044963c2_0020,33,32,4.7225028538377956e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000056_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.00950403418391943,0.0006182100623846054,0.0006182100623846054,0.008885824121534824,39.0,41.0,39.0,dike_hemisphere,24.304915608399625,15.26447724367993,10.185297667237112,7.525507175527411,0.25,3.8161193109199827,2.546324416809278,1.8813767938818529,7,7,90,0.00888169463723898,0.0006223395466804504,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,57,branch_8215ba35eaba5630fe6a,g005_8d79efef044963c2_0020,34,33,4.7225028538377956e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000057_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009216925129294395,0.0003311010077595711,0.0003311010077595711,0.008885824121534824,39.0,42.0,39.0,dike_hemisphere,148.86336134055165,8.71937805392982,13.722588780807802,10.905565730952759,0.25,2.179844513482455,3.4306471952019506,2.7263914327381897,15,15,49,0.00888169463723898,0.0003352304920554161,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,58,branch_93aa0eb5a38de27426fb,g005_8d79efef044963c2_0020,35,34,4.7225028538377956e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000058_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009147675707936287,0.00026185158640146255,0.00026185158640146255,0.008885824121534824,41.0,39.0,39.0,dike_hemisphere,156.2003813309824,11.219722897973066,8.824430077559978,13.065644862029758,0.25,2.8049307244932664,2.2061075193899944,3.2664112155074396,9,9,40,0.00888169463723898,0.0002659810706973076,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,59,branch_9839df77fa9d6081ee87,g005_8d79efef044963c2_0020,36,35,4.7225028538377956e-05,g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000059_g004_p000013_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.00935259647667408,0.0004667723551392555,0.0004667723551392555,0.008885824121534824,41.0,44.0,39.0,dike_hemisphere,91.71892157576205,14.451143822697025,11.820215150365968,13.79519781146426,0.25,3.6127859556742563,2.955053787591492,3.448799452866065,17,17,78,0.00888169463723898,0.00047090183943510056,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,60,branch_1d59a3f2465ed03a3676,g005_8d79efef044963c2_0020,37,36,4.722502490039915e-05,g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000060_g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.00933158304542303,0.0004457589238882065,0.0004457589238882065,0.008885824121534824,42.0,39.0,39.0,dike_hemisphere,41.80116173374368,12.951095174955384,10.320390476653795,6.660935726673758,0.25,3.237773793738846,2.580097619163449,1.6652339316684395,5,5,74,0.00888169463723898,0.0004498884081840515,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,61,branch_004b0738a5548bf8724f,g005_8d79efef044963c2_0020,38,37,4.722502490039915e-05,g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000061_g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.00897674635052681,9.092222899198532e-05,9.092222899198532e-05,0.008885824121534824,42.0,44.0,39.0,dike_hemisphere,63.116223502223605,9.457251604230741,8.450879065679835,7.664057436161992,0.25,2.3643129010576853,2.112719766419959,1.916014359040498,1,1,21,0.00888169463723898,9.505171328783035e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,62,branch_3fbffb4a71faee572365,g005_8d79efef044963c2_0020,39,38,4.722502490039915e-05,g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000062_g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009673411026597023,0.0007875869050621986,0.0007875869050621986,0.008885824121534824,44.0,41.0,39.0,ellipsoid,92.0309556157293,15.728188516058864,10.010154719671231,6.432360966166849,0.25,3.932047129014716,2.5025386799178078,1.6080902415417122,9,9,93,0.00888169463723898,0.0007917163893580437,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,63,branch_add5fca5c4f18f88a302,g005_8d79efef044963c2_0020,40,39,4.722502126242034e-05,g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000063_g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.00933158304542303,0.0004457589238882065,0.0004457589238882065,0.008885824121534824,44.0,42.0,39.0,ellipsoid,167.2051938522865,11.195364300924748,10.287948392191089,7.090210880642977,0.25,2.798841075231187,2.571987098047772,1.7725527201607443,5,5,75,0.00888169463723898,0.0004498884081840515,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
analytic_five_body,correct,5,64,branch_e414e067223753a12c72,g005_8d79efef044963c2_0020,41,40,4.719778735307045e-05,g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,g005_p000064_g004_p000019_g003_p000016_g002_p000007_g001_p000042_empty,0.008885824121534824,0.009373095817863941,0.0004872716963291168,0.0004872716963291168,0.008885824121534824,7.0,41.0,21.0,ellipsoid,165.3622627053775,15.431557320916232,8.269434362750545,13.620770432308138,0.25,3.857889330229058,2.067358590687636,3.4051926080770345,13,13,83,0.00888169463723898,0.0004914011806249619,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
