branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_c49c3bb364b7fde09228,g001_b7e43f1d75130653_0000,27,27.0,27.0,37.0,ellipsoid,13.277395392999473,15.03541459903683,11.10483900104514,g001_p000027_empty,0.003785565495491028,0.003785565495491028,True,0.25,0.0005722576752305031,False,0.25,0.0005722576752305031,False,,False,True
branch_adb8cd4b713397a0c580,g001_b7e43f1d75130653_0000,28,24.0,52.0,23.0,ellipsoid,11.966143278502052,14.013052934755072,6.5409084727214015,g001_p000028_empty,0.003232385963201523,0.003232385963201523,True,0.25,0.0007875896990299225,False,0.25,0.0007875896990299225,False,,False,True
branch_680cef5887f7ee3a8bb7,g001_b7e43f1d75130653_0000,29,24.0,55.0,23.0,ellipsoid,12.646421280574245,11.724070690046856,9.557750592532807,g001_p000029_empty,0.002264569513499737,0.002264569513499737,True,0.25,0.0007449090480804443,False,0.25,0.0007449090480804443,False,,False,True
branch_b898d095d18b70bee645,g001_b7e43f1d75130653_0000,30,27.0,52.0,23.0,dike_hemisphere,10.931472645888741,10.382683606138892,6.273296075862198,g001_p000030_empty,0.002997197210788727,0.002997197210788727,True,0.25,0.0004457598552107811,False,0.25,0.0004457598552107811,False,,False,True
branch_bd7ea8538f3b72e3a85f,g001_b7e43f1d75130653_0000,31,27.0,55.0,23.0,dike_hemisphere,6.609889496762972,9.372426072185188,11.012213270905512,g001_p000031_empty,0.0011770334094762802,0.0011770334094762802,True,0.25,0.00016673188656568527,False,0.25,0.00016673188656568527,False,,False,True
branch_e12f19c0ad05fe9d9829,g001_b7e43f1d75130653_0000,32,23.0,25.0,37.0,ellipsoid,11.3959386872924,15.965647437697456,12.79548731684428,g001_p000032_empty,0.0038024047389626503,0.0038024047389626503,True,0.25,0.00048474036157131195,False,0.25,0.00048474036157131195,False,,False,True
branch_aea60af7fd480a928917,g001_b7e43f1d75130653_0000,33,23.0,26.0,37.0,dike_hemisphere,10.208988122002012,7.844562040767961,8.691293616186567,g001_p000033_empty,0.0017543407157063484,0.0017543407157063484,True,0.25,0.0002869321033358574,False,0.25,0.0002869321033358574,False,,False,True
branch_1e4007398eb6d773fc0f,g001_b7e43f1d75130653_0000,34,25.0,23.0,37.0,ellipsoid,10.620766067961842,9.114811716998187,11.282499142412842,g001_p000034_empty,0.001991051249206066,0.001991051249206066,True,0.25,0.000401507131755352,False,0.25,0.000401507131755352,False,,False,True
branch_e84068ed2bc4adadb17b,g001_b7e43f1d75130653_0000,35,25.0,28.0,37.0,dike_hemisphere,15.114700163832424,11.621816942283544,13.22246284030209,g001_p000035_empty,0.003716849721968174,0.003716849721968174,True,0.25,0.00044217612594366074,False,0.25,0.00044217612594366074,False,,False,True
branch_0a3192e4c2b234a85a1a,g001_b7e43f1d75130653_0000,36,26.0,23.0,37.0,dike_hemisphere,11.987560962201881,7.290780726396496,12.324730663072561,g001_p000036_empty,0.002085392363369465,0.002085392363369465,True,0.25,0.0003808187320828438,False,0.25,0.0003808187320828438,False,,False,True
branch_3c87bfeb15a56a796a6d,g001_b7e43f1d75130653_0000,37,26.0,28.0,37.0,ellipsoid,6.280125722527684,14.99211715241777,9.138252779330927,g001_p000037_empty,0.0015349499881267548,0.0015349499881267548,True,0.25,0.00022495444864034653,False,0.25,0.00022495444864034653,False,,False,True
branch_c11ea4226cdb2e9aeb40,g001_b7e43f1d75130653_0000,38,28.0,25.0,37.0,dike_hemisphere,9.677201001023281,10.507576242178114,8.23446700254383,g001_p000038_empty,0.0022912900894880295,0.0022912900894880295,True,0.25,0.0002367030829191208,False,0.25,0.0002367030829191208,False,,False,True
branch_11b7ea14ab895b087d27,g001_b7e43f1d75130653_0000,39,28.0,26.0,37.0,dike_hemisphere,13.010901586496999,15.814244091845861,7.927856431053774,g001_p000039_empty,0.004217289388179779,0.004217289388179779,True,0.25,0.0007875878363847733,False,0.25,0.0007875878363847733,False,,False,True
branch_b7f054e167000142d1be,g001_b7e43f1d75130653_0000,40,23.0,53.0,23.0,dike_hemisphere,13.527499137333304,15.725571999552823,10.760084367370052,g001_p000040_empty,0.0035655973479151726,0.0035655973479151726,True,0.25,0.00042454618960618973,False,0.25,0.00042454618960618973,False,,False,True
branch_838b558ec1093a4865ff,g001_b7e43f1d75130653_0000,41,23.0,54.0,23.0,ellipsoid,7.854317783486196,14.439095852435525,9.705885407693115,g001_p000041_empty,0.001896662637591362,0.001896662637591362,True,0.25,0.0005747675895690918,False,0.25,0.0005747675895690918,False,,False,True
branch_cfe825647759eddb60ea,g001_b7e43f1d75130653_0000,42,25.0,51.0,23.0,dike_hemisphere,6.74582568363211,8.817985642329628,12.199774017905336,g001_p000042_empty,0.001214844174683094,0.001214844174683094,True,0.25,4.491396248340607e-05,False,0.25,4.491396248340607e-05,False,,False,True
branch_7d7a4ffb91b92c265876,g001_b7e43f1d75130653_0000,43,25.0,56.0,23.0,ellipsoid,14.694905421238037,13.434483924612586,10.191159308776573,g001_p000043_empty,0.003497340716421604,0.003497340716421604,True,0.25,0.0005722614005208015,False,0.25,0.0005722614005208015,False,,False,True
branch_45c5898bbe43ad63c895,g001_b7e43f1d75130653_0000,44,26.0,51.0,23.0,ellipsoid,13.871859006438143,15.237550661523914,8.649215858954182,g001_p000044_empty,0.0035723764449357986,0.0035723764449357986,True,0.25,0.000744909979403019,False,0.25,0.000744909979403019,False,,False,True
branch_63bb2762cbc7b49aac19,g001_b7e43f1d75130653_0000,45,26.0,56.0,23.0,dike_hemisphere,13.546548875203555,9.8335090825125,11.509238105906935,g001_p000045_empty,0.0028860997408628464,0.0028860997408628464,True,0.25,0.0003311038017272949,False,0.25,0.0003311038017272949,False,,False,True
