generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,25.0,11.0,30.0,4.6772227506153286e-05,0.017972247675061226,0.00033997558057308197,0.00033997558057308197,0,False
1,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,26.0,8.0,30.0,4.6772227506153286e-05,0.018122196197509766,0.0004899241030216217,0.0004899241030216217,0,False
1,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,26.0,11.0,30.0,4.6772227506153286e-05,0.017909998074173927,0.0002777259796857834,0.0002777259796857834,0,False
1,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,27.0,9.0,30.0,4.6772227506153286e-05,0.018266599625349045,0.0006343275308609009,0.0006343275308609009,0,False
1,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,27.0,10.0,30.0,4.6772227506153286e-05,0.018590804189443588,0.0009585320949554443,0.0009585320949554443,0,False
1,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,8.0,9.0,11.0,4.677219840232283e-05,0.01859799399971962,0.0009657219052314758,0.0009657219052314758,0,False
1,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,8.0,10.0,11.0,4.677219840232283e-05,0.018959471955895424,0.00132719986140728,0.00132719986140728,0,False
1,g001_p000068_empty,empty,g001_b7e43f1d75130653_0000,68,24.0,9.0,31.0,4.677219840232283e-05,0.018042296171188354,0.00041002407670021057,0.00041002407670021057,0,False
1,g001_p000069_empty,empty,g001_b7e43f1d75130653_0000,69,24.0,10.0,31.0,4.677219840232283e-05,0.018875179812312126,0.0012429077178239822,0.0012429077178239822,0,False
1,g001_p000070_empty,empty,g001_b7e43f1d75130653_0000,70,10.0,8.0,11.0,4.677219476434402e-05,0.018579373136162758,0.000947101041674614,0.000947101041674614,0,False
1,g001_p000071_empty,empty,g001_b7e43f1d75130653_0000,71,26.0,8.0,31.0,4.677219476434402e-05,0.018271703273057938,0.0006394311785697937,0.0006394311785697937,0,False
1,g001_p000072_empty,empty,g001_b7e43f1d75130653_0000,72,9.0,8.0,11.0,4.6772191126365215e-05,0.01805078610777855,0.0004185140132904053,0.0004185140132904053,0,False
1,g001_p000073_empty,empty,g001_b7e43f1d75130653_0000,73,10.0,11.0,11.0,4.6772191126365215e-05,0.01806856319308281,0.00043629109859466553,0.00043629109859466553,0,False
1,g001_p000074_empty,empty,g001_b7e43f1d75130653_0000,74,25.0,8.0,31.0,4.6772191126365215e-05,0.018342912197113037,0.0007106401026248932,0.0007106401026248932,0,False
1,g001_p000075_empty,empty,g001_b7e43f1d75130653_0000,75,26.0,11.0,31.0,4.6772191126365215e-05,0.01796996220946312,0.0003376901149749756,0.0003376901149749756,0,False
1,g001_p000076_empty,empty,g001_b7e43f1d75130653_0000,76,9.0,11.0,11.0,4.677218748838641e-05,0.01905985176563263,0.0014275796711444855,0.0014275796711444855,0,False
1,g001_p000077_empty,empty,g001_b7e43f1d75130653_0000,77,25.0,11.0,31.0,4.677218748838641e-05,0.0184586551040411,0.0008263830095529556,0.0008263830095529556,0,False
1,g001_p000078_empty,empty,g001_b7e43f1d75130653_0000,78,11.0,9.0,11.0,4.67721838504076e-05,0.01896476559340954,0.0013324934989213943,0.0013324934989213943,0,False
1,g001_p000079_empty,empty,g001_b7e43f1d75130653_0000,79,11.0,10.0,11.0,4.67721838504076e-05,0.018642229959368706,0.0010099578648805618,0.0010099578648805618,0,False
1,g001_p000080_empty,empty,g001_b7e43f1d75130653_0000,80,27.0,9.0,31.0,4.67721838504076e-05,0.018481820821762085,0.000849548727273941,0.000849548727273941,0,False
1,g001_p000081_empty,empty,g001_b7e43f1d75130653_0000,81,27.0,10.0,31.0,4.67721838504076e-05,0.018804579973220825,0.0011723078787326813,0.0011723078787326813,0,False
1,g001_p000082_empty,empty,g001_b7e43f1d75130653_0000,82,41.0,8.0,19.0,4.6770550397923216e-05,0.0185022484511137,0.000869976356625557,0.000869976356625557,0,False
1,g001_p000083_empty,empty,g001_b7e43f1d75130653_0000,83,43.0,9.0,20.0,4.6369899791898206e-05,0.019228573888540268,0.001596301794052124,0.001596301794052124,0,False
1,g001_p000084_empty,empty,g001_b7e43f1d75130653_0000,84,25.0,8.0,32.0,4.623802306014113e-05,0.018918773159384727,0.0012865010648965836,0.0012865010648965836,0,False
1,g001_p000085_empty,empty,g001_b7e43f1d75130653_0000,85,8.0,9.0,12.0,4.6238019422162324e-05,0.019522564485669136,0.0018902923911809921,0.0018902923911809921,0,False
1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,8.0,10.0,12.0,4.6238019422162324e-05,0.01832733117043972,0.0006950590759515762,0.0006950590759515762,0,False
1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,24.0,9.0,32.0,4.6238019422162324e-05,0.018446549773216248,0.0008142776787281036,0.0008142776787281036,0,False
1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,24.0,10.0,32.0,4.6238019422162324e-05,0.01801520399749279,0.0003829319030046463,0.0003829319030046463,0,False
1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,26.0,8.0,32.0,4.6238019422162324e-05,0.018587809056043625,0.000955536961555481,0.000955536961555481,0,False
1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,9.0,8.0,12.0,4.623801578418352e-05,0.0186710674315691,0.0010387953370809555,0.0010387953370809555,0,False
1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,9.0,11.0,12.0,4.62380085082259e-05,0.01839413493871689,0.0007618628442287445,0.0007618628442287445,0,False
1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,10.0,8.0,12.0,4.62380085082259e-05,0.01826336607336998,0.0006310939788818359,0.0006310939788818359,0,False
1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,25.0,11.0,32.0,4.62380085082259e-05,0.019850529730319977,0.002218257635831833,0.002218257635831833,0,False
1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,27.0,9.0,32.0,4.62380085082259e-05,0.018389679491519928,0.0007574073970317841,0.0007574073970317841,0,False
