case_id,observation_kind,observation_group,trace_index,generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,canonical_center_score,hard_rmse,hard_delta_rmse_vs_parent,hard_delta_rmse_vs_empty,hard_improves_parent,hard_improves_empty,condition_violations,shape,material_label,size_x,size_y,size_z,orientation_deg,truth_used
native_seed20260807,shuffled_xy,control,61,1,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,19.0,8.0,39.0,6.260447662498336e-06,0.01730399951338768,0.002509511075913906,0.002509511075913906,False,False,0,dike_hemisphere,9,14.259062984166292,11.980234650210352,12.27296759067961,40.781233073552556,False
native_seed20260807,shuffled_xy,control,62,1,g001_p000061_empty,empty,g001_b7e43f1d75130653_0000,61,43.0,19.0,34.0,6.257896529859863e-06,0.017500724643468857,0.002706236205995083,0.002706236205995083,False,False,0,ellipsoid,9,13.424212430993784,13.788338930760936,10.761309625994013,41.42431962365524,False
native_seed20260807,shuffled_xy,control,63,1,g001_p000062_empty,empty,g001_b7e43f1d75130653_0000,62,9.0,35.0,36.0,6.252594630495878e-06,0.016285661607980728,0.0014911731705069542,0.0014911731705069542,False,False,0,dike_hemisphere,9,11.622035506408242,8.101758395728995,12.078941451184846,32.941253355313286,False
native_seed20260807,shuffled_xy,control,64,1,g001_p000063_empty,empty,g001_b7e43f1d75130653_0000,63,31.0,48.0,35.0,6.251605100260349e-06,0.015820151194930077,0.0010256627574563026,0.0010256627574563026,False,False,0,dike_hemisphere,9,6.447986048409152,8.977542872547705,11.472949864945807,63.63976364128443,False
native_seed20260807,shuffled_xy,control,65,1,g001_p000064_empty,empty,g001_b7e43f1d75130653_0000,64,22.0,9.0,38.0,6.222333468031138e-06,0.016166355460882187,0.001371867023408413,0.001371867023408413,False,False,0,ellipsoid,9,7.642476929406077,11.443140148068286,11.465328686820328,97.91501298192439,False
native_seed20260807,shuffled_xy,control,66,1,g001_p000065_empty,empty,g001_b7e43f1d75130653_0000,65,38.0,39.0,17.0,6.21883054918726e-06,0.015934528782963753,0.0011400403454899788,0.0011400403454899788,False,False,0,ellipsoid,9,7.506908859646421,10.757532293933505,10.423765637656224,135.13020793857888,False
native_seed20260807,shuffled_xy,control,67,1,g001_p000066_empty,empty,g001_b7e43f1d75130653_0000,66,4.0,49.0,20.0,6.2138651628629304e-06,0.016715362668037415,0.0019208742305636406,0.0019208742305636406,False,False,0,ellipsoid,9,11.518548168840141,12.135478187810497,12.51166267109171,33.42682349636773,False
native_seed20260807,shuffled_xy,control,68,1,g001_p000067_empty,empty,g001_b7e43f1d75130653_0000,67,55.0,24.0,19.0,6.193592980707763e-06,0.01713172346353531,0.002337235026061535,0.002337235026061535,False,False,0,dike_hemisphere,9,13.5356243728332,11.199763843191299,11.965515141410314,112.56241977779857,False
native_seed20260807,shuffled_xy,control,69,1,g001_p000068_empty,empty,g001_b7e43f1d75130653_0000,68,32.0,41.0,39.0,6.1849664234614465e-06,0.01605108380317688,0.001256595365703106,0.001256595365703106,False,False,0,ellipsoid,9,8.010180738749847,8.708721253456876,6.42205334615765,29.303493380114706,False
native_seed20260807,shuffled_xy,control,70,1,g001_p000069_empty,empty,g001_b7e43f1d75130653_0000,69,43.0,17.0,35.0,6.164157639432233e-06,0.016632193699479103,0.0018377052620053291,0.0018377052620053291,False,False,0,ellipsoid,9,13.602800766182114,8.649078520705974,9.957481915643529,145.1171409555906,False
native_seed20260807,shuffled_xy,control,71,1,g001_p000070_empty,empty,g001_b7e43f1d75130653_0000,70,6.0,30.0,38.0,6.150329227239126e-06,0.01759052462875843,0.0027960361912846565,0.0027960361912846565,False,False,0,ellipsoid,9,14.906747465175354,12.59052777623787,10.279177454122786,15.572103332936225,False
native_seed20260807,shuffled_xy,control,72,1,g001_p000071_empty,empty,g001_b7e43f1d75130653_0000,71,4.0,35.0,36.0,6.142493020888651e-06,0.01677021011710167,0.0019757216796278954,0.0019757216796278954,False,False,0,ellipsoid,9,10.969823678555368,13.236111984090842,6.835831393074198,105.34497423195681,False
native_seed20260807,shuffled_xy,control,73,1,g001_p000072_empty,empty,g001_b7e43f1d75130653_0000,72,38.0,35.0,19.0,6.138083790574456e-06,0.01705874502658844,0.002264256589114666,0.002264256589114666,False,False,0,dike_hemisphere,9,9.976129898588308,15.04703605373183,12.121161671365478,172.77839034181383,False
native_seed20260807,shuffled_xy,control,74,1,g001_p000073_empty,empty,g001_b7e43f1d75130653_0000,73,58.0,14.0,34.0,6.129328085080488e-06,0.016202358528971672,0.001407870091497898,0.001407870091497898,False,False,0,dike_hemisphere,9,6.069931283727035,14.891730325441268,7.9796078677997215,18.018681254563656,False
native_seed20260807,shuffled_xy,control,75,1,g001_p000074_empty,empty,g001_b7e43f1d75130653_0000,74,43.0,20.0,34.0,6.119923455116805e-06,0.017509911209344864,0.00271542277187109,0.00271542277187109,False,False,0,ellipsoid,9,14.096108859453482,13.614261795241784,10.290027420312375,79.92296543279919,False
native_seed20260807,shuffled_xy,control,76,1,g001_p000075_empty,empty,g001_b7e43f1d75130653_0000,75,54.0,6.0,38.0,6.115438736742362e-06,0.016196515411138535,0.0014020269736647606,0.0014020269736647606,False,False,0,dike_hemisphere,9,7.5919205135960315,11.574415010799969,13.086277300689563,153.03330950074695,False
native_seed20260807,shuffled_xy,control,77,1,g001_p000076_empty,empty,g001_b7e43f1d75130653_0000,76,42.0,21.0,36.0,6.099886832089396e-06,0.01803699880838394,0.0032425103709101677,0.0032425103709101677,False,False,0,dike_hemisphere,9,14.252050447992017,15.523889259229545,12.732011458411657,81.33314202950979,False
native_seed20260807,shuffled_xy,control,78,1,g001_p000077_empty,empty,g001_b7e43f1d75130653_0000,77,33.0,9.0,36.0,6.0910219872312155e-06,0.016684141010046005,0.0018896525725722313,0.0018896525725722313,False,False,0,ellipsoid,9,11.01874753800809,11.139791135600369,7.752108398765701,91.17760657357465,False
native_seed20260807,shuffled_xy,control,79,1,g001_p000078_empty,empty,g001_b7e43f1d75130653_0000,78,42.0,22.0,37.0,6.081445917516248e-06,0.015479812398552895,0.0006853239610791206,0.0006853239610791206,False,False,0,dike_hemisphere,9,7.150036471493033,6.283576580819953,9.30306390984691,166.83000217766798,False
native_seed20260807,shuffled_xy,control,80,1,g001_p000079_empty,empty,g001_b7e43f1d75130653_0000,79,51.0,4.0,36.0,6.04631213718676e-06,0.016197018325328827,0.001402529887855053,0.001402529887855053,False,False,0,dike_hemisphere,9,12.941978545944599,7.594566485632988,10.200490690981113,113.73557189352425,False
native_seed20260807,shuffled_xy,control,81,1,g001_p000080_empty,empty,g001_b7e43f1d75130653_0000,80,25.0,4.0,19.0,6.026009032211732e-06,0.016884440556168556,0.0020899521186947823,0.0020899521186947823,False,False,0,dike_hemisphere,9,10.341818489715262,15.498486520564429,8.792667103596619,165.16885672532308,False
native_seed20260807,shuffled_xy,control,82,1,g001_p000081_empty,empty,g001_b7e43f1d75130653_0000,81,54.0,23.0,19.0,6.02515638092882e-06,0.016919104382395744,0.0021246159449219704,0.0021246159449219704,False,False,0,dike_hemisphere,9,11.637517226018169,12.147257272531295,12.426917044836724,9.288700507272605,False
native_seed20260807,shuffled_xy,control,83,1,g001_p000082_empty,empty,g001_b7e43f1d75130653_0000,82,53.0,22.0,39.0,6.0240126913413405e-06,0.01622924953699112,0.0014347610995173454,0.0014347610995173454,False,False,0,ellipsoid,9,13.834946373285447,7.045667612244231,6.371375074349499,46.16731147535638,False
native_seed20260807,shuffled_xy,control,84,1,g001_p000083_empty,empty,g001_b7e43f1d75130653_0000,83,31.0,46.0,34.0,6.018182375555625e-06,0.01662527024745941,0.0018307818099856377,0.0018307818099856377,False,False,0,ellipsoid,9,9.536623330461463,13.948887790466376,9.352950089614762,90.35090430642488,False
native_seed20260807,shuffled_xy,control,85,1,g001_p000084_empty,empty,g001_b7e43f1d75130653_0000,84,37.0,35.0,19.0,6.015833150740946e-06,0.017702404409646988,0.002907915972173214,0.002907915972173214,False,False,0,dike_hemisphere,9,15.438135510921695,12.743347765334759,7.748209979904325,160.9620723399196,False
native_seed20260807,shuffled_xy,control,86,1,g001_p000085_empty,empty,g001_b7e43f1d75130653_0000,85,42.0,19.0,36.0,6.008953732816735e-06,0.016598036512732506,0.0018035480752587318,0.0018035480752587318,False,False,0,dike_hemisphere,9,10.366228674542745,11.276883415988047,12.59050479480333,76.83885651084957,False
native_seed20260807,shuffled_xy,control,87,1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,23.0,8.0,37.0,5.9901358326897025e-06,0.015579275786876678,0.0007847873494029045,0.0007847873494029045,False,False,0,dike_hemisphere,9,8.29253275597296,6.723502273316424,8.226192486573694,154.57413537066918,False
native_seed20260807,shuffled_xy,control,88,1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,26.0,14.0,34.0,5.966048320260597e-06,0.017961891368031502,0.003167402930557728,0.003167402930557728,False,False,0,ellipsoid,9,15.114758020603386,15.205491906250609,10.653078980043194,146.2870379270922,False
native_seed20260807,shuffled_xy,control,89,1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,36.0,9.0,39.0,5.957495886832476e-06,0.016664231196045876,0.0018697427585721016,0.0018697427585721016,False,False,0,dike_hemisphere,9,9.575631842242512,13.154708617112135,13.368078882239656,72.66918346470787,False
native_seed20260807,shuffled_xy,control,90,1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,48.0,5.0,37.0,5.9284016060701106e-06,0.01708328351378441,0.0022887950763106346,0.0022887950763106346,False,False,0,ellipsoid,9,14.217928376995424,11.39720377110174,6.353495711477516,154.9529246121837,False
native_seed20260807,shuffled_xy,control,91,1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,29.0,15.0,35.0,5.9261469687044155e-06,0.015482762828469276,0.0006882743909955025,0.0006882743909955025,False,False,0,dike_hemisphere,9,6.998807454171605,7.092619550537036,6.983146613209324,107.74739498867449,False
native_seed20260807,shuffled_xy,control,92,1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,20.0,59.0,38.0,5.921641331951832e-06,0.01653822511434555,0.0017437366768717766,0.0017437366768717766,False,False,0,ellipsoid,9,9.83470082007149,12.499148694007038,12.538801487677592,34.5398059574121,False
native_seed20260807,shuffled_xy,control,93,1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,39.0,14.0,37.0,5.919147952226922e-06,0.016570836305618286,0.0017763478681445122,0.0017763478681445122,False,False,0,dike_hemisphere,9,10.846629874276452,10.321802208478179,13.713462055279106,173.87379697252098,False
native_seed20260807,shuffled_xy,control,94,1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,51.0,20.0,34.0,5.912130291108042e-06,0.016309130936861038,0.0015146424993872643,0.0015146424993872643,False,False,0,ellipsoid,9,11.081264186678798,9.091980236288592,12.880551811270172,58.242306793637674,False
native_seed20260807,shuffled_xy,control,95,1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,41.0,34.0,19.0,5.906970727664884e-06,0.016686895862221718,0.0018924074247479439,0.0018924074247479439,False,False,0,dike_hemisphere,9,13.361850008226334,9.414606947267202,7.77700751465738,154.8773387153055,False
native_seed20260807,shuffled_xy,control,96,1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,58.0,13.0,34.0,5.894169134990079e-06,0.01630883850157261,0.001514350064098835,0.001514350064098835,False,False,0,dike_hemisphere,9,15.491907644704709,6.918679315912847,7.537031515861016,130.6619442892023,False
native_seed20260807,shuffled_xy,control,97,2,g002_p000000_g001_p000078_empty,g001_p000078_empty,g002_96d67980ff884265_0001,0,40.0,21.0,32.0,2.7194821086595766e-05,0.017489543184638023,0.002009730786085129,0.0026950547471642494,False,False,0,ellipsoid,9,11.428199855948609,15.290020130621619,11.947396460353701,56.84384877031144,False
native_seed20260807,shuffled_xy,control,103,2,g002_p000006_g001_p000078_empty,g001_p000078_empty,g002_96d67980ff884265_0001,1,41.0,22.0,32.0,2.7095797122456133e-05,0.015822166576981544,0.0003423541784286499,0.0010276781395077705,False,False,0,ellipsoid,9,6.678864345310707,9.865044406988321,7.882681274602699,53.944485548951484,False
native_seed20260807,shuffled_xy,control,109,2,g002_p000012_g001_p000090_empty,g001_p000090_empty,g002_3e96dc615089559a_0002,0,28.0,13.0,32.0,3.130063851131126e-05,0.017270857468247414,0.0017880946397781372,0.0024763690307736397,False,False,0,ellipsoid,9,10.323792123759725,15.800947236708165,8.018812948675539,70.27821527540968,False
native_seed20260807,shuffled_xy,control,115,2,g002_p000018_g001_p000090_empty,g001_p000090_empty,g002_3e96dc615089559a_0002,1,29.0,15.0,31.0,3.023474164365325e-05,0.016117174178361893,0.0006344113498926163,0.0013226857408881187,False,False,0,ellipsoid,9,7.499678945787394,10.695046068407512,6.111445300378941,50.590207206404685,False
native_seed20260807,shuffled_xy,control,121,2,g002_p000024_g001_p000038_empty,g001_p000038_empty,g002_09b8aadc17eee3cb_0003,0,40.0,33.0,15.0,3.365264637977816e-05,0.01667817495763302,0.0011027585715055466,0.0018836865201592445,False,False,0,ellipsoid,9,9.121986919448092,14.046336594488606,11.290356055279194,135.80000437124153,False
native_seed20260807,shuffled_xy,control,127,2,g002_p000030_g001_p000038_empty,g001_p000038_empty,g002_09b8aadc17eee3cb_0003,1,40.0,34.0,15.0,3.312211629236117e-05,0.016534989699721336,0.0009595733135938644,0.0017405012622475624,False,False,0,dike_hemisphere,9,7.866523773122384,13.724496255808852,9.052128763455247,163.57425212416732,False
native_seed20260807,shuffled_xy,control,133,2,g002_p000036_g001_p000086_empty,g001_p000086_empty,g002_b8256bbfdc8c39fe_0004,0,24.0,10.0,33.0,3.127341187791899e-05,0.016087472438812256,0.0005081966519355774,0.001292984001338482,False,False,0,ellipsoid,9,7.688621719694209,8.614631592529477,13.828547877935387,132.71557473880367,False
native_seed20260807,shuffled_xy,control,139,2,g002_p000042_g001_p000086_empty,g001_p000086_empty,g002_b8256bbfdc8c39fe_0004,1,25.0,9.0,32.0,3.084868149016984e-05,0.01667132042348385,0.00109204463660717,0.0018768319860100746,False,False,0,ellipsoid,9,15.259567392681813,8.381634948619936,6.5825349865535685,20.55568313488471,False
native_seed20260807,shuffled_xy,control,145,2,g002_p000048_g001_p000039_empty,g001_p000039_empty,g002_b1996a8195a647fd_0005,0,30.0,9.0,31.0,3.3434022043365985e-05,0.017820952460169792,0.002166377380490303,0.0030264640226960182,False,False,0,dike_hemisphere,9,15.862190860497194,12.961452441913341,8.176133698261847,40.15366949069584,False
native_seed20260807,shuffled_xy,control,151,2,g002_p000054_g001_p000039_empty,g001_p000039_empty,g002_b1996a8195a647fd_0005,1,30.0,10.0,30.0,3.322007250972092e-05,0.016704918816685677,0.0010503437370061874,0.0019104303792119026,False,False,0,dike_hemisphere,9,13.294905425391024,9.321153231702928,10.485277101983518,83.79055736870838,False
native_seed20260807,shuffled_xy,control,157,2,g002_p000060_g001_p000052_empty,g001_p000052_empty,g002_261ac02e77dd8a90_0006,0,6.0,38.0,35.0,4.1436658648308367e-05,0.017353592440485954,0.0016523376107215881,0.0025591040030121803,False,False,0,dike_hemisphere,9,10.888714211312198,15.272420420800836,12.019134435982503,2.0840849803160877,False
native_seed20260807,shuffled_xy,control,163,2,g002_p000066_g001_p000052_empty,g001_p000052_empty,g002_261ac02e77dd8a90_0006,1,5.0,37.0,35.0,4.0882623579818755e-05,0.017876479774713516,0.00217522494494915,0.0030819913372397423,False,False,0,dike_hemisphere,9,15.2536700582259,15.054551748619671,13.30494341430629,101.5302888532296,False
native_seed20260807,shuffled_xy,control,169,2,g002_p000072_g001_p000016_empty,g001_p000016_empty,g002_4d13220686b290d7_0007,0,42.0,24.0,36.0,4.373373303678818e-05,0.016410116106271744,0.0006893351674079895,0.0016156276687979698,False,False,0,dike_hemisphere,9,10.962406148019205,8.169927663496633,9.70885651121591,164.26340236271938,False
native_seed20260807,shuffled_xy,control,175,2,g002_p000078_g001_p000016_empty,g001_p000016_empty,g002_4d13220686b290d7_0007,1,43.0,23.0,36.0,4.3319767428329214e-05,0.016175976023077965,0.0004551950842142105,0.0013814875856041908,False,False,0,dike_hemisphere,9,11.975145012463523,7.337911984385583,12.304977083829563,73.50398724926254,False
native_seed20260807,shuffled_xy,control,181,2,g002_p000084_g001_p000034_empty,g001_p000034_empty,g002_6dd82fd04efdcde5_0008,0,37.0,31.0,15.0,3.812918657786213e-05,0.01641029119491577,0.0006862897425889969,0.0016158027574419975,False,False,0,ellipsoid,9,10.149726628286919,9.895882983168494,10.387635650406148,135.4660711455427,False
native_seed20260807,shuffled_xy,control,187,2,g002_p000090_g001_p000034_empty,g001_p000034_empty,g002_6dd82fd04efdcde5_0008,1,38.0,31.0,16.0,3.788562389672734e-05,0.016764316707849503,0.001040315255522728,0.0019698282703757286,False,False,0,dike_hemisphere,9,14.11666904802194,8.495398784459796,13.721782312377762,123.97068235954227,False
native_seed20260807,shuffled_xy,control,193,3,g003_p000000_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,0,44.0,23.0,39.0,1.011569838738069e-05,0.016191504895687103,0.0013970164582133293,0.0013970164582133293,False,False,0,ellipsoid,9,7.9468652254295105,10.236195217852696,13.082103311846145,102.70356845687493,False
native_seed20260807,shuffled_xy,control,194,3,g003_p000001_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,1,5.0,33.0,38.0,8.325559065269772e-06,0.016457507386803627,0.001663018949329853,0.001663018949329853,False,False,0,ellipsoid,9,12.918953721526343,8.248886005786316,7.319461348438382,12.344001583227502,False
native_seed20260807,shuffled_xy,control,195,3,g003_p000002_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,2,56.0,7.0,37.0,7.981846465554554e-06,0.016583440825343132,0.001788952387869358,0.001788952387869358,False,False,0,dike_hemisphere,9,14.97858789246322,7.922921013647995,6.810721527564032,155.94595250524787,False
native_seed20260807,shuffled_xy,control,196,3,g003_p000003_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,3,41.0,22.0,38.0,7.68415611673845e-06,0.01710212416946888,0.0023076357319951057,0.0023076357319951057,False,False,0,ellipsoid,9,13.871209271797035,11.011269373305947,13.669349379666656,56.22281945343251,False
