generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
7,g007_p000042_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,42,8.0,10.0,16.0,4.118134893360548e-05,0.016849273815751076,0.0006328336894512177,0.0006328336894512177,0,False
7,g007_p000043_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,43,12.0,10.0,16.0,4.1181327105732635e-05,0.018124690279364586,0.0019082501530647278,0.0019082501530647278,0,False
7,g007_p000044_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,44,25.0,11.0,36.0,4.021132190246135e-05,0.01867322437465191,0.0024567842483520508,0.0024567842483520508,0,False
7,g007_p000045_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,45,27.0,9.0,36.0,4.0211314626503736e-05,0.017008088529109955,0.0007916484028100967,0.0007916484028100967,0,False
7,g007_p000046_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,46,41.0,43.0,39.0,4.011179044027813e-05,0.01742216944694519,0.0012057293206453323,0.0012057293206453323,0,False
7,g007_p000047_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,47,43.0,41.0,39.0,4.011175406049006e-05,0.018255556002259254,0.0020391158759593964,0.0020391158759593964,0,False
7,g007_p000048_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,48,10.0,9.0,16.0,3.852872032439336e-05,0.017324063926935196,0.0011076238006353378,0.0011076238006353378,0,False
7,g007_p000049_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,49,10.0,11.0,16.0,3.852871304843575e-05,0.018343839794397354,0.002127399668097496,0.002127399668097496,0,False
7,g007_p000050_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,50,24.0,10.0,37.0,3.793171708821319e-05,0.016950784251093864,0.0007343441247940063,0.0007343441247940063,0,False
7,g007_p000051_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,51,28.0,10.0,37.0,3.793166615650989e-05,0.017450403422117233,0.0012339632958173752,0.0012339632958173752,0,False
7,g007_p000052_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,52,41.0,41.0,39.0,3.7605375837301835e-05,0.01735254004597664,0.0011360999196767807,0.0011360999196767807,0,False
7,g007_p000053_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,53,43.0,43.0,39.0,3.760532126761973e-05,0.01697392575442791,0.0007574856281280518,0.0007574856281280518,0,False
