case_id,trace_index,is_initial,generation,state_id,parent_id,move_type,body_count,edited_voxels,changed_voxels,hard_rmse,empty_hard_rmse,delta_rmse,delta_rmse_lt_zero,zero_edit,truth_used_for_selection,bodies_json
analytic_five_body,783,False,9,g009_p000014_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,510,510,0.011190555058419704,0.008885824121534824,0.00230473093688488,False,False,False,"[{""body_id"": ""body_09000014"", ""center_x"": 14.65795171727156, ""center_y"": 14.921009874466352, ""center_z"": 7.183898925722476, ""material_label"": 9, ""orientation_deg"": 69.37152068291803, ""shape"": ""dike_hemisphere"", ""size_x"": 11.875143650899059, ""size_y"": 8.79701911304612, ""size_z"": 8.94878761600195}]"
analytic_five_body,784,False,9,g009_p000015_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,607,539,0.011374630965292454,0.008885824121534824,0.0024888068437576294,False,False,False,"[{""body_id"": ""body_09000015"", ""center_x"": 43.92970614180339, ""center_y"": 9.426566379602228, ""center_z"": 17.15462038870978, ""material_label"": 9, ""orientation_deg"": 102.3357750485311, ""shape"": ""ellipsoid"", ""size_x"": 12.808638355034308, ""size_y"": 9.676894666539436, ""size_z"": 9.640185205696504}]"
analytic_five_body,785,False,9,g009_p000016_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,953,953,0.012698903679847717,0.008885824121534824,0.003813079558312893,False,False,False,"[{""body_id"": ""body_09000016"", ""center_x"": 45.690003925168064, ""center_y"": 21.435214265204444, ""center_z"": 6.3949724870125575, ""material_label"": 9, ""orientation_deg"": 113.69614451989717, ""shape"": ""ellipsoid"", ""size_x"": 14.489028549961287, ""size_y"": 12.044248490345955, ""size_z"": 10.30840380930103}]"
analytic_five_body,786,False,9,g009_p000017_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,879,879,0.012803726829588413,0.008885824121534824,0.003917902708053589,False,False,False,"[{""body_id"": ""body_09000017"", ""center_x"": 38.565645421781674, ""center_y"": 27.364951784218647, ""center_z"": 23.23992573396548, ""material_label"": 9, ""orientation_deg"": 79.56021608691552, ""shape"": ""dike_hemisphere"", ""size_x"": 11.89933476857139, ""size_y"": 15.169319266304825, ""size_z"": 8.656935978279982}]"
analytic_five_body,787,False,9,g009_p000018_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,901,901,0.012895389460027218,0.008885824121534824,0.0040095653384923935,False,False,False,"[{""body_id"": ""body_09000018"", ""center_x"": 33.336377869899394, ""center_y"": 51.170130291392496, ""center_z"": 20.126503358367195, ""material_label"": 9, ""orientation_deg"": 174.69113202180907, ""shape"": ""dike_hemisphere"", ""size_x"": 11.954206707736853, ""size_y"": 15.395219914723524, ""size_z"": 9.582629637720462}]"
analytic_five_body,788,False,9,g009_p000019_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,646,646,0.011530967429280281,0.008885824121534824,0.0026451433077454567,False,False,False,"[{""body_id"": ""body_09000019"", ""center_x"": 52.70433251420042, ""center_y"": 48.439102960403005, ""center_z"": 8.741706949550716, ""material_label"": 9, ""orientation_deg"": 51.580002301287884, ""shape"": ""dike_hemisphere"", ""size_x"": 8.783454488940322, ""size_y"": 13.220394495399209, ""size_z"": 11.184362735576709}]"
analytic_five_body,789,False,9,g009_p000020_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,875,875,0.01171108242124319,0.008885824121534824,0.0028252582997083664,False,False,False,"[{""body_id"": ""body_09000020"", ""center_x"": 19.680446695521713, ""center_y"": 56.31559017243121, ""center_z"": 23.83446689654258, ""material_label"": 9, ""orientation_deg"": 160.55147805102612, ""shape"": ""dike_hemisphere"", ""size_x"": 8.521996393988761, ""size_y"": 13.552033631453998, ""size_z"": 13.901855397722414}]"
analytic_five_body,790,False,9,g009_p000021_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,894,894,0.012532580643892288,0.008885824121534824,0.003646756522357464,False,False,False,"[{""body_id"": ""body_09000021"", ""center_x"": 50.202804598206214, ""center_y"": 16.577358391181154, ""center_z"": 14.747004106719384, ""material_label"": 9, ""orientation_deg"": 66.14296484912909, ""shape"": ""ellipsoid"", ""size_x"": 12.884058377859624, ""size_y"": 13.175908414284079, ""size_z"": 10.067269322474772}]"
analytic_five_body,791,False,9,g009_p000022_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,845,845,0.011928047053515911,0.008885824121534824,0.0030422229319810867,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 15.992611234053335, ""center_y"": 44.7175958973046, ""center_z"": 45.4626785556552, ""material_label"": 9, ""orientation_deg"": 68.90971197971488, ""shape"": ""dike_hemisphere"", ""size_x"": 9.18551847458607, ""size_y"": 14.532325937018422, ""size_z"": 12.579226512718805}]"
analytic_five_body,792,False,9,g009_p000023_g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,g008_p000007_g007_p000094_g006_p000043_g005_p000073_g004_p000037_g003_p000074_g002_p000037_g001_p000042_empty,birth,1,705,705,0.012262874282896519,0.008885824121534824,0.0033770501613616943,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 25.305850080315146, ""center_y"": 50.81931744339356, ""center_z"": 47.756169527432114, ""material_label"": 9, ""orientation_deg"": 14.54811255870414, ""shape"": ""dike_hemisphere"", ""size_x"": 14.828281959011946, ""size_y"": 10.552421095269668, ""size_z"": 8.960153163409359}]"
analytic_five_body,793,False,9,g009_p000024_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,814,814,0.011938221752643585,0.008885824121534824,0.003052397631108761,False,False,False,"[{""body_id"": ""body_09000024"", ""center_x"": 24.539540532999325, ""center_y"": 38.80722692932818, ""center_z"": 48.607944539161224, ""material_label"": 9, ""orientation_deg"": 126.47419908727474, ""shape"": ""ellipsoid"", ""size_x"": 12.41539347688476, ""size_y"": 10.720187109803224, ""size_z"": 11.728268829666511}]"
analytic_five_body,794,False,9,g009_p000025_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,440,440,0.011905182152986526,0.008885824121534824,0.003019358031451702,False,False,False,"[{""body_id"": ""body_09000025"", ""center_x"": 54.71879040037029, ""center_y"": 39.87029806747823, ""center_z"": 47.496180000628584, ""material_label"": 9, ""orientation_deg"": 151.4154288944526, ""shape"": ""dike_hemisphere"", ""size_x"": 9.244572267100466, ""size_y"": 14.881247214041949, ""size_z"": 6.531768709255838}]"
analytic_five_body,795,False,9,g009_p000026_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,297,297,0.010154626332223415,0.008885824121534824,0.001268802210688591,False,False,False,"[{""body_id"": ""body_09000026"", ""center_x"": 20.58985451498297, ""center_y"": 7.792719026566535, ""center_z"": 10.206270686012607, ""material_label"": 9, ""orientation_deg"": 107.97780693627459, ""shape"": ""ellipsoid"", ""size_x"": 7.065179709321012, ""size_y"": 7.247527808936147, ""size_z"": 11.039731460632776}]"
analytic_five_body,796,False,9,g009_p000027_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,781,781,0.01198685634881258,0.008885824121534824,0.0031010322272777557,False,False,False,"[{""body_id"": ""body_09000027"", ""center_x"": 37.99321119969728, ""center_y"": 26.169565037526368, ""center_z"": 35.051036196737684, ""material_label"": 9, ""orientation_deg"": 25.18215460294247, ""shape"": ""dike_hemisphere"", ""size_x"": 9.925646343453167, ""size_y"": 13.540785456512928, ""size_z"": 10.972906281469175}]"
analytic_five_body,797,False,9,g009_p000028_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,957,957,0.012797931209206581,0.008885824121534824,0.003912107087671757,False,False,False,"[{""body_id"": ""body_09000028"", ""center_x"": 47.79942651103374, ""center_y"": 37.375066434296855, ""center_z"": 33.43123197053973, ""material_label"": 9, ""orientation_deg"": 173.37372970585736, ""shape"": ""dike_hemisphere"", ""size_x"": 12.63286991329434, ""size_y"": 14.500069471987251, ""size_z"": 10.166847113910212}]"
analytic_five_body,798,False,9,g009_p000029_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,478,478,0.010887267999351025,0.008885824121534824,0.0020014438778162003,False,False,False,"[{""body_id"": ""body_09000029"", ""center_x"": 54.46384103980355, ""center_y"": 35.73081313348642, ""center_z"": 35.87457779923277, ""material_label"": 9, ""orientation_deg"": 108.75773966912433, ""shape"": ""dike_hemisphere"", ""size_x"": 6.368573492986471, ""size_y"": 13.523714588223935, ""size_z"": 10.260502883171645}]"
analytic_five_body,799,False,9,g009_p000030_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,406,406,0.011973617598414421,0.008885824121534824,0.0030877934768795967,False,False,False,"[{""body_id"": ""body_09000030"", ""center_x"": 14.608582062654166, ""center_y"": 39.255679534851566, ""center_z"": 30.20798175316984, ""material_label"": 9, ""orientation_deg"": 93.49339543594803, ""shape"": ""dike_hemisphere"", ""size_x"": 9.601499823617468, ""size_y"": 14.51051466762093, ""size_z"": 6.257940706305697}]"
analytic_five_body,800,False,9,g009_p000031_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,938,938,0.012709840200841427,0.008885824121534824,0.0038240160793066025,False,False,False,"[{""body_id"": ""body_09000031"", ""center_x"": 48.31572555205813, ""center_y"": 18.69417113919394, ""center_z"": 16.654333651716968, ""material_label"": 9, ""orientation_deg"": 161.60518688120212, ""shape"": ""ellipsoid"", ""size_x"": 13.398353770920473, ""size_y"": 13.461904204032908, ""size_z"": 9.964696282174438}]"
analytic_five_body,801,False,9,g009_p000032_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,539,539,0.012151502072811127,0.008885824121534824,0.0032656779512763023,False,False,False,"[{""body_id"": ""body_09000032"", ""center_x"": 37.94014086841966, ""center_y"": 14.44541489953107, ""center_z"": 15.131778087141583, ""material_label"": 9, ""orientation_deg"": 126.31255608280082, ""shape"": ""ellipsoid"", ""size_x"": 15.003789350574444, ""size_y"": 9.822375775316864, ""size_z"": 6.976571685231772}]"
analytic_five_body,802,False,9,g009_p000033_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,266,264,0.010658146813511848,0.008885824121534824,0.001772322691977024,False,False,False,"[{""body_id"": ""body_09000033"", ""center_x"": 33.94877172135638, ""center_y"": 10.39041034086084, ""center_z"": 29.77107037410736, ""material_label"": 9, ""orientation_deg"": 29.93364141164461, ""shape"": ""ellipsoid"", ""size_x"": 9.563198590379614, ""size_y"": 6.639724004450988, ""size_z"": 7.888152202933385}]"
analytic_five_body,803,False,9,g009_p000034_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,1440,1440,0.013391775079071522,0.008885824121534824,0.004505950957536697,False,False,False,"[{""body_id"": ""body_09000034"", ""center_x"": 21.18926638718994, ""center_y"": 58.80797774496039, ""center_z"": 10.820825971111482, ""material_label"": 9, ""orientation_deg"": 17.16484801599424, ""shape"": ""dike_hemisphere"", ""size_x"": 15.37689102952945, ""size_y"": 15.6890618283941, ""size_z"": 12.856119703577743}]"
analytic_five_body,804,False,9,g009_p000035_g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000013_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,1226,1226,0.013054209761321545,0.008885824121534824,0.00416838563978672,False,False,False,"[{""body_id"": ""body_09000035"", ""center_x"": 17.95621676462163, ""center_y"": 26.258080003829708, ""center_z"": 14.16915615152698, ""material_label"": 9, ""orientation_deg"": 58.849085364231684, ""shape"": ""ellipsoid"", ""size_x"": 11.810040518482491, ""size_y"": 15.989895097739433, ""size_z"": 12.37941059631651}]"
analytic_five_body,805,False,9,g009_p000036_g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,1046,1046,0.012420703656971455,0.008885824121534824,0.0035348795354366302,False,False,False,"[{""body_id"": ""body_09000036"", ""center_x"": 58.85502593806384, ""center_y"": 58.22214765886862, ""center_z"": 19.270300788810694, ""material_label"": 9, ""orientation_deg"": 157.66649500123773, ""shape"": ""ellipsoid"", ""size_x"": 15.044186228860823, ""size_y"": 12.192030627730155, ""size_z"": 12.196810421477942}]"
analytic_five_body,806,False,9,g009_p000037_g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,518,518,0.010769477114081383,0.008885824121534824,0.0018836529925465584,False,False,False,"[{""body_id"": ""body_09000037"", ""center_x"": 18.1652565244657, ""center_y"": 14.595554229211167, ""center_z"": 34.54869409814853, ""material_label"": 9, ""orientation_deg"": 121.9058603318589, ""shape"": ""ellipsoid"", ""size_x"": 7.487353031081477, ""size_y"": 10.67964121858639, ""size_z"": 12.567186279549006}]"
analytic_five_body,807,False,9,g009_p000038_g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,1180,1180,0.013050362467765808,0.008885824121534824,0.004164538346230984,False,False,False,"[{""body_id"": ""body_09000038"", ""center_x"": 48.50302930771002, ""center_y"": 38.6681784274529, ""center_z"": 6.026994056389276, ""material_label"": 9, ""orientation_deg"": 106.40517666170116, ""shape"": ""ellipsoid"", ""size_x"": 15.303044973801057, ""size_y"": 12.57292392219428, ""size_z"": 11.931575395733201}]"
analytic_five_body,808,False,9,g009_p000039_g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,g008_p000019_g007_p000064_g006_p000031_g005_p000071_g004_p000031_g003_p000031_g002_p000013_g001_p000009_empty,birth,1,630,630,0.011738209053874016,0.008885824121534824,0.0028523849323391914,False,False,False,"[{""body_id"": ""body_09000039"", ""center_x"": 5.486506985543321, ""center_y"": 17.57495049389148, ""center_z"": 9.35727878062602, ""material_label"": 9, ""orientation_deg"": 28.11423134035448, ""shape"": ""dike_hemisphere"", ""size_x"": 8.22647287500224, ""size_y"": 15.016728789286914, ""size_z"": 9.462156864799404}]"
