case_id,trace_index,generation,move_type,state_id,body_index,body_id,shape,material_label,center_x,center_y,center_z,size_x,size_y,size_z,orientation_deg,hard_rmse,delta_rmse
native_seed20260809,80,1,birth,g001_p000079_empty,0,body_01000079,ellipsoid,9,55.01497598680561,21.626654910916614,35.132567874314574,14.09480293980869,7.599444860688861,10.645098932337055,117.39404180620537,0.017715029418468475,0.0014985892921686172
native_seed20260809,81,1,birth,g001_p000080_empty,0,body_01000080,dike_hemisphere,9,17.535681811055724,24.208057152578625,7.688781052323096,9.68800922073744,6.427064311035007,12.264637417096228,90.45902033265202,0.017108429223299026,0.0008919890969991684
native_seed20260809,82,1,birth,g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.016792504116892815,0.0005760639905929565
native_seed20260809,83,1,birth,g001_p000082_empty,0,body_01000082,ellipsoid,9,9.8809785226819,12.178209544704677,48.61240271564215,8.347153205645313,8.89938418556343,12.170163104840142,97.80772544402495,0.01725522056221962,0.0010387804359197617
native_seed20260809,84,1,birth,g001_p000083_empty,0,body_01000083,ellipsoid,9,31.79317745629118,53.25361007049228,44.30385935014055,7.898690810218159,10.235137151734005,12.04169375894147,70.46599270228515,0.017384730279445648,0.00116829015314579
native_seed20260809,85,1,birth,g001_p000084_empty,0,body_01000084,dike_hemisphere,9,46.436240063422545,45.10700908065607,12.411634701213256,9.156199296029616,11.449434559546205,6.958509230467829,92.29902993714407,0.017647163942456245,0.0014307238161563873
native_seed20260809,86,1,birth,g001_p000085_empty,0,body_01000085,dike_hemisphere,9,27.22525084989024,47.84710243704948,47.43156150276779,7.840043125642251,14.757532963472793,12.866930547584513,140.4414995697305,0.017874374985694885,0.0016579348593950272
native_seed20260809,87,1,birth,g001_p000086_empty,0,body_01000086,ellipsoid,9,7.378456359428078,16.953040449044046,49.64805324446698,11.140672602732728,14.584057958396441,10.85962182205403,157.35972245240544,0.01840517297387123,0.002188732847571373
native_seed20260809,88,1,birth,g001_p000087_empty,0,body_01000087,dike_hemisphere,9,37.78872873389727,10.656299261512503,49.98999100856608,6.79138263782106,11.716250855144354,9.696050935504884,78.92268501006676,0.017301395535469055,0.001084955409169197
native_seed20260809,89,1,birth,g001_p000088_empty,0,body_01000088,ellipsoid,9,54.20686106072857,16.47884103587353,24.144264242563793,10.189554607684794,10.022501087858835,13.108640946442595,151.7092156332431,0.017758702859282494,0.0015422627329826355
native_seed20260809,90,1,birth,g001_p000089_empty,0,body_01000089,ellipsoid,9,27.05970969248227,15.038227821696296,12.925991402156223,8.024414903229017,14.580747274174783,9.958053366226881,119.09898785484762,0.017810441553592682,0.0015940014272928238
native_seed20260809,91,1,birth,g001_p000090_empty,0,body_01000090,ellipsoid,9,31.981226132318028,42.37245911399661,35.14166615967983,12.305715042751897,8.255295642453092,11.156984381163323,134.42041816179693,0.017679816111922264,0.001463375985622406
native_seed20260809,92,1,birth,g001_p000091_empty,0,body_01000091,ellipsoid,9,25.233408948931974,53.72045724120967,43.25234490866569,12.747629168812423,13.890872885455192,8.862462336842668,167.40504238572822,0.01864318735897541,0.0024267472326755524
native_seed20260809,93,1,birth,g001_p000092_empty,0,body_01000092,ellipsoid,9,51.90072867563747,4.9651854943039195,6.185946858620105,10.393634402183743,8.7587940634039,6.932787014501968,111.78245904185508,0.017597125843167305,0.001380685716867447
native_seed20260809,94,1,birth,g001_p000093_empty,0,body_01000093,ellipsoid,9,40.01487181537736,51.75213030615019,41.91700348245829,8.51687547650479,8.115494436350419,12.76870212807148,72.71654833769696,0.017257798463106155,0.0010413583368062973
native_seed20260809,95,1,birth,g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.016746852546930313,0.000530412420630455
native_seed20260809,96,1,birth,g001_p000095_empty,0,body_01000095,dike_hemisphere,9,10.914595010873207,39.445241667250194,27.757275321021453,9.127586664948348,9.546681469124628,13.328607702725964,163.04295632580002,0.01748231053352356,0.0012658704072237015
native_seed20260809,97,2,birth,g002_p000000_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.01834302768111229,0.0021265875548124313
native_seed20260809,97,2,birth,g002_p000000_g001_p000094_empty,1,body_02000000,dike_hemisphere,9,28.3137491502606,5.170143473777772,20.5092535435963,11.525245708105835,10.245616251025103,7.614835889079918,26.20289741401631,0.01834302768111229,0.0021265875548124313
native_seed20260809,99,2,translate,g002_p000002_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,47.246294907205325,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.01674688048660755,0.0005304403603076935
native_seed20260809,100,2,resize,g002_p000003_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.0,6.570552908976822,8.646982489166732,154.33012689711907,0.016748128458857536,0.0005316883325576782
native_seed20260809,101,2,rotate,g002_p000004_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,157.57661278158784,0.016778552904725075,0.0005621127784252167
native_seed20260809,102,2,change_shape,g002_p000005_g001_p000094_empty,0,body_01000094,ellipsoid,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.016747450456023216,0.0005310103297233582
native_seed20260809,103,2,birth,g002_p000006_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.018057623878121376,0.001841183751821518
native_seed20260809,103,2,birth,g002_p000006_g001_p000094_empty,1,body_02000006,ellipsoid,9,29.374640096185065,5.9629545605601,18.322094286330845,7.470782700848195,13.447521807165218,7.8343464699868,103.53173608589616,0.018057623878121376,0.001841183751821518
native_seed20260809,105,2,translate,g002_p000008_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,39.957787805585816,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.016784019768238068,0.0005675796419382095
native_seed20260809,106,2,resize,g002_p000009_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,7.171286591577154,8.646982489166732,154.33012689711907,0.016801679506897926,0.0005852393805980682
native_seed20260809,107,2,rotate,g002_p000010_g001_p000094_empty,0,body_01000094,dike_hemisphere,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,173.16595741864904,0.016778750345110893,0.0005623102188110352
native_seed20260809,108,2,change_shape,g002_p000011_g001_p000094_empty,0,body_01000094,ellipsoid,9,53.662016433077525,49.2916591202024,31.79893159603434,6.277603186296467,6.570552908976822,8.646982489166732,154.33012689711907,0.016747450456023216,0.0005310103297233582
native_seed20260809,109,2,birth,g002_p000012_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.019496487453579903,0.0032800473272800446
native_seed20260809,109,2,birth,g002_p000012_g001_p000081_empty,1,body_02000012,dike_hemisphere,9,38.49085542256742,52.88369351971717,19.07870950212223,14.458432860766976,14.523864514375456,7.695656727337895,6.117004782508236,0.019496487453579903,0.0032800473272800446
native_seed20260809,111,2,translate,g002_p000014_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,21.22069433848545,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.01686493679881096,0.0006484966725111008
native_seed20260809,112,2,resize,g002_p000015_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,6.839655117479191,9.369407225618971,97.6982745410316,0.016794303432106972,0.0005778633058071136
native_seed20260809,113,2,rotate,g002_p000016_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,86.59746537229208,0.016793424263596535,0.0005769841372966766
native_seed20260809,114,2,change_shape,g002_p000017_g001_p000081_empty,0,body_01000081,dike_hemisphere,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.016855070367455482,0.0006386302411556244
native_seed20260809,115,2,birth,g002_p000018_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.018548596650362015,0.0023321565240621567
native_seed20260809,115,2,birth,g002_p000018_g001_p000081_empty,1,body_02000018,ellipsoid,9,23.150018422999047,52.886521055838266,48.11640922151785,14.462636575874772,9.149936471420958,9.226955048052417,144.28933605447187,0.018548596650362015,0.0023321565240621567
native_seed20260809,117,2,translate,g002_p000020_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,17.383493395686653,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.01685503125190735,0.0006385911256074905
native_seed20260809,118,2,resize,g002_p000021_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,8.188754581705794,9.369407225618971,97.6982745410316,0.016866600140929222,0.000650160014629364
native_seed20260809,119,2,rotate,g002_p000022_g001_p000081_empty,0,body_01000081,ellipsoid,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,106.29887377956689,0.016818400472402573,0.0006019603461027145
native_seed20260809,120,2,change_shape,g002_p000023_g001_p000081_empty,0,body_01000081,dike_hemisphere,9,10.232271426858185,12.239874500245422,19.892021707016397,6.709135282954564,7.229857701549831,9.369407225618971,97.6982745410316,0.016855070367455482,0.0006386302411556244
native_seed20260809,121,2,birth,g002_p000024_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,57.931160113030856,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,40.42085591597628,0.018552551046013832,0.002336110919713974
native_seed20260809,121,2,birth,g002_p000024_g001_p000040_empty,1,body_02000024,dike_hemisphere,9,13.481118059846853,20.48480306248084,30.720702688276468,11.94038717367311,9.847382800606283,11.696847647535428,111.62472566664648,0.018552551046013832,0.002336110919713974
native_seed20260809,123,2,translate,g002_p000026_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,51.39477008687241,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,40.42085591597628,0.017034852877259254,0.0008184127509593964
native_seed20260809,124,2,resize,g002_p000027_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,57.931160113030856,12.09408881655416,6.574805041280237,8.56543075125434,9.000842885253478,40.42085591597628,0.016938654705882072,0.0007222145795822144
native_seed20260809,125,2,rotate,g002_p000028_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,57.931160113030856,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,35.57707286031815,0.01697150059044361,0.000755060464143753
native_seed20260809,126,2,change_shape,g002_p000029_g001_p000040_empty,0,body_01000040,dike_hemisphere,9,47.78131129360503,57.931160113030856,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,40.42085591597628,0.016942104324698448,0.0007256641983985901
native_seed20260809,127,2,birth,g002_p000030_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,57.931160113030856,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,40.42085591597628,0.018701381981372833,0.002484941855072975
native_seed20260809,127,2,birth,g002_p000030_g001_p000040_empty,1,body_02000030,ellipsoid,9,56.35461219782051,26.99706349766422,26.17399083876701,10.468053380752995,12.246938164367169,8.906611611151831,90.13609336062153,0.018701381981372833,0.002484941855072975
native_seed20260809,129,2,translate,g002_p000032_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,59.0,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,40.42085591597628,0.016939159482717514,0.0007227193564176559
native_seed20260809,130,2,resize,g002_p000033_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,57.931160113030856,12.09408881655416,6.0,8.56543075125434,9.000842885253478,40.42085591597628,0.01690434105694294,0.0006879009306430817
native_seed20260809,131,2,rotate,g002_p000034_g001_p000040_empty,0,body_01000040,ellipsoid,9,47.78131129360503,57.931160113030856,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,47.78634368642709,0.017017152160406113,0.0008007120341062546
native_seed20260809,132,2,change_shape,g002_p000035_g001_p000040_empty,0,body_01000040,dike_hemisphere,9,47.78131129360503,57.931160113030856,12.09408881655416,6.449810866639604,8.56543075125434,9.000842885253478,40.42085591597628,0.016942104324698448,0.0007256641983985901
native_seed20260809,133,2,birth,g002_p000036_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,68.45482265372074,0.018919633701443672,0.002703193575143814
native_seed20260809,133,2,birth,g002_p000036_g001_p000018_empty,1,body_02000036,dike_hemisphere,9,9.219096075207245,10.912485723829645,36.93907440820313,14.774401461371353,13.644740873925842,9.638124124439724,134.22052486647348,0.018919633701443672,0.002703193575143814
native_seed20260809,135,2,translate,g002_p000038_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,14.592358711140093,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,68.45482265372074,0.016919726505875587,0.0007032863795757294
native_seed20260809,136,2,resize,g002_p000039_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,38.42285535774434,7.888980848207037,6.2350021553717365,8.062835568486674,68.45482265372074,0.016921188682317734,0.0007047485560178757
native_seed20260809,137,2,rotate,g002_p000040_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,63.48956983296852,0.01701643317937851,0.0007999930530786514
native_seed20260809,138,2,change_shape,g002_p000041_g001_p000018_empty,0,body_01000018,ellipsoid,9,13.708447099567522,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,68.45482265372074,0.016945095732808113,0.000728655606508255
native_seed20260809,139,2,birth,g002_p000042_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,68.45482265372074,0.01954486034810543,0.0033284202218055725
native_seed20260809,139,2,birth,g002_p000042_g001_p000018_empty,1,body_02000042,ellipsoid,9,12.336693650068845,56.85715749838976,27.536194324074216,14.744458280244713,13.991509901380667,7.636437250961501,148.5245579880526,0.01954486034810543,0.0033284202218055725
native_seed20260809,141,2,translate,g002_p000044_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,39.48305346485518,8.490335685018763,6.2350021553717365,8.062835568486674,68.45482265372074,0.016952862963080406,0.0007364228367805481
native_seed20260809,142,2,resize,g002_p000045_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,38.42285535774434,8.322875787394688,6.2350021553717365,8.062835568486674,68.45482265372074,0.016925349831581116,0.0007089097052812576
native_seed20260809,143,2,rotate,g002_p000046_g001_p000018_empty,0,body_01000018,dike_hemisphere,9,13.708447099567522,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,73.6475758990914,0.016923798248171806,0.0007073581218719482
native_seed20260809,144,2,change_shape,g002_p000047_g001_p000018_empty,0,body_01000018,ellipsoid,9,13.708447099567522,11.578129236033423,38.42285535774434,8.490335685018763,6.2350021553717365,8.062835568486674,68.45482265372074,0.016945095732808113,0.000728655606508255
native_seed20260809,145,2,birth,g002_p000048_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,30.175535932027998,0.017634212970733643,0.0014177728444337845
native_seed20260809,145,2,birth,g002_p000048_g001_p000031_empty,1,body_02000048,dike_hemisphere,9,21.580331794653485,21.944128915375607,40.220721952605444,7.069400648963202,6.698108241135072,10.506518080752675,89.40981364851751,0.017634212970733643,0.0014177728444337845
native_seed20260809,147,2,translate,g002_p000050_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,27.618766728988827,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,30.175535932027998,0.01701504923403263,0.0007986091077327728
native_seed20260809,148,2,resize,g002_p000051_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,26.215993937769372,21.476154518505876,8.38962083762732,7.317340550473852,8.70029209005996,30.175535932027998,0.017066458240151405,0.0008500181138515472
native_seed20260809,149,2,rotate,g002_p000052_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,43.47395352586462,0.016941523179411888,0.00072508305311203
native_seed20260809,150,2,change_shape,g002_p000053_g001_p000031_empty,0,body_01000031,dike_hemisphere,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,30.175535932027998,0.017034213989973068,0.0008177738636732101
native_seed20260809,151,2,birth,g002_p000054_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,30.175535932027998,0.01932423934340477,0.003107799217104912
native_seed20260809,151,2,birth,g002_p000054_g001_p000031_empty,1,body_02000054,ellipsoid,9,54.693662214793015,33.863415202798095,20.5654866617414,11.464170432535035,15.47286356070692,12.667180666150347,98.96898777052503,0.01932423934340477,0.003107799217104912
native_seed20260809,153,2,translate,g002_p000056_g001_p000031_empty,0,body_01000031,ellipsoid,9,25.977534585436704,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,30.175535932027998,0.016975384205579758,0.0007589440792798996
native_seed20260809,154,2,resize,g002_p000057_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,9.002019266471867,30.175535932027998,0.016979264095425606,0.0007628239691257477
native_seed20260809,155,2,rotate,g002_p000058_g001_p000031_empty,0,body_01000031,ellipsoid,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,36.14550683986253,0.016978826373815536,0.0007623862475156784
native_seed20260809,156,2,change_shape,g002_p000059_g001_p000031_empty,0,body_01000031,dike_hemisphere,9,28.244889437809135,26.215993937769372,21.476154518505876,7.843747647235796,7.317340550473852,8.70029209005996,30.175535932027998,0.017034213989973068,0.0008177738636732101
native_seed20260809,157,2,birth,g002_p000060_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,25.373222673967323,0.019618429243564606,0.0034019891172647476
native_seed20260809,157,2,birth,g002_p000060_g001_p000067_empty,1,body_02000060,dike_hemisphere,9,54.64550414888795,56.297896667288434,42.518973551952215,14.836069643502002,13.215061632107535,10.805436754982711,134.77365146638476,0.019618429243564606,0.0034019891172647476
native_seed20260809,159,2,translate,g002_p000062_g001_p000067_empty,0,body_01000067,ellipsoid,9,53.97646009217519,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,25.373222673967323,0.01697554811835289,0.0007591079920530319
native_seed20260809,160,2,resize,g002_p000063_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,8.19564227161319,7.874010029536812,25.373222673967323,0.01708305813372135,0.0008666180074214935
native_seed20260809,161,2,rotate,g002_p000064_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,24.923894062756077,0.016994845122098923,0.0007784049957990646
native_seed20260809,162,2,change_shape,g002_p000065_g001_p000067_empty,0,body_01000067,dike_hemisphere,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,25.373222673967323,0.01701759733259678,0.0008011572062969208
native_seed20260809,163,2,birth,g002_p000066_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,25.373222673967323,0.017828967422246933,0.0016125272959470749
native_seed20260809,163,2,birth,g002_p000066_g001_p000067_empty,1,body_02000066,ellipsoid,9,9.635936551990836,21.812072719589633,45.86396618622641,9.002453615410813,6.8178781479714905,9.289401942449487,166.16976366361143,0.017828967422246933,0.0016125272959470749
native_seed20260809,165,2,translate,g002_p000068_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,28.333713073514378,6.959772629628706,7.450447433723094,7.874010029536812,25.373222673967323,0.016994453966617584,0.0007780138403177261
native_seed20260809,166,2,resize,g002_p000069_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,24.329658928607902,7.801699388453522,7.450447433723094,7.874010029536812,25.373222673967323,0.01702585257589817,0.0008094124495983124
native_seed20260809,167,2,rotate,g002_p000070_g001_p000067_empty,0,body_01000067,ellipsoid,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,1.7072356769632577,0.016993258148431778,0.0007768180221319199
native_seed20260809,168,2,change_shape,g002_p000071_g001_p000067_empty,0,body_01000067,dike_hemisphere,9,55.05677764992539,18.5334402003379,24.329658928607902,6.959772629628706,7.450447433723094,7.874010029536812,25.373222673967323,0.01701759733259678,0.0008011572062969208
native_seed20260809,169,2,birth,g002_p000072_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,77.86918832583801,0.018202057108283043,0.001985616981983185
native_seed20260809,169,2,birth,g002_p000072_g001_p000037_empty,1,body_02000072,ellipsoid,9,38.875664450610124,57.405560148286256,26.962891439324906,6.317936386979159,13.617609375699221,6.328315514344439,98.41435916478045,0.018202057108283043,0.001985616981983185
native_seed20260809,171,2,translate,g002_p000074_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,44.01977490773706,8.06410446190505,6.573222933867504,12.194556436769371,77.86918832583801,0.01702754758298397,0.0008111074566841125
native_seed20260809,172,2,resize,g002_p000075_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,7.735090466626102,12.194556436769371,77.86918832583801,0.01709732599556446,0.0008808858692646027
native_seed20260809,173,2,rotate,g002_p000076_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,84.24710867884892,0.016991887241601944,0.0007754471153020859
native_seed20260809,174,2,change_shape,g002_p000077_g001_p000037_empty,0,body_01000037,dike_hemisphere,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,77.86918832583801,0.017017658799886703,0.0008012186735868454
native_seed20260809,175,2,birth,g002_p000078_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,77.86918832583801,0.017625436186790466,0.0014089960604906082
native_seed20260809,175,2,birth,g002_p000078_g001_p000037_empty,1,body_02000078,dike_hemisphere,9,20.7871502127747,11.312777888356216,33.24565698670033,6.901964731644066,6.735452516404504,11.142576137308899,152.90542850190826,0.017625436186790466,0.0014089960604906082
native_seed20260809,177,2,translate,g002_p000080_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,57.29647989635068,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,77.86918832583801,0.016993068158626556,0.0007766280323266983
native_seed20260809,178,2,resize,g002_p000081_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.644145108114288,12.194556436769371,77.86918832583801,0.017008809372782707,0.0007923692464828491
native_seed20260809,179,2,rotate,g002_p000082_g001_p000037_empty,0,body_01000037,ellipsoid,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,62.862431387095185,0.016990799456834793,0.000774359330534935
native_seed20260809,180,2,change_shape,g002_p000083_g001_p000037_empty,0,body_01000037,dike_hemisphere,9,10.137055639660304,56.228427339430006,39.38828483362885,8.06410446190505,6.573222933867504,12.194556436769371,77.86918832583801,0.017017658799886703,0.0008012186735868454
native_seed20260809,181,2,birth,g002_p000084_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.615502262758088,12.545376845283457,95.86180991434792,0.01832643151283264,0.0021099913865327835
native_seed20260809,181,2,birth,g002_p000084_g001_p000058_empty,1,body_02000084,dike_hemisphere,9,18.241693023628535,34.06449004992142,26.41752339426146,15.440411945041244,6.211529026984047,7.677250435019855,179.40756898135365,0.01832643151283264,0.0021099913865327835
native_seed20260809,183,2,translate,g002_p000086_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,23.183095363234056,6.761390561722401,8.615502262758088,12.545376845283457,95.86180991434792,0.017027363181114197,0.0008109230548143387
native_seed20260809,184,2,resize,g002_p000087_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.615502262758088,13.039443831623727,95.86180991434792,0.017038917168974876,0.0008224770426750183
native_seed20260809,185,2,rotate,g002_p000088_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.615502262758088,12.545376845283457,80.96753399069497,0.01703086495399475,0.0008144248276948929
native_seed20260809,186,2,change_shape,g002_p000089_g001_p000058_empty,0,body_01000058,dike_hemisphere,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.615502262758088,12.545376845283457,95.86180991434792,0.017027366906404495,0.0008109267801046371
native_seed20260809,187,2,birth,g002_p000090_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.615502262758088,12.545376845283457,95.86180991434792,0.018419472500681877,0.002203032374382019
native_seed20260809,187,2,birth,g002_p000090_g001_p000058_empty,1,body_02000090,ellipsoid,9,4.774281655360037,9.488787985928326,24.303252220151577,6.993992707698165,14.77565345778056,6.72564072801569,25.757893083026687,0.018419472500681877,0.002203032374382019
native_seed20260809,189,2,translate,g002_p000092_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,23.040632367872508,6.761390561722401,8.615502262758088,12.545376845283457,95.86180991434792,0.017032260075211525,0.0008158199489116669
native_seed20260809,190,2,resize,g002_p000093_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.906992942192748,12.545376845283457,95.86180991434792,0.01706443727016449,0.0008479971438646317
native_seed20260809,191,2,rotate,g002_p000094_g001_p000058_empty,0,body_01000058,ellipsoid,9,21.413278529513097,13.509128551175978,22.85029365984527,6.761390561722401,8.615502262758088,12.545376845283457,99.19188987170348,0.01703145168721676,0.0008150115609169006
