sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
761,9,True,2473,22294,19821,8.014961585119288,0.0584640369246549,0.061361801381537635,0.5531742822482815,candidate_000761,True,False
762,0,True,226903,210871,-16032,0.07065574276232575,0.9185047220457085,0.9939204537371189,0.9236942658316549,candidate_000762,True,False
762,9,True,2473,14225,11752,4.752122927618277,0.07659574468085106,0.08351493848857645,0.48038819247877074,candidate_000762,True,False
763,0,True,226903,209316,-17587,0.07750889146463467,0.9113047745485933,0.9936555256167708,0.916638387328506,candidate_000763,True,False
763,9,True,2473,17385,14912,6.029923170238576,0.0607339351530367,0.06540120793787749,0.459765467044076,candidate_000763,True,False
764,0,True,226903,200463,-26440,0.11652556378716897,0.877112688428968,0.9961638806163731,0.8800853228031361,candidate_000764,True,False
764,9,True,2473,24398,21925,8.865750101091791,0.06159134007585335,0.06389868021969014,0.63040841083704,candidate_000764,True,False
765,0,True,226903,204699,-22204,0.09785679343155446,0.8924351177504856,0.9943136019228233,0.8970132611732767,candidate_000765,True,False
765,9,True,2473,20961,18488,7.475940153659523,0.05835064583145154,0.06163828061638281,0.5224423776789324,candidate_000765,True,False
766,0,True,226903,214354,-12549,0.055305571103070474,0.9327268426861959,0.9934454220588372,0.9385023556321423,candidate_000766,True,False
766,9,True,2473,11813,9340,3.776789324706834,0.08063540090771558,0.09023956657919241,0.4310553983016579,candidate_000766,True,False
767,0,True,226903,214930,-11973,0.05276704142298692,0.9362589783030734,0.9940166565858651,0.9415653384926599,candidate_000767,True,False
767,9,True,2473,12923,10450,4.225636878285483,0.0828527219018146,0.0911553044958601,0.476344520824909,candidate_000767,True,False
768,0,True,226903,211101,-15802,0.06964209375812572,0.920851131011376,0.9946802715287942,0.9254086547996281,candidate_000768,True,False
768,9,True,2473,16087,13614,5.505054589567327,0.0782548074130018,0.08373220612917262,0.5446825717751719,candidate_000768,True,False
769,0,True,226903,210391,-16512,0.07277118416239539,0.9171153003068829,0.9943105931337367,0.921953433846181,candidate_000769,True,False
769,9,True,2473,17272,14799,5.984229680549939,0.06903086085544126,0.07381889763779527,0.5155681358673676,candidate_000769,True,False
770,0,True,226903,206209,-20694,0.09120196736050207,0.8984566426608339,0.9940060812088706,0.9033507710343186,candidate_000770,True,False
770,9,True,2473,20803,18330,7.412050141528508,0.05407118920387646,0.05739556794693073,0.48281439547108773,candidate_000770,True,False
771,0,True,226903,210623,-16280,0.07174872081902839,0.9177036261072711,0.9940747211842961,0.9227511315407906,candidate_000771,True,False
771,9,True,2473,16455,13982,5.653861706429438,0.06720793865584122,0.07243998784563963,0.4820056611403154,candidate_000771,True,False
772,0,True,226903,214967,-11936,0.052603976148398214,0.9364041526615862,0.9940083826819931,0.9417195894280816,candidate_000772,True,False
772,9,True,2473,13783,11310,4.57339264051759,0.07848470775558947,0.08583037074657186,0.47836635665183985,candidate_000772,True,False
773,0,True,226903,209424,-17479,0.077032917149619,0.9152101201815452,0.9956117732447093,0.9189168940031643,candidate_000773,True,False
773,9,True,2473,18158,15685,6.342498989082086,0.078125,0.08233285604141426,0.6045289122523251,candidate_000773,True,False
774,0,True,226903,203874,-23029,0.10149270833792413,0.889149091993492,0.994486790861022,0.8935536330502462,candidate_000774,True,False
774,9,True,2473,23294,20821,8.419328750505459,0.05520291576231623,0.05786897913625826,0.545086938940558,candidate_000774,True,False
775,0,True,226903,208037,-18866,0.08314566136190354,0.9075479145651506,0.9946788311694554,0.9119756019091859,candidate_000775,True,False
775,9,True,2473,18695,16222,6.559644156894461,0.06882100479676849,0.07290719443701524,0.5511524464213506,candidate_000775,True,False
776,0,True,226903,207628,-19275,0.08494819372154622,0.9053363150048233,0.9944275338586318,0.9099527110703692,candidate_000776,True,False
776,9,True,2473,19290,16817,6.800242620299231,0.06425742090077755,0.06811819595645412,0.5313384553174282,candidate_000776,True,False
777,0,True,226903,208446,-18457,0.08134312900226087,0.9081784272558723,0.994022432668413,0.913165537696725,candidate_000777,True,False
777,9,True,2473,18905,16432,6.644561261625556,0.06078499478985759,0.06479767257339328,0.49534977759805904,candidate_000777,True,False
778,0,True,226903,210652,-16251,0.07162091290110752,0.9186969409948783,0.9945644949964871,0.9233328779258098,candidate_000778,True,False
778,9,True,2473,17214,14741,5.9607763849575415,0.0711681810762283,0.07598466364586964,0.5289122523251112,candidate_000778,True,False
779,0,True,226903,215138,-11765,0.05185035014962341,0.9368394763131606,0.9938411624166814,0.9423101501522677,candidate_000779,True,False
779,9,True,2473,11968,9495,3.8394662353416904,0.08636124275934702,0.09592245989304812,0.4642135058633239,candidate_000779,True,False
780,0,True,226903,218231,-8672,0.03821897462792471,0.9501695479597291,0.993809312150886,0.955826939264796,candidate_000780,True,False
780,9,True,2473,9660,7187,2.906186817630408,0.10099818511796733,0.11521739130434783,0.4500606550748079,candidate_000780,True,False
781,0,True,226903,212756,-14147,0.06234822809746896,0.9252384330416962,0.993123578183459,0.9312040828019021,candidate_000781,True,False
781,9,True,2473,14192,11719,4.738778811160533,0.06241234221598878,0.0689825253664036,0.3958754549130611,candidate_000781,True,False
782,0,True,226903,209559,-17344,0.07643794925584942,0.9115319426621878,0.9931856899488927,0.9172686125789434,candidate_000782,True,False
782,9,True,2473,16418,13945,5.63890012131015,0.05849722642460918,0.06358874406139603,0.42215932066316214,candidate_000782,True,False
783,0,True,226903,216586,-10317,0.04546876859274668,0.9418141854467597,0.9931389840525242,0.9479821774062044,candidate_000783,True,False
783,9,True,2473,11193,8720,3.526081682167408,0.07767526220329626,0.0880014294648441,0.3983016579053781,candidate_000783,True,False
784,0,True,226903,217100,-9803,0.04320348342683878,0.9460415415700593,0.994223859972363,0.9512699259154793,candidate_000784,True,False
784,9,True,2473,11739,9266,3.746866154468257,0.0937355702631984,0.1037567084078712,0.4925192074403558,candidate_000784,True,False
785,0,True,226903,208717,-18186,0.08014878604513823,0.9084544681895048,0.9935079557486932,0.9138794991692485,candidate_000785,True,False
785,9,True,2473,17963,15490,6.263647391831784,0.053836633663366336,0.05811946779491176,0.42215932066316214,candidate_000785,True,False
786,0,True,226903,216138,-10765,0.04744318056614501,0.938341930374901,0.9923012149645134,0.945223289246947,candidate_000786,True,False
786,9,True,2473,10520,8047,3.2539425798625152,0.0589242053789731,0.06872623574144486,0.29235746057420137,candidate_000786,True,False
787,0,True,226903,216226,-10677,0.04705534964279891,0.9391426495943427,0.9925309629739254,0.9458270714798834,candidate_000787,True,False
787,9,True,2473,11461,8988,3.6344520824909017,0.06512765632166335,0.07433906290899572,0.34452082490901736,candidate_000787,True,False
788,0,True,226903,208545,-18358,0.08090681921349652,0.9095916362615774,0.9945863003188761,0.9141174863267564,candidate_000788,True,False
788,9,True,2473,16822,14349,5.802264456126163,0.07475073803821089,0.0797764831767923,0.542660735948241,candidate_000788,True,False
789,0,True,226903,209614,-17289,0.0761955549287581,0.911998913729063,0.9933162861259267,0.9176300004847886,candidate_000789,True,False
789,9,True,2473,17955,15482,6.260412454508694,0.053587085460828306,0.05786688944583682,0.4201374848362313,candidate_000789,True,False
790,0,True,226903,213235,-13668,0.060237193866982806,0.9287886622785875,0.9939456468215818,0.9340731502007465,candidate_000790,True,False
790,9,True,2473,14055,11582,4.683380509502628,0.07695315045285724,0.0840270366417645,0.4775576223210675,candidate_000790,True,False
791,0,True,226903,208681,-18222,0.08030744415014346,0.9085225057069373,0.9936362198762705,0.9138398346429972,candidate_000791,True,False
791,9,True,2473,19584,17111,6.919126566922766,0.05475325172149962,0.05846609477124183,0.4630004043671654,candidate_000791,True,False
792,0,True,226903,202305,-24598,0.10840755741440175,0.8825490256279798,0.9946120955982304,0.8867886277396068,candidate_000792,True,False
792,9,True,2473,21959,19486,7.879498584714921,0.05991063294434081,0.06288993123548431,0.5584310553983016,candidate_000792,True,False
793,0,True,226903,208287,-18616,0.08204386896603394,0.9068797349937122,0.9936721926956555,0.9121474815229416,candidate_000793,True,False
793,9,True,2473,19351,16878,6.824909017387788,0.05572755417956656,0.05953180714174978,0.4658309745248686,candidate_000793,True,False
794,0,True,226903,206238,-20665,0.0910741594425812,0.8977768625457859,0.9935365936442363,0.9030510835026421,candidate_000794,True,False
794,9,True,2473,18129,15656,6.330772341285887,0.05765183017608707,0.061944950079982346,0.4541043267286696,candidate_000794,True,False
795,0,True,226903,210066,-16837,0.07420351427702586,0.9149852750411949,0.9939019165405159,0.9201509014865383,candidate_000795,True,False
795,9,True,2473,16484,14011,5.665588354225637,0.06601810718101557,0.0712205775297258,0.47472705216336436,candidate_000795,True,False
796,0,True,226903,216474,-10429,0.045962371586096264,0.9449259977365045,0.9950894795679851,0.9493528071466661,candidate_000796,True,False
796,9,True,2473,11223,8750,3.5382126971289933,0.10934715697391868,0.12028869286287089,0.5458956732713304,candidate_000796,True,False
797,0,True,226903,201846,-25057,0.11043044825321834,0.8803048841992623,0.9944611238270761,0.8846423361524528,candidate_000797,True,False
797,9,True,2473,22708,20235,8.182369591589163,0.05682628950350443,0.059626563325700196,0.547513141932875,candidate_000797,True,False
798,0,True,226903,212237,-14666,0.06463554911129425,0.9240526295035424,0.993714573801929,0.9294852866643456,candidate_000798,True,False
798,9,True,2473,15279,12806,5.178325919935301,0.06843213963286188,0.07441586491262517,0.459765467044076,candidate_000798,True,False
799,0,True,226903,208290,-18613,0.08203064745728351,0.9082725295541446,0.9944644486053099,0.9128878860129659,candidate_000799,True,False
799,9,True,2473,17957,15484,6.261221188839467,0.06907378335949764,0.07350893801859999,0.5337646583097453,candidate_000799,True,False
800,0,True,226903,209728,-17175,0.07569313759624156,0.9131351105035316,0.9936822932560269,0.9184673627056495,candidate_000800,True,False
800,9,True,2473,18573,16100,6.5103113627173474,0.05732228083396131,0.06143326333925591,0.4613829357056207,candidate_000800,True,False
801,0,True,226903,207446,-19457,0.08575029858573928,0.9034949711856608,0.9938200784782546,0.9085997100082414,candidate_000801,True,False
801,9,True,2473,18105,15632,6.321067529316619,0.06121396524160693,0.06556199944766639,0.47998382531338457,candidate_000801,True,False
802,0,True,226903,209210,-17693,0.07797605144048338,0.9116611801010814,0.9941207399263897,0.9166031299718382,candidate_000802,True,False
802,9,True,2473,16350,13877,5.61140315406389,0.07040090986636338,0.07571865443425077,0.5006065507480792,candidate_000802,True,False
803,0,True,226903,218338,-8565,0.03774740748249252,0.9538225923943093,0.9955161263728715,0.9579379734952821,candidate_000803,True,False
803,9,True,2473,9727,7254,2.9332794177112818,0.13477816017114688,0.1489667934614989,0.5859280226445612,candidate_000803,True,False
804,0,True,226903,215161,-11742,0.051748985249203405,0.936397245632786,0.9935443691003482,0.9421294561993451,candidate_000804,True,False
804,9,True,2473,11239,8766,3.544682571775172,0.08472430978561822,0.09529317554942611,0.4330772341285888,candidate_000804,True,False
805,0,True,226903,205641,-21262,0.0937052396839178,0.8955847229221904,0.9937658346341439,0.9006447689100628,candidate_000805,True,False
805,9,True,2473,21168,18695,7.559644156894461,0.05211392968402314,0.0553193499622071,0.4735139506672058,candidate_000805,True,False
806,0,True,226903,212924,-13979,0.061607823607444594,0.9247182898278012,0.9924292235727302,0.9312878190239883,candidate_000806,True,False
806,9,True,2473,13284,10811,4.371613424989891,0.057374849013555225,0.06436314363143632,0.3457339264051759,candidate_000806,True,False
807,0,True,226903,207007,-19896,0.0876850460328863,0.9027551821367022,0.9944929398522755,0.9072907806419483,candidate_000807,True,False
807,9,True,2473,19932,17459,7.059846340477153,0.06285578747628083,0.06647601846277343,0.5357864941366761,candidate_000807,True,False
808,0,True,226903,214399,-12504,0.05510724847181395,0.9330424803104769,0.9935120966049282,0.9387623786375676,candidate_000808,True,False
808,9,True,2473,14362,11889,4.807521229276182,0.06861749396978545,0.07526806851413452,0.43712090578245044,candidate_000808,True,False
809,0,True,226903,211746,-15157,0.06679946937678215,0.9200506003317911,0.9926610183899578,0.9263517890904924,candidate_000809,True,False
809,9,True,2473,15861,13388,5.4136676101900525,0.05277060005742176,0.057940861231952585,0.3716134249898908,candidate_000809,True,False
810,0,True,226903,209280,-17623,0.0776675495696399,0.9111554133987644,0.9936592125382263,0.9164841363930842,candidate_000810,True,False
810,9,True,2473,17020,14547,5.882329154872624,0.06171023965141612,0.06656874265569918,0.45814799838253134,candidate_000810,True,False
811,0,True,226903,211183,-15720,0.0692807058522805,0.9231083270047102,0.9957477637878049,0.9267616558617559,candidate_000811,True,False
811,9,True,2473,17363,14890,6.021027092600081,0.08607095926412615,0.09053734953637044,0.6356651839870603,candidate_000811,True,False
812,0,True,226903,212277,-14626,0.06445926232795511,0.9234778343246061,0.9932964946744113,0.9292693353547551,candidate_000812,True,False
812,9,True,2473,15164,12691,5.131823695915892,0.06272595806218366,0.06864943286731733,0.42094621916700364,candidate_000812,True,False
813,0,True,226903,213694,-13209,0.05821430302816622,0.9300304444006395,0.9935328085954683,0.9356949886074666,candidate_000813,True,False
813,9,True,2473,14427,11954,4.833805095026284,0.06604428183939948,0.07257226034518612,0.42337242215932064,candidate_000813,True,False
814,0,True,226903,207629,-19274,0.08494378655196273,0.903579517328088,0.9934113250075857,0.9090272054578388,candidate_000814,True,False
814,9,True,2473,18750,16277,6.581884350990699,0.05487350265917789,0.05888,0.44642135058633237,candidate_000814,True,False
815,0,True,226903,218131,-8772,0.03865969158627255,0.950509065887107,0.9942236545928823,0.9557872747385446,candidate_000815,True,False
815,9,True,2473,10389,7916,3.2009704811969266,0.10393957600205991,0.11656559822889595,0.48968863728265266,candidate_000815,True,False
816,0,True,226903,209484,-17419,0.07676848697461029,0.9126694016374761,0.9940186362681637,0.9177093295372912,candidate_000816,True,False
816,9,True,2473,18112,15639,6.323898099474323,0.06294536817102138,0.06730344522968199,0.492923574605742,candidate_000816,True,False
817,0,True,226903,216009,-10894,0.04801170544241372,0.9398908539843551,0.9934493470179483,0.9457521495969643,candidate_000817,True,False
817,9,True,2473,11245,8772,3.547108774767489,0.08280053674323151,0.09328590484659849,0.424181156490093,candidate_000817,True,False
818,0,True,226903,211672,-15231,0.06712559992595955,0.9220403011631066,0.9939576325635889,0.9272376301767715,candidate_000818,True,False
818,9,True,2473,15673,13200,5.337646583097452,0.0672234311592072,0.07292796529062719,0.46219167003639305,candidate_000818,True,False
819,0,True,226903,206545,-20358,0.08972115838045332,0.9029155197316721,0.9957491103633591,0.9064093467252526,candidate_000819,True,False
819,9,True,2473,18842,16369,6.619086130206227,0.07559166372306605,0.0795032374482539,0.6057420137484836,candidate_000819,True,False
820,0,True,226903,206967,-19936,0.08786133281622543,0.9031723194076465,0.9948349253745766,0.9074274028990361,candidate_000820,True,False
820,9,True,2473,18940,16467,6.658714112414072,0.06974072038767049,0.0737064413938754,0.5644965628790942,candidate_000820,True,False
821,0,True,226903,213321,-13582,0.05985817728280367,0.9279067017600715,0.9932496097430633,0.9337954985169874,candidate_000821,True,False
821,9,True,2473,14300,11827,4.78245046502224,0.06508763017526036,0.07167832167832168,0.41447634452082494,candidate_000821,True,False
822,0,True,226903,212812,-14091,0.06210142660079417,0.9266816811553561,0.9937926432719959,0.9320767023794309,candidate_000822,True,False
822,9,True,2473,13695,11222,4.537808329963607,0.07528598031391327,0.08265790434465134,0.4577436312171452,candidate_000822,True,False
823,0,True,226903,214769,-12134,0.05347659572592694,0.9342734518700184,0.9933090902318304,0.9401903015826146,candidate_000823,True,False
823,9,True,2473,13001,10528,4.257177517185604,0.07168086432578434,0.0796092608260903,0.4185200161746866,candidate_000823,True,False
824,0,True,226903,215062,-11841,0.05218529503796777,0.9366337588130387,0.9939087332955148,0.9420413128076756,candidate_000824,True,False
824,9,True,2473,12312,9839,3.9785685402345328,0.08458039906103286,0.09364847303443795,0.46623534169025477,candidate_000824,True,False
825,0,True,226903,221124,-5779,0.025469033022921687,0.9624399367501676,0.9936777554675205,0.9683697438993755,candidate_000825,True,False
825,9,True,2473,7850,5377,2.1742822482814397,0.11624134948096886,0.13694267515923567,0.43469470279013345,candidate_000825,True,False
826,0,True,226903,211510,-15393,0.06783956139848306,0.9218272598554289,0.9942319512079807,0.9267836917096733,candidate_000826,True,False
826,9,True,2473,15698,13225,5.347755762232107,0.07165605095541401,0.07739839469996178,0.4913061059441973,candidate_000826,True,False
827,0,True,226903,211510,-15393,0.06783956139848306,0.9207074512827702,0.9936031393314737,0.9261975381550707,candidate_000827,True,False
827,9,True,2473,16949,14476,5.853619086130206,0.06102157880360557,0.06590359313233819,0.45167812373635263,candidate_000827,True,False
828,0,True,226903,209175,-17728,0.07813030237590513,0.9113737075332349,0.9940432652085575,0.9163783643230808,candidate_000828,True,False
828,9,True,2473,18066,15593,6.305297209866559,0.0627101981683655,0.067087346396546,0.4900930044480388,candidate_000828,True,False
829,0,True,226903,216156,-10747,0.04736385151364239,0.9415466325444021,0.9940043302059623,0.9469244567061696,candidate_000829,True,False
829,9,True,2473,12175,9702,3.9231702385766276,0.08559994070999778,0.09486652977412731,0.4670440760210271,candidate_000829,True,False
830,0,True,226903,205297,-21606,0.09522130602063437,0.8941933900451854,0.9938235824196164,0.8991904029475151,candidate_000830,True,False
830,9,True,2473,19729,17256,6.97775980590376,0.042543200601051843,0.045922246439251864,0.3663566518398706,candidate_000830,True,False
831,0,True,226903,209818,-17085,0.07529649233372851,0.9195177482023242,0.9970784203452516,0.9220019127115993,candidate_000831,True,False
831,9,True,2473,16857,14384,5.816417306914679,0.10545579320599337,0.10939075754879278,0.7456530529720987,candidate_000831,True,False
832,0,True,226903,212012,-14891,0.0656271622675769,0.9246015215627809,0.9945663453012094,0.929295778372256,candidate_000832,True,False
832,9,True,2473,15719,13246,5.356247472705216,0.07804444444444444,0.0837839557223742,0.5325515568135868,candidate_000832,True,False
833,0,True,226903,206991,-19912,0.08775556074622196,0.9006014201048652,0.9932847321864235,0.9061184735327431,candidate_000833,True,False
833,9,True,2473,19662,17189,6.950667205822887,0.05104463437796771,0.05467399043840911,0.43469470279013345,candidate_000833,True,False
834,0,True,226903,207163,-19740,0.08699752757786366,0.9015464143339028,0.9934013313188166,0.9069778716015213,candidate_000834,True,False
834,9,True,2473,18010,15537,6.282652648604933,0.057077979047324146,0.06141032759578012,0.44723008491710475,candidate_000834,True,False
835,0,True,226903,214527,-12376,0.05454313076512871,0.9352392142077413,0.9944156213437003,0.9401770800738641,candidate_000835,True,False
835,9,True,2473,13530,11057,4.471087747674889,0.08649602824360106,0.09416112342941611,0.5151637687019814,candidate_000835,True,False
836,0,True,226903,211049,-15854,0.0698712665764666,0.9177048074859988,0.993034792868007,0.9236501941358202,candidate_000836,True,False
836,9,True,2473,15967,13494,5.456530529720987,0.057521362619716694,0.06281706018663494,0.4055802668823292,candidate_000836,True,False
837,0,True,226903,217536,-9367,0.0412819574884422,0.9463998703681806,0.9933987937628714,0.9523893469896828,candidate_000837,True,False
837,9,True,2473,10387,7914,3.2001617468661543,0.08771039499281062,0.09983633387888707,0.419328750505459,candidate_000837,True,False
838,0,True,226903,215381,-11522,0.050779407940838156,0.938728186875085,0.994298475724414,0.9438085878106504,candidate_000838,True,False
838,9,True,2473,12525,10052,4.064698746461787,0.09044641558819252,0.09932135728542914,0.5030327537403962,candidate_000838,True,False
839,0,True,226903,211276,-15627,0.068870839081017,0.920809917500285,0.9942302959162422,0.9257568211967229,candidate_000839,True,False
839,9,True,2473,14260,11787,4.7662757784067935,0.08031506230227904,0.08723702664796634,0.5030327537403962,candidate_000839,True,False
840,0,True,226903,213835,-13068,0.057592892116895764,0.9331292326046527,0.994907288329787,0.9376077002066963,candidate_000840,True,False
840,9,True,2473,14063,11590,4.6866154468257175,0.09134107708553327,0.09841427860342743,0.5596441568944601,candidate_000840,True,False
841,0,True,226903,211472,-15431,0.06800703384265523,0.922107247774806,0.9944815389271393,0.9268497992534255,candidate_000841,True,False
841,9,True,2473,15668,13195,5.335624747270522,0.07476746252740091,0.08054633648200153,0.5103113627173473,candidate_000841,True,False
842,0,True,226903,209338,-17565,0.07741193373379815,0.9116189391117635,0.9937803934307197,0.916849931468513,candidate_000842,True,False
842,9,True,2473,18207,15734,6.362312980186009,0.05996924654023578,0.06426099851705389,0.47310958350181964,candidate_000842,True,False
843,0,True,226903,212908,-13995,0.06167833832078024,0.9288771742086013,0.9947817836812144,0.9334252962719752,candidate_000843,True,False
843,9,True,2473,15075,12602,5.095835018196523,0.07689475299171525,0.08311774461028193,0.5066720582288718,candidate_000843,True,False
844,0,True,226903,210441,-16462,0.07255082568322146,0.9154115333575674,0.9932237539262786,0.9211645504907383,candidate_000844,True,False
844,9,True,2473,17198,14725,5.954306510311363,0.05548103235499276,0.060123270147691595,0.4181156490093004,candidate_000844,True,False
845,0,True,226903,213149,-13754,0.06061621045116195,0.9289020584212926,0.9942153141698999,0.9339497494524092,candidate_000845,True,False
845,9,True,2473,13742,11269,4.556813586736757,0.08280467445742905,0.09023431814874108,0.5014152850788516,candidate_000845,True,False
846,0,True,226903,207534,-19369,0.08536246766239318,0.906269882711201,0.9952007863771719,0.9102479914324624,candidate_000846,True,False
846,9,True,2473,18300,15827,6.399919126566923,0.0694501647446458,0.07371584699453552,0.5454913061059442,candidate_000846,True,False
847,0,True,226903,212036,-14867,0.06552139019757341,0.9243101770260673,0.9943452998547416,0.929194413471836,candidate_000847,True,False
847,9,True,2473,16376,13903,5.62191670036393,0.07011468150334961,0.0754152418172936,0.49939344925192075,candidate_000847,True,False
848,0,True,226903,212740,-14163,0.06241874281080462,0.9279289946018006,0.9946601485381217,0.9325747125423639,candidate_000848,True,False
848,9,True,2473,14508,12035,4.8665588354225635,0.08387055594561818,0.09057071960297766,0.5313384553174282,candidate_000848,True,False
849,0,True,226903,214617,-12286,0.05414648550261566,0.9362874083429814,0.994776741823807,0.9409130773943051,candidate_000849,True,False
849,9,True,2473,12726,10253,4.145976546704407,0.09487105604379772,0.10348892032060349,0.5325515568135868,candidate_000849,True,False
850,0,True,226903,213203,-13700,0.06037822329365412,0.9282259336499535,0.9937102198374319,0.9337117622949014,candidate_000850,True,False
850,9,True,2473,14116,11643,4.708046906591185,0.07323542731448535,0.08019268914706716,0.4577436312171452,candidate_000850,True,False
851,0,True,226903,212764,-14139,0.06231297074080114,0.928127247531005,0.9947124513545524,0.9327289634777857,candidate_000851,True,False
851,9,True,2473,12982,10509,4.249494541043267,0.0950896336710834,0.10337390232629795,0.542660735948241,candidate_000851,True,False
852,0,True,226903,219357,-7546,0.03325650167692803,0.9531431222454188,0.9927971297929858,0.9597801703811761,candidate_000852,True,False
852,9,True,2473,9396,6923,2.7994338859684595,0.08096539162112933,0.09461472967220094,0.3594824100283057,candidate_000852,True,False
853,0,True,226903,205509,-21394,0.09428698606893694,0.8955046575342466,0.9940537883985616,0.9003274527000524,candidate_000853,True,False
853,9,True,2473,20720,18247,7.378487666801456,0.05696577496240259,0.060328185328185326,0.5054589567327133,candidate_000853,True,False
854,0,True,226903,205845,-21058,0.0928061770888882,0.8967779828094797,0.99394690179504,0.9017024896100977,candidate_000854,True,False
854,9,True,2473,20346,17873,7.227254346947028,0.056386278413036436,0.05986434680035388,0.4925192074403558,candidate_000854,True,False
855,0,True,226903,218371,-8532,0.037601970886237734,0.950338580676811,0.9935751542100371,0.956214770188142,candidate_000855,True,False
855,9,True,2473,10320,7847,3.173069146785281,0.09034347566692236,0.10271317829457365,0.4286291953093409,candidate_000855,True,False
856,0,True,226903,213953,-12950,0.057072846106045315,0.9306660126826192,0.993264875930695,0.9365764225241623,candidate_000856,True,False
856,9,True,2473,13592,11119,4.496158511928831,0.06793857608189856,0.0751912889935256,0.4132632430246664,candidate_000856,True,False
857,0,True,226903,209268,-17635,0.07772043560464163,0.9112033231384028,0.9937161916776573,0.9164841363930842,candidate_000857,True,False
857,9,True,2473,17904,15431,6.239789729073999,0.05717250324254215,0.061550491510277035,0.44561261625556003,candidate_000857,True,False
858,0,True,226903,207613,-19290,0.08501430126529838,0.9050784144368498,0.9943163482055555,0.9097852386261971,candidate_000858,True,False
858,9,True,2473,18746,16273,6.580266882329155,0.06355571149315824,0.06764109676731037,0.5127375657096643,candidate_000858,True,False
859,0,True,226903,203459,-23444,0.10332168371506767,0.8870643123051491,0.9943182655965084,0.8915836282464313,candidate_000859,True,False
859,9,True,2473,21592,19119,7.731095835018197,0.056733851490800506,0.05983697665802149,0.5224423776789324,candidate_000859,True,False
860,0,True,226903,213743,-13160,0.05799835171857578,0.9305410733844469,0.9936980392340334,0.9360651908524789,candidate_000860,True,False
860,9,True,2473,12765,10292,4.161746866154468,0.07940780619111709,0.08781825303564433,0.4532955923978973,candidate_000860,True,False
861,0,True,226903,220285,-6618,0.02916664830346007,0.9591339624460041,0.9938488775903943,0.9648616369109267,candidate_000861,True,False
861,9,True,2473,8749,6276,2.537808329963607,0.1106492478226445,0.1277860326894502,0.4520824909017388,candidate_000861,True,False
862,0,True,226903,223559,-3344,0.014737575087151778,0.9712061473562604,0.9927625369589236,0.9781316245267802,candidate_000862,True,False
862,9,True,2473,5636,3163,1.2790133441164577,0.1177119228118539,0.15152590489709014,0.34532955923978975,candidate_000862,True,False
863,0,True,226903,218741,-8162,0.03597131814035072,0.9513352803891776,0.9932522938086595,0.9575236995544352,candidate_000863,True,False
863,9,True,2473,9537,7064,2.8564496562879094,0.09052937437573777,0.1045402118066478,0.4031540638900121,candidate_000863,True,False
864,0,True,226903,211301,-15602,0.06876065984143004,0.9211468905499901,0.9943587583589287,0.9259859940150637,candidate_000864,True,False
864,9,True,2473,16504,14031,5.67367569753336,0.07232864327287111,0.07755695588948133,0.5175899716942984,candidate_000864,True,False
865,0,True,226903,217452,-9451,0.04165215973345438,0.9486006718178549,0.9947804572963229,0.9533457027892976,candidate_000865,True,False
865,9,True,2473,11606,9133,3.6930853214718966,0.10414869422006118,0.11442357401344132,0.5369995956328346,candidate_000865,True,False
866,0,True,226903,207008,-19895,0.08768063886330282,0.9006592347620404,0.9932756221981759,0.9061845810764952,candidate_000866,True,False
866,9,True,2473,17422,14949,6.044884755357865,0.05706391796397641,0.061646194466766155,0.4342903356247473,candidate_000866,True,False
867,0,True,226903,200346,-26557,0.11704120262843594,0.8746226613780758,0.994963712776896,0.8785119632618343,candidate_000867,True,False
867,9,True,2473,22540,20067,8.114435907804287,0.061537155710223654,0.06433007985803017,0.5863323898099474,candidate_000867,True,False
868,0,True,226903,208451,-18452,0.08132109315434348,0.9075899781791413,0.9936723738432534,0.9128658501650485,candidate_000868,True,False
868,9,True,2473,19253,16780,6.785281035179944,0.05563383703415772,0.05947125123357399,0.4630004043671654,candidate_000868,True,False
869,0,True,226903,206495,-20408,0.08994151685962724,0.9025122583987042,0.9956415409574082,0.9060920305152422,candidate_000869,True,False
869,9,True,2473,18136,15663,6.333602911443591,0.08263290607270435,0.08673356859285399,0.6360695511524465,candidate_000869,True,False
870,0,True,226903,213299,-13604,0.05995513501364019,0.9312187417741511,0.9951382800669483,0.9354746301282927,candidate_000870,True,False
870,9,True,2473,15218,12745,5.153659522846745,0.08800738007380074,0.09403338152188198,0.5786494136676101,candidate_000870,True,False
871,0,True,226903,200680,-26223,0.11556920798755416,0.8733674198113415,0.9933227028104444,0.8785251847705848,candidate_000871,True,False
871,9,True,2473,25863,23390,9.45814799838253,0.04092278304312688,0.04307311603448943,0.4504650222401941,candidate_000871,True,False
872,0,True,226903,211466,-15437,0.06803347686015611,0.9206577315883788,0.9936821995025205,0.9260785445763168,candidate_000872,True,False
872,9,True,2473,16253,13780,5.572179539021431,0.06415866340853554,0.06946409893558113,0.4565305297209867,candidate_000872,True,False
873,0,True,226903,217859,-9044,0.03985844171297867,0.9472686435817393,0.9931148127917598,0.9535308039118037,candidate_000873,True,False
873,9,True,2473,9667,7194,2.909017387788112,0.0869370579281941,0.10044481224785352,0.3926405175899717,candidate_000873,True,False
