candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000532,532,9311532,9737f5feb82266d28037f10608ea36849ae74a26d4828091b5fd4f7c20a7ade2,6bb923c7c09ed6574c7102e4d43d5a7fdb95a237a1569f40225104d7b2df1a8e,c403c2cc57b079c2321584d7efcc63e3dfe6baf664642664423ae60aabcd7ea9,0,0.8994407653808594,0.47526079416275024,0.06629508968873886,0.06839995140323168,0.6829761423372422,2473,24693,8.985038414880712,6.642329216003418,0.1318267419962335,0.624766504952531,0.2,0.2,1,24.287414415556384,47.191235059760956,60,0.0024298384157453528,0.9924270036042603,0.9957072854655166,15,9,5,3,24219,135,106,46,39,16,14,12,True,False,False,True,False,False,True,False,True
candidate_000533,533,9311533,004f63856212f3f3b927341d6b2658ce3197bb734309bf7eb79e216435440076,73222b580474bdb60be3986f641c825a961b41b6eba2e754a714e13151ead7c6,6d3ec58566ce75e44f68c23514986948636e9c3bd83883f3cd04ac7b2feaac02,0,0.9095001220703125,0.47339585423469543,0.05074496056091148,0.053847942338990935,0.4682571775171856,2473,21505,7.6959158916296,14.204028129577637,0.0,0.371014236806505,0.2,0.25,1,33.02035315181512,41.276892430278885,66,0.003069053708439898,0.9935363868867705,0.9959544292025111,12,10,4,1,21250,69,27,20,16,13,12,11,True,False,False,True,False,False,True,False,False
candidate_000534,534,9311534,5e384c02e98dc7c60e17461a1231ffd631128020ea1068628a21ca90ec8e0f28,792b0e2f01d4edddcf1269a4c3198b64956ecbd8b34cd43a10c475d1e9dbec3d,6f597038bc0be5506fecd49f6538614b894ee37ad65744b564e52d1eee598b0b,0,0.938629150390625,0.5116609334945679,0.09382971389176147,0.10162024938400657,0.5503437120905782,2473,13393,4.415689446016984,6.692848205566406,0.0,0.4585299386425873,0.4,0.2222222222222222,2,12.124475793823716,11.277627775050455,62,0.0046292839543044875,0.9668483536175614,0.9846934966027029,21,15,9,5,7513,4423,799,214,112,51,44,32,True,False,False,True,False,False,True,False,True
candidate_000535,535,9311535,206a1c64f5639074b463ecf43b03200695f528f1130a3ea37675205cf9ac2da0,46c5f76b06e003a7841dc7e2013a14cae68ecf52cbf06344c1b43edaa44218a7,85b7dfd3d8f6066718f4a4c0fc6b0e1ce456977460c724e44b1c92125a7beebe,0,0.9331321716308594,0.4961851239204407,0.0690071907668137,0.07504271257721119,0.4617873028710069,2473,15218,5.153659522846745,8.902023315429688,0.1807909604519774,0.42107846337098276,0.6,0.375,3,13.09534283120388,11.09759880458529,49,0.003219871205151794,0.9765409383624655,0.9885661716388487,22,12,8,4,9099,5322,233,207,82,51,30,20,True,False,False,True,False,False,True,False,True
candidate_000536,536,9311536,1d075b4156cbf2c19d837831500968eacb79681223b28d682639e6b796d17fcc,e000d9a89722102fe0ba4da29a72691a2652d9178b6e1eb1182c406138981298,cfbfedeb0b3467a5ecf9c06ffc75b554efc98d6921dc54e349410b753f6eb409,0,0.9348564147949219,0.5023859143257141,0.07954473198957207,0.08624612202688728,0.5058633238980995,2473,14505,4.8653457339264055,12.266799926757812,0.0,0.4458127095803003,0.4,0.25,2,17.277364259359864,12.75904549572131,63,0.0043433298862461224,0.9849706997587039,0.9909686315063772,17,9,8,3,12324,1369,563,31,25,21,21,20,True,False,False,True,False,False,True,False,True
candidate_000537,537,9311537,f346f685d7f8130be77b12db0b11e2b379260edc80a37ca7008233a69d47d459,88af07547bbbf488b67552779582a0095378bef1034428c0c2695a8d9b2cb635,fa294c5b663cc2326d13ae348485931829ac3af69f494a5f3161232686262ffe,0,0.9314346313476562,0.49477195739746094,0.06823623304070231,0.07550224446243285,0.4148807116862111,2473,13589,4.494945410432673,12.498509407043457,0.0,0.3663386399158292,0.6,0.3333333333333333,3,10.976523545828158,9.327424460959051,69,0.005077636323496946,0.9674001030245051,0.9820443005371992,24,18,9,4,8578,3298,1122,148,73,50,41,35,True,False,False,True,False,False,True,False,False
candidate_000538,538,9311538,f259b24dddc8d668770b6fa169cf50f2f6da02faf7ed37abea1d8e9f931dd7b9,13caec6063713c17de09f9c473387231e4fc0e7b9cd6e86e6a9558c88835e181,ea83c5383e917791605d4dfc9b1c9d56c58c75678073eada0072e2b02fccedc7,0,0.937408447265625,0.503890872001648,0.07953529937444147,0.08744614919507218,0.46785281035179943,2473,13231,4.350181965224424,6.828293800354004,0.0,0.3842574772404925,0.6,0.3,3,10.197441872892592,8.45506731053205,60,0.004534804625500718,0.966366865694203,0.9876048673569647,19,12,10,5,5945,5832,670,339,156,53,38,34,True,False,False,True,False,False,True,False,False
candidate_000539,539,9311539,bec786a8538c89a8d840b6e7a1b6ad01b2857808c10701d2f5c779adcd4b0577,9f2caddf0ad7987bbd36b7af8eb99382a46826fc14ad85fc4a30188d9b5093d8,db91918de2f64fef0a64b6c826ba14215692af595b1ff1997321882f81429ff3,0,0.92681884765625,0.49227529764175415,0.06864452912357104,0.07349341415083344,0.5099069955519612,2473,17158,5.938131823695916,5.199219226837158,0.003766478342749529,0.48793762773451355,0.4,0.18181818181818182,2,17.776398733985666,15.085092456226477,71,0.004138011423242802,0.9761044410770486,0.9847884368807553,24,17,11,4,10242,5529,743,234,47,39,33,30,True,False,False,True,False,False,True,False,True
candidate_000540,540,9311540,0510487ba7602b5cbac12a2e5dd94e75aec6eb1745b7069d4411c87db2944d04,f8ac04bcf9227e5966d9239c3dced9953df993b95903abeeb0b0edf495aa7d18,a9863e3707837c009d91c03a0d60b9898f9012712d5a697246a7a107e841a39d,0,0.9384422302246094,0.5184163451194763,0.10762717945038387,0.11570502931194077,0.606550748079256,2473,12964,4.242215932066316,5.063589572906494,0.0,0.5527108743181873,0.4,0.25,2,11.620157316214888,12.082737831741817,88,0.006788028386300524,0.9632058006788028,0.9844955260721999,22,14,8,5,7481,4280,422,304,176,51,25,24,True,False,False,True,False,False,True,False,True
candidate_000541,541,9311541,257eb76bf31199af6f9b980922c07fe907382e12908fc61b4cf04361edda5603,8e21309b0b5c6d1709a7a61854b276752e372627122d56244c7a82bfd418de18,3f2092906e189079ca1680a1ca1d924b2c2cc267ad31c51a357c14db5b1de72a,0,0.9508705139160156,0.5165535807609558,0.08942839582052858,0.10695907865719187,0.35301253538212696,2473,8162,2.3004448038819247,5.732297897338867,0.0,0.31189330629858913,0.4,0.13333333333333333,2,11.572971415524984,5.0450289238526125,100,0.012251899044351875,0.8913256554765989,0.9425385934819898,26,20,15,6,5217,1069,803,186,132,117,85,84,True,False,False,True,False,False,True,False,False
candidate_000542,542,9311542,68d73f1d817be2c3830cf361ba4527830ad8a1868bbeedcd0ebda03205c97805,e7a60e725fc42c902d43cde2d546282980bd02fc813f1956076532ccf8cecdcc,26412dbda48f25cb51265031be6f3be49f4552ecafa5dcf4d4b42e2a00743bc5,0,0.9239730834960938,0.49145492911338806,0.06909222647759031,0.07341619005719313,0.5398301657905378,2473,18184,6.353012535382127,7.0291428565979,0.013245033112582781,0.4381713675264838,0.2,0.25,1,19.65295886663244,29.843642611683848,49,0.0026946766388033436,0.9959854817421909,0.9978002639683238,7,5,4,1,17978,65,48,20,17,7,5,4,True,False,False,True,False,False,True,False,True
candidate_000543,543,9311543,f9e50ddcc5264fb0c3b2a56cc9a3458ffb2ab1a359898805684b98bf9d0d9fef,d69501bb6ebcf7c8c47691088f480a8697c8d52b109079033d0f6e1fb3e1f1f5,c6f419cbff60ab89d3cdb584e92af1ea2c88fa2ec7ad32c924acdd6ed028200c,0,0.9268112182617188,0.4861083924770355,0.05621167385873268,0.06138012276024552,0.4003234937323089,2473,16129,5.522038010513547,13.547167778015137,0.0,0.30994920658866376,0.2,0.2,1,32.06128344657728,29.669322709163346,75,0.0046500093000186,0.9862979725959452,0.9904519809039618,16,12,5,3,15423,323,112,50,20,18,15,14,True,False,False,True,False,False,True,False,False
candidate_000544,544,9311544,abc4366336c86500f50be483ea1f2a15557cbfc0ec7761b8aa3a280374b04541,64d93e87315e9b1de9ef3b4c1a1c4a3024d83eeb25d40ab5788e7e24e641fdb8,2699d6931d973afd04588553ee624128b8974862d8de35e63e3841c677aaadfc,0,0.9391975402832031,0.5033013820648193,0.07620879485308749,0.08354540827455828,0.46461787302871005,2473,13753,4.561261625556005,6.482679843902588,0.0,0.3679266412235686,0.6,0.2727272727272727,3,8.172439603224541,9.047141729634715,104,0.007561986475678034,0.9496109939649531,0.9788409801497855,22,15,11,6,5983,3737,3077,263,173,107,83,39,True,False,False,True,False,False,True,False,False
candidate_000545,545,9311545,ad2bc012713eb64d04ae013ca3f586beb67ef9795a76f99aca9336b2ff6095ee,a06fda17e72f2a8cabfeab09b6c3c8dc08b5d81f1d955238808bc234a1b82d1b,c7446318dd3d219cf58ba6f54c5773b4746a314c1a06fb4dae03aef771664eda,0,0.9280433654785156,0.49464133381843567,0.07192059445679883,0.07669172932330827,0.5361908613020623,2473,17290,5.99150828952689,12.750757217407227,0.004415011037527594,0.4286462954123162,0.6,0.6,3,15.705826010501143,9.233649427838058,33,0.0019086176980913823,0.9900520532099479,0.9969346443030653,12,7,5,3,12498,3362,1168,90,84,14,12,9,True,False,False,True,False,False,True,False,True
candidate_000546,546,9311546,abc1fe9038b3fa9add8071cf05b56315b700dc0c3235cf422e6a32295648fcdf,0fd673e93dc5038bd2db30920158604f6f1b67dbcc92f5fa346b5884a42191d7,21aed06254c59d14e56e6e0ca6b40c06200ceb230c6ffcf81f74e7666d344715,0,0.8841361999511719,0.4587864577770233,0.05014818021377909,0.051816680429397195,0.608976951071573,2473,29064,10.752527294783663,12.032391548156738,0.0,0.537361841713511,0.4,0.2857142857142857,2,14.882429500663017,24.068430744376446,56,0.0019267822736030828,0.989196256537297,0.9924993118634737,25,18,7,2,25148,3502,66,34,31,23,23,19,True,False,False,True,False,False,True,False,True
candidate_000547,547,9311547,30f4f4885a3286e5053bdf6d654ee2fd046fc37f79c2a243cc60741b63aff414,23f767c97951ce9ae5e4336e70b01f4f51fb68e7d3fccf207ee86ad4b2bf0950,404dd0bdbf1df4eff21e4338d94f4fd8646fbc1374966e320b9abf22eacf26d5,0,0.9239120483398438,0.49948129057884216,0.0863689776733255,0.09177748642067803,0.5944197331176708,2473,16017,5.476748887990295,7.282338619232178,0.32450331125827814,0.5634715526397782,0.2,0.1111111111111111,1,27.472164583029514,29.171314741035857,64,0.003995754510832241,0.9838296809639758,0.9898857463944559,18,13,9,2,15173,419,98,68,28,26,22,21,True,False,False,True,False,False,True,True,True
candidate_000548,548,9311548,1b43f33fd358f4af993c59675cb44faecefde3725489dd4174ab209920c363bd,0a73d0ca46794235333f4692c59df49a6ba5bc71144a9af70a80a188456e5f58,5621c675bbb2ce5d162e7ba7a2ae6a861d300662208f5a49b6ea36cd1c87a338,0,0.9131851196289062,0.4767697751522064,0.053199581629742324,0.05685975609756098,0.45248685806712496,2473,19680,6.957945814799838,10.938257217407227,0.0,0.34350166947168786,0.4,0.4,2,21.87384259295404,20.479210143552773,73,0.003709349593495935,0.9876016260162601,0.9942581300813008,16,10,5,4,11575,7545,171,145,94,16,11,10,True,False,False,True,False,False,True,False,False
candidate_000549,549,9311549,d1b9e4386fb34a25ec27a8a43a98e6adb45da1d6b00105fb6e2a5e7d3576c37f,fd89581537c647e6a7fd3ec064f0305c9e6daee9c47fdca9486b650dcbcd7bb3,fb2128253b5d577fff7cd582532199e28df7f7d0703825658d8ba9cdcb209bc6,0,0.9407691955566406,0.4850548207759857,0.03796322095291167,0.04385259092372063,0.220380105135463,2473,12428,4.025475131419329,12.593856811523438,0.002207505518763797,0.13293798064989606,0.8,0.4,4,8.488891189817252,5.5143271919058865,57,0.0045864177663340845,0.969745735436112,0.9859188928226585,19,14,10,4,7206,2792,1943,111,74,58,40,29,True,False,False,True,False,False,False,False,False
candidate_000550,550,9311550,44898a5ed49ee40f33218bc3798e316615f33d3d27510f4673dc30177853dbb5,318b0754a49e69bfcd9bf8cc1077dc6cab3f279c576e18e73291cc94ac3d8f78,64dab2ba7ffc6f3a4156e5a14cb5f3e99ada03b18f1f0d90f4a3ca5fa2d76aad,0,0.9313774108886719,0.4955044388771057,0.06983349111767,0.07491934520253316,0.507076425394258,2473,16738,5.768297614233724,6.543879508972168,0.0,0.47228392801032565,0.2,0.1111111111111111,1,22.03216050526627,31.181274900398407,66,0.003943123431712272,0.981658501613096,0.9887083283546422,21,12,9,2,16182,119,91,39,37,30,29,22,True,False,False,True,False,False,True,False,True
candidate_000551,551,9311551,7f7f5ab259f7a5da23060b1d922f258a971ce1dd1f4038a167792be8722c0a33,e7ab59689602fda894d04cf2916d2c2b85e561b840ea5289d98dc5aa06870752,2bf1f9983f5188be10b8554ebbcb4699663be720383854cd9c429d6ce397618e,0,0.9256744384765625,0.4923853278160095,0.0700974617114705,0.07475728155339806,0.5293166194904974,2473,17510,6.080469065911848,11.612041473388672,0.09227871939736347,0.4421060044735894,0.4,0.6666666666666666,2,20.57729230056017,16.55107442171052,62,0.0035408338092518562,0.9918903483723587,0.9942889777270132,14,7,3,2,16978,353,21,16,12,11,10,9,True,False,False,True,False,False,True,False,True
candidate_000552,552,9311552,1047b3f5e06b1671a66b96f8f27cadd0ebf7bfe1ebbe0c340ab0ee27bbdbdf89,93c921ac5973f54ca4476572aa008c568662892cbf937ed8dd6ce78bfa12a37d,512f664bc38fb4a85ed388c2fcb146348f04e1ad5a2decfd073b0488ec738c8f,0,0.9367713928222656,0.5053842663764954,0.0832996632996633,0.09086234758337006,0.5002021835826931,2473,13614,4.505054589567327,7.900197982788086,0.0,0.45893692602351144,0.4,0.2,2,17.307220573700704,12.12749443726199,36,0.002644336712208021,0.9748788012340238,0.9892757455560452,16,14,10,4,10616,2339,191,126,88,59,28,21,True,False,False,True,False,False,True,False,True
candidate_000553,553,9311553,c9854298ced77bcbd52c8a1bacd72d22946832846fc8f74390338464fb918c7c,ae3b2a6e807203cb7b1c74d389b363d1993c29c30702a15c5226d3f23e317d64,3d31560f13ce1229b81670a4c9e1d52722fd2b3767ea5d13d305c9dbb798a743,0,0.9103355407714844,0.47149360179901123,0.04591791507845049,0.0490414201183432,0.41892438334007276,2473,21125,7.542256368782855,8.91020679473877,0.033112582781456956,0.33799211734626067,0.4,0.4,2,15.922859664347383,19.12463547870374,66,0.003124260355029586,0.9922840236686391,0.9951715976331361,14,8,5,3,19289,1382,199,92,26,15,10,10,True,False,False,True,False,False,True,False,False
candidate_000554,554,9311554,77ba9811942851973ed39855d7df25e1434357a312e6dd5873e1b38cfd61eabd,719057d2d690eb19b131a5f8893d69ddc3835064406ef30d6a945d2e307295e8,ff3a0acda60ac8b57523bcfcc9f18497ab9c29d9ce7fdd608e7150376c4b15bd,0,0.9342536926269531,0.49555283784866333,0.06659703876635743,0.07281031703385277,0.438334007278609,2473,14888,5.020218358269308,9.072710037231445,0.0,0.34130662043491944,0.2,0.16666666666666666,1,27.053542417365744,27.382470119521912,38,0.002552391187533584,0.9875067168189146,0.9932831810854379,13,12,6,2,14275,307,86,34,29,21,19,17,True,False,False,True,False,False,True,False,False
candidate_000555,555,9311555,ce2e73e5cd7f7f187fa2842690337d64968609b605c0fcd80071d4d2df6185a4,7572e37a949472b3a9fdb29431658438925dc4473e7d30e1a4393ab122f31546,9f7b1d6a719d4da432340ab34f2793e4113c4f6e2ecfafe0ca7a0f0ece060840,0,0.949249267578125,0.5092433094978333,0.07675470596818912,0.08563288563288564,0.4253942579862515,2473,12285,3.9676506267691063,9.769867897033691,0.0,0.37458981923900914,0.4,0.2,2,9.486990285927986,11.018455279411455,100,0.00814000814000814,0.9514041514041514,0.9772079772079773,22,15,10,5,7030,3815,527,316,119,95,54,49,True,False,False,True,False,False,True,False,False
candidate_000556,556,9311556,a0023f9831c0df0a95ed021848ff92a0337e801ff771622a1e0dc3d16f7ae953,1f1f9c4a3cbe8c87e91cc6965f42e34bc76f36db0f85c9fa7a8a52e00ee6a370,5e3910f0cc218a84fcf4a0579481061dfb16f37c9ab86c1f98de8de8a670cdef,0,0.936920166015625,0.49800118803977966,0.06836451055517993,0.07745999319033027,0.36797412050141526,2473,11748,3.7505054589567326,5.367160320281982,0.0,0.34062696954799343,0.4,0.18181818181818182,2,10.69386201488155,8.35631020889985,66,0.0056179775280898875,0.9029622063329928,0.9722505958461015,23,15,11,7,6668,2075,1133,732,448,175,104,87,True,False,False,True,False,False,True,False,False
candidate_000557,557,9311557,11b59896082533525834d942b49769dc3bb8d293cae02331ed642a9d7eef7b5b,c205a80449d4edcf5eeafa6886a8b628864e84bd826f7d35ff6deb5db761481a,162a94919767bcb160164e44424159eda3a11fdb927261e0697430b48cb0ca06,0,0.9128684997558594,0.48111650347709656,0.06239216600606202,0.06587887740029542,0.5410432672866963,2473,20310,7.212697128993126,9.471920013427734,0.0,0.46409643593347166,0.4,0.4,2,24.383213972212896,16.153033912460124,71,0.0034958148695224027,0.9880846873461349,0.9926637124569178,18,12,5,4,11286,6910,1762,110,49,15,15,14,True,False,False,True,False,False,True,False,True
candidate_000558,558,9311558,17e5492146100ebc51f2146565c7a563a59f3da22a3cf030427b3129c092d4ed,aa19af92a607d4b7ea39e080cb082f348a500f52015cddff7430d961054c33e8,ce58003d930506777542c1af36e65e7473f41bd61ec54e36c2705d59459d50f3,0,0.9411163330078125,0.5075477361679077,0.08199457542249114,0.09010317157050057,0.4767488879902952,2473,13085,4.291144359078043,6.7148332595825195,0.017660044150110375,0.38405474901347664,0.4,0.2857142857142857,2,11.354054611977835,9.6695815607626,83,0.00634314100114635,0.9792892625143294,0.9869316010699274,20,13,7,3,9809,2782,145,78,41,25,22,12,True,False,False,True,False,False,True,False,False
candidate_000559,559,9311559,7b7f797bbc3e54995cf6913e9ef40a4fbf94b96c6a3b4db15afe3885dd0ee3a4,4c06086576e8d78e7b53d553b1b2c0a29063af423f13acce388f664066f0f522,6cb90211606a2b57767d8d69abba642e6840df317d7fb32da848aac4c4078b44,0,0.9109153747558594,0.4829406440258026,0.06828849745116843,0.07238003530733429,0.5471087747674889,2473,18693,6.558835422563688,5.306335926055908,0.07909604519774012,0.48555431517150455,0.4,0.25,2,17.599150108534438,16.538795852372058,103,0.005510083988658856,0.9764617771358263,0.9876959289573637,23,12,8,5,14450,3370,307,126,119,42,27,22,True,False,False,True,False,False,True,False,True
candidate_000560,560,9311560,af7918178ef84b9bf07af72d2d397b972323b48201f5d92ecd06d348a74cbc9c,397c46803e50212c4bc6a91c1902cb707fd480dfc43f5ceb319db0437613cfb3,42c60dc19bc0a82b5b7b89a0359375a193e1f53c02b06e4065106e5500e0f6e7,0,0.9212913513183594,0.4832322597503662,0.05685182397511165,0.06095002420786487,0.45814799838253134,2473,18589,6.516781237363526,4.6304402351379395,0.02071563088512241,0.37003441640112333,0.2,0.125,1,19.892536096070874,33.68326693227092,73,0.003927053633869492,0.9837538329119372,0.990478239819248,18,15,8,3,17438,531,226,92,39,35,29,22,True,False,False,True,False,False,True,False,False
candidate_000561,561,9311561,5726faa9a7c30b08797dee51d26048dd61615a0fe42563ef0e3545846b300eae,8369092a6435fb0054236315220084b0a38c26308c04f8690706f43b501e910b,ec16a9405deaa6255e999bc8c7d71069f99b6ee519e703b13cf3fa6adbb87887,0,0.9313507080078125,0.49941951036453247,0.07773342204479929,0.08264073091659299,0.5669227658714112,2473,16965,5.860088960776385,9.182748794555664,0.013182674199623353,0.46958448461913027,0.6,0.25,3,17.37243949315563,10.463519423095418,76,0.004479811376363101,0.9695254936634247,0.9828470380194518,24,17,12,5,12536,3489,264,159,122,50,30,24,True,False,False,True,False,False,True,False,True
candidate_000562,562,9311562,8f8889e671fd601646974d87e92db7906952234a6d11e3d71e2735537fe54c08,69429c8daffd1af88c7995c4e61f7542a37edf3d58653a144afa6a3e76c23d78,f5d7d135be002ca2b7c967f97b41d8d99c38c5c56b973111949a4e7a30d59b8a,0,0.9380531311035156,0.4972219169139862,0.06557575757575758,0.07161294592626911,0.43752527294783666,2473,15109,5.109583501819652,7.252054691314697,0.0,0.37312156064743524,0.4,0.3333333333333333,2,13.098381790889544,14.980206159489029,56,0.003706400158845721,0.9847772850618837,0.9953008140843206,15,8,6,4,7560,6411,488,420,89,46,13,11,True,False,False,True,False,False,True,False,False
candidate_000563,563,9311563,b71ae6d3607ed29e2cd2a0ae1c391daa668ff29b2a8c1680240a5e322738b06c,cfd82131192ad1c470651f15c35456076bbd4e79e760fd58da4c81f36616201b,32bbc0fced81bc2e21195475f87f6690381d5d6f57293efcd5515a68446c93f2,0,0.8998489379882812,0.46545857191085815,0.04592114635270457,0.04873277012005336,0.44318641326324304,2473,22490,8.094217549534978,11.33948802947998,0.0,0.3397373404601024,0.2,0.125,1,22.762141097134734,34.85657370517928,77,0.0034237438861716317,0.9815918185860383,0.9925300133392619,19,13,8,5,18027,3760,148,141,128,56,37,25,True,False,False,True,False,False,True,False,False
candidate_000564,564,9311564,00084f1c938ce8631b1d3374f2784f88a2842339b0f0b2c371f81148bffcb36f,547124aa322ace328fe3520e7fa2486089f676b973d126c6a900523d8ddd70ef,e6bd8e0710889aac7072d1b6e21e9ba2661f41e530111e6547624bde997b7ef9,0,0.9017066955566406,0.4742448627948761,0.06153280797027479,0.06405951115834219,0.6093813182369592,2473,23525,8.512737565709664,6.067457675933838,0.022598870056497175,0.5346451370503651,0.2,0.25,1,21.125581166679495,38.982817869415804,67,0.0028480340063761957,0.9954091392136025,0.9971519659936238,10,5,4,1,23297,69,30,21,16,9,8,8,True,False,False,True,False,False,True,False,True
